"feature","R2","F","p"
"s__Nanosynbacter sp010202465",0.0097499157032005,0.974745339509151,0.345
"s__Nanosynbacter sp013100825",0.00628949815442387,0.626601325166155,0.845
"s__Nanosynbacter sp015257705",0.0062350711888752,0.621144930559291,0.84
"s__Nanosynbacter sp900555425",0.00579059370154334,0.57660767723686,0.925
"s__Nanosynbacter sp900555885",0.00465763329691492,0.463263407466435,0.99
"s__Nanosynbacter sp900556355",0.00779647439140396,0.777915966661734,0.61
"s__Nanosynbacter sp900557595",0.0086120204628502,0.859996331829864,0.385
"s__VGLK01 sp013333495",0.00810052665159384,0.808501425855787,0.6
"s__VGLK01 sp905372785",0.0080133429299249,0.799729456448247,0.55
"f__Nanosyncoccaceae_HROM_Genome_3877",0.00716447300625243,0.714401135268256,0.755
"f__Nanosyncoccaceae_HROM_Genome_4791",0.00790714797261062,0.789046758767334,0.565
"g__Nanosyncoccus_HROM_Genome_2937",0.00588649715716326,0.586213965399979,0.965
"g__Nanosyncoccus_HROM_Genome_2938",0.00543019042690493,0.540524000516706,0.96
"g__Nanosyncoccus_HROM_Genome_3885",0.00848979370548166,0.847686258302645,0.535
"g__Nanosyncoccus_HROM_Genome_3987",0.00781874024354778,0.780155114299614,0.56
"g__Nanosyncoccus_HROM_Genome_4057",0.00852114752309793,0.850843770070576,0.415
"g__Nanosyncoccus_HROM_Genome_4260",0.00508311941218256,0.5057998629079,0.98
"g__Nanosyncoccus_HROM_Genome_4291",0.0094330895943348,0.942769095180755,0.295
"g__Nanosyncoccus_HROM_Genome_4358",0.009004560963086,0.899551602590482,0.325
"g__Nanosyncoccus_HROM_Genome_4389",0.00607207798152718,0.604808162497741,0.91
"g__Nanosyncoccus_HROM_Genome_4400",0.00606515296715032,0.604114188712046,0.9
"g__Nanosyncoccus_HROM_Genome_4413",0.0101489290865384,1.01504560543648,0.255
"g__Nanosyncoccus_HROM_Genome_4437",0.00763380168019515,0.761559964072627,0.595
"g__Nanosyncoccus_HROM_Genome_4463",0.00577699429863011,0.575245626267641,0.945
"g__Nanosyncoccus_HROM_Genome_4464",0.00608272076910505,0.605874722901871,0.935
"g__Nanosyncoccus_HROM_Genome_4466",0.0106105073209239,1.06170545830952,0.19
"g__Nanosyncoccus_HROM_Genome_4476",0.00747472280817,0.745570490761221,0.57
"g__Nanosyncoccus_HROM_Genome_4477",0.00793356914828805,0.791704387181222,0.595
"g__Nanosyncoccus_HROM_Genome_4481",0.00554686894472418,0.55220302332898,0.97
"g__Nanosyncoccus_HROM_Genome_4483",0.00792716566609047,0.791060266729181,0.625
"g__Nanosyncoccus_HROM_Genome_4484",0.00746278603928296,0.744370898639427,0.57
"g__Nanosyncoccus_HROM_Genome_4485",0.00820556877538976,0.819072262545921,0.495
"g__Nanosyncoccus_HROM_Genome_4489",0.00669508530233872,0.667280947797664,0.84
"g__Nanosyncoccus_HROM_Genome_4492",0.00780032089727667,0.778302780271752,0.58
"g__Nanosyncoccus_HROM_Genome_4502",0.00591298833698064,0.588867813876559,0.89
"g__Nanosyncoccus_HROM_Genome_4507",0.00847159879213039,0.845854016283575,0.525
"g__Nanosyncoccus_HROM_Genome_4533",0.010717705959284,1.07254814562106,0.26
"g__Nanosyncoccus_HROM_Genome_4649",0.00544879223414246,0.54238577859844,0.975
"g__Nanosyncoccus_HROM_Genome_4714",0.00627554231951336,0.625202172322485,0.925
"g__Nanosyncoccus_HROM_Genome_4744",0.00953600683711198,0.953153959549167,0.39
"g__Nanosyncoccus_HROM_Genome_4767",0.00731024872218725,0.729044117323621,0.72
"g__Nanosyncoccus_HROM_Genome_4781",0.00518126869691441,0.515617152003796,0.985
"g__Nanosyncoccus_HROM_Genome_4787",0.0114034609090147,1.14196498303597,0.18
"g__Nanosyncoccus_HROM_Genome_4793",0.00818942520504278,0.81744752062847,0.57
"s__Nanosyncoccus nanoralicus",0.00855549918406668,0.854303411361449,0.54
"s__Nanosyncoccus sp013332965",0.0102165177859184,1.02187526765289,0.38
"s__Nanosyncoccus sp905372495",0.00725694970791063,0.723689801577326,0.675
"s__SDRK01 sp007845205",0.00675300729437278,0.673093124925318,0.845
"g__Saccharimonas_HROM_Genome_3293",0.00595698350611832,0.593275499470644,0.945
"g__Saccharimonas_HROM_Genome_3295",0.0120360761455268,1.20608810669758,0.105
"g__Saccharimonas_HROM_Genome_3303",0.00667106940766423,0.664871273773263,0.745
"g__Saccharimonas_HROM_Genome_3311",0.0128973205423931,1.29351764539684,0.08
"g__Saccharimonas_HROM_Genome_3314",0.00810708161036343,0.809161013800787,0.575
"g__Saccharimonas_HROM_Genome_3316",0.0105895905128483,1.05959008589306,0.165
"g__Saccharimonas_HROM_Genome_3319",0.0105454768783363,1.05512904995525,0.185
"g__Saccharimonas_HROM_Genome_3373",0.0136433763454777,1.36937718651685,0.075
"g__Saccharimonas_HROM_Genome_3416",0.010460576806917,1.04654456367496,0.25
"g__Saccharimonas_HROM_Genome_3418",0.00852741827973637,0.851475295695155,0.465
"g__Saccharimonas_HROM_Genome_3421",0.00674519868161795,0.672309530841246,0.785
"g__Saccharimonas_HROM_Genome_3576",0.00672536709549191,0.670319487075544,0.775
"g__Saccharimonas_HROM_Genome_3578",0.0108976147724034,1.09075044058223,0.1
"g__Saccharimonas_HROM_Genome_3591",0.0118920737418024,1.19148452223913,0.14
"g__Saccharimonas_HROM_Genome_3594",0.00958255656082991,0.957851768268485,0.26
"g__Saccharimonas_HROM_Genome_3596",0.0112823916919618,1.12970252387396,0.175
"s__Saccharimonas sp010202265",0.00602724172432409,0.600315175380885,0.84
"s__Saccharimonas sp013333675",0.00846775488615639,0.845466940546378,0.48
"s__Saccharimonas sp013333845",0.0160483747572931,1.61470245102763,0.065
"s__Saccharimonas sp015257605",0.0107617643735478,1.07700514861978,0.16
"s__Saccharimonas sp015257665",0.00987065276042326,0.986936329082927,0.295
"s__Saccharimonas sp018127705",0.0114320448924525,1.14486054145835,0.175
"s__Saccharimonas sp905365145",0.0089026070061502,0.88927495909006,0.5
"s__Saccharimonas sp905371595",0.00769248222345609,0.767459407975227,0.605
"s__Saccharimonas sp905371715",0.00825342244935774,0.823888724178323,0.485
"s__Saccharimonas sp905372095",0.0108850464942667,1.08947862845768,0.215
"s__Saccharimonas sp905372275",0.00665337309190526,0.663095759582785,0.895
"s__Saccharimonas sp905373345",0.00950798143916201,0.950325842952992,0.325
"g__SDRW01_HROM_Genome_3281",0.0100182328639672,1.00184173735037,0.295
"s__SDRW01 sp007845485",0.0115797644247943,1.15982720384867,0.21
"s__SDRW01 sp013333595",0.0106536575132266,1.06606963458152,0.29
"s__CAISGS01 sp017418605",0.00971428467969666,0.971148193305917,0.265
"o__Rs-D84_HROM_Genome_4806",0.0278448472930119,2.83559663736005,0.035
"o__Rs-D84_HROM_Genome_4807",0.00844143400503761,0.842816546756522,0.46
"g__Brachymonas_HROM_Genome_4814",0.00638872095398193,0.6365501155054,0.93
"g__Lautropia_HROM_Genome_4895",0.0070562133048572,0.703529370485238,0.755
"g__Lautropia_HROM_Genome_4896",0.0259397696172547,2.6364254611844,0.03
"s__Lautropia dentalis",0.0055786248183936,0.555382125530141,0.945
"s__Lautropia mirabilis",0.00756454216942666,0.754597862122222,0.695
"g__Ottowia_HROM_Genome_4903",0.0130137491621944,1.30534864691744,0.075
"g__Ottowia_HROM_Genome_4905",0.00924080052018417,0.923371947470743,0.375
"s__Ottowia sp001262075",0.00922506043115002,0.921784500404582,0.395
"f__Neisseriaceae_HROM_Genome_4818",0.00745971313372474,0.744062089983707,0.715
"g__CAJPNX01_HROM_Genome_4853",0.00738989761446465,0.737046562465715,0.655
"s__CAJPNX01 sp905372165",0.0097183703256499,0.97156064841446,0.315
"g__Eikenella_HROM_Genome_4842",0.00831727252397199,0.830315943859304,0.51
"g__Eikenella_HROM_Genome_4844",0.00786906128075259,0.785215979455467,0.665
"g__Eikenella_HROM_Genome_4845",0.00671254081790302,0.669032448592075,0.86
"g__Eikenella_HROM_Genome_4846",0.0127229394772173,1.27580297224525,0.125
"g__Eikenella_HROM_Genome_4848",0.00716123450676014,0.714075881008779,0.825
"s__Eikenella corrodens",0.00758600694000398,0.756755439073088,0.695
"s__Eikenella corrodens_B",0.00687499386429667,0.685336073868195,0.775
"s__Eikenella exigua",0.00792079760403246,0.790419717403,0.53
"s__Eikenella halliae",0.00857914501165609,0.856684980833834,0.5
"g__Kingella_HROM_Genome_4821",0.018784033765522,1.89521920431357,0.1
"s__Kingella kingae",0.00935529530833401,0.934920694713989,0.405
"g__Kingella_A_HROM_Genome_4854",0.00582627002677444,0.580181023960675,0.92
"s__Kingella_A denitrificans",0.00610810136443109,0.608418315823705,0.89
"g__Kingella_B_HROM_Genome_4817",0.00840999058808171,0.839650521200665,0.51
"g__Kingella_B_HROM_Genome_4856",0.007789534228517,0.777218055267713,0.615
"g__Kingella_B_HROM_Genome_4858",0.02420306336344,2.45553473578182,0.055
"g__Kingella_B_HROM_Genome_4859",0.00844477689070517,0.843153152436835,0.58
"g__Kingella_B_HROM_Genome_4872",0.0109318804158828,1.0942180217349,0.245
"g__Kingella_B_HROM_Genome_4874",0.00892146121823547,0.891175246001162,0.375
"g__Kingella_B_HROM_Genome_4875",0.00754989831518821,0.753125957602057,0.63
"g__Kingella_B_HROM_Genome_4877",0.0140416822105288,1.4099242470605,0.065
"g__Kingella_B_HROM_Genome_4880",0.016727707422564,1.68421610914397,0.06
"g__Kingella_B_HROM_Genome_4881",0.00557743148304336,0.555262656241573,0.98
"g__Kingella_B_HROM_Genome_4884",0.00956874061575175,0.956457413862688,0.36
"s__Kingella_B oralis",0.0173479333412362,1.74776552052863,0.055
"s__Kingella_B oralis_A",0.0141281838400501,1.41873433973696,0.05
"g__Neisseria_HROM_Genome_4825",0.0064114213568661,0.638826500196436,0.88
"g__Neisseria_HROM_Genome_4833",0.00681259149772117,0.679072803884472,0.78
"g__Neisseria_HROM_Genome_4835",0.00956960776020701,0.956544928026725,0.375
"g__Neisseria_HROM_Genome_4837",0.0125733810122836,1.26061491181205,0.205
"g__Neisseria_HROM_Genome_4852",0.00759590691285001,0.757750587296412,0.68
"s__Neisseria bacilliformis",0.00908869832289759,0.908033980886075,0.285
"s__Neisseria cinerea",0.0119668863549526,1.19907089426349,0.175
"s__Neisseria elongata",0.00909634112092816,0.908804567328566,0.36
"s__Neisseria flavescens",0.0149227753504097,1.49973496769868,0.085
"s__Neisseria lactamica",0.0128030129988772,1.2839365431404,0.145
"s__Neisseria meningitidis",0.00884318039482358,0.883285915780992,0.465
"s__Neisseria mucosa_A",0.00946723014552135,0.946213808296628,0.295
"s__Neisseria polysaccharea",0.0145166138964482,1.45831456523141,0.085
"s__Neisseria sicca_A",0.0067445425886361,0.672243692488907,0.815
"s__Neisseria sp000090875",0.00680496687469213,0.678307581215546,0.705
"s__Neisseria sp000186165",0.0142698868817985,1.4331699747197,0.12
"s__Neisseria sp002237445",0.00785717871105366,0.784020884597796,0.675
"s__Neisseria subflava",0.0152603798279334,1.53418992393281,0.09
"s__Neisseria subflava_C",0.0118448698814293,1.18669840647469,0.19
"s__Simonsiella muelleri",0.00756329295346625,0.754472297403698,0.615
"g__Cardiobacterium_HROM_Genome_4908",0.00839381616353577,0.838022002822733,0.48
"g__Cardiobacterium_HROM_Genome_4910",0.00651345491734833,0.649059657636167,0.755
"g__Cardiobacterium_HROM_Genome_4911",0.00593209317169795,0.590781796660028,0.92
"g__Cardiobacterium_HROM_Genome_4912",0.00930233946733542,0.929578865434135,0.365
"g__Cardiobacterium_HROM_Genome_4913",0.00634303074671715,0.631968640442284,0.86
"g__Cardiobacterium_HROM_Genome_4914",0.0109235106013768,1.09337099923771,0.195
"g__Cardiobacterium_HROM_Genome_4915",0.0088318518806297,0.882144304012722,0.34
"g__Cardiobacterium_HROM_Genome_4916",0.0076142194866211,0.759591425005637,0.675
"s__Cardiobacterium hominis",0.00959743182977379,0.959353076903874,0.39
"s__Cardiobacterium valvarum",0.00819961412937957,0.818472961266291,0.575
"s__Escherichia coli",0.00858421118406935,0.857195252294543,0.56
"f__Pasteurellaceae_HROM_Genome_4958",0.00904664522769508,0.90379418287312,0.4
"g__Aggregatibacter_HROM_Genome_4966",0.0045519866249378,0.452707393870752,0.995
"s__Aggregatibacter actinomycetemcomitans",0.089729257358141,9.75885092458805,0.005
"s__Aggregatibacter aphrophilus",0.00623892287709413,0.621531049113457,0.805
"s__Aggregatibacter kilianii",0.00607398699261216,0.604999471187131,0.81
"s__Aggregatibacter segnis",0.00504963312061221,0.50245087150283,0.99
"s__Aggregatibacter segnis_A",0.00527572084151885,0.525066467415694,0.99
"s__Aggregatibacter sp000466335",0.0059284791820773,0.590419730104264,0.985
"g__Haemophilus_HROM_Genome_4949",0.0105942203095499,1.06005830183606,0.19
"s__Haemophilus aegyptius",0.00582440944652262,0.579994661591647,0.95
"s__Haemophilus haemolyticus",0.00650913094194261,0.648625954522648,0.845
"s__Haemophilus seminalis",0.00657439657697432,0.655172625788771,0.845
"s__Haemophilus sp001276515",0.00594042166753571,0.591616194748183,0.885
"g__Haemophilus_A_HROM_Genome_4931",0.006602715647486,0.658013525300876,0.895
"s__Haemophilus_A parahaemolyticus",0.00619408528306747,0.617036419227131,0.875
"s__Haemophilus_A parahaemolyticus_A",0.00612388252662265,0.6099999380978,0.885
"s__Haemophilus_A paraphrohaemolyticus",0.00714280714999431,0.712225195065154,0.77
"s__Haemophilus_A sputorum",0.0087281224375289,0.871692358952154,0.42
"g__Haemophilus_D_HROM_Genome_4940",0.00601443891029333,0.599032295264199,0.95
"g__Haemophilus_D_HROM_Genome_4942",0.00670892198350365,0.668669326712538,0.865
"g__Haemophilus_D_HROM_Genome_4947",0.00696532614482137,0.694404038944848,0.685
"g__Haemophilus_D_HROM_Genome_4952",0.00847767065690007,0.846465450343564,0.585
"g__Haemophilus_D_HROM_Genome_4953",0.00719376909722438,0.717343544447352,0.84
"g__Haemophilus_D_HROM_Genome_4955",0.00657256489950125,0.654988881985928,0.9
"s__Haemophilus_D parainfluenzae",0.0103856616425972,1.03897090287084,0.35
"s__Haemophilus_D parainfluenzae_J",0.00614358822699414,0.611974956611071,0.945
"s__Haemophilus_D parainfluenzae_K",0.00835019459727938,0.83363023985563,0.54
"s__Haemophilus_D parainfluenzae_L",0.0072256683533903,0.720547605012288,0.75
"s__Haemophilus_D parainfluenzae_M",0.00959549946825304,0.959158047895603,0.235
"s__Haemophilus_D parainfluenzae_N",0.00836052769006226,0.834670527372339,0.6
"s__Haemophilus_D pittmaniae",0.00980544804727394,0.98035214874265,0.32
"s__Haemophilus_D sp001815355",0.00726070711349213,0.724067244427986,0.625
"s__Haemophilus_D sp900756155",0.00739068015158261,0.737125191528943,0.775
"s__Haemophilus_D sp900756875",0.00777860074343552,0.776118590243176,0.62
"s__Haemophilus_D sp905215245",0.00818459888569917,0.816961794275302,0.625
"s__Mesocricetibacter sp905373425",0.00645592704195156,0.643289809228414,0.85
"s__Rodentibacter sp901420285",0.00734224284786648,0.73225846138971,0.65
"g__Moraxella_HROM_Genome_4990",0.00961345258777398,0.960970046166718,0.325
"g__UBA9732_HROM_Genome_5020",0.00720294069378484,0.718264747060211,0.68
"g__GCA-2749205_HROM_Genome_5100",0.00753840686931595,0.751970942984399,0.73
"g__RGIG9060_HROM_Genome_5099",0.0125329020144741,1.25650495288818,0.185
"g__Treponema_HROM_Genome_5035",0.0176263363110979,1.77631726022258,0.065
"g__Treponema_HROM_Genome_5036",0.0195232875649916,1.9712915609531,0.06
"g__Treponema_HROM_Genome_5041",0.0102274021542411,1.02297519195177,0.285
"g__Treponema_HROM_Genome_5042",0.0122711369633788,1.22993526344837,0.215
"g__Treponema_HROM_Genome_5043",0.0128278317853187,1.28645781114685,0.125
"g__Treponema_HROM_Genome_5044",0.0117565374286211,1.17774338967552,0.165
"g__Treponema_HROM_Genome_5046",0.0100006601914157,1.00006668604606,0.345
"g__Treponema_HROM_Genome_5047",0.0120408702794966,1.20657436305832,0.175
"g__Treponema_HROM_Genome_5048",0.00555930052765674,0.553447533402492,0.975
"g__Treponema_HROM_Genome_5049",0.0477614374385763,4.96554381677233,0.005
"g__Treponema_HROM_Genome_5052",0.0117902670333103,1.18116265946255,0.17
"g__Treponema_HROM_Genome_5053",0.0127159611888588,1.27509420613437,0.135
"g__Treponema_HROM_Genome_5054",0.0164921931301226,1.6601059071188,0.05
"g__Treponema_HROM_Genome_5055",0.00515024747855012,0.512514074697394,0.97
"g__Treponema_HROM_Genome_5056",0.0104512042234846,1.04559696554736,0.29
"g__Treponema_HROM_Genome_5057",0.017013893232445,1.71352923344048,0.065
"g__Treponema_HROM_Genome_5058",0.00980508476903963,0.980315468403016,0.265
"g__Treponema_HROM_Genome_5059",0.0120603668320733,1.20855189557145,0.1
"g__Treponema_HROM_Genome_5061",0.0138694383269862,1.39238600621215,0.055
"s__Treponema medium",0.0147543081122915,1.48255051013543,0.065
"s__Treponema sp000775995",0.00875977298064502,0.874881286538953,0.455
"s__Treponema sp010365865",0.0125970467350663,1.2630179225694,0.15
"s__Treponema sp018336815",0.0151873828888578,1.52673806150803,0.075
"s__Treponema sp905372265",0.00554326760121715,0.551842503189403,0.99
"s__Treponema sp905373565",0.0137122579770381,1.37638691214229,0.05
"s__Treponema vincentii",0.0069560326974627,0.693471044307755,0.82
"g__Treponema_B_HROM_Genome_5022",0.01191463648209,1.19377237562484,0.185
"g__Treponema_B_HROM_Genome_5023",0.00606730975504358,0.60433032502561,0.935
"g__Treponema_B_HROM_Genome_5024",0.00768003848975002,0.766208319873043,0.68
"g__Treponema_B_HROM_Genome_5025",0.0103954038295174,1.03995573899389,0.17
"g__Treponema_B_HROM_Genome_5027",0.0136527583584951,1.37033188762368,0.055
"g__Treponema_B_HROM_Genome_5029",0.0132702506838907,1.33142313649277,0.085
"g__Treponema_B_HROM_Genome_5030",0.0144270142089883,1.44918177271623,0.04
"g__Treponema_B_HROM_Genome_5031",0.00976660483521966,0.976430287453444,0.325
"g__Treponema_B_HROM_Genome_5091",0.0133998482801091,1.34460244853827,0.12
"g__Treponema_B_HROM_Genome_5095",0.0245681988106465,2.49351280047291,0.04
"g__Treponema_B_HROM_Genome_5097",0.0067693323017277,0.674731378788464,0.705
"s__Treponema_B denticola",0.0136183013375915,1.36682567635816,0.06
"s__Treponema_B putidum",0.0136242156222219,1.36742747334457,0.065
"s__Treponema_B sp905372205",0.0147049162001199,1.47751341476047,0.04
"s__Treponema_B sp905372345",0.0140352639975703,1.40927062096878,0.06
"g__Treponema_C_HROM_Genome_5071",0.0221253470674237,2.2399694614295,0.04
"g__Treponema_C_HROM_Genome_5072",0.0874989782958525,9.49302920791461,0.005
"g__Treponema_C_HROM_Genome_5073",0.00675776418917322,0.673570485232135,0.74
"s__Treponema_C lecithinolyticum",0.0200592603857994,2.02651721467971,0.03
"s__Treponema_C maltophilum",0.0115756223644819,1.1594074772064,0.175
"s__Treponema_C sp905372025",0.0130963629744221,1.3137452187079,0.085
"g__Treponema_D_HROM_Genome_5063",0.027074315097303,2.7549454559842,0.02
"g__Treponema_D_HROM_Genome_5064",0.0311666707782776,3.18475873402096,0.025
"g__Treponema_D_HROM_Genome_5065",0.0079106864841719,0.789402679036642,0.475
"g__Treponema_D_HROM_Genome_5066",0.00869646200869333,0.868502639065725,0.55
"g__Treponema_D_HROM_Genome_5067",0.0157053345538553,1.57963684597125,0.065
"g__Treponema_D_HROM_Genome_5068",0.00916255478272818,0.915481068936774,0.45
"g__Treponema_D_HROM_Genome_5082",0.00627168602506283,0.624815563519185,0.86
"g__Treponema_D_HROM_Genome_5084",0.011791650864842,1.18130294754239,0.135
"s__Treponema_D buccale",0.00777609623751329,0.775866741966836,0.56
"s__Treponema_D paredis",0.00830234301257619,0.828813048466712,0.555
"s__Treponema_D pectinovorum",0.0090136926106775,0.900472147600015,0.495
"s__Treponema_D socranskii",0.0099749634261691,0.997471117102498,0.315
"s__Treponema_D sp014334325",0.00962759886923273,0.962397868686357,0.345
"s__Treponema_D sp014334335",0.00839582665288361,0.838224425609105,0.475
"s__Treponema_D sp905372235",0.0700499468079628,7.45733032670329,0.005
"g__CAJPSE01_HROM_Genome_5102",0.0264081030028378,2.685316306909,0.025
"g__CAJPSE01_HROM_Genome_5103",0.0436825046547142,4.52210482592424,0.02
"g__CAJPSE01_HROM_Genome_5106",0.0143018051013859,1.43642213444739,0.055
"g__CAJPSE01_HROM_Genome_5107",0.0153379229911695,1.54210709600849,0.04
"s__CAJPSE01 sp905373185",0.0144268431049884,1.44916433387197,0.08
"s__Fretibacterium fastidiosum",0.016975816095346,1.70962812609935,0.035
