"feature","R2","F","p"
"g__Mogibacterium_HROM_Genome_1915",0.0094089344676931,0.940332034794875,0.36
"g__Mogibacterium_HROM_Genome_1916",0.013362519560319,1.34080598264121,0.205
"g__Mogibacterium_HROM_Genome_1917",0.00208177059922384,0.206525227469704,0.925
"s__Mogibacterium diversum",0.0106688875939957,1.06761008378368,0.305
"s__Mogibacterium pumilum",0.00581593788265895,0.579146128290355,0.63
"s__Mogibacterium timidum",0.00655841617083638,0.653569582229664,0.515
"g__Filifactor_HROM_Genome_1934",0.00396831775352057,0.39442867591567,0.6
"g__Filifactor_HROM_Genome_1935",0.00259980779079156,0.258051856515362,0.905
"s__Filifactor alocis",0.00227375937684838,0.225615172922982,0.93
"g__Peptoanaerobacter_HROM_Genome_1937",0.0415984221989921,4.29699188011488,0.03
"g__Peptoanaerobacter_HROM_Genome_1940",0.00436774693911304,0.434303876398977,0.75
"s__Peptoanaerobacter margaretiae",0.00169761162429845,0.168349342606498,0.895
"s__Peptoanaerobacter stomatis",0.0130937010786437,1.31347465124348,0.25
"s__Peptoanaerobacter yurii",0.00371960363478911,0.369615583311281,0.805
"s__Paraclostridium bifermentans",0.0141060191533297,1.41647674426448,0.235
"s__Peptostreptococcus sp900759325",0.0056304218625263,0.560567998705448,0.635
"s__Peptostreptococcus stomatis",0.00290047265768569,0.287982077251855,0.895
"g__CAG-793_HROM_Genome_1957",0.0185168039658955,1.86774832216277,0.125
"s__CAG-793 sp013333035",0.00567603044996631,0.565134736519483,0.645
"s__CAG-793 sp013333395",0.00219050176202773,0.217335748781403,0.91
"g__JABCPO02_HROM_Genome_1959",0.00592790881641526,0.590362588417875,0.545
"g__JABCPO02_HROM_Genome_1960",0.019481069226073,1.96694402611784,0.11
"g__JABCPO02_HROM_Genome_1961",0.00746825574246182,0.744920575872156,0.415
"g__JABCPO02_HROM_Genome_1962",0.00292087602697594,0.290013821088126,0.86
"g__JABCPO02_HROM_Genome_1963",0.00252904747181242,0.251010517223411,0.93
"s__JABCPO02 sp013333105",0.000637360676196593,0.0631389492268363,0.99
"f__Peptoniphilaceae_HROM_Genome_1970",0.00752797271638747,0.750922220913526,0.485
"f__Peptoniphilaceae_HROM_Genome_1979",0.0448672265896086,4.65051096143543,0.025
"f__Peptoniphilaceae_HROM_Genome_1981",0.00461782905407835,0.459285980498635,0.705
"g__Parvimonas_HROM_Genome_1967",0.0136293700717013,1.36795196060989,0.3
"g__Parvimonas_HROM_Genome_1968",0.00309027673583893,0.306885758768938,0.745
"s__Parvimonas micra",0.00134967448114549,0.13379835786263,0.98
"s__Parvimonas sp000223315",0.00272889203439153,0.270899567075474,0.92
"s__Parvimonas sp015257355",0.0103292886788706,1.03327254965756,0.29
"s__W5053 sp000467935",0.00298085080010844,0.295986520868287,0.905
"f__Peptococcaceae_HROM_Genome_1982",0.0109866569933739,1.09976174743755,0.255
"f__Peptococcaceae_HROM_Genome_1983",0.011814897530645,1.18365967328488,0.3
"g__CAJPQU01_HROM_Genome_2705",0.0168291271893108,1.6946022688597,0.13
"s__CAJPQU01 sp905372875",0.0026714489015104,0.265181861040908,0.785
"s__CAJPQU01 sp905373705",0.0134451060203886,1.34920570983046,0.215
"g__Centipeda_HROM_Genome_2721",0.00185181047526839,0.183669357892502,0.87
"g__Centipeda_HROM_Genome_2723",0.00333493308518443,0.331263115757901,0.665
"g__Centipeda_HROM_Genome_2729",0.00444781788828179,0.442301246335357,0.74
"g__Centipeda_HROM_Genome_2731",0.0047097530064114,0.468471934737779,0.74
"g__Centipeda_HROM_Genome_2734",0.0175168049955116,1.76508229695239,0.185
"g__Centipeda_HROM_Genome_2738",0.00319174908294874,0.316994927481012,0.73
"g__Centipeda_HROM_Genome_2741",0.0416089589392097,4.29812754762643,0.025
"g__Centipeda_HROM_Genome_2744",0.0185982762043471,1.87612197898864,0.115
"g__Centipeda_HROM_Genome_2745",0.00358573449854415,0.356265187730145,0.77
"g__Centipeda_HROM_Genome_2747",0.00481751409190905,0.479242653334881,0.535
"g__Centipeda_HROM_Genome_2749",0.0285350396955796,2.90794732213208,0.115
"g__Centipeda_HROM_Genome_2753",0.00950485778514998,0.950010636726311,0.34
"s__Centipeda artemidis",0.00415627019451264,0.413188070518978,0.545
"s__Centipeda felix",0.0113552153090148,1.13707808203716,0.315
"s__Centipeda flueggei",0.00383468870236238,0.381095564389159,0.705
"s__Centipeda infelix",0.0037596888803523,0.37361387107149,0.69
"s__Centipeda massiliensis",0.00517697847076843,0.515187985716528,0.63
"s__Centipeda noxia",0.00353933895187827,0.351639126292641,0.67
"s__Centipeda periodontii",0.00433645035233831,0.431178368469362,0.665
"s__Centipeda sp000286455",0.00263959339822893,0.262011349854,0.81
"s__Centipeda sp000318175",0.00284415982138811,0.282374941781405,0.755
"s__Centipeda sp000468035",0.00350841144413903,0.348555609458909,0.83
"s__Centipeda sp001683335",0.00350518599938375,0.348234039017063,0.765
"s__Centipeda sp001717585",0.00491529401389368,0.489017773510297,0.565
"s__Centipeda sp015265235",0.0108521680971249,1.0861517429084,0.31
"s__Centipeda sp905372865",0.00511832507077769,0.509321052720204,0.61
"g__Selenomonas_HROM_Genome_2716",0.00600889992841091,0.598477283015749,0.555
"g__Selenomonas_HROM_Genome_2718",0.0167541751980963,1.68692640514971,0.19
"g__Selenomonas_HROM_Genome_2719",0.0198900329169812,2.00907380285253,0.17
"s__Selenomonas sp905372355",0.0387549420655478,3.99142677803069,0.025
"s__Selenomonas sp905373085",0.0124910827660761,1.25225926800274,0.275
"s__Allisonella pneumosintes",0.00660625863811744,0.658368960808033,0.535
"s__Dialister invisus",0.00282469040606853,0.280436496481908,0.78
"s__Anaeroglobus geminatus",0.00262197929831655,0.260258342519639,0.86
"s__Anaeroglobus micronuciformis",0.0314602219194523,3.21572953482429,0.035
"g__F0422_HROM_Genome_2759",0.00303597859980675,0.301477159585701,0.775
"g__F0422_HROM_Genome_2760",0.00477177395038589,0.474670642093156,0.69
"g__F0422_HROM_Genome_2771",0.00236257809383436,0.234449135681682,0.92
"g__F0422_HROM_Genome_2777",0.00194611235177216,0.193040801914446,0.905
"g__F0422_HROM_Genome_2780",0.0123928268840854,1.24228528803978,0.2
"g__F0422_HROM_Genome_2784",0.0454865574644572,4.71776403380886,0.025
"g__F0422_HROM_Genome_2788",0.0102180064699385,1.0220257057982,0.315
"g__F0422_HROM_Genome_2794",0.00442389175902571,0.439911404580972,0.755
"g__F0422_HROM_Genome_2796",0.0152089522050815,1.52893984127344,0.145
"g__F0422_HROM_Genome_2799",0.00520262579197688,0.517753631804426,0.675
"s__F0422 sp001553345",0.00341654539368191,0.339397561148679,0.79
"s__F0422 sp003992005",0.00411371353941672,0.408939902013978,0.755
"s__F0422 sp003992015",0.00977679943019964,0.977459569754382,0.365
"s__F0422 sp003992055",0.00984912081698786,0.984762000803693,0.285
"s__F0422 sp003992135",0.00336648014520952,0.334407309945085,0.795
"s__F0422 sp003999875",0.0663745330914674,7.03823857527554,0.005
"s__F0422 sp900544365",0.023642789806314,2.39731541528818,0.095
"g__Veillonella_HROM_Genome_2813",0.0552240890523513,5.7867529779617,0.005
"g__Veillonella_HROM_Genome_2814",0.0212149215804088,2.14580021985185,0.08
"g__Veillonella_HROM_Genome_2815",0.0074091624720014,0.738982324836792,0.485
"g__Veillonella_HROM_Genome_2816",0.00658940541795941,0.65667825563351,0.56
"g__Veillonella_HROM_Genome_2819",0.00495939906671582,0.493427612043526,0.69
"g__Veillonella_HROM_Genome_2821",0.00626747656444348,0.624393551833008,0.5
"g__Veillonella_HROM_Genome_2822",0.00232507081441543,0.230718447355421,0.96
"g__Veillonella_HROM_Genome_2823",0.00484002303019847,0.481492715823105,0.715
"g__Veillonella_HROM_Genome_2825",0.0186157422768222,1.87791731006679,0.125
"g__Veillonella_HROM_Genome_2826",0.00950549937285652,0.950075378830435,0.39
"g__Veillonella_HROM_Genome_2827",0.0231865596963187,2.34995682412182,0.05
"g__Veillonella_HROM_Genome_2828",0.00511606351671129,0.509094849741727,0.65
"g__Veillonella_HROM_Genome_2829",0.0108229285473255,1.08319324932563,0.335
"g__Veillonella_HROM_Genome_2831",0.0136646251998098,1.37153946755202,0.235
"g__Veillonella_HROM_Genome_2832",0.00644063227858281,0.641755909404781,0.55
"g__Veillonella_HROM_Genome_2833",0.0220626702107189,2.23348090345606,0.095
"g__Veillonella_HROM_Genome_2834",0.0225000771154593,2.27878036844978,0.085
"g__Veillonella_HROM_Genome_2836",0.0228894564947303,2.31914004821716,0.065
"g__Veillonella_HROM_Genome_2839",0.00734079291359946,0.732112786803671,0.425
"g__Veillonella_HROM_Genome_2842",0.00805435853113965,0.80385603933102,0.425
"g__Veillonella_HROM_Genome_2845",0.00318864364518054,0.316685518137804,0.85
"g__Veillonella_HROM_Genome_2847",0.00961792947343757,0.961421905956022,0.33
"g__Veillonella_HROM_Genome_2848",0.024968028938084,2.53513211692763,0.09
"g__Veillonella_HROM_Genome_2849",0.0283555508484805,2.8891221850245,0.05
"g__Veillonella_HROM_Genome_2851",0.00874279881509475,0.873171041440864,0.465
"s__Veillonella atypica",0.00937284286694176,0.936690900452065,0.395
"s__Veillonella denticariosi",0.00326159931060652,0.3239549429687,0.87
"s__Veillonella dispar",0.00495832520215932,0.49332023717851,0.695
"s__Veillonella infantium",0.006224725537023,0.62010782920544,0.585
"s__Veillonella nakazawae",0.00950002740527379,0.949523209635587,0.405
"s__Veillonella parvula_A",0.017816752469523,1.79585479483353,0.16
"s__Veillonella rogosae",0.0263173156254489,2.675835042289,0.03
"s__Veillonella sp002959755",0.00698891791189027,0.696772559498731,0.53
"s__Veillonella sp003463825",0.00369470706366821,0.367132446145227,0.79
"s__Veillonella sp018367495",0.00559197311601949,0.556718493333843,0.62
"s__Veillonella sp900538355",0.0178908438804044,1.80345894661871,0.15
"s__Veillonella sp900545205",0.0105342558738613,1.05399437797951,0.28
"s__Veillonella sp900550175",0.00273355834751892,0.271364065911963,0.865
"s__Veillonella sp900552445",0.00578809733911025,0.576357650756635,0.63
"s__Veillonella sp900757715",0.0182760880330334,1.84301583491549,0.165
"s__Veillonella sp902834965",0.00613581957318133,0.611196328138199,0.615
"s__Veillonella sp905209685",0.00993111990106577,0.993042898295384,0.33
"s__Veillonella tobetsuensis",0.0122372281353635,1.22649447813671,0.225
"g__Fusobacterium_HROM_Genome_2896",0.00747425927314857,0.745523907017084,0.465
"g__Fusobacterium_HROM_Genome_2898",0.00731829329639766,0.729852309608134,0.525
"g__Fusobacterium_HROM_Genome_2899",0.000733128722443634,0.0726329928551789,1
"s__Fusobacterium animalis",0.0087517357830271,0.874071485213752,0.39
"s__Fusobacterium hwasookii",0.0123431262612363,1.23724092076294,0.265
"s__Fusobacterium nucleatum",0.00485017116597358,0.482507187881422,0.66
"s__Fusobacterium nucleatum_J",0.00815858646875658,0.814343955987132,0.42
"s__Fusobacterium periodonticum",0.0278387663209792,2.83495964485959,0.085
"s__Fusobacterium polymorphum",0.00469167317087385,0.46666508397076,0.69
"s__Fusobacterium pseudoperiodonticum",0.0115028230856687,1.15203109536032,0.245
"s__Fusobacterium sp000235465",0.00522112010941312,0.519603804705575,0.68
"s__Fusobacterium vincentii",0.0123831781003651,1.24130594452423,0.34
"g__Caviibacter_HROM_Genome_2910",0.0475541757043088,4.94291987495238,0.025
"g__JABCPH02_HROM_Genome_2871",0.00250560657448744,0.248678140457919,0.885
"g__JABCPH02_HROM_Genome_2875",0.0171175388413442,1.72414954204735,0.135
"s__JABCPH02 sp013333235",0.00495323939066214,0.492811714069862,0.66
"g__Leptotrichia_HROM_Genome_2869",0.00705210283606879,0.703116631562338,0.45
"g__Leptotrichia_HROM_Genome_2872",0.0461683546976588,4.79190131463864,0.01
"g__Leptotrichia_HROM_Genome_2877",0.0666804126486263,7.07299079723347,0.01
"s__Leptotrichia buccalis",0.0875564910461202,9.4998676942794,0.01
"s__Leptotrichia hofstadii",0.0118600168111398,1.18823414119295,0.265
"s__Leptotrichia hongkongensis",0.00548594474702121,0.546104428676925,0.635
"s__Leptotrichia massiliensis",0.00682889194392767,0.680708789215675,0.465
"s__Leptotrichia shahii",0.0788839564731443,8.47831469848196,0.005
"s__Leptotrichia sp000469385",0.0130626699879186,1.31032061457044,0.23
"s__Leptotrichia sp001553645",0.0375919858929076,3.86697382902687,0.015
"s__Leptotrichia sp002240055",0.0372959365451818,3.83534032745493,0.035
"s__Leptotrichia sp013394795",0.110470351370487,12.2947726391448,0.005
"s__Leptotrichia sp018128225",0.004560400386993,0.45354799878147,0.695
"s__Leptotrichia trevisanii",0.090898798637139,9.89876710270112,0.005
"s__Leptotrichia wadei",0.0477964986178409,4.96937194233984,0.005
"s__Leptotrichia wadei_A",0.0712086976044816,7.5901454338142,0.01
"g__Leptotrichia_A_HROM_Genome_2883",0.0075895582699869,0.757112417538543,0.47
"s__Leptotrichia_A sp000469505",0.00420329515656695,0.417882704849434,0.73
"s__Leptotrichia_A sp001274535",0.00383065574228089,0.380693223167181,0.825
"s__Leptotrichia_A sp905371725",0.0283795473405948,2.89163858071209,0.07
"g__Pseudoleptotrichia_HROM_Genome_2884",0.00468719875028158,0.466217932387924,0.69
"s__Pseudoleptotrichia goodfellowii",0.014955435165825,1.50306710404105,0.245
"g__Streptobacillus_HROM_Genome_2905",0.00504387885200507,0.50187540509058,0.69
"g__Streptobacillus_HROM_Genome_2906",0.01206988883097,1.20951773891381,0.21
"g__UBA5232_HROM_Genome_2912",0.00256046495476402,0.254136738734887,0.83
"g__HOT-345_HROM_Genome_2914",0.0043419693260599,0.431729519611237,0.685
"g__HOT-345_HROM_Genome_2915",0.00975792007818461,0.975553460439239,0.32
"g__HOT-345_HROM_Genome_2916",0.00742013058742894,0.740084451430807,0.47
"g__HOT-345_HROM_Genome_2917",0.00289169350306372,0.287107884808488,0.88
"g__HOT-345_HROM_Genome_2919",0.00538546661308855,0.53604806364554,0.645
"g__HOT-345_HROM_Genome_2920",0.00727747940345188,0.725752106952092,0.455
"g__HOT-345_HROM_Genome_2921",0.0111648006974604,1.11779523001223,0.3
"g__HOT-345_HROM_Genome_2922",0.00911010400827174,0.910192242818501,0.415
"g__HOT-345_HROM_Genome_2923",0.00372658831897601,0.370312244864712,0.695
"g__HOT-345_HROM_Genome_2924",0.00712778074334525,0.710716122281564,0.5
"g__HOT-345_HROM_Genome_2926",0.00516368345905747,0.513858062826007,0.68
"g__HOT-345_HROM_Genome_2927",0.0139303577959017,1.3985882566181,0.205
"s__HOT-345 sp003260355",0.0070114248269683,0.699032270083175,0.505
"s__HOT-345 sp013333295",0.0169002042347148,1.70188237902577,0.145
"s__HOT-345 sp013333605",0.0109105007738119,1.09205443739158,0.33
"g__GN02-873_HROM_Genome_2931",0.00976735980235654,0.97650651087435,0.325
"g__GN02-873_HROM_Genome_2932",0.00394460514110253,0.392062440487531,0.76
"s__GN02-873 sp003260345",0.00345083652394677,0.342815817213758,0.825
"s__GN02-873 sp013332525",0.00961054875026764,0.96067695902446,0.365
"s__GN02-872 sp002761215",0.0159031015060436,1.59984961999957,0.155
"s__GN02-872 sp003260325",0.00378159145082243,0.375798670671663,0.705
"o__Saccharimonadales_HROM_Genome_3869",0.00161769568771452,0.160411369865028,0.96
"o__Saccharimonadales_HROM_Genome_3870",0.00273868600064499,0.271874492931578,0.865
"o__Saccharimonadales_HROM_Genome_3871",0.0103470009033071,1.03506288604428,0.325
"o__Saccharimonadales_HROM_Genome_3872",0.00995712884959634,0.995669768284494,0.365
"o__Saccharimonadales_HROM_Genome_3876",0.00135900510153962,0.134724596466323,0.965
"o__Saccharimonadales_HROM_Genome_3880",0.00715353177292862,0.71330227601511,0.515
"g__Nanogingivalis_HROM_Genome_3824",0.00305418806714689,0.30329092617514,0.89
"g__Nanogingivalis_HROM_Genome_3825",0.00396054934099752,0.393653468744974,0.82
"g__Nanogingivalis_HROM_Genome_3827",0.00566380415931341,0.563910490352768,0.565
"g__Nanogingivalis_HROM_Genome_3833",0.00218252693247137,0.21654277675697,0.895
"g__Nanogingivalis_HROM_Genome_3834",0.00583156688656557,0.580711580191682,0.4
"g__Nanogingivalis_HROM_Genome_3836",0.00598195290975767,0.595777249517327,0.41
"g__Nanogingivalis_HROM_Genome_3838",0.0255729902295231,2.59816898273287,0.09
"g__Nanogingivalis_HROM_Genome_3839",0.0172123109687366,1.73386256759543,0.135
"g__Nanogingivalis_HROM_Genome_3840",0.00646772794731305,0.644473345049064,0.34
"g__Nanogingivalis_HROM_Genome_3841",0.0313751789189307,3.20675523213148,0.08
"g__Nanogingivalis_HROM_Genome_3842",0.00713795691849952,0.711738090760556,0.53
"g__Nanogingivalis_HROM_Genome_3843",0.0287348150032553,2.92890832417906,0.08
"g__Nanogingivalis_HROM_Genome_3845",0.00558000792904759,0.555520594296636,0.435
"g__Nanogingivalis_HROM_Genome_3846",0.0023113804445564,0.22935679482146,0.865
"g__Nanogingivalis_HROM_Genome_3849",0.00643007084322273,0.640696738899194,0.34
"g__Nanogingivalis_HROM_Genome_3850",0.0244356629109585,2.47972433617578,0.065
"g__Nanogingivalis_HROM_Genome_3851",0.00430933061523145,0.428470150444939,0.605
"g__Nanogingivalis_HROM_Genome_3854",0.00279613387397377,0.277593441949632,0.89
"g__Nanogingivalis_HROM_Genome_3855",0.00863603801739869,0.862415617784455,0.39
"g__Nanogingivalis_HROM_Genome_3856",0.0124065700204868,1.24368023798383,0.25
"g__Nanogingivalis_HROM_Genome_3857",0.00150767218743697,0.149484920813812,0.925
"g__Nanogingivalis_HROM_Genome_3858",0.0138006357666652,1.38538209458488,0.175
"g__Nanogingivalis_HROM_Genome_3860",0.0535292702233995,5.59911425191922,0.015
"g__Nanogingivalis_HROM_Genome_3861",0.00220729646936752,0.219005761110655,0.93
"g__Nanogingivalis_HROM_Genome_3862",0.00138013037401148,0.136821738864769,0.965
"g__Nanogingivalis_HROM_Genome_3863",0.00565776360122649,0.56330564670572,0.63
"g__Nanogingivalis_HROM_Genome_3864",0.0170749459426631,1.71978488222058,0.16
"g__Nanogingivalis_HROM_Genome_3865",0.00776751746929062,0.775004087246228,0.385
"g__Nanogingivalis_HROM_Genome_3866",0.0125724659200279,1.26052199591789,0.275
"g__Nanogingivalis_HROM_Genome_3868",0.00124369482470416,0.123279109235863,0.965
"s__Nanogingivalis gingivitcus",0.0289468281714822,2.95116279119967,0.05
"s__Nanogingivalis sp013333405",0.00672140614817592,0.669922026698466,0.56
"s__Nanogingivalis sp015257795",0.0100066765589992,1.00067440444709,0.365
"s__Nanogingivalis sp900555945",0.0705151260797106,7.51060902416581,0.01
"s__Nanogingivalis sp900556165",0.00544667240403632,0.542173610039595,0.395
"g__Nanoperiomorbus_HROM_Genome_3029",0.00343301204817836,0.341038983709632,0.75
"g__Nanoperiomorbus_HROM_Genome_3089",0.00214200105428471,0.212513308104195,0.935
"g__Nanoperiomorbus_HROM_Genome_3111",0.0634714218354994,6.70953445332099,0.005
"g__Nanoperiomorbus_HROM_Genome_3114",0.00952715886464672,0.952261070095443,0.37
"g__Nanoperiomorbus_HROM_Genome_3175",0.0070441396939876,0.702317049108159,0.51
"g__Nanoperiomorbus_HROM_Genome_3257",0.0413711470746025,4.27250186335085,0.025
"g__Nanosynbacter_HROM_Genome_3426",0.00141854768270179,0.140635719060856,0.95
"g__Nanosynbacter_HROM_Genome_3427",0.00400193099963462,0.39778306936023,0.71
"g__Nanosynbacter_HROM_Genome_3428",0.00541737644151236,0.539241542136378,0.585
"g__Nanosynbacter_HROM_Genome_3432",0.00691626830993394,0.689479185726056,0.505
"g__Nanosynbacter_HROM_Genome_3433",0.00527091405950229,0.524585537174029,0.64
"g__Nanosynbacter_HROM_Genome_3434",0.00415188725615611,0.412750532033376,0.73
"g__Nanosynbacter_HROM_Genome_3435",0.00435798500051874,0.433328956142515,0.705
"g__Nanosynbacter_HROM_Genome_3436",0.00351529694826968,0.349242087523175,0.795
"g__Nanosynbacter_HROM_Genome_3437",0.0178544455049475,1.79972316414808,0.13
"g__Nanosynbacter_HROM_Genome_3438",0.00241660365864893,0.239823320119073,0.86
"g__Nanosynbacter_HROM_Genome_3441",0.00260692972188552,0.258760613200071,0.87
"g__Nanosynbacter_HROM_Genome_3442",0.00502094610067176,0.499582038454448,0.645
"g__Nanosynbacter_HROM_Genome_3444",0.00683312370738864,0.681133516611732,0.335
"g__Nanosynbacter_HROM_Genome_3448",0.018916806317665,1.90887361796477,0.135
"g__Nanosynbacter_HROM_Genome_3449",0.00264414714830947,0.262464562607388,0.72
"g__Nanosynbacter_HROM_Genome_3450",0.0102107378621226,1.02129118492026,0.405
"g__Nanosynbacter_HROM_Genome_3454",0.00873995156681231,0.87288417048792,0.415
"g__Nanosynbacter_HROM_Genome_3455",0.00511733418659813,0.509221943332395,0.615
"g__Nanosynbacter_HROM_Genome_3458",0.00402974758885761,0.400559163620699,0.715
"g__Nanosynbacter_HROM_Genome_3459",0.00843601788680327,0.842271185580621,0.465
"g__Nanosynbacter_HROM_Genome_3460",0.00879651465314283,0.878583422612157,0.315
"g__Nanosynbacter_HROM_Genome_3462",0.0107170562442893,1.07248242262897,0.35
"g__Nanosynbacter_HROM_Genome_3464",0.00826337638191044,0.82489064367171,0.43
"g__Nanosynbacter_HROM_Genome_3466",0.00245429506008478,0.243573010986026,0.835
"g__Nanosynbacter_HROM_Genome_3468",0.00819928903250268,0.818440242320381,0.51
"g__Nanosynbacter_HROM_Genome_3469",0.0135486385890857,1.35973781657213,0.175
"g__Nanosynbacter_HROM_Genome_3470",0.00488758547487381,0.486247538418474,0.655
"g__Nanosynbacter_HROM_Genome_3471",0.0319816951109484,3.27079333106906,0.06
"g__Nanosynbacter_HROM_Genome_3473",0.00865941804216776,0.864770798025368,0.335
"g__Nanosynbacter_HROM_Genome_3475",0.0142208073705698,1.42816965524616,0.185
"g__Nanosynbacter_HROM_Genome_3476",0.00823654505294394,0.822189964929672,0.46
"g__Nanosynbacter_HROM_Genome_3477",0.00458763771345467,0.456269332027112,0.685
"g__Nanosynbacter_HROM_Genome_3480",0.0040477348750299,0.402354376469718,0.735
"g__Nanosynbacter_HROM_Genome_3481",0.0245506314139009,2.49168494875258,0.11
"g__Nanosynbacter_HROM_Genome_3485",0.0025380245534945,0.251903768746151,0.875
"g__Nanosynbacter_HROM_Genome_3490",0.00635951870756384,0.63362188226259,0.525
"g__Nanosynbacter_HROM_Genome_3499",0.0048741014446928,0.484899492340736,0.475
"g__Nanosynbacter_HROM_Genome_3502",0.008763360230056,0.87524273010822,0.415
"g__Nanosynbacter_HROM_Genome_3507",0.00457679891757264,0.455186389414056,0.7
"g__Nanosynbacter_HROM_Genome_3508",0.00539951609098362,0.537454084987432,0.61
"g__Nanosynbacter_HROM_Genome_3513",0.0359181558112829,3.68837712975429,0.035
"g__Nanosynbacter_HROM_Genome_3516",0.00686958654983626,0.68479331538256,0.48
"g__Nanosynbacter_HROM_Genome_3517",0.00434061679462835,0.431594448781054,0.685
"g__Nanosynbacter_HROM_Genome_3522",0.0126935054003719,1.27281349966852,0.245
"g__Nanosynbacter_HROM_Genome_3523",0.00293029278403334,0.290951558872769,0.86
"g__Nanosynbacter_HROM_Genome_3524",0.0493789209525682,5.14244138074739,0.01
"g__Nanosynbacter_HROM_Genome_3526",0.00541642776362187,0.539146597196282,0.575
"g__Nanosynbacter_HROM_Genome_3527",0.0141025885301007,1.41612732545712,0.225
"g__Nanosynbacter_HROM_Genome_3529",0.004766640818554,0.47415757991168,0.555
"g__Nanosynbacter_HROM_Genome_3533",0.00838790793256372,0.837427147134199,0.36
"g__Nanosynbacter_HROM_Genome_3534",0.00902322082620965,0.90143268799853,0.395
"g__Nanosynbacter_HROM_Genome_3537",0.00663208373612039,0.66095983082013,0.49
"g__Nanosynbacter_HROM_Genome_3538",0.000989291195349697,0.0980368152978143,0.97
"g__Nanosynbacter_HROM_Genome_3540",0.00389649719749523,0.387262188584543,0.765
"g__Nanosynbacter_HROM_Genome_3543",0.0076999943674587,0.768214691173446,0.45
"g__Nanosynbacter_HROM_Genome_3544",0.00140809288689452,0.139597762418846,0.98
"g__Nanosynbacter_HROM_Genome_3545",0.0164666157684757,1.65748818211477,0.155
"g__Nanosynbacter_HROM_Genome_3547",0.00818544582209189,0.817047030590093,0.405
"g__Nanosynbacter_HROM_Genome_3548",0.0075928156666008,0.75743985216954,0.49
"g__Nanosynbacter_HROM_Genome_3549",0.00751227747376785,0.749344755630829,0.475
"g__Nanosynbacter_HROM_Genome_3551",0.0212570349694396,2.15015232513963,0.12
"g__Nanosynbacter_HROM_Genome_3552",0.00269847805463288,0.267872174593242,0.875
"g__Nanosynbacter_HROM_Genome_3553",0.0122052084461182,1.22324560374015,0.24
"g__Nanosynbacter_HROM_Genome_3555",0.00881886806059781,0.880835913705186,0.37
"g__Nanosynbacter_HROM_Genome_3556",0.00850057202021652,0.84877167475138,0.38
"g__Nanosynbacter_HROM_Genome_3557",0.0362916400821817,3.72817391398616,0.06
"g__Nanosynbacter_HROM_Genome_3558",0.00189476482760338,0.187937815896071,0.95
"g__Nanosynbacter_HROM_Genome_3559",0.00625887654227267,0.623531383635401,0.605
"g__Nanosynbacter_HROM_Genome_3560",0.00570477249105453,0.56801286075701,0.585
"g__Nanosynbacter_HROM_Genome_3561",0.0444694443881869,4.60736181441278,0.035
"g__Nanosynbacter_HROM_Genome_3562",0.0105359184659093,1.05416249825647,0.38
"g__Nanosynbacter_HROM_Genome_3563",0.0123301688259158,1.23592588862877,0.305
"g__Nanosynbacter_HROM_Genome_3564",0.0133101648876027,1.33548180692726,0.185
"g__Nanosynbacter_HROM_Genome_3565",0.00773442855363813,0.771676906711628,0.395
"g__Nanosynbacter_HROM_Genome_3566",0.00748458552114905,0.746561671269182,0.52
"g__Nanosynbacter_HROM_Genome_3567",0.00149722211205915,0.14844724759543,0.965
"g__Nanosynbacter_HROM_Genome_3568",0.014181433437612,1.42415851957353,0.235
"g__Nanosynbacter_HROM_Genome_3569",0.00319728295832546,0.317546298242069,0.835
"g__Nanosynbacter_HROM_Genome_3570",0.0262163036171185,2.66528805907862,0.075
"g__Nanosynbacter_HROM_Genome_3571",0.0091121885851634,0.910402428548501,0.315
"g__Nanosynbacter_HROM_Genome_3654",0.00365437115190149,0.363109681583602,0.835
"g__Nanosynbacter_HROM_Genome_3678",0.00225315584129227,0.223566157682031,0.865
"g__Nanosynbacter_HROM_Genome_3681",0.00266079784532408,0.264121761300455,0.835
"g__Nanosynbacter_HROM_Genome_3684",0.00188812755633235,0.187278233269841,0.95
"g__Nanosynbacter_HROM_Genome_3689",0.0329842384564612,3.37682149252397,0.035
"g__Nanosynbacter_HROM_Genome_3697",0.0252364417238188,2.56309102801952,0.095
"g__Nanosynbacter_HROM_Genome_3703",0.00153449212886863,0.152148190959444,0.94
"g__Nanosynbacter_HROM_Genome_3721",0.000815071758376615,0.0807579275853247,0.99
"g__Nanosynbacter_HROM_Genome_3723",0.0220635238886057,2.23356927400584,0.095
"g__Nanosynbacter_HROM_Genome_3728",0.0156882270078548,1.57788875069162,0.175
"g__Nanosynbacter_HROM_Genome_3730",0.0202465865382364,2.04583320634037,0.105
"g__Nanosynbacter_HROM_Genome_3731",0.00260835724872306,0.258902678301244,0.875
"g__Nanosynbacter_HROM_Genome_3735",0.0368136696439903,3.78385072533987,0.07
"g__Nanosynbacter_HROM_Genome_3737",0.00272186696463674,0.270200278711497,0.875
"g__Nanosynbacter_HROM_Genome_3741",0.00348337750216792,0.346059829739944,0.875
"g__Nanosynbacter_HROM_Genome_3773",0.0033256530813617,0.33033824545871,0.82
"g__Nanosynbacter_HROM_Genome_3793",0.00352022857316649,0.349733771559127,0.795
"s__Nanosynbacter lyticus",0.014161846735361,1.42216328527953,0.215
