"from","to","r","p","fdr"
"s__Treponema_D sp905372235","P_(5S)-17-hydroxy-10,13-dimethyltetradecahydro-1H-cyclopenta[a]phenanthren-3(2H)-one",-0.303367531935653,0.00204322792825481,0.776811984146832
"s__F0428 sp003043955","P_Pyroglutamic acid (not validated, isomer of 89)",0.303366336633663,0.0020433155418721,0.776811984146832
"g__Moraxella_HROM_Genome_4990","P_Deprenyl",-0.303366336633663,0.0020433155418721,0.776811984146832
"s__Pauljensenia sp001838165","P_1h-indole-3-butanoic acid",0.303354688410017,0.00204416951471119,0.776811984146832
"s__Streptococcus anginosus_C","N_Cytosine",-0.303354688410017,0.00204416951471119,0.776811984146832
"g__Streptococcus_HROM_Genome_2387","P_2-Oxindole",-0.303343040186372,0.00204502380997908,0.776811984146832
"g__CAJPSE01_HROM_Genome_5107","N_3_24_dihydroxyphenyl_propionic_acid",-0.303343040186372,0.00204502380997908,0.776811984146832
"s__Streptococcus sp905371745","P_Panthenol",-0.303331391962726,0.00204587842778262,0.776811984146832
"g__Nanosynbacter_HROM_Genome_3485","P_Lidocaine-N-Oxide",-0.303331391962726,0.00204587842778262,0.776811984146832
"g__Nanosynbacter_HROM_Genome_3464","P_Tri-isobutylphosphate",-0.303331391962726,0.00204587842778262,0.776811984146832
"g__Oribacterium_HROM_Genome_1759","N_Catechol",0.303331391962726,0.00204587842778262,0.776811984146832
"g__Granulicatella_HROM_Genome_2573","P_skimmianine",0.303314802898208,0.00204709610681314,0.776811984146832
"g__Gemella_HROM_Genome_2682","P_Allopurinol",0.303296447291788,0.00204844421747598,0.776811984146832
"g__Campylobacter_A_HROM_Genome_1289","N_(S)-LACTATE",0.303296447291788,0.00204844421747598,0.776811984146832
"g__Saccharimonas_HROM_Genome_3293","N_2hydroxy_PhenylAceticAcid",0.303296447291788,0.00204844421747598,0.776811984146832
"g__Nanosynbacter_HROM_Genome_3570","P_Erucifoline",-0.303290970279908,0.00204884662691939,0.776811984146832
"g__Streptococcus_HROM_Genome_2251","P_Acridine",-0.303284799068142,0.0020493001264911,0.776811984146832
"g__Nanogingivalis_HROM_Genome_3861","P_Atraton",0.303284799068142,0.0020493001264911,0.776811984146832
"s__Capnocytophaga granulosa","P_N,N-Dimethyldodecylamine",0.303284799068142,0.0020493001264911,0.776811984146832
"g__Nanosynbacter_HROM_Genome_3433","P_Homoserine",0.303273150844496,0.0020501563585765,0.776811984146832
"s__Capnocytophaga endodontalis","P_Isoprocarb",-0.30326150262085,0.0020510129138392,0.776811984146832
"s__Streptococcus sp905221435","P_beta-uridine",0.303253934327238,0.00205156962360528,0.776811984146832
"g__Lachnoanaerobaculum_HROM_Genome_1727","P_Methyleugenol",-0.303249854397204,0.00205186979238625,0.776811984146832
"s__Streptococcus mitis_AK","N_L-beta-Homothreonine",-0.303249854397204,0.00205186979238625,0.776811984146832
"g__Streptococcus_HROM_Genome_2492","N_2hydroxy_PhenylAceticAcid",0.303249854397204,0.00205186979238625,0.776811984146832
"s__Haemophilus_D sp900756155","P_N-Nitrosodiethylamine (NDEA)",0.303238206173558,0.00205272699432471,0.776811984146832
"f__Nanosyncoccaceae_HROM_Genome_4791","P_Cyprodinil-TP CGA 249287",0.303238206173558,0.00205272699432471,0.776811984146832
"s__Pauljensenia odontolytica_B","P_3-Hydroxypyridine",0.303226557949913,0.00205358451976169,0.776811984146832
"g__Streptococcus_HROM_Genome_2445","P_Benzyl-2-naphthylether",0.303226557949913,0.00205358451976169,0.776811984146832
"g__Veillonella_HROM_Genome_2849","N_L-Leucine",-0.303203261502621,0.0020553005415598,0.776811984146832
"g__Streptococcus_HROM_Genome_2429","P_Benzyl glucopyranoside",0.303202838670676,0.00205533169942597,0.776811984146832
"s__Neisseria sicca_A","P_METHYLTHIOADENOSINE",0.303192496193761,0.00205609395426594,0.776811984146832
"g__Streptococcus_HROM_Genome_2305","P_2-methyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypyran-4-one",0.303187571653578,0.00205645698942195,0.776811984146832
"g__Campylobacter_A_HROM_Genome_1286","P_10-Azabenzo[a]pyrene",0.303186672064978,0.0020565233129927,0.776811984146832
"s__Streptococcus sp000220065","N_Undecanedioic acid",0.303179965055329,0.00205701785863798,0.776811984146832
"g__Nanosyncoccus_HROM_Genome_4533","P_Butylisopropylamine",0.303168316831683,0.00205787700317517,0.776811984146832
"g__Nanosynbacter_HROM_Genome_3563","P_Theobromine",-0.30316458237146,0.00205815251645761,0.776811984146832
"f__Peptoniphilaceae_HROM_Genome_1970","P_O-desmethylvenlafaxine",0.303158819951295,0.00205857770975146,0.776811984146832
"g__Saccharimonas_HROM_Genome_3311","P_2,6-Xylidine",-0.303156668608037,0.00205873647185412,0.776811984146832
"o__Chitinophagales_HROM_Genome_1175","N_D-(+)-Malic acid",-0.303156668608037,0.00205873647185412,0.776811984146832
"g__Lancefieldella_HROM_Genome_0872","P_4-(Dimethylamino)pyridine",0.303145020384391,0.00205959626478214,0.776811984146832
"g__Treponema_D_HROM_Genome_5064","N_12:4+3O fatty acyl hexoside",-0.303145020384391,0.00205959626478214,0.776811984146832
"g__Streptococcus_HROM_Genome_2259","P_Dinotefuran",0.303133372160745,0.00206045638206659,0.776811984146832
"s__Veillonella sp900545205","N_N-ACETYL-L-PHENYLALANINE",-0.303133372160745,0.00206045638206659,0.776811984146832
"g__Kingella_B_HROM_Genome_4859","P_2-Phenylethyl b-D-glucopyranoside",0.303123848433228,0.00206115986537425,0.776811984146832
"s__Prevotella conceptionensis","P_Tri-isobutylphosphate",-0.3031217239371,0.00206131682381481,0.776811984146832
"s__Leptotrichia trevisanii","N_D-ASPARTATE",0.3031217239371,0.00206131682381481,0.776811984146832
"g__Nanosynbacter_HROM_Genome_3527","N_Yohimbic Acid",-0.303119108649745,0.00206151005689167,0.776811984146832
"s__Streptococcus oralis_BM","P_Benz[c]acridine",0.303098427489808,0.00206303868113224,0.776811984146832
"g__HOT-345_HROM_Genome_2916","P_Harmane",-0.303086779266162,0.00206390009691632,0.776811984146832
"s__Streptococcus salivarius","N_Orsellinic acid",0.303086779266162,0.00206390009691632,0.776811984146832
"g__Nanosynbacter_HROM_Genome_3547","P_Pyridoxamine",0.303075131042516,0.00206476183759396,0.776811984146832
"g__Caviibacter_HROM_Genome_2910","P_N-Nitrosodiethylamine (NDEA)",0.30306348281887,0.00206562390327268,0.776811984146832
"g__Cardiobacterium_HROM_Genome_4908","P_Benzothiazole",-0.30306348281887,0.00206562390327268,0.776811984146832
"s__Streptococcus mitis_BI","P_1,2,3,4-tetrahydro-6-methoxy-1-oxo-beta-carboline",-0.30306348281887,0.00206562390327268,0.776811984146832
"s__Aggregatibacter actinomycetemcomitans","P_Paeonol",0.303051834595224,0.00206648629406001,0.776811984146832
"s__Streptococcus sp015256435","P_4-ACETAMIDOBUTANOATE",0.303051834595224,0.00206648629406001,0.776811984146832
"g__Nanosynbacter_HROM_Genome_3449","P_Benzyl-2-naphthylether",0.303051834595224,0.00206648629406001,0.776811984146832
"g__Streptococcus_HROM_Genome_2269","P_3-Methylpyridazine",0.303046892974182,0.0020668522513906,0.776811984146832
"g__Peptoanaerobacter_HROM_Genome_1937","P_PTERIN",-0.303028538147932,0.00206821205139087,0.776811984146832
"s__Prevotella multisaccharivorax","P_Atraton",0.303028538147932,0.00206821205139087,0.776811984146832
"s__CAISGS01 sp017418605","P_Kainic acid",0.303028538147932,0.00206821205139087,0.776811984146832
"s__Saccharimonas sp013333845","N_Orsellinic acid",0.303028538147932,0.00206821205139087,0.776811984146832
"s__Abiotrophia defectiva","N_Propionic acid",0.303016889924286,0.00206907541814964,0.776811984146832
"s__Actinomyces oris","N_Pyrogallol",0.303016889924286,0.00206907541814964,0.776811984146832
"s__Arachnia sp013333945","N_Acetylleucine (isomer of 164)",0.303005241700641,0.0020699391104475,0.776811984146832
"g__Streptococcus_HROM_Genome_2460","N_KYNURENIC ACID",-0.302993593476995,0.00207080312839216,0.776811984146832
"s__Peptoanaerobacter stomatis","N_Citric acid,Anhydrous",-0.302993593476995,0.00207080312839216,0.776811984146832
"g__Streptococcus_HROM_Genome_2382","P_SR 57227A",0.302981945253349,0.00207166747209134,0.776811984146832
"g__Lachnoanaerobaculum_HROM_Genome_1727","N_Maleic acid",-0.302981945253349,0.00207166747209134,0.776811984146832
"s__Porphyromonas catoniae","N_Dimethachlor-TP CGA 369873",0.302981945253349,0.00207166747209134,0.776811984146832
"s__F0422 sp001553345","N_6-Hydroxynicotinic acid",0.302970297029703,0.00207253214165279,0.776812600392563
"g__Campylobacter_B_HROM_Genome_1390","P_Adenosine",0.302958648806057,0.0020733971371843,0.776812600392563
"g__Streptococcus_HROM_Genome_2491","P_(S)-1-carbamoylpyrrolidine-2-carboxylic acid",-0.302947000582411,0.00207426245879366,0.776812600392563
"g__Campylobacter_B_HROM_Genome_1369","N_D-(+)-Malic acid",0.302947000582411,0.00207426245879366,0.776812600392563
"g__Nanosynbacter_HROM_Genome_3502","P_PYRIDOXAL",0.302923704135119,0.00207599408067742,0.776812600392563
"g__Prevotella_HROM_Genome_0982","N_Baicalin",0.302917356913486,0.00207646609511353,0.776812600392563
"g__Lancefieldella_HROM_Genome_0811","P_N,N-dimethyl-7H-purin-6-amine",0.302912055911473,0.00207686038116757,0.776812600392563
"s__Aggregatibacter actinomycetemcomitans","P_Pyrantel; CE0; YSAUAVHXTIETRK-AATRIKPKSA-N",0.302907113883386,0.00207722802781724,0.776812600392563
"g__Streptococcus_HROM_Genome_2108","N_Inosine",0.30289650142588,0.00207801770690098,0.776812600392563
"s__Ottowia sp001262075","N_N_Acetyl_L_tryptophan",0.302889446425402,0.00207854282359115,0.776812600392563
"g__Nanosynbacter_HROM_Genome_3559","N_BENZYL ALCOHOL",0.302888759464182,0.00207859396178407,0.776812600392563
"g__Cardiobacterium_HROM_Genome_4913","N_2hydroxy_PhenylAceticAcid",0.302888759464182,0.00207859396178407,0.776812600392563
"f__Acholeplasmataceae_HROM_Genome_1990","P_METHYLTHIOADENOSINE",0.302883817368254,0.00207896189065414,0.776812600392563
"g__Granulicatella_HROM_Genome_2601","N_alpha-Hydroxyhippuric acid",-0.302877111240536,0.00207946124212638,0.776812600392563
"g__Porphyromonas_HROM_Genome_1133","P_BETAINE",0.30286546301689,0.00208032884930207,0.776812600392563
"o__Saccharimonadales_HROM_Genome_3869","P_3-(2-hydroxyethyl)quinazolin-4(3H)-one",0.30286546301689,0.00208032884930207,0.776812600392563
"g__Gemella_HROM_Genome_2689","N_4-Hydroxyquinoline",-0.30286546301689,0.00208032884930207,0.776812600392563
"s__Bacteroides_D sp013333835","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.302853814793244,0.0020811967834192,0.776812600392563
"s__Leptotrichia_A sp905371725","N_D(-)-Gulono-gamma-lactone",-0.302853814793244,0.0020811967834192,0.776812600392563
"g__Streptococcus_HROM_Genome_2377","N_(S)-LACTATE",0.302842166569598,0.00208206504458584,0.776812600392563
"g__Nanosynbacter_HROM_Genome_3433","N_2,5-Dimethylbenzenesulfonic acid",0.302820615205907,0.0020836723506936,0.776812600392563
"g__Streptococcus_HROM_Genome_2542","P_L-Pyroglutamic acid; CE0; ODHCTXKNWHHXJC-VKHMYHEASA-N",0.302818870122306,0.00208380254850014,0.776812600392563
"s__Prevotella micans","P_Acridine",-0.30280722189866,0.00208467179146411,0.776812600392563
"g__Lachnoanaerobaculum_HROM_Genome_1727","P_Dopamine",-0.302795573675015,0.00208554136191019,0.776812600392563
"g__Porphyromonas_HROM_Genome_1101","P_MPL-dm",0.302792257927576,0.002085788951046,0.776812600392563
"s__Rodentibacter sp901420285","P_Benzothiazole",-0.302783925451369,0.00208641125994665,0.776812600392563
"g__Centipeda_HROM_Genome_2747","P_L-Arginine",-0.302783925451369,0.00208641125994665,0.776812600392563
"g__CAJPNX01_HROM_Genome_4853","N_L-Leucine",0.302783925451369,0.00208641125994665,0.776812600392563
"g__Campylobacter_A_HROM_Genome_1329","N_2-[(2R,8S,8aR)-8,8a-dimethyl-2,3,5,6,7,8-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid",0.302779842267277,0.00208671627274651,0.776812600392563
"g__Gemella_HROM_Genome_2688","P_N-lauroylethanolamine",-0.302772277227723,0.00208728148568171,0.776812600392563
"s__Streptococcus pseudopneumoniae_E","N_2-DEOXY-D-GLUCOSE",0.302772277227723,0.00208728148568171,0.776812600392563
"g__Centipeda_HROM_Genome_2729","N_L-Phenylalanine",0.302761612532516,0.00208807852056401,0.776812600392563
"g__Nanosynbacter_HROM_Genome_3731","P_METHYLTHIOADENOSINE",0.302755686535024,0.00208852152372153,0.776812600392563
"s__Haemophilus_D parainfluenzae_L","P_Farrerol",-0.302750718739684,0.00208889296103912,0.776812600392563
"s__Actinomyces oris_E","P_3-METHYLADENINE",0.302748980780431,0.00208902292068086,0.776812600392563
"g__Nanoperiomorbus_HROM_Genome_3089","P_Carbazole",0.302748980780431,0.00208902292068086,0.776812600392563
"g__Pauljensenia_HROM_Genome_0275","N_Cytosine",0.302748980780431,0.00208902292068086,0.776812600392563
"g__Nanosynbacter_HROM_Genome_3731","P_N-Nitrosodiethylamine (NDEA)",0.302725684333139,0.00209076566777431,0.777111698742039
"g__Stomatobaculum_HROM_Genome_1897","P_D-MANNOSAMINE",0.302725684333139,0.00209076566777431,0.777111698742039
"s__Aggregatibacter segnis","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.302690739662202,0.00209338225048824,0.77773517688395
"g__JABCPO02_HROM_Genome_1960","N_L-Norvaline",0.302690739662202,0.00209338225048824,0.77773517688395
"g__Treponema_B_HROM_Genome_5022","P_Harman",-0.302679091438556,0.00209425510171306,0.777787579929372
"g__Treponema_B_HROM_Genome_5025","P_2-(1H-indol-3-yl)ethanamine",-0.302667977199031,0.00209508824564069,0.777787579929372
"g__Nanosynbacter_HROM_Genome_3524","P_Benzyl-2-naphthylether",0.30266744321491,0.00209512828161215,0.777787579929372
"g__Nanosynbacter_HROM_Genome_3433","P_Pyrimidinol",0.302644146767618,0.00209687562786738,0.777787579929372
"g__Nanosynbacter_HROM_Genome_3547","N_ISOCITRIC ACID",0.302644146767618,0.00209687562786738,0.777787579929372
"g__Treponema_HROM_Genome_5049","P_Harman",-0.302632498543972,0.00209774979444072,0.777787579929372
"g__Nanosynbacter_HROM_Genome_3516","N_3,4-Dihydroxybenzoic acid",0.302632498543972,0.00209774979444072,0.777787579929372
"g__Prevotella_HROM_Genome_1162","N_THIOPURINE S-METHYLETHER",-0.302632498543972,0.00209774979444072,0.777787579929372
"o__Chitinophagales_HROM_Genome_1175","N_12:4+3O fatty acyl hexoside",0.302632498543972,0.00209774979444072,0.777787579929372
"g__Oribacterium_HROM_Genome_1759","N_2-Aminoethylphosphonic acid",0.302620850320326,0.00209862429012273,0.777913739208987
"g__Saccharimonas_HROM_Genome_3578","P_Acridine",-0.30260920209668,0.00209949911502208,0.777913739208987
"s__Pauljensenia sp000466265","N_Leucine",-0.30260920209668,0.00209949911502208,0.777913739208987
"g__Treponema_B_HROM_Genome_5029","P_SALSOLINOL",-0.302585905649388,0.00210124975290764,0.778388255592877
"g__Oribacterium_HROM_Genome_1759","P_Acetylcholine",0.302562609202097,0.00210300170896741,0.778419556253988
"s__Campylobacter_A concisus_Q","P_Pizotifen",0.302562609202097,0.00210300170896741,0.778419556253988
"s__Veillonella sp900538355","P_N-(4-((6aR,8aS)-4-hydroxy-6a,8a,9-trimethyl-3,4,5,6,6a,6b,7,8,8a,8b,11a,12,12a,12b-tetradecahydro-1H-naphtho[2',1':4,5]indeno[2,1-b]furan-10-yl)-2-methylbutyl)acetamide",0.302558486320583,0.0021033118981963,0.778419556253988
"s__Granulicatella sp001058355","P_Acepromazine",-0.30255693452217,0.00210342866004716,0.778419556253988
"g__Nanogingivalis_HROM_Genome_3824","N_Hydroxyisocaproic acid",-0.302550960978451,0.00210387818158461,0.778419556253988
"s__Streptococcus mitis_BO","N_ALPHA-AMINOADIPATE",-0.302539312754805,0.00210475498407181,0.778419556253988
"g__Neisseria_HROM_Genome_4825","P_Enterolactone",0.30253571041115,0.00210502621186336,0.778419556253988
"s__Kingella_B oralis","P_Serotonin",0.302530650409303,0.00210540724301501,0.778419556253988
"g__Campylobacter_A_HROM_Genome_1609","P_haplamine",0.302528566608233,0.00210556417670016,0.778419556253988
"g__Veillonella_HROM_Genome_2825","P_Quinoline",-0.302504368083867,0.00210738737184248,0.778511842229913
"g__Streptococcus_HROM_Genome_2232","P_Carnosine",0.302492719860221,0.00210826549489885,0.778511842229913
"g__Nanogingivalis_HROM_Genome_3855","N_Leucine",-0.302492719860221,0.00210826549489885,0.778511842229913
"g__Streptococcus_HROM_Genome_2365","N_2_6_dihydroxybenzoic_acid",-0.302481071636575,0.00210914394836993,0.778511842229913
"g__Streptococcus_HROM_Genome_2522","N_KYNURENIC ACID",0.302481071636575,0.00210914394836993,0.778511842229913
"g__Streptococcus_HROM_Genome_2274","P_Methyl red",-0.302469921395727,0.00210998515598219,0.778511842229913
"g__Prevotella_HROM_Genome_0992","P_Creatine",-0.30246942341293,0.00211002273236477,0.778511842229913
"g__Nanosyncoccus_HROM_Genome_2937","N_URATE",0.302457775189284,0.00211090184699242,0.778511842229913
"g__Streptococcus_HROM_Genome_2250","N_5-Methoxypsoralen",-0.302457775189284,0.00211090184699242,0.778511842229913
"g__Campylobacter_B_HROM_Genome_1369","N_D-Pantothenic acid",-0.302457775189284,0.00211090184699242,0.778511842229913
"g__Nanosynbacter_HROM_Genome_3481","P_5-butyl-3-methyl-7H-furo[3,2-g]chromen-7-one",0.302446126965638,0.00211178129236198,0.778511842229913
"g__Streptococcus_HROM_Genome_2199","N_L-Tyrosine",-0.3024111822947,0.00211442161401342,0.778511842229913
"g__Saccharimonas_HROM_Genome_3293","N_ISOCITRIC ACID",0.3024111822947,0.00211442161401342,0.778511842229913
"s__Bifidobacterium dentium","P_Levetiracetam",0.302400391349877,0.00211523754982123,0.778511842229913
"o__Chitinophagales_HROM_Genome_1175","P_MMV688514",-0.302399534071054,0.00211530238344211,0.778511842229913
"g__Streptococcus_HROM_Genome_2520","N_Lysine",0.302399534071054,0.00211530238344211,0.778511842229913
"s__Kingella_B oralis_A","N_3,4-Dihydroxybenzoic acid",0.302399534071054,0.00211530238344211,0.778511842229913
"g__Granulicatella_HROM_Genome_2585","P_2-Oxindole",0.302387885847408,0.00211618348415859,0.778511842229913
"g__Granulicatella_HROM_Genome_2627","N_N-ACETYL-L-PHENYLALANINE",-0.302387885847408,0.00211618348415859,0.778511842229913
"g__Treponema_C_HROM_Genome_5071","N_Naringenin",-0.302376237623762,0.00211706491627216,0.778511842229913
"g__Treponema_HROM_Genome_5036","N_12:4+3O fatty acyl hexoside",-0.302376237623762,0.00211706491627216,0.778511842229913
"s__Leptotrichia wadei_A","N_N_Acetyl_L_tryptophan",-0.30236874942278,0.0021176317305821,0.778511842229913
"g__Gemella_HROM_Genome_2677","N_4-hydroxyphenylacetic acid",0.302364589400116,0.00211794667989211,0.778511842229913
"s__Actinomyces johnsonii","N_3,4-Dihydroxybenzoic acid",0.302364589400116,0.00211794667989211,0.778511842229913
"s__Nanosynbacter sp013100825","P_Enterolactone",0.30235459003716,0.00211870389025738,0.778511842229913
"s__Oribacterium sp000160135","N_Salicylic alcohol",0.302352941176471,0.00211882877512776,0.778511842229913
"g__Nanosynbacter_HROM_Genome_3502","P_N-omega-Acetylhistamine",0.302329644729179,0.00212059396088367,0.778511842229913
"g__Nanosynbacter_HROM_Genome_3434","N_3,4-Dihydroxymandelic acid",-0.302318876876287,0.00212141029617695,0.778511842229913
"g__Granulicatella_HROM_Genome_2601","N_Ferulic acid",-0.302317996505533,0.00212147705162274,0.778511842229913
"g__Campylobacter_A_HROM_Genome_1337","P_Gentiannine",0.302312307577845,0.00212190846891341,0.778511842229913
"g__Streptococcus_HROM_Genome_2343","N_Atenolol acid",0.302311593012817,0.00212196266323291,0.778511842229913
"g__Parvimonas_HROM_Genome_1968","P_N-Nitrosodiethylamine (NDEA)",0.302306348281887,0.00212236047441513,0.778511842229913
"s__Anaeroglobus geminatus","P_2-(hydroxymethyl)-5-methoxy-4H-pyran-4-one",0.302306348281887,0.00212236047441513,0.778511842229913
"s__Streptococcus sp905221435","P_2-methylanthra-9,10-quinone",-0.302306348281887,0.00212236047441513,0.778511842229913
"s__Streptococcus mitis_A","N_2_6_dihydroxybenzoic_acid",0.302306348281887,0.00212236047441513,0.778511842229913
"s__Actinomyces oris_B","P_N-Acetylcysteine",0.302301404489938,0.00212273552112634,0.778511842229913
"g__Oribacterium_HROM_Genome_1759","P_2-methyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypyran-4-one",0.302267268181641,0.00212532680866978,0.778709232348652
"s__Pauljensenia sp001838165","P_3-Hydroxypyridine",0.302259755387303,0.00212589748830806,0.778709232348652
"g__Streptococcus_HROM_Genome_2366","P_SALSOLINOL",-0.302259755387303,0.00212589748830806,0.778709232348652
"g__Tannerella_HROM_Genome_1116","P_Pyridoxamine",0.302248107163658,0.0021267825730099,0.778709232348652
"g__Streptococcus_HROM_Genome_2531","P_PRI_247.1079_16.2",-0.302248107163658,0.0021267825730099,0.778709232348652
"g__Prevotella_HROM_Genome_0991","P_3-methoxy-6-methyl-6,7-dihydro-5h-dibenzo[c,e]azepin-2-ol",0.302243457543722,0.00212713596506097,0.778709232348652
"s__Streptococcus mitis_BM","N_Isoferulic acid 3-O-glucuronide",-0.302237339073323,0.0021276010771519,0.778709232348652
"s__Veillonella parvula_A","N_Quinolinic acid",-0.302236458940012,0.0021276679904224,0.778709232348652
"g__Streptococcus_HROM_Genome_2190","P_trans-Zeatin",-0.302224810716366,0.00212855374065523,0.778709232348652
"s__F0422 sp003992015","P_2-Aminophenol; CE0; CDAWCLOXVUBKRW-UHFFFAOYSA-N",0.30221316249272,0.00212943982381806,0.778709232348652
"g__Campylobacter_A_HROM_Genome_1607","P_N-ACETYL-L-LEUCINE",0.30221316249272,0.00212943982381806,0.778709232348652
"s__Capnocytophaga endodontalis","N_Asparagine",-0.30221316249272,0.00212943982381806,0.778709232348652
"g__F0422_HROM_Genome_2784","P_3-METHYLADENINE",0.302201514269074,0.00213032624002062,0.778709232348652
"g__Campylobacter_A_HROM_Genome_1321","P_6-isopropoxynicotinic acid",0.302201514269074,0.00213032624002062,0.778709232348652
"g__Streptococcus_HROM_Genome_2217","N_4-Hydroxyproline",-0.302201514269074,0.00213032624002062,0.778709232348652
"s__Bifidobacterium dentium","N_Creatine",0.302178217821782,0.00213210007198395,0.779185662670497
"g__Nanosynbacter_HROM_Genome_3773","N_Hydroxysebacic acid",0.302166569598136,0.00213298748796431,0.779223200272781
"s__Peptoanaerobacter stomatis","P_Harman",-0.302143273150844,0.00213476332047162,0.779223200272781
"s__Streptococcus oralis_S","P_Pyrantel; CE0; YSAUAVHXTIETRK-AATRIKPKSA-N",0.302138328884009,0.00213514038179272,0.779223200272781
"s__Treponema_B sp905372345","P_10-HYDROXYDECANOATE",-0.302135276697544,0.00213537317866854,0.779223200272781
"s__Treponema_B sp905372345","N_2hydroxy_PhenylAceticAcid",-0.302131624927199,0.00213565173721834,0.779223200272781
"s__Granulicatella sp905371865","P_O-desmethylvenlafaxine",0.302109949830954,0.00213730579791472,0.779223200272781
"s__Prevotella multisaccharivorax","P_2-(methyl(2H-pyrazolo[3,4-d]pyrimidin-4-yl)amino)ethanol",-0.302108328479907,0.00213742957224756,0.779223200272781
"g__Saccharimonas_HROM_Genome_3578","N_Uric acid",0.302108328479907,0.00213742957224756,0.779223200272781
"g__Streptococcus_HROM_Genome_2364","N_Saccharin",-0.302103705458627,0.00213778253035054,0.779223200272781
"g__Nanogingivalis_HROM_Genome_3842","P_Xanthohumol",0.30209842504199,0.00213818574360757,0.779223200272781
"g__Streptococcus_HROM_Genome_2383","N_2,5-Dimethylbenzenesulfonic acid",0.302098351721602,0.00213819134284461,0.779223200272781
"g__Streptococcus_HROM_Genome_2268","P_D-MANNOSAMINE",0.302096680256261,0.00213831899075001,0.779223200272781
"g__Streptobacillus_HROM_Genome_2906","N_(-)Shikimic acid",0.302096680256261,0.00213831899075001,0.779223200272781
"g__Streptococcus_HROM_Genome_2392","P_N-lauroylethanolamine",-0.302085032032615,0.00213920874339103,0.779375954499333
"s__Streptococcus xiaochunlingii","P_Kotanin",0.302077599457084,0.00213977665731519,0.779411412120454
"g__Gemella_HROM_Genome_2684","P_MPL-dm",0.302064589658885,0.0021407710476104,0.779602163565139
"s__Treponema_D sp905372235","P_4-(1H-indol-3-yl)butan-2-one",-0.302038439138031,0.00214277109754232,0.77985521315117
"g__Cardiobacterium_HROM_Genome_4913","N_4-hydroxyphenylacetic acid",0.302038439138031,0.00214277109754232,0.77985521315117
"s__Nanosynbacter sp010202465","P_NCGC00385291-01_C19H30O8_3-Buten-2-one, 4-[4-(beta-D-glucopyranosyloxy)-2-hydroxy-2,6,6-trimethylcyclohexylidene]-",-0.30203703557457,0.00214287849288205,0.77985521315117
"s__CAG-793 sp013333035","P_2-Oxindole",-0.30201514269074,0.00214455428231215,0.780052611178987
"g__Alloprevotella_HROM_Genome_1039","P_Hydroxyproline",-0.302003494467094,0.00214544637700628,0.780052611178987
"s__Prevotella nigrescens","P_L-CARNITINE",-0.302003494467094,0.00214544637700628,0.780052611178987
"s__Nanosynbacter sp900557595","N_4-Chlorobenzoic acid",0.302003494467094,0.00214544637700628,0.780052611178987
"s__Bulleidia moorei","P_Cotinine",0.301991846243448,0.00214633880672023,0.780052611178987
"g__CAJPPJ01_HROM_Genome_2658","P_Tri-isobutylphosphate",-0.301991846243448,0.00214633880672023,0.780052611178987
"g__Nanosynbacter_HROM_Genome_3433","P_N-AMIDINO-L-ASPARTATE",-0.301986901535647,0.00214671774727927,0.780052611178987
"g__Streptococcus_HROM_Genome_2518","P_3-METHYLADENINE",0.301980198019802,0.00214723157156428,0.780068176812375
"g__HOT-345_HROM_Genome_2920","P_N-Acetyltryptophan",0.301960884733088,0.00214871255522593,0.780153039589308
"g__Nanosynbacter_HROM_Genome_3552","P_4-(Dimethylamino)pyridine",0.30195690157251,0.00214901810708401,0.780153039589308
"g__Campylobacter_A_HROM_Genome_1623","P_2-Methylpyrrolidine; CE10; RGHPCLZJAFCTIK-UHFFFAOYSA-N",0.301945253348864,0.00214991187798043,0.780153039589308
"s__Arachnia rubra","P_Morpholine",0.301945253348864,0.00214991187798043,0.780153039589308
"s__Prevotella sp018127805","P_2-amino-3-prop-2-enylsulfinylpropanoic acid",-0.301945253348864,0.00214991187798043,0.780153039589308
"g__Streptococcus_HROM_Genome_2232","N_NCGC00381184-01_C15H20O9_",0.301940308505382,0.00215029139842365,0.780153039589308
"s__Nanogingivalis sp013333405","P_5,7-dihydroxy-2-(4-hydroxyphenyl)-4H-chromen-4-one",-0.301917423189848,0.00215204865139037,0.7806195922862
"s__Streptococcus mitis_BR","N_D-(-)-Lactic acid",0.301898660454281,0.00215349031838634,0.78095423173531
"g__Treponema_D_HROM_Genome_5063","P_XANTHURENIC ACID",-0.301887012230635,0.00215438576824532,0.78095423173531
"g__Nanosynbacter_HROM_Genome_3433","P_Peucedanol",-0.301887012230635,0.00215438576824532,0.78095423173531
"g__Treponema_B_HROM_Genome_5025","P_Serotonin",-0.301866682326084,0.00215594942218825,0.781221277161868
"g__Streptococcus_HROM_Genome_2400","P_Fusaric acid",-0.301863715783343,0.00215617767644609,0.781221277161868
"s__Prevotella sp018127805","N_N-Formyl-L-Methionine",-0.301852067559697,0.0021570741350091,0.781221277161868
