"feature","glr","p","padj","Genus"
"s__Pauljensenia sp018375675",-0.493933460100688,0.26695021421342,0.993478021701597,"g__Pauljensenia"
"g__Pauljensenia_HROM_Genome_0252",-0.562340629738138,0.266999026485494,0.993478021701597,"g__Pauljensenia"
"g__Prevotella_HROM_Genome_0991",-0.504175188946027,0.266999026485494,0.993478021701597,"g__Prevotella"
"s__Haemophilus_A sputorum",-0.611064444273846,0.266999026485494,0.993478021701597,"g__Haemophilus_A"
"s__Haemophilus_D sp001815355",-0.435138680243053,0.266999026485494,0.993478021701597,"g__Haemophilus_D"
"s__Haemophilus_D sp900756875",-0.554276061427371,0.266999026485494,0.993478021701597,"g__Haemophilus_D"
"g__Lancefieldella_HROM_Genome_0811",-0.601119203043211,0.267545954748211,0.993478021701597,"g__Lancefieldella"
"g__Gemella_HROM_Genome_2682",-0.860027037517257,0.268304174608802,0.993478021701597,"g__Gemella"
"g__Campylobacter_A_HROM_Genome_1261",-0.564008001735447,0.268489942588259,0.993478021701597,"g__Campylobacter_A"
"s__Propionibacterium acidifaciens",0.860886809864206,0.268764068991955,0.993478021701597,"g__Propionibacterium"
"g__Gemella_HROM_Genome_2671",0.722915236666675,0.271209829995209,0.993478021701597,"g__Gemella"
"g__HOT-345_HROM_Genome_2922",-0.871981954140064,0.273004678134642,0.993478021701597,"g__HOT-345"
"g__Oribacterium_HROM_Genome_1848",-0.333940624648412,0.273210817880377,0.993478021701597,"g__Oribacterium"
"s__Porphyromonas asaccharolytica",0.40471257533564,0.273497524281643,0.993478021701597,"g__Porphyromonas"
"s__Limosilactobacillus fermentum",0.773926168441129,0.273497524281643,0.993478021701597,"g__Limosilactobacillus"
"g__Campylobacter_A_HROM_Genome_1620",0.45433098643473,0.273615233711547,0.993478021701597,"g__Campylobacter_A"
"s__Streptococcus pseudopneumoniae_L",0.506728818784833,0.274396438891792,0.993478021701597,"g__Streptococcus"
"s__Streptococcus oralis_BO",0.504851709806842,0.274919287539641,0.993478021701597,"g__Streptococcus"
"g__Alloprevotella_HROM_Genome_1051",-0.574126989880571,0.27546805799322,0.993478021701597,"g__Alloprevotella"
"s__Streptococcus cristatus_C",0.261160264629171,0.275664144976136,0.993478021701597,"g__Streptococcus"
"s__Prevotella aurantiaca",-0.82126156955919,0.275700895141411,0.993478021701597,"g__Prevotella"
"s__Olsenella_F sp001189515",0.401292319053393,0.275713144064071,0.993478021701597,"g__Olsenella_F"
"g__Streptococcus_HROM_Genome_2458",-0.575019517864102,0.275713144064071,0.993478021701597,"g__Streptococcus"
"s__Streptococcus cristatus",0.505960881971288,0.275713144064071,0.993478021701597,"g__Streptococcus"
"s__Haemophilus_D parainfluenzae_M",-0.490727022710702,0.275713144064071,0.993478021701597,"g__Haemophilus_D"
"s__Treponema_D paredis",0.550181084696997,0.275713144064071,0.993478021701597,"g__Treponema_D"
"g__Granulicatella_HROM_Genome_2582",0.527945753027884,0.27764658802264,0.993478021701597,"g__Granulicatella"
"s__Leptotrichia sp018128225",1.00677723478345,0.27764658802264,0.993478021701597,"g__Leptotrichia"
"o__Saccharimonadales_HROM_Genome_3869",0.294038467185049,0.278138722148824,0.993478021701597,"g__"
"g__Nanosyncoccus_HROM_Genome_4400",0.324434315764786,0.278138722148824,0.993478021701597,"g__Nanosyncoccus"
"g__Streptococcus_HROM_Genome_2526",0.596253594134805,0.278148265720075,0.993478021701597,"g__Streptococcus"
"s__Aggregatibacter segnis_A",-0.451329034814083,0.280129911228419,0.993478021701597,"g__Aggregatibacter"
"g__Streptococcus_HROM_Genome_2281",0.512067108471669,0.28139562641213,0.993478021701597,"g__Streptococcus"
"g__Butyrivibrio_HROM_Genome_1674",-0.624161888329849,0.281902152836649,0.993478021701597,"g__Butyrivibrio"
"s__Streptococcus mitis_AD",-0.64116898689856,0.28235489841515,0.993478021701597,"g__Streptococcus"
"g__Lancefieldella_HROM_Genome_0675",0.1828342387193,0.282841750346171,0.993478021701597,"g__Lancefieldella"
"s__Streptococcus mitis_AP",0.527989397668804,0.283140738878608,0.993478021701597,"g__Streptococcus"
"g__Kingella_HROM_Genome_4821",-0.564017623953956,0.283156475458816,0.993478021701597,"g__Kingella"
"g__JABCPE02_HROM_Genome_1186",0.869003782994544,0.283466696801631,0.993478021701597,"g__JABCPE02"
"g__Granulicatella_HROM_Genome_2580",0.528956724538396,0.284065385254365,0.993478021701597,"g__Granulicatella"
"g__Methanomethylophilus_HROM_Genome_0002",-0.477492941640808,0.284273602671339,0.993478021701597,"g__Methanomethylophilus"
"s__Pauljensenia hongkongensis",0.596284646094688,0.284373463666578,0.993478021701597,"g__Pauljensenia"
"s__Oribacterium parvum",-0.794511496613154,0.284373463666578,0.993478021701597,"g__Oribacterium"
"g__Granulicatella_HROM_Genome_2596",0.231192599742663,0.284496415280822,0.993478021701597,"g__Granulicatella"
"g__Streptococcus_HROM_Genome_2486",-0.772701420691925,0.284570158318949,0.993478021701597,"g__Streptococcus"
"s__Lachnoanaerobaculum sp000209465",0.257878383700892,0.284570158318949,0.993478021701597,"g__Lachnoanaerobaculum"
"s__Prevotella marshii",-0.362919894094243,0.284619308711878,0.993478021701597,"g__Prevotella"
"g__Streptococcus_HROM_Genome_2542",0.410382937225244,0.284619308711878,0.993478021701597,"g__Streptococcus"
"g__Neisseria_HROM_Genome_4825",0.623258043609106,0.284619308711878,0.993478021701597,"g__Neisseria"
"g__Haemophilus_D_HROM_Genome_4940",-0.421974834389822,0.284619308711878,0.993478021701597,"g__Haemophilus_D"
"s__Streptococcus oralis_C",0.833430797451304,0.285602006797365,0.993478021701597,"g__Streptococcus"
"g__Treponema_B_HROM_Genome_5093",0.604411153810163,0.285607016962217,0.993478021701597,"g__Treponema_B"
"s__Streptococcus infantis_C",-0.477137494113744,0.286014311544037,0.993478021701597,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2355",-0.523602829080434,0.286385286327337,0.993478021701597,"g__Streptococcus"
"g__Campylobacter_A_HROM_Genome_1349",-0.528004684276083,0.286389538705643,0.993478021701597,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1276",-0.557927473768596,0.287775840772851,0.993478021701597,"g__Campylobacter_A"
"s__Streptococcus dentisani",0.673260134584515,0.287775840772851,0.993478021701597,"g__Streptococcus"
"g__Pauljensenia_HROM_Genome_0282",-0.836944329146569,0.288109155802392,0.993478021701597,"g__Pauljensenia"
"g__Gemella_HROM_Genome_2675",0.49645911209871,0.288109155802392,0.993478021701597,"g__Gemella"
"g__Campylobacter_A_HROM_Genome_1362",-0.492794658305356,0.289390495914501,0.993478021701597,"g__Campylobacter_A"
"g__Nanogingivalis_HROM_Genome_3834",-0.793446118864354,0.289428031641272,0.993478021701597,"g__Nanogingivalis"
"g__Streptococcus_HROM_Genome_2465",-0.994436922182716,0.290764638978485,0.993478021701597,"g__Streptococcus"
"g__W11650_HROM_Genome_1878",-1.50666451858785,0.290994287311864,0.993478021701597,"g__W11650"
"s__Bifidobacterium longum",1.26371727528787,0.29199687815226,0.993478021701597,"g__Bifidobacterium"
"s__Berryella intestinalis",0.594011476730883,0.292232769486416,0.993478021701597,"g__Berryella"
"g__Streptococcus_HROM_Genome_2539",0.606919318844373,0.292235994917457,0.993478021701597,"g__Streptococcus"
"g__Nanosynbacter_HROM_Genome_3773",-0.609423548055368,0.292716424575293,0.993478021701597,"g__Nanosynbacter"
"o__Saccharimonadales_HROM_Genome_3873",0.27314475682778,0.293130873834793,0.993478021701597,"g__"
"s__Pauljensenia odontolytica_C",-0.448625810989158,0.293718112751792,0.993478021701597,"g__Pauljensenia"
"g__Streptococcus_HROM_Genome_2214",-0.547665476784283,0.293718112751792,0.993478021701597,"g__Streptococcus"
"s__Paraclostridium bifermentans",-0.628844414902797,0.293718112751792,0.993478021701597,"g__Paraclostridium"
"f__Neisseriaceae_HROM_Genome_4820",-0.74106213484854,0.296279662216798,0.993478021701597,"g__"
"g__Streptococcus_HROM_Genome_2178",0.506291262585722,0.296572120975567,0.993478021701597,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2250",0.457434724970483,0.296572120975567,0.993478021701597,"g__Streptococcus"
"g__Campylobacter_A_HROM_Genome_1285",-0.420404745273716,0.297644388599556,0.993478021701597,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1354",-0.402370996312834,0.297879578288478,0.993478021701597,"g__Campylobacter_A"
"g__Nanosynbacter_HROM_Genome_3812",0.382779426566622,0.297904367667759,0.993478021701597,"g__Nanosynbacter"
"s__Streptococcus mitis_BM",-0.650941403612844,0.298005895976565,0.993478021701597,"g__Streptococcus"
"s__CAJPSE01 sp905373185",-0.817847156495823,0.298216610858756,0.993478021701597,"g__CAJPSE01"
"s__Streptococcus pseudopneumoniae_C",-0.705882522670207,0.299191844251481,0.993478021701597,"g__Streptococcus"
"s__Peptoanaerobacter margaretiae",0.416726613892252,0.299267402037488,0.993478021701597,"g__Peptoanaerobacter"
"s__Latilactobacillus curvatus",-0.66371846562898,0.299924696244543,0.993478021701597,"g__Latilactobacillus"
"g__Campylobacter_A_HROM_Genome_1561",-0.361196893379073,0.299982282664295,0.993478021701597,"g__Campylobacter_A"
"g__Streptococcus_HROM_Genome_2370",-0.516791606615979,0.299982282664295,0.993478021701597,"g__Streptococcus"
"g__Nanosynbacter_HROM_Genome_3553",-0.393994075394882,0.299982282664295,0.993478021701597,"g__Nanosynbacter"
"g__Nanosynbacter_HROM_Genome_3739",-0.303311152024119,0.299982282664295,0.993478021701597,"g__Nanosynbacter"
"s__Parvimonas sp000214475",-0.206602532721072,0.302146385596595,0.993478021701597,"g__Parvimonas"
"g__Campylobacter_A_HROM_Genome_1359",0.542263223031026,0.302511386380552,0.993478021701597,"g__Campylobacter_A"
"g__Streptococcus_HROM_Genome_2534",0.580881765399035,0.302577925872684,0.993478021701597,"g__Streptococcus"
"g__Pseudoleptotrichia_HROM_Genome_2884",-0.604424473869719,0.302577925872684,0.993478021701597,"g__Pseudoleptotrichia"
"s__Leptotrichia wadei_A",0.809926355183414,0.302886630584034,0.993478021701597,"g__Leptotrichia"
"s__Bacteroides_D sp013333195",-1.30071269979656,0.30299767082381,0.993478021701597,"g__Bacteroides_D"
"g__Capnocytophaga_HROM_Genome_1215",0.255154808280023,0.303010005576687,0.993478021701597,"g__Capnocytophaga"
"g__Gemella_HROM_Genome_2685",0.303519074652621,0.303010005576687,0.993478021701597,"g__Gemella"
"s__Eikenella corrodens_B",0.568111500966769,0.303010005576687,0.993478021701597,"g__Eikenella"
"g__Gemella_HROM_Genome_2693",0.674668234738286,0.303954583498801,0.993478021701597,"g__Gemella"
"g__Streptococcus_HROM_Genome_2419",-0.538364277966688,0.306864076387309,0.993478021701597,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2436",0.551254990952014,0.306864076387309,0.993478021701597,"g__Streptococcus"
"g__HOT-345_HROM_Genome_2926",0.302562492537227,0.306939647418911,0.993478021701597,"g__HOT-345"
"g__Nanosynbacter_HROM_Genome_3740",0.388801709167018,0.307607410939402,0.993478021701597,"g__Nanosynbacter"
"g__Streptococcus_HROM_Genome_2457",0.608800086968575,0.307716119896651,0.993478021701597,"g__Streptococcus"
"g__Rothia_HROM_Genome_0165",-0.41024954360348,0.307815322864954,0.993478021701597,"g__Rothia"
"g__Mitsuokella_HROM_Genome_2711",0.880021270115263,0.308148625358541,0.993478021701597,"g__Mitsuokella"
"g__Streptococcus_HROM_Genome_2522",0.664251335304126,0.31188491782472,0.993478021701597,"g__Streptococcus"
"s__Veillonella dispar",0.928869846740219,0.312445908195271,0.993478021701597,"g__Veillonella"
"s__Alloprevotella tannerae_B",-0.589172326477832,0.312495290042509,0.993478021701597,"g__Alloprevotella"
"s__Capnocytophaga sp002999135",0.413631950011505,0.312495290042509,0.993478021701597,"g__Capnocytophaga"
"g__Streptococcus_HROM_Genome_2470",-0.515940765351591,0.312495290042509,0.993478021701597,"g__Streptococcus"
"s__Aggregatibacter actinomycetemcomitans_A",0.363321537490484,0.312559909671461,0.993478021701597,"g__Aggregatibacter"
"g__Nanosynbacter_HROM_Genome_3689",0.424748878269114,0.313351149787381,0.993478021701597,"g__Nanosynbacter"
"g__Kingella_B_HROM_Genome_4883",-0.363469364235884,0.314003057970644,0.993478021701597,"g__Kingella_B"
"g__Streptococcus_HROM_Genome_2384",0.457755686725426,0.314104945366552,0.993478021701597,"g__Streptococcus"
"s__Streptococcus sp013394695",0.649321549448565,0.314818886836015,0.993478021701597,"g__Streptococcus"
"s__F0422 sp900544365",0.5619007183844,0.315022332031889,0.993478021701597,"g__F0422"
"s__Streptococcus mitis_Y",-0.723722928126979,0.315160160843658,0.993478021701597,"g__Streptococcus"
"s__Streptococcus mitis_AV",-0.264297795491045,0.316174495074197,0.993478021701597,"g__Streptococcus"
"g__Saccharimonas_HROM_Genome_3317",0.25340641880611,0.316852582939258,0.993478021701597,"g__Saccharimonas"
"g__Streptococcus_HROM_Genome_2325",0.0769259220979624,0.317187021910111,0.993478021701597,"g__Streptococcus"
"g__Pauljensenia_HROM_Genome_0217",-0.609723246045615,0.318543445737481,0.993478021701597,"g__Pauljensenia"
"g__Lancefieldella_HROM_Genome_0430",-0.559710528415692,0.318555261434505,0.993478021701597,"g__Lancefieldella"
"s__Streptococcus sp901875575",-0.415277275152287,0.319337040053693,0.993478021701597,"g__Streptococcus"
"s__SDRW01 sp007845485",0.519621321992211,0.319442912383798,0.993478021701597,"g__SDRW01"
"g__Bacteroides_D_HROM_Genome_1070",1.71666763028724,0.320062845221335,0.993478021701597,"g__Bacteroides_D"
"s__Granulicatella elegans",0.917031537364497,0.320688220227392,0.993478021701597,"g__Granulicatella"
"s__Streptococcus cristatus_B",0.512807213988404,0.321481844645076,0.993478021701597,"g__Streptococcus"
"g__Campylobacter_A_HROM_Genome_1568",0.38598112573949,0.321626822561543,0.993478021701597,"g__Campylobacter_A"
"g__F0422_HROM_Genome_2768",0.359283153684929,0.321626822561543,0.993478021701597,"g__F0422"
"s__Streptococcus mitis_Q",-0.507675306106604,0.322050645144763,0.993478021701597,"g__Streptococcus"
"g__Treponema_HROM_Genome_5041",-1.37441886090028,0.32212473710655,0.993478021701597,"g__Treponema"
"s__Gemella sanguinis",0.576058179437104,0.322174119021662,0.993478021701597,"g__Gemella"
"g__Veillonella_HROM_Genome_2842",-0.63657541897564,0.322174119021662,0.993478021701597,"g__Veillonella"
"g__Rothia_HROM_Genome_0129",-0.177274324954936,0.322308308608254,0.993478021701597,"g__Rothia"
"s__Streptococcus oralis_L",0.183086089968323,0.322308308608254,0.993478021701597,"g__Streptococcus"
"g__Oribacterium_HROM_Genome_1777",-0.149044449601967,0.322308308608254,0.993478021701597,"g__Oribacterium"
"g__Pauljensenia_HROM_Genome_0224",0.753884833728122,0.322332810887723,0.993478021701597,"g__Pauljensenia"
"g__Campylobacter_A_HROM_Genome_1530",0.571206881254356,0.323781893091138,0.993478021701597,"g__Campylobacter_A"
"g__Pauljensenia_HROM_Genome_0231",0.362828634618882,0.325359121802878,0.993478021701597,"g__Pauljensenia"
"g__Prevotella_HROM_Genome_1014",-0.533799552864981,0.327073777859807,0.993478021701597,"g__Prevotella"
"g__Nanosynbacter_HROM_Genome_3741",-0.446083617200616,0.327264284471593,0.993478021701597,"g__Nanosynbacter"
"g__Streptococcus_HROM_Genome_2264",0.440590450375143,0.327632216708416,0.993478021701597,"g__Streptococcus"
"g__Saccharimonas_HROM_Genome_3416",-0.944111047445689,0.329248206682203,0.993478021701597,"g__Saccharimonas"
"g__Saccharimonas_HROM_Genome_3380",0.514466524545258,0.331137375707472,0.993478021701597,"g__Saccharimonas"
"s__Mogibacterium timidum",-0.511340858349942,0.332034157577445,0.993478021701597,"g__Mogibacterium"
"g__Campylobacter_A_HROM_Genome_1594",-0.186962647456266,0.332302642736297,0.993478021701597,"g__Campylobacter_A"
"s__Streptococcus mitis_BA",-0.436648420299994,0.333416575095774,0.993478021701597,"g__Streptococcus"
"g__Campylobacter_A_HROM_Genome_1544",0.21786219606211,0.334131380158575,0.993478021701597,"g__Campylobacter_A"
"g__Campylobacter_B_HROM_Genome_1451",0.253336452580341,0.334131380158575,0.993478021701597,"g__Campylobacter_B"
"g__Nanosynbacter_HROM_Genome_3738",0.236905439393929,0.334131380158575,0.993478021701597,"g__Nanosynbacter"
"s__Methanobrevibacter_A oralis",-0.351931074954065,0.33417483292144,0.993478021701597,"g__Methanobrevibacter_A"
"g__Campylobacter_A_HROM_Genome_1614",0.295832436272494,0.334356040413004,0.993478021701597,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1304",-0.417022640117615,0.33440185274195,0.993478021701597,"g__Campylobacter_A"
"g__Nanogingivalis_HROM_Genome_3836",-0.425869619171102,0.33440185274195,0.993478021701597,"g__Nanogingivalis"
"s__Veillonella sp003463825",0.858068401262026,0.335111433744071,0.993478021701597,"g__Veillonella"
"g__Peptidiphaga_HROM_Genome_0349",0.877854881887038,0.336440274927383,0.993478021701597,"g__Peptidiphaga"
"g__Alloprevotella_HROM_Genome_1061",0.607134686671744,0.337042889169802,0.993478021701597,"g__Alloprevotella"
"g__Veillonella_HROM_Genome_2813",0.999956345179503,0.337042889169802,0.993478021701597,"g__Veillonella"
"g__Campylobacter_A_HROM_Genome_1604",0.438212077540877,0.33863952802562,0.993478021701597,"g__Campylobacter_A"
"s__Streptococcus mitis_AX",0.423439453646177,0.33863952802562,0.993478021701597,"g__Streptococcus"
"g__HOT-345_HROM_Genome_2923",-0.598999176898994,0.338696955420095,0.993478021701597,"g__HOT-345"
"g__Streptococcus_HROM_Genome_2491",0.456144518934057,0.339209794179657,0.993478021701597,"g__Streptococcus"
"g__Oribacterium_HROM_Genome_1885",-0.537996493235752,0.339779990345356,0.993478021701597,"g__Oribacterium"
"g__JABCPH02_HROM_Genome_2871",0.690467249522956,0.340641560161902,0.993478021701597,"g__JABCPH02"
"g__Nanosynbacter_HROM_Genome_3442",-0.478297354078638,0.340840799096125,0.993478021701597,"g__Nanosynbacter"
"g__RUG14305_HROM_Genome_1881",0.647553124850458,0.341394069252049,0.993478021701597,"g__RUG14305"
"s__Granulicatella sp900551535",0.415275165707919,0.341421629002775,0.993478021701597,"g__Granulicatella"
"s__Peptostreptococcus stomatis",-0.270821304473738,0.34186583902639,0.993478021701597,"g__Peptostreptococcus"
"s__Alloprevotella rava",-0.326418915776949,0.342062990997517,0.993478021701597,"g__Alloprevotella"
"g__Granulicatella_HROM_Genome_2615",0.401189945100826,0.342062990997517,0.993478021701597,"g__Granulicatella"
"s__Centipeda artemidis",0.43230012806237,0.342062990997517,0.993478021701597,"g__Centipeda"
"g__Veillonella_HROM_Genome_2851",-0.397468502379583,0.342062990997517,0.993478021701597,"g__Veillonella"
"s__Haemophilus aegyptius",-0.564348102563158,0.342099938200585,0.993478021701597,"g__Haemophilus"
"s__Pauljensenia sp902373545",-0.696074441194026,0.342112252616964,0.993478021701597,"g__Pauljensenia"
"g__Olsenella_F_HROM_Genome_0959",0.391748679054068,0.342112252616964,0.993478021701597,"g__Olsenella_F"
"s__Haemophilus sp001276515",-0.574842305428816,0.342112252616964,0.993478021701597,"g__Haemophilus"
"s__Cutibacterium modestum",-0.171152478686732,0.343328278293725,0.993478021701597,"g__Cutibacterium"
"s__Streptococcus mitis",0.637183676343699,0.344421190371847,0.993478021701597,"g__Streptococcus"
"g__Nanosyncoccus_HROM_Genome_4649",-0.34143206548153,0.344926906192939,0.993478021701597,"g__Nanosyncoccus"
"s__Streptococcus mitis_AQ",-0.599645676846569,0.348644329216542,0.993478021701597,"g__Streptococcus"
"s__Fusobacterium vincentii",-0.403650267197354,0.348644329216542,0.993478021701597,"g__Fusobacterium"
"s__Streptococcus sp000187745",-0.620283803508959,0.349652396279542,0.993478021701597,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2246",0.407514290963591,0.350631729468956,0.993478021701597,"g__Streptococcus"
"s__Filifactor alocis",-0.900448838071184,0.351336894571168,0.993478021701597,"g__Filifactor"
"g__Treponema_D_HROM_Genome_5066",-0.78577387490991,0.351682151161385,0.993478021701597,"g__Treponema_D"
"g__Campylobacter_A_HROM_Genome_1357",-0.271667012677903,0.352006278009604,0.993478021701597,"g__Campylobacter_A"
"g__Nanogingivalis_HROM_Genome_3863",-0.323230855577735,0.352006278009604,0.993478021701597,"g__Nanogingivalis"
"g__Nanosynbacter_HROM_Genome_3506",0.391635086072233,0.352006278009604,0.993478021701597,"g__Nanosynbacter"
"s__Treponema sp018336815",-0.764213413058671,0.352248214850779,0.993478021701597,"g__Treponema"
"s__Peptostreptococcus sp900759325",-0.517050124009258,0.352358800538203,0.993478021701597,"g__Peptostreptococcus"
"g__Prevotella_HROM_Genome_1162",-0.174202352268876,0.352371084490516,0.993478021701597,"g__Prevotella"
"s__Prevotella nanceiensis",0.516502838314092,0.352371084490516,0.993478021701597,"g__Prevotella"
"s__Capnocytophaga sputigena",0.359299553847392,0.352371084490516,0.993478021701597,"g__Capnocytophaga"
"s__Lautropia dentalis",-0.825272428129174,0.352371084490516,0.993478021701597,"g__Lautropia"
"s__Neisseria sicca_A",0.513216678827893,0.352371084490516,0.993478021701597,"g__Neisseria"
"g__Haemophilus_D_HROM_Genome_4952",-0.430400096116202,0.352371084490516,0.993478021701597,"g__Haemophilus_D"
"g__Campylobacter_A_HROM_Genome_1320",0.274761285593413,0.355999940985674,0.993478021701597,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1525",0.54683823811653,0.356619547592888,0.993478021701597,"g__Campylobacter_A"
"s__Campylobacter_A concisus_D",-0.690203457558585,0.356768734409118,0.993478021701597,"g__Campylobacter_A"
"g__Streptococcus_HROM_Genome_2310",0.34899536311279,0.358111787516058,0.993478021701597,"g__Streptococcus"
"g__Oribacterium_HROM_Genome_1857",-0.547395565330841,0.358515025124033,0.993478021701597,"g__Oribacterium"
"g__Nanosynbacter_HROM_Genome_3481",-0.284580566699276,0.358609697867201,0.993478021701597,"g__Nanosynbacter"
"g__Campylobacter_A_HROM_Genome_1337",-0.626147733221539,0.35909074574365,0.993478021701597,"g__Campylobacter_A"
"s__Hornefia minuta",-0.684349010144573,0.359293135840833,0.993478021701597,"g__Hornefia"
"g__Filifactor_HROM_Genome_1935",-0.638571436914084,0.360112604299259,0.993478021701597,"g__Filifactor"
"g__Streptococcus_HROM_Genome_2277",0.066072201323639,0.360793193140428,0.993478021701597,"g__Streptococcus"
"g__Granulicatella_HROM_Genome_2604",0.273213734336184,0.36179172749332,0.993478021701597,"g__Granulicatella"
"s__Streptococcus mitis_BK",-1.00925707838822,0.362048829797291,0.993478021701597,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2464",-0.667007544831433,0.362135855551449,0.993478021701597,"g__Streptococcus"
"g__Pauljensenia_HROM_Genome_0291",-0.524967383571971,0.36281026678533,0.993478021701597,"g__Pauljensenia"
"g__Pauljensenia_HROM_Genome_0239",-0.410413815564964,0.362822509783594,0.993478021701597,"g__Pauljensenia"
"g__Granulicatella_HROM_Genome_2623",-0.318054082644571,0.362822509783594,0.993478021701597,"g__Granulicatella"
"g__Lautropia_HROM_Genome_4896",-0.704808451749246,0.362822509783594,0.993478021701597,"g__Lautropia"
"s__Streptococcus oralis_AB",-0.495153003689014,0.36475893676338,0.993478021701597,"g__Streptococcus"
"g__Nanogingivalis_HROM_Genome_3866",-0.328040652674438,0.370475048773606,0.993478021701597,"g__Nanogingivalis"
"g__Saccharimonas_HROM_Genome_3389",0.256961085067214,0.370475048773606,0.993478021701597,"g__Saccharimonas"
"g__Streptococcus_HROM_Genome_2231",-0.694536680257975,0.370971639404527,0.993478021701597,"g__Streptococcus"
"g__Treponema_D_HROM_Genome_5067",-0.907849274646925,0.372782107936952,0.993478021701597,"g__Treponema_D"
"s__Streptococcus mitis_BN",-0.369564903901038,0.372961618509673,0.993478021701597,"g__Streptococcus"
"g__Campylobacter_A_HROM_Genome_1286",0.354524249965926,0.373204688366165,0.993478021701597,"g__Campylobacter_A"
"g__Granulicatella_HROM_Genome_2626",0.161534354796532,0.373221927349035,0.993478021701597,"g__Granulicatella"
"g__Treponema_HROM_Genome_5044",-0.780798479535544,0.373343941074747,0.993478021701597,"g__Treponema"
"s__Prevotella melaninogenica_A",-0.543735005355004,0.373465886074345,0.993478021701597,"g__Prevotella"
"s__Streptococcus sp905372115",0.516003682361524,0.373465886074345,0.993478021701597,"g__Streptococcus"
"s__Veillonella sp900552445",-0.52300581356134,0.373465886074345,0.993478021701597,"g__Veillonella"
"s__Campylobacter_A concisus_F",-0.286120290511794,0.373614669799034,0.993478021701597,"g__Campylobacter_A"
"g__Streptococcus_HROM_Genome_2374",-0.408353468702973,0.373614669799034,0.993478021701597,"g__Streptococcus"
"g__Nanosynbacter_HROM_Genome_3567",-0.235638586763001,0.374323450979497,0.993478021701597,"g__Nanosynbacter"
"g__Limimorpha_HROM_Genome_1083",-0.932819414596877,0.3747752346,0.993478021701597,"g__Limimorpha"
"s__Streptococcus oralis_T",0.446853483761177,0.375889045724849,0.993478021701597,"g__Streptococcus"
"g__Catonella_HROM_Genome_1683",-0.539459574812976,0.375889045724849,0.993478021701597,"g__Catonella"
"s__Streptococcus mitis_AT",0.341131330112844,0.377663125857991,0.993478021701597,"g__Streptococcus"
"g__Nanosynbacter_HROM_Genome_3735",0.309274989829505,0.377663125857991,0.993478021701597,"g__Nanosynbacter"
"g__Porphyromonas_HROM_Genome_1102",0.462395392882975,0.378847147968633,0.993478021701597,"g__Porphyromonas"
"g__Treponema_B_HROM_Genome_5091",-0.501889043838694,0.380764652898227,0.993478021701597,"g__Treponema_B"
"g__F0422_HROM_Genome_2759",-0.51256360451043,0.381424236514038,0.993478021701597,"g__F0422"
"s__Prevotella oralis",-0.946918990704889,0.38161518036504,0.993478021701597,"g__Prevotella"
"g__Streptococcus_HROM_Genome_2199",-0.403980476028185,0.383693402097979,0.993478021701597,"g__Streptococcus"
"s__Prevotella koreensis",-0.708303835344144,0.384057691179874,0.993478021701597,"g__Prevotella"
"s__Campylobacter_A concisus_AF",-0.47854391194561,0.38416532565963,0.993478021701597,"g__Campylobacter_A"
"g__Veillonella_HROM_Genome_2823",0.556425463304274,0.384179082426648,0.993478021701597,"g__Veillonella"
"s__F0058 sp905372135",0.0451509993181938,0.384288275153487,0.993478021701597,"g__F0058"
"g__Granulicatella_HROM_Genome_2612",-0.384755950876886,0.384288275153487,0.993478021701597,"g__Granulicatella"
"s__Actinomyces israelii",0.44911055488054,0.384300404207392,0.993478021701597,"g__Actinomyces"
"s__Actinomyces oris_D",0.446170993007827,0.384300404207392,0.993478021701597,"g__Actinomyces"
"s__Arachnia sp013333945",-0.617134838322847,0.384300404207392,0.993478021701597,"g__Arachnia"
"s__Streptococcus rubneri",-0.48195923579228,0.384300404207392,0.993478021701597,"g__Streptococcus"
"g__Neisseria_HROM_Genome_4837",-0.304316555194013,0.384300404207392,0.993478021701597,"g__Neisseria"
"s__Streptococcus sp900550895",0.496651688823576,0.385248592049376,0.993478021701597,"g__Streptococcus"
"g__GN02-873_HROM_Genome_2932",-0.705324614124522,0.386301542324714,0.993478021701597,"g__GN02-873"
"g__Nanosynbacter_HROM_Genome_3455",0.43698093645981,0.386373320797003,0.993478021701597,"g__Nanosynbacter"
"f__Cardiobacteriaceae_HROM_Genome_4907",-0.39606999765803,0.386373320797003,0.993478021701597,"g__"
"g__Tractidigestivibacter_HROM_Genome_0960",-0.594337756390467,0.387173086973306,0.993478021701597,"g__Tractidigestivibacter"
"g__Lachnoanaerobaculum_HROM_Genome_1727",0.240066530907562,0.38778408172596,0.993478021701597,"g__Lachnoanaerobaculum"
"s__F0422 sp003992015",0.690964029318065,0.389365344039511,0.993478021701597,"g__F0422"
