"feature","glr","p","padj","Genus"
"s__Prevotella jejuni",1.15902618364084,0.241706412007765,0.727789017704984,"g__Prevotella"
"s__Bacteroides_D sp905373475",-1.85145781921949,0.241706412007765,0.727789017704984,"g__Bacteroides_D"
"g__Capnocytophaga_HROM_Genome_1221",-1.55302690909674,0.241706412007765,0.727789017704984,"g__Capnocytophaga"
"s__Streptococcus oralis",0.792055413156735,0.241706412007765,0.727789017704984,"g__Streptococcus"
"s__Streptococcus salivarius",1.11602969540347,0.241706412007765,0.727789017704984,"g__Streptococcus"
"s__W11650 sp002999035",-1.35676431573605,0.241706412007765,0.727789017704984,"g__W11650"
"s__Hornefia nodata",-1.64792832982457,0.241706412007765,0.727789017704984,"g__Hornefia"
"g__Centipeda_HROM_Genome_2750",-1.13329945849239,0.241706412007765,0.727789017704984,"g__Centipeda"
"s__Centipeda infelix",-1.00893391075148,0.241706412007765,0.727789017704984,"g__Centipeda"
"s__Centipeda sp001683335",-0.857320234500732,0.241706412007765,0.727789017704984,"g__Centipeda"
"s__Ottowia sp001262075",-1.69721611178341,0.241706412007765,0.727789017704984,"g__Ottowia"
"g__Eikenella_HROM_Genome_4845",-0.558007961414156,0.241706412007765,0.727789017704984,"g__Eikenella"
"s__Neisseria sp000090875",-1.57173249189359,0.241706412007765,0.727789017704984,"g__Neisseria"
"g__Cardiobacterium_HROM_Genome_4908",-0.916764158408367,0.241706412007765,0.727789017704984,"g__Cardiobacterium"
"s__Cardiobacterium valvarum",-1.29342299314411,0.241706412007765,0.727789017704984,"g__Cardiobacterium"
"g__Treponema_HROM_Genome_5049",-1.16632304472606,0.241706412007765,0.727789017704984,"g__Treponema"
"s__Streptococcus parasanguinis_A",1.04513814466156,0.252305503952277,0.727789017704984,"g__Streptococcus"
"s__Oribacterium sp013394775",-1.59195921698767,0.252305503952277,0.727789017704984,"g__Oribacterium"
"g__JABCPE02_HROM_Genome_1202",-0.399592689598811,0.258582617926703,0.727789017704984,"g__JABCPE02"
"s__Leptotrichia buccalis",-1.79501529947392,0.258582617926703,0.727789017704984,"g__Leptotrichia"
"g__Pauljensenia_HROM_Genome_0299",0.65651357968044,0.260808029004323,0.727789017704984,"g__Pauljensenia"
"g__Prevotella_HROM_Genome_1028",1.20663634988941,0.260808029004323,0.727789017704984,"g__Prevotella"
"g__JABCPE02_HROM_Genome_1187",-1.02417641169445,0.260808029004323,0.727789017704984,"g__JABCPE02"
"g__Streptococcus_HROM_Genome_2195",-0.651746570173579,0.260808029004323,0.727789017704984,"g__Streptococcus"
"s__Pauljensenia turicensis",0.63465573546585,0.0485829309233584,0.761336354586799,"g__Pauljensenia"
"s__Lancefieldella sp015258715",0.620405691733923,0.0485829309233584,0.761336354586799,"g__Lancefieldella"
"s__UBA7748 sp003862175",0.897839816258902,0.0485829309233584,0.761336354586799,"g__UBA7748"
"g__Prevotella_HROM_Genome_0968",0.710626907524395,0.0485829309233584,0.761336354586799,"g__Prevotella"
"f__Carnobacteriaceae_HROM_Genome_2084",0.514244346182372,0.0485829309233584,0.761336354586799,"g__"
"s__Streptococcus mitis_AK",0.495766216538433,0.0485829309233584,0.761336354586799,"g__Streptococcus"
"g__Nanoperiomorbus_HROM_Genome_2968",0.503732815308816,0.0485829309233584,0.761336354586799,"g__Nanoperiomorbus"
"g__Nanosynbacter_HROM_Genome_3475",0.712628750261099,0.0485829309233584,0.761336354586799,"g__Nanosynbacter"
"g__Lancefieldella_HROM_Genome_0437",-0.614067442068952,0.139178936234777,0.761336354586799,"g__Lancefieldella"
"g__Lancefieldella_HROM_Genome_0455",-0.632683934607778,0.139178936234777,0.761336354586799,"g__Lancefieldella"
"g__Lancefieldella_HROM_Genome_0702",-0.558579835543526,0.139178936234777,0.761336354586799,"g__Lancefieldella"
"g__Campylobacter_A_HROM_Genome_1269",-0.720848725049372,0.139178936234777,0.761336354586799,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1271",-0.603160936350025,0.139178936234777,0.761336354586799,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1558",-0.830023587905997,0.139178936234777,0.761336354586799,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1575",-0.639500199447165,0.139178936234777,0.761336354586799,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1586",-0.613035965556834,0.139178936234777,0.761336354586799,"g__Campylobacter_A"
"s__Campylobacter_A concisus_Q",-0.57235740841005,0.139178936234777,0.761336354586799,"g__Campylobacter_A"
"g__Campylobacter_B_HROM_Genome_1404",-0.643095849293929,0.139178936234777,0.761336354586799,"g__Campylobacter_B"
"g__Endomicrobium_HROM_Genome_1659",-1.78382034647911,0.139178936234777,0.761336354586799,"g__Endomicrobium"
"g__Streptococcus_HROM_Genome_2223",-0.694259335585784,0.139178936234777,0.761336354586799,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2320",-0.598448123932609,0.139178936234777,0.761336354586799,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2342",-0.880471205558361,0.139178936234777,0.761336354586799,"g__Streptococcus"
"s__Streptococcus oralis_BF",-0.75999900542425,0.139178936234777,0.761336354586799,"g__Streptococcus"
"s__Streptococcus oralis_J",-0.676136411632599,0.139178936234777,0.761336354586799,"g__Streptococcus"
"s__Streptococcus oralis_U",-0.71747060153126,0.139178936234777,0.761336354586799,"g__Streptococcus"
"s__Streptococcus shenyangsis",-0.689096191501759,0.139178936234777,0.761336354586799,"g__Streptococcus"
"g__Gemella_HROM_Genome_2672",-0.578858239122941,0.139178936234777,0.761336354586799,"g__Gemella"
"f__Lachnospiraceae_HROM_Genome_1702",-0.790202250391407,0.139178936234777,0.761336354586799,"g__"
"g__Oribacterium_HROM_Genome_1778",-0.859229681671236,0.139178936234777,0.761336354586799,"g__Oribacterium"
"g__Oribacterium_HROM_Genome_1795",-0.632373468204845,0.139178936234777,0.761336354586799,"g__Oribacterium"
"s__UBA4285 sp900542465",-0.600829360288597,0.139178936234777,0.761336354586799,"g__UBA4285"
"g__Peptoanaerobacter_HROM_Genome_1940",-0.638999493590419,0.139178936234777,0.761336354586799,"g__Peptoanaerobacter"
"g__F0422_HROM_Genome_2759",-0.766316374237415,0.139178936234777,0.761336354586799,"g__F0422"
"g__F0422_HROM_Genome_2760",-0.634840515469123,0.139178936234777,0.761336354586799,"g__F0422"
"g__F0422_HROM_Genome_2791",-0.746724998703654,0.139178936234777,0.761336354586799,"g__F0422"
"g__Pseudoleptotrichia_HROM_Genome_2886",-0.643998823068669,0.139178936234777,0.761336354586799,"g__Pseudoleptotrichia"
"g__Nanosynbacter_HROM_Genome_3548",-0.906495405459317,0.139178936234777,0.761336354586799,"g__Nanosynbacter"
"g__Nanosyncoccus_HROM_Genome_4400",-0.572371024042171,0.139178936234777,0.761336354586799,"g__Nanosyncoccus"
"g__Nanosyncoccus_HROM_Genome_4507",-0.589382408711464,0.139178936234777,0.761336354586799,"g__Nanosyncoccus"
"g__Saccharimonas_HROM_Genome_3408",-0.697319002658741,0.139178936234777,0.761336354586799,"g__Saccharimonas"
"g__Saccharimonas_HROM_Genome_3626",-0.767115219266729,0.139178936234777,0.761336354586799,"g__Saccharimonas"
"g__Kingella_B_HROM_Genome_4873",-0.65903614473765,0.139178936234777,0.761336354586799,"g__Kingella_B"
"g__Nanosyncoccus_HROM_Genome_4464",1.24938784501426,0.172849119506816,0.761336354586799,"g__Nanosyncoccus"
"g__Campylobacter_A_HROM_Genome_1521",-1.0239849761155,0.220543013420154,0.761336354586799,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1579",-1.28930595723403,0.220543013420154,0.761336354586799,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1581",-1.17180792022867,0.220543013420154,0.761336354586799,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1605",-0.984018285742134,0.220543013420154,0.761336354586799,"g__Campylobacter_A"
"g__Streptococcus_HROM_Genome_2466",-1.05721969251636,0.220543013420154,0.761336354586799,"g__Streptococcus"
"s__Streptococcus parasanguinis_H",1.34835778683616,0.220543013420154,0.761336354586799,"g__Streptococcus"
"s__Aggregatibacter actinomycetemcomitans_A",-1.62878279565664,0.220543013420154,0.761336354586799,"g__Aggregatibacter"
"g__Streptococcus_HROM_Genome_2397",1.11065847558799,0.237030980256422,0.761336354586799,"g__Streptococcus"
"g__Granulicatella_HROM_Genome_2583",-1.11871663394999,0.249865114093973,0.761336354586799,"g__Granulicatella"
"g__Streptococcus_HROM_Genome_2092",0.836130114872325,0.249865114093973,0.761336354586799,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2109",1.30451010717953,0.249865114093973,0.761336354586799,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2435",-0.86714534189221,0.249865114093973,0.761336354586799,"g__Streptococcus"
"g__Nanoperiomorbus_HROM_Genome_3257",-1.42089945226313,0.249865114093973,0.761336354586799,"g__Nanoperiomorbus"
"g__Bulleidia_HROM_Genome_2050",1.24468725261571,0.25972958727045,0.761336354586799,"g__Bulleidia"
"g__Nanosyncoccus_HROM_Genome_4793",1.6893707268167,0.25972958727045,0.761336354586799,"g__Nanosyncoccus"
"s__Treponema_B sp905372205",-2.58981168644117,0.25972958727045,0.761336354586799,"g__Treponema_B"
"g__Pauljensenia_HROM_Genome_0236",0.982530234422136,0.272611316781464,0.761336354586799,"g__Pauljensenia"
"g__Mobiluncus_HROM_Genome_0351",1.55760802835235,0.276434415245936,0.761336354586799,"g__Mobiluncus"
"g__JABCPE02_HROM_Genome_1203",-0.481931827415448,0.276434415245936,0.761336354586799,"g__JABCPE02"
"s__Bulleidia sp900554555",1.69805633525034,0.276434415245936,0.761336354586799,"g__Bulleidia"
"g__Streptococcus_HROM_Genome_2260",-0.480098572569409,0.276434415245936,0.761336354586799,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2290",-1.14866190872535,0.276434415245936,0.761336354586799,"g__Streptococcus"
"s__Saccharimonas sp013333675",-1.66995505456716,0.276434415245936,0.761336354586799,"g__Saccharimonas"
"g__Butyrivibrio_HROM_Genome_1880",-1.56174485157613,0.278952825052939,0.761336354586799,"g__Butyrivibrio"
"s__Streptococcus parasanguinis_B",1.21985502503451,0.280452385454545,0.761336354586799,"g__Streptococcus"
"g__HOT-345_HROM_Genome_2915",-1.20635882954262,0.280452385454545,0.761336354586799,"g__HOT-345"
"f__Pasteurellaceae_HROM_Genome_4958",-0.840181165487282,0.280452385454545,0.761336354586799,"g__"
"g__Actinomyces_HROM_Genome_0338",-0.725368401575882,0.281447348966953,0.761336354586799,"g__Actinomyces"
"g__Pauljensenia_HROM_Genome_0286",0.662607459791478,0.281447348966953,0.761336354586799,"g__Pauljensenia"
"g__Lancefieldella_HROM_Genome_0409",-0.857714154774937,0.281447348966953,0.761336354586799,"g__Lancefieldella"
"g__Prevotella_HROM_Genome_0987",1.24141432096556,0.281447348966953,0.761336354586799,"g__Prevotella"
"g__Prevotella_HROM_Genome_0994",1.11350865013511,0.281447348966953,0.761336354586799,"g__Prevotella"
"s__Prevotella enoeca",-1.13935330891562,0.281447348966953,0.761336354586799,"g__Prevotella"
"s__Tannerella sp003033925",-3.5276433275404,0.281447348966953,0.761336354586799,"g__Tannerella"
"o__Chitinophagales_HROM_Genome_1175",-1.0119970309932,0.281447348966953,0.761336354586799,"g__"
"s__Capnocytophaga leadbetteri",-0.895343381107676,0.281447348966953,0.761336354586799,"g__Capnocytophaga"
"g__Veillonella_HROM_Genome_2836",-0.809671837494568,0.281447348966953,0.761336354586799,"g__Veillonella"
"s__Lautropia dentalis",-2.36591758486738,0.281447348966953,0.761336354586799,"g__Lautropia"
"s__Haemophilus seminalis",-1.40591026957729,0.281447348966953,0.761336354586799,"g__Haemophilus"
"s__Haemophilus sp001276515",-1.96123975791157,0.281447348966953,0.761336354586799,"g__Haemophilus"
"s__Haemophilus_D sp900756875",-0.547918661757778,0.281447348966953,0.761336354586799,"g__Haemophilus_D"
"g__Treponema_HROM_Genome_5048",-2.10805241501894,0.281447348966953,0.761336354586799,"g__Treponema"
"s__Treponema_C lecithinolyticum",-0.306901447877264,0.281447348966953,0.761336354586799,"g__Treponema_C"
"s__Treponema_D parvum",-0.80070766656078,0.281447348966953,0.761336354586799,"g__Treponema_D"
"g__Campylobacter_A_HROM_Genome_1527",-0.842078395113218,0.219772435651193,0.76195749173374,"g__Campylobacter_A"
"g__Streptococcus_HROM_Genome_2110",1.16908848066271,0.219772435651193,0.76195749173374,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2312",-1.3979446860123,0.219772435651193,0.76195749173374,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2446",-1.0846238462217,0.219772435651193,0.76195749173374,"g__Streptococcus"
"s__Streptococcus mitis_BK",1.66139499584095,0.219772435651193,0.76195749173374,"g__Streptococcus"
"s__F0422 sp003992005",-1.4765573315555,0.219772435651193,0.76195749173374,"g__F0422"
"o__Saccharimonadales_HROM_Genome_3871",-0.995410278415143,0.219772435651193,0.76195749173374,"g__"
"g__Nanogingivalis_HROM_Genome_3825",-1.46404247680173,0.219772435651193,0.76195749173374,"g__Nanogingivalis"
"g__Nanosyncoccus_HROM_Genome_2938",-0.888702278418473,0.219772435651193,0.76195749173374,"g__Nanosyncoccus"
"s__Streptococcus mitis_Y",-1.1901805167856,0.294007786991583,0.76195749173374,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2126",1.32061142692524,0.300387898682871,0.76195749173374,"g__Streptococcus"
"g__Pauljensenia_HROM_Genome_0257",1.20442303156836,0.302645684767145,0.76195749173374,"g__Pauljensenia"
"g__Prevotella_HROM_Genome_1012",-1.10189640560593,0.302645684767145,0.76195749173374,"g__Prevotella"
"s__Prevotella pleuritidis",-1.19170998487199,0.302645684767145,0.76195749173374,"g__Prevotella"
"s__Flexilinea sp001717545",-1.10466119572693,0.302645684767145,0.76195749173374,"g__Flexilinea"
"s__Streptococcus timonensis",-1.10919879884211,0.302645684767145,0.76195749173374,"g__Streptococcus"
"s__Johnsonella sp900766185",-1.69249886944666,0.302645684767145,0.76195749173374,"g__Johnsonella"
"s__Fusobacterium pseudoperiodonticum",-1.02385948629667,0.302645684767145,0.76195749173374,"g__Fusobacterium"
"g__Rothia_HROM_Genome_0145",0.669951487635483,0.213288012997562,0.772299800512967,"g__Rothia"
"g__Campylobacter_A_HROM_Genome_1312",0.761427895352783,0.213288012997562,0.772299800512967,"g__Campylobacter_A"
"g__Streptococcus_HROM_Genome_2211",1.01569542907417,0.213288012997562,0.772299800512967,"g__Streptococcus"
"s__Bifidobacterium dentium",1.04381617998129,0.263329470031038,0.772299800512967,"g__Bifidobacterium"
"g__Bacteroides_D_HROM_Genome_1070",-2.01885104728612,0.263329470031038,0.772299800512967,"g__Bacteroides_D"
"g__Streptococcus_HROM_Genome_2292",-1.11510793756644,0.263329470031038,0.772299800512967,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2341",-0.984329068781142,0.263329470031038,0.772299800512967,"g__Streptococcus"
"g__Oribacterium_HROM_Genome_1762",1.37477113212887,0.263329470031038,0.772299800512967,"g__Oribacterium"
"g__Streptococcus_HROM_Genome_2273",0.952196828475921,0.280311635029435,0.772299800512967,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2424",0.849585055077448,0.280311635029435,0.772299800512967,"g__Streptococcus"
"g__Pauljensenia_HROM_Genome_0220",1.36923216661476,0.293433982129153,0.772299800512967,"g__Pauljensenia"
"g__Oribacterium_HROM_Genome_1885",1.014644027577,0.293433982129153,0.772299800512967,"g__Oribacterium"
"g__SDRW01_HROM_Genome_3281",-1.42153044219768,0.293433982129153,0.772299800512967,"g__SDRW01"
"s__Simonsiella muelleri",-2.11885681251615,0.293433982129153,0.772299800512967,"g__Simonsiella"
"g__Treponema_B_HROM_Genome_5096",1.1488408903776,0.293433982129153,0.772299800512967,"g__Treponema_B"
"g__Pauljensenia_HROM_Genome_0229",1.41928898073086,0.303466590538549,0.772299800512967,"g__Pauljensenia"
"s__Prevotella multisaccharivorax",1.13868632573171,0.303466590538549,0.772299800512967,"g__Prevotella"
"g__Streptococcus_HROM_Genome_2246",-1.03070815028671,0.303466590538549,0.772299800512967,"g__Streptococcus"
"s__Peptoanaerobacter stomatis",-1.29028239141153,0.303466590538549,0.772299800512967,"g__Peptoanaerobacter"
"f__Marinifilaceae_HROM_Genome_1142",-1.5181377266567,0.311000078508448,0.772299800512967,"g__"
"g__Streptococcus_HROM_Genome_2118",1.10701736642076,0.311000078508448,0.772299800512967,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2121",1.61801786554759,0.311000078508448,0.772299800512967,"g__Streptococcus"
"s__Streptococcus dentisani",-1.24341501096287,0.311000078508448,0.772299800512967,"g__Streptococcus"
"g__Gemella_HROM_Genome_2669",-1.21719180057641,0.311000078508448,0.772299800512967,"g__Gemella"
"s__Prevotella sp905373605",-0.986075494480693,0.316502268420296,0.772299800512967,"g__Prevotella"
"g__RGIG8124_HROM_Genome_1664",-2.04654173004081,0.316502268420296,0.772299800512967,"g__RGIG8124"
"g__Granulicatella_HROM_Genome_2598",0.458524005390555,0.32035739231939,0.772299800512967,"g__Granulicatella"
"s__Streptococcus mitis_BB",-1.60965063624685,0.32035739231939,0.772299800512967,"g__Streptococcus"
"g__Kingella_B_HROM_Genome_4884",-0.757697351383645,0.32035739231939,0.772299800512967,"g__Kingella_B"
"s__Bergeyella_A cardium",-1.89368487435761,0.322893590143036,0.772299800512967,"g__Bergeyella_A"
"s__Streptococcus sp001808705",-1.19569853864755,0.322893590143036,0.772299800512967,"g__Streptococcus"
"g__Centipeda_HROM_Genome_2732",-1.15229801837445,0.322893590143036,0.772299800512967,"g__Centipeda"
"g__Saccharimonas_HROM_Genome_3421",-0.968600998134494,0.322893590143036,0.772299800512967,"g__Saccharimonas"
"g__Treponema_B_HROM_Genome_5091",-1.10908698372469,0.322893590143036,0.772299800512967,"g__Treponema_B"
"g__Treponema_B_HROM_Genome_5095",-0.91793647812062,0.322893590143036,0.772299800512967,"g__Treponema_B"
"g__Bacteroides_HROM_Genome_1149",-1.47642536218522,0.324402510179727,0.772299800512967,"g__Bacteroides"
"s__JABCPE02 sp013333255",-0.417551486722746,0.324402510179727,0.772299800512967,"g__JABCPE02"
"s__Gemella sp002871655",-0.997400890790862,0.324402510179727,0.772299800512967,"g__Gemella"
"g__Treponema_HROM_Genome_5061",-0.77370395190379,0.324402510179727,0.772299800512967,"g__Treponema"
"s__Streptococcus infantis_F",-1.03955445435057,0.32515340674778,0.772299800512967,"g__Streptococcus"
"s__CAJPNX01 sp905372165",-1.74488955516521,0.32515340674778,0.772299800512967,"g__CAJPNX01"
"s__Actinomyces oris_B",-0.763699649436662,0.325403180480112,0.772299800512967,"g__Actinomyces"
"g__Pauljensenia_HROM_Genome_0285",0.603663412791492,0.325403180480112,0.772299800512967,"g__Pauljensenia"
"s__Pauljensenia sp000308055",0.355085834195698,0.325403180480112,0.772299800512967,"g__Pauljensenia"
"s__Alloprevotella tannerae_B",-1.51359417061308,0.325403180480112,0.772299800512967,"g__Alloprevotella"
"g__Prevotella_HROM_Genome_0986",1.31664356914494,0.325403180480112,0.772299800512967,"g__Prevotella"
"s__Prevotella sp013333935",0.780792013092091,0.325403180480112,0.772299800512967,"g__Prevotella"
"s__Prevotella sp015256945",1.33240818778735,0.325403180480112,0.772299800512967,"g__Prevotella"
"g__Porphyromonas_HROM_Genome_1101",-0.791606556576555,0.325403180480112,0.772299800512967,"g__Porphyromonas"
"s__Porphyromonas pasteri",-1.55066453253217,0.325403180480112,0.772299800512967,"g__Porphyromonas"
"g__Streptococcus_HROM_Genome_2458",-0.85163243067267,0.325403180480112,0.772299800512967,"g__Streptococcus"
"s__Eubacterium_M brachy",-0.839871453125607,0.325403180480112,0.772299800512967,"g__Eubacterium_M"
"g__Centipeda_HROM_Genome_2734",-0.716943350243526,0.325403180480112,0.772299800512967,"g__Centipeda"
"s__Centipeda artemidis",-0.853148864594203,0.325403180480112,0.772299800512967,"g__Centipeda"
"s__Centipeda felix",0.710286760136138,0.325403180480112,0.772299800512967,"g__Centipeda"
"g__Veillonella_HROM_Genome_2826",1.04030387008968,0.325403180480112,0.772299800512967,"g__Veillonella"
"g__Haemophilus_D_HROM_Genome_4942",-0.439078588823028,0.325403180480112,0.772299800512967,"g__Haemophilus_D"
"s__Alloscardovia omnicolens",1.85790607708067,0.264603726616843,0.775243077533154,"g__Alloscardovia"
"g__Campylobacter_A_HROM_Genome_1608",-0.808294697254619,0.264603726616843,0.775243077533154,"g__Campylobacter_A"
"s__Streptococcus gwangjuense",0.859134274830823,0.264603726616843,0.775243077533154,"g__Streptococcus"
"g__Oribacterium_HROM_Genome_1742",0.960018005052574,0.264603726616843,0.775243077533154,"g__Oribacterium"
"g__Nanosynbacter_HROM_Genome_3468",-0.923847432820034,0.264603726616843,0.775243077533154,"g__Nanosynbacter"
"g__Kingella_B_HROM_Genome_4883",-0.786672729399004,0.264603726616843,0.775243077533154,"g__Kingella_B"
"s__Streptococcus oralis_Y",1.57128548088078,0.327073028680249,0.775243077533154,"g__Streptococcus"
"g__Filifactor_HROM_Genome_1934",-1.24053601078248,0.327073028680249,0.775243077533154,"g__Filifactor"
"s__Bacteroides_D sp905373665",-2.82392731962529,0.340097374577121,0.775243077533154,"g__Bacteroides_D"
"g__JABCPE02_HROM_Genome_1195",0.95973997836952,0.340097374577121,0.775243077533154,"g__JABCPE02"
"s__Streptococcus sp000220065",-1.37413217633722,0.340097374577121,0.775243077533154,"g__Streptococcus"
"s__Veillonella nakazawae",1.34552827874003,0.340097374577121,0.775243077533154,"g__Veillonella"
"s__Streptococcus australis",0.929439726393429,0.34647108115409,0.775243077533154,"g__Streptococcus"
"s__Oribacterium sp015258095",1.77659624111757,0.34647108115409,0.775243077533154,"g__Oribacterium"
"g__Pauljensenia_HROM_Genome_0278",0.395763365911054,0.348722829445439,0.775243077533154,"g__Pauljensenia"
"s__Tannerella forsythia_A",-1.4161586636996,0.348722829445439,0.775243077533154,"g__Tannerella"
"g__Stomatobaculum_HROM_Genome_1888",-1.41528904780314,0.348722829445439,0.775243077533154,"g__Stomatobaculum"
"g__Lancefieldella_HROM_Genome_0863",0.765802878139716,0.170833797674543,0.816790047559278,"g__Lancefieldella"
"s__Limosilactobacillus mucosae",1.23439889520096,0.170833797674543,0.816790047559278,"g__Limosilactobacillus"
"g__Streptococcus_HROM_Genome_2423",0.8214151395635,0.170833797674543,0.816790047559278,"g__Streptococcus"
"s__Streptococcus mitis_AY",0.73777765182952,0.170833797674543,0.816790047559278,"g__Streptococcus"
"s__Streptococcus sp900546335",0.790074241731764,0.170833797674543,0.816790047559278,"g__Streptococcus"
"g__Nanosynbacter_HROM_Genome_3510",0.723009170242481,0.170833797674543,0.816790047559278,"g__Nanosynbacter"
"s__Mesorhizobium terrae",0.819343419415616,0.170833797674543,0.816790047559278,"g__Mesorhizobium"
"s__Streptococcus sp000187745",-1.18108955710839,0.3115250770786,0.816790047559278,"g__Streptococcus"
"g__Saccharimonas_HROM_Genome_3591",-1.10041514017476,0.3115250770786,0.816790047559278,"g__Saccharimonas"
"s__Kingella kingae",-1.13598712391263,0.3115250770786,0.816790047559278,"g__Kingella"
"g__Campylobacter_A_HROM_Genome_1338",-0.856671163910665,0.328668852273559,0.816790047559278,"g__Campylobacter_A"
"g__Streptococcus_HROM_Genome_2297",0.972956592988125,0.328668852273559,0.816790047559278,"g__Streptococcus"
"g__Campylobacter_A_HROM_Genome_1557",-1.14511387504827,0.341828128977407,0.816790047559278,"g__Campylobacter_A"
"g__Streptococcus_HROM_Genome_2319",-0.884918282390123,0.341828128977407,0.816790047559278,"g__Streptococcus"
"s__SDRW01 sp013333595",-1.94587262879943,0.341828128977407,0.816790047559278,"g__SDRW01"
"g__Pauljensenia_HROM_Genome_0238",0.891294379339049,0.359332561743519,0.816790047559278,"g__Pauljensenia"
"g__Granulicatella_HROM_Genome_2620",0.85599278711457,0.359332561743519,0.816790047559278,"g__Granulicatella"
"g__Streptococcus_HROM_Genome_2387",1.56306397211437,0.359332561743519,0.816790047559278,"g__Streptococcus"
"g__HOT-345_HROM_Genome_2921",-1.46645932286996,0.359332561743519,0.816790047559278,"g__HOT-345"
"g__JABCPE02_HROM_Genome_1200",-0.531852998659249,0.364790722931564,0.816790047559278,"g__JABCPE02"
"g__Granulicatella_HROM_Genome_2585",0.660247442833035,0.364790722931564,0.816790047559278,"g__Granulicatella"
"g__Streptococcus_HROM_Genome_2464",-0.683169381738365,0.364790722931564,0.816790047559278,"g__Streptococcus"
"s__Streptococcus sp905371745",-0.720865674706517,0.364790722931564,0.816790047559278,"g__Streptococcus"
"s__Pauljensenia meyeri",-1.51253381192032,0.368608258455818,0.816790047559278,"g__Pauljensenia"
"g__Streptococcus_HROM_Genome_2267",0.697419129348151,0.368608258455818,0.816790047559278,"g__Streptococcus"
"s__SDRW01 sp007845485",-1.76438542844427,0.371116752997137,0.816790047559278,"g__SDRW01"
"s__Actinomyces sp002999235",1.68596478346635,0.372608083843037,0.816790047559278,"g__Actinomyces"
"g__JABCPE02_HROM_Genome_1194",-0.804000904941909,0.372608083843037,0.816790047559278,"g__JABCPE02"
"g__Veillonella_HROM_Genome_2847",1.05220111092762,0.372608083843037,0.816790047559278,"g__Veillonella"
"s__Veillonella sp018367495",0.847525663990873,0.372608083843037,0.816790047559278,"g__Veillonella"
"g__HOT-345_HROM_Genome_2914",-1.27183305851063,0.372608083843037,0.816790047559278,"g__HOT-345"
"s__HOT-345 sp013333295",-1.43278430020769,0.372608083843037,0.816790047559278,"g__HOT-345"
"g__Pauljensenia_HROM_Genome_0275",-1.10535500139304,0.373596637456436,0.816790047559278,"g__Pauljensenia"
"s__Pauljensenia georgiae",0.315542504528612,0.373596637456436,0.816790047559278,"g__Pauljensenia"
"s__Pauljensenia sp001838165",0.559080429714121,0.373596637456436,0.816790047559278,"g__Pauljensenia"
"s__Arachnia sp900607225",-0.77774813990292,0.373596637456436,0.816790047559278,"g__Arachnia"
"s__Slackia exigua",0.748501946705119,0.373596637456436,0.816790047559278,"g__Slackia"
"s__Alloprevotella sp905371275",-0.647463381976575,0.373596637456436,0.816790047559278,"g__Alloprevotella"
"s__Prevotella melaninogenica",0.80900619349505,0.373596637456436,0.816790047559278,"g__Prevotella"
"s__Prevotella scopos",0.71142947728706,0.373596637456436,0.816790047559278,"g__Prevotella"
"g__Streptococcus_HROM_Genome_2524",0.863232482944281,0.373596637456436,0.816790047559278,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2545",0.387780863380964,0.373596637456436,0.816790047559278,"g__Streptococcus"
"s__Streptococcus anginosus",0.904957976427019,0.373596637456436,0.816790047559278,"g__Streptococcus"
"s__Gemella morbillorum",-1.27704233179911,0.373596637456436,0.816790047559278,"g__Gemella"
"g__Cardiobacterium_HROM_Genome_4911",-0.863682578720703,0.373596637456436,0.816790047559278,"g__Cardiobacterium"
"g__Cardiobacterium_HROM_Genome_4913",-1.73088124912504,0.373596637456436,0.816790047559278,"g__Cardiobacterium"
"g__Treponema_B_HROM_Genome_5031",-1.19443989690192,0.373596637456436,0.816790047559278,"g__Treponema_B"
"g__Campylobacter_A_HROM_Genome_1607",-0.81631684856166,0.315369802109336,0.821064729142724,"g__Campylobacter_A"
"s__Desulfomicrobium orale",-1.49584408747988,0.315369802109336,0.821064729142724,"g__Desulfomicrobium"
"g__Streptococcus_HROM_Genome_2262",-0.83668103055692,0.315369802109336,0.821064729142724,"g__Streptococcus"
"s__Streptococcus mitis_AH",-0.779377742097367,0.315369802109336,0.821064729142724,"g__Streptococcus"
"g__Rothia_HROM_Genome_0146",-1.26320139158475,0.37776390082679,0.821064729142724,"g__Rothia"
