"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","Genus"
"g__Kingella_B_HROM_Genome_4856","KidneyDisease","KidneyDisease",0.514061533389485,0.62899863836911,0.415819238117626,"KidneyDisease",0.811945458121489,101,92,"g__Kingella_B"
"f__Cardiobacteriaceae_HROM_Genome_4906","Diabetes","Diabetes",-0.478968229715044,0.585541370499401,0.415408652835926,"Diabetes",0.811945458121489,101,13,"g__"
"g__Aggregatibacter_HROM_Genome_4966","KidneyDisease","KidneyDisease",0.50136117384259,0.611150571715789,0.414066721262314,"KidneyDisease",0.811945458121489,101,97,"g__Aggregatibacter"
"g__Gemella_HROM_Genome_2673","Periodontitis","Periodontitis",0.71014528594331,0.870143550165304,0.416470735284238,"Periodontitis",0.812268182629409,101,69,"g__Gemella"
"g__Gemella_HROM_Genome_2693","Diabetes","Diabetes",0.419368313391715,0.513896525419682,0.416509628914704,"Diabetes",0.812268182629409,101,59,"g__Gemella"
"g__Fusobacterium_HROM_Genome_2898","Diabetes","Diabetes",-0.356652364231649,0.437135040504222,0.416606341196597,"Diabetes",0.812295555121366,101,64,"g__Fusobacterium"
"g__Granulicatella_HROM_Genome_2627","Diabetes","Diabetes",-0.339255678833696,0.416334363961434,0.417188557317493,"Diabetes",0.813242035841119,101,85,"g__Granulicatella"
"f__Peptoniphilaceae_HROM_Genome_1981","KidneyDisease","KidneyDisease",-0.58085420487054,0.712929525789095,0.417257313249372,"KidneyDisease",0.813242035841119,101,18,"g__"
"s__Streptococcus rubneri","Diabetes","Diabetes",-0.314866366524982,0.386651266883765,0.417485689287527,"Diabetes",0.813525763040451,101,100,"g__Streptococcus"
"s__Eggerthia catenaformis","Periodontitis","Periodontitis",0.447731969417344,0.550853139887859,0.418366517186314,"Periodontitis",0.813974653960818,101,37,"g__Eggerthia"
"g__Granulicatella_HROM_Genome_2582","Periodontitis","Periodontitis",-0.520518653967785,0.64017129255259,0.418197963460835,"Periodontitis",0.813974653960818,101,50,"g__Granulicatella"
"g__Streptococcus_HROM_Genome_2325","KidneyDisease","KidneyDisease",-0.390065279402609,0.479873135080578,0.418335995189297,"KidneyDisease",0.813974653960818,101,91,"g__Streptococcus"
"g__Nanosynbacter_HROM_Genome_3527","Periodontitis","Periodontitis",-0.728879013185263,0.896937706736782,0.418461677064233,"Periodontitis",0.813974653960818,101,80,"g__Nanosynbacter"
"s__Kingella_B oralis_A","Diabetes","Diabetes",0.293265190818295,0.361052145845407,0.418677977038643,"Diabetes",0.813988053335892,101,24,"g__Kingella_B"
"g__Prevotella_HROM_Genome_1172","KidneyDisease","KidneyDisease",-0.451193488665508,0.555632218891842,0.418800948808962,"KidneyDisease",0.813989974688041,101,97,"g__Prevotella"
"f__Peptococcaceae_HROM_Genome_1983","Diabetes","Diabetes",-0.390004227767873,0.480456900747402,0.418972306797721,"Diabetes",0.814161968806885,101,80,"g__"
"g__Streptococcus_HROM_Genome_2430","KidneyDisease","KidneyDisease",0.523055346953344,0.644646606248538,0.41917396566485,"KidneyDisease",0.814231754182908,101,75,"g__Streptococcus"
"g__Catonella_HROM_Genome_1696","KidneyDisease","KidneyDisease",0.593990506829461,0.732243747265528,0.419282943771396,"KidneyDisease",0.814236634329176,101,55,"g__Catonella"
"g__Nanosyncoccus_HROM_Genome_4781","Diabetes","Diabetes",-0.33916299607716,0.418317234336832,0.419518906854994,"Diabetes",0.814257854573353,101,16,"g__Nanosyncoccus"
"g__Haemophilus_D_HROM_Genome_4942","Periodontitis","Periodontitis",0.396235171183605,0.488697666110347,0.419508181421888,"Periodontitis",0.814257854573353,101,101,"g__Haemophilus_D"
"s__Streptococcus mitis_BD","Periodontitis","Periodontitis",-0.547590282054331,0.675592914825539,0.41965980743517,"Periodontitis",0.814370453891082,101,34,"g__Streptococcus"
"g__Nanosynbacter_HROM_Genome_3737","KidneyDisease","KidneyDisease",-0.266085612053518,0.328511290395703,0.419979361753426,"KidneyDisease",0.814507941023966,101,17,"g__Nanosynbacter"
"g__Campylobacter_A_HROM_Genome_1544","KidneyDisease","KidneyDisease",-0.139297579674225,0.172017248772505,0.420085507939748,"KidneyDisease",0.814553012731009,101,11,"g__Campylobacter_A"
"g__Catonella_HROM_Genome_1697","Diabetes","Diabetes",-0.378151103356267,0.467390582108086,0.420497305220475,"Diabetes",0.815190612429196,101,36,"g__Catonella"
"g__Actinomyces_HROM_Genome_0328","Diabetes","Diabetes",0.341928911369839,0.423116880418047,0.421040913435522,"Diabetes",0.815600744184542,101,100,"g__Actinomyces"
"g__Campylobacter_A_HROM_Genome_1335","Periodontitis","Periodontitis",0.431209998926038,0.533582346606294,0.421028231887519,"Periodontitis",0.815600744184542,101,24,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1338","Diabetes","Diabetes",-0.386682148800758,0.478880581229966,0.421412373718054,"Diabetes",0.815973849085097,101,42,"g__Campylobacter_A"
"g__HOT-345_HROM_Genome_2924","Periodontitis","Periodontitis",0.524351168526804,0.649473334094136,0.421482675227162,"Periodontitis",0.815973849085097,101,48,"g__HOT-345"
"s__Streptococcus oralis_BC","Diabetes","Diabetes",-0.435612676248302,0.540150941539723,0.421989247692506,"Diabetes",0.816311155459514,101,87,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2356","Diabetes","Diabetes",0.372650730215968,0.462367579361343,0.422277598480377,"Diabetes",0.816423506672915,101,27,"g__Streptococcus"
"s__Streptococcus oralis_BO","Diabetes","Diabetes",0.284106982114186,0.352655181905404,0.422472408293883,"Diabetes",0.8164420557607,101,28,"g__Streptococcus"
"g__JABCPE02_HROM_Genome_1201","Diabetes","Diabetes",0.303865087950108,0.377446414085556,0.422798298240411,"Diabetes",0.816911166216723,101,51,"g__JABCPE02"
"g__Cardiobacterium_HROM_Genome_4910","Diabetes","Diabetes",0.465989243479585,0.579094999635454,0.423010548367282,"Diabetes",0.817160565809781,101,100,"g__Cardiobacterium"
"s__Streptococcus cristatus_D","Periodontitis","Periodontitis",-0.522308390477156,0.649875486141862,0.423573648486299,"Periodontitis",0.817823297685563,101,61,"g__Streptococcus"
"s__Streptococcus mitis_AZ","Diabetes","Diabetes",0.439528450834537,0.546912754859126,0.423603334546751,"Diabetes",0.817823297685563,101,88,"g__Streptococcus"
"o__Saccharimonadales_HROM_Genome_3869","Periodontitis","Periodontitis",0.309975421256843,0.385613919108345,0.423490980292057,"Periodontitis",0.817823297685563,101,11,"g__"
"s__Arachnia sp905372155","Periodontitis","Periodontitis",0.552480188574232,0.688077403841705,0.424017627773003,"Periodontitis",0.818301550357446,101,101,"g__Arachnia"
"g__Prevotella_HROM_Genome_0992","Periodontitis","Periodontitis",-0.634044894171663,0.79078616381959,0.424675145610507,"Periodontitis",0.818927047227327,101,101,"g__Prevotella"
"g__Campylobacter_A_HROM_Genome_1634","Diabetes","Diabetes",-0.429173058443685,0.535263176883901,0.424670749475984,"Diabetes",0.818927047227327,101,57,"g__Campylobacter_A"
"g__Streptococcus_HROM_Genome_2304","KidneyDisease","KidneyDisease",-0.622401395823591,0.776923640187125,0.425066996513562,"KidneyDisease",0.81952182903174,101,83,"g__Streptococcus"
"g__Campylobacter_B_HROM_Genome_1397","KidneyDisease","KidneyDisease",0.444216221084461,0.554746205331973,0.42527114884152,"KidneyDisease",0.819754568838128,101,16,"g__Campylobacter_B"
"g__Nanosynbacter_HROM_Genome_3454","KidneyDisease","KidneyDisease",-0.245259597108796,0.306391308410528,0.425431032407413,"KidneyDisease",0.819901901412875,101,16,"g__Nanosynbacter"
"g__Streptococcus_HROM_Genome_2343","Diabetes","Diabetes",0.329583665247289,0.412193100505882,0.425945708019126,"Diabetes",0.820571878683905,101,16,"g__Streptococcus"
"s__Streptococcus mitis_BH","Periodontitis","Periodontitis",-0.277816945639052,0.347396650074594,0.425873347424237,"Periodontitis",0.820571878683905,101,14,"g__Streptococcus"
"g__Prevotella_HROM_Genome_0987","Periodontitis","Periodontitis",-0.71644491222327,0.896541119762857,0.426213656342644,"Periodontitis",0.820611263284324,101,99,"g__Prevotella"
"s__Prevotella saccharolytica","Diabetes","Diabetes",-0.163225557654715,0.204294716808456,0.426300243033403,"Diabetes",0.820611263284324,101,101,"g__Prevotella"
"s__Catonella massiliensis","KidneyDisease","KidneyDisease",-0.498616377621251,0.624356529662465,0.426509502323441,"KidneyDisease",0.820757539571623,101,93,"g__Catonella"
"g__Treponema_HROM_Genome_5046","KidneyDisease","KidneyDisease",-0.925008052686806,1.1591699866445,0.426865536627001,"KidneyDisease",0.82121674121016,101,91,"g__Treponema"
"g__Streptococcus_HROM_Genome_2105","Diabetes","Diabetes",0.486837784993711,0.610269224478069,0.427009385600015,"Diabetes",0.821332657306216,101,48,"g__Streptococcus"
"g__Granulicatella_HROM_Genome_2591","Diabetes","Diabetes",-0.343863564364427,0.431512417566241,0.427507877874414,"Diabetes",0.821808824127591,101,95,"g__Granulicatella"
"g__Centipeda_HROM_Genome_2725","Diabetes","Diabetes",-0.477101081001841,0.599039694560139,0.427760327744529,"Diabetes",0.822133259016041,101,48,"g__Centipeda"
"g__Lancefieldella_HROM_Genome_0605","Periodontitis","Periodontitis",-0.211478181037973,0.265647991498387,0.427967890287089,"Periodontitis",0.822210504902356,101,16,"g__Lancefieldella"
"g__Streptococcus_HROM_Genome_2120","KidneyDisease","KidneyDisease",-0.544299237543406,0.683673999283145,0.427936474743536,"KidneyDisease",0.822210504902356,101,70,"g__Streptococcus"
"s__Centipeda sp000468035","Periodontitis","Periodontitis",0.530682311789718,0.667896331536772,0.428851191545253,"Periodontitis",0.822781284306212,101,100,"g__Centipeda"
"s__Treponema_D sp014334335","Periodontitis","Periodontitis",0.649633518353071,0.817588335400301,0.428842521766913,"Periodontitis",0.822781284306212,101,85,"g__Treponema_D"
"s__Pauljensenia sp000278725","Periodontitis","Periodontitis",-0.638183196648502,0.804313858129739,0.429492754850596,"Periodontitis",0.822836394533839,101,101,"g__Pauljensenia"
"s__Cutibacterium acnes","KidneyDisease","KidneyDisease",-0.486984444810917,0.613943427407759,0.429633659435989,"KidneyDisease",0.822836394533839,101,98,"g__Cutibacterium"
"g__Streptococcus_HROM_Genome_2526","KidneyDisease","KidneyDisease",0.540807370725037,0.681620277689527,0.429513628491831,"KidneyDisease",0.822836394533839,101,42,"g__Streptococcus"
"s__CAJPPJ01 sp905372515","Diabetes","Diabetes",0.330367037563357,0.416191138896205,0.429297838173633,"Diabetes",0.822836394533839,101,38,"g__CAJPPJ01"
"g__Nanosyncoccus_HROM_Genome_4714","Diabetes","Diabetes",-0.391048457579752,0.492597207870163,0.429261034340879,"Diabetes",0.822836394533839,101,23,"g__Nanosyncoccus"
"s__SDRK01 sp007845205","KidneyDisease","KidneyDisease",-0.639122370826456,0.80508579539341,0.429257620345171,"KidneyDisease",0.822836394533839,101,59,"g__SDRK01"
"g__Lancefieldella_HROM_Genome_0711","Periodontitis","Periodontitis",-0.340857549720221,0.429959314218902,0.429888980649188,"Periodontitis",0.82284569936986,101,31,"g__Lancefieldella"
"g__Streptococcus_HROM_Genome_2453","KidneyDisease","KidneyDisease",0.248421293357111,0.313328450218406,0.429843005987287,"KidneyDisease",0.82284569936986,101,16,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2347","KidneyDisease","KidneyDisease",0.475839914902512,0.60044870441727,0.430058968139499,"KidneyDisease",0.823009225159831,101,38,"g__Streptococcus"
"g__Tannerella_HROM_Genome_1115","Periodontitis","Periodontitis",0.658797523757467,0.831807863883335,0.430329907523873,"Periodontitis",0.82320703688124,101,97,"g__Tannerella"
"s__F0422 sp003992135","KidneyDisease","KidneyDisease",0.194752175645879,0.246001696540811,0.430525355049128,"KidneyDisease",0.823420598278701,101,12,"g__F0422"
"g__Lancefieldella_HROM_Genome_0541","Periodontitis","Periodontitis",-0.430267747841464,0.54385180984563,0.43082790351881,"Periodontitis",0.823518317523794,101,34,"g__Lancefieldella"
"g__Nanosynbacter_HROM_Genome_3567","Diabetes","Diabetes",-0.187807738138298,0.237373600226087,0.430803733765176,"Diabetes",0.823518317523794,101,14,"g__Nanosynbacter"
"s__Pauljensenia sp018382595","Diabetes","Diabetes",-0.385254515167561,0.487556349809635,0.431393971074966,"Diabetes",0.824439946666318,101,97,"g__Pauljensenia"
"g__Campylobacter_A_HROM_Genome_1587","KidneyDisease","KidneyDisease",0.249684835043678,0.316076458679216,0.431523905474657,"KidneyDisease",0.824527882397609,101,12,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1643","KidneyDisease","KidneyDisease",0.443785308074082,0.562149172454018,0.431818461460398,"KidneyDisease",0.824717182583781,101,27,"g__Campylobacter_A"
"s__Streptococcus sp900550895","Periodontitis","Periodontitis",-0.619104220984181,0.784754893149101,0.432126621469853,"Periodontitis",0.824717182583781,101,66,"g__Streptococcus"
"g__RGIG8124_HROM_Genome_1663","Diabetes","Diabetes",-0.409649114577489,0.51924317495327,0.432114479815348,"Diabetes",0.824717182583781,101,17,"g__RGIG8124"
"s__HOT-345 sp013333605","Diabetes","Diabetes",-0.442167888902174,0.560206086866278,0.431905088650315,"Diabetes",0.824717182583781,101,73,"g__HOT-345"
"s__Streptococcus gordonii","KidneyDisease","KidneyDisease",-0.344476165538247,0.436727122775601,0.432211907150597,"KidneyDisease",0.824719749029835,101,101,"g__Streptococcus"
"g__Campylobacter_A_HROM_Genome_1312","KidneyDisease","KidneyDisease",0.325651471122427,0.41296047065751,0.432322259369766,"KidneyDisease",0.824770135593778,101,32,"g__Campylobacter_A"
"g__Kingella_B_HROM_Genome_4863","Diabetes","Diabetes",0.390019030740318,0.494913005706211,0.43262608690509,"Diabetes",0.825029367981853,101,55,"g__Kingella_B"
"g__Porphyromonas_HROM_Genome_1121","KidneyDisease","KidneyDisease",0.299943218263583,0.380764557441653,0.432810272418741,"KidneyDisease",0.825110902179546,101,13,"g__Porphyromonas"
"g__Streptococcus_HROM_Genome_2342","Periodontitis","Periodontitis",0.463988958600874,0.589047393682593,0.432836803036476,"Periodontitis",0.825110902179546,101,43,"g__Streptococcus"
"g__Porphyromonas_HROM_Genome_1101","Periodontitis","Periodontitis",0.577700101503565,0.734763385386275,0.433683914120413,"Periodontitis",0.826084617338707,101,99,"g__Porphyromonas"
"s__Campylobacter_A sp014253065","KidneyDisease","KidneyDisease",-0.416521219637136,0.529986743390014,0.433876813715557,"KidneyDisease",0.82629185787078,101,56,"g__Campylobacter_A"
"g__Fusobacterium_HROM_Genome_2898","Periodontitis","Periodontitis",-0.449263428647534,0.571913371078361,0.434089193261559,"Periodontitis",0.826536109262562,101,64,"g__Fusobacterium"
"s__Veillonella sp003463825","Diabetes","Diabetes",0.594100217519271,0.756708883562515,0.434342278752603,"Diabetes",0.826697576277475,101,72,"g__Veillonella"
"g__Lancefieldella_HROM_Genome_0811","Periodontitis","Periodontitis",-0.378657375286703,0.482598514428169,0.434627473039883,"Periodontitis",0.827032060438217,101,19,"g__Lancefieldella"
"s__Streptococcus sp000220065","KidneyDisease","KidneyDisease",0.56631254088684,0.72185770267517,0.434686367440504,"KidneyDisease",0.827032060438217,101,87,"g__Streptococcus"
"s__Campylobacter_A sp905371695","Diabetes","Diabetes",-0.498347964066806,0.63831989487217,0.436909329814407,"Diabetes",0.828859978192858,101,48,"g__Campylobacter_A"
"s__Bulleidia moorei","KidneyDisease","KidneyDisease",0.35561204955464,0.454953540766151,0.43636709665627,"KidneyDisease",0.828859978192858,101,95,"g__Bulleidia"
"s__JABCPH02 sp013333235","Periodontitis","Periodontitis",-0.752776051096169,0.962752675983966,0.436217954516085,"Periodontitis",0.828859978192858,101,70,"g__JABCPH02"
"s__Saccharimonas sp905371595","Diabetes","Diabetes",-0.318581015848706,0.407462504228792,0.436237768915369,"Diabetes",0.828859978192858,101,23,"g__Saccharimonas"
"f__Neisseriaceae_HROM_Genome_4818","Periodontitis","Periodontitis",0.691265001317783,0.884328796715422,0.436344582391841,"Periodontitis",0.828859978192858,101,82,"g__"
"g__Prevotella_HROM_Genome_0980","Periodontitis","Periodontitis",-0.556566756866079,0.713785538005091,0.437482532621605,"Periodontitis",0.829354521579831,101,99,"g__Prevotella"
"g__Streptococcus_HROM_Genome_2099","KidneyDisease","KidneyDisease",0.375460021439647,0.481450765607703,0.437416996912453,"KidneyDisease",0.829354521579831,101,96,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2541","Periodontitis","Periodontitis",-0.556714877867823,0.714283763946277,0.437679714441875,"Periodontitis",0.829354521579831,101,75,"g__Streptococcus"
"s__Streptococcus oralis_BF","Periodontitis","Periodontitis",-0.420857948775293,0.540900545678158,0.438461864423522,"Periodontitis",0.82952863469152,101,34,"g__Streptococcus"
"s__Veillonella tobetsuensis","Periodontitis","Periodontitis",-0.538841916614668,0.693186288487285,0.438889240653458,"Periodontitis",0.829760989172196,101,101,"g__Veillonella"
"s__Nanogingivalis gingivitcus","Diabetes","Diabetes",-0.452102544937894,0.581416387531448,0.438743955973218,"Diabetes",0.829760989172196,101,19,"g__Nanogingivalis"
"g__Rothia_HROM_Genome_0087","KidneyDisease","KidneyDisease",-0.302074845092028,0.388952042245944,0.439301963318025,"KidneyDisease",0.830012808544866,101,21,"g__Rothia"
"g__Treponema_B_HROM_Genome_5096","Diabetes","Diabetes",0.473598226549113,0.610021526965152,0.439463270234137,"Diabetes",0.830012808544866,101,37,"g__Treponema_B"
"g__Rothia_HROM_Genome_0128","Periodontitis","Periodontitis",-0.46934934824411,0.605845549724094,0.440440097957823,"Periodontitis",0.830504605805795,101,21,"g__Rothia"
"g__Arachnia_HROM_Genome_0390","KidneyDisease","KidneyDisease",0.59980969222363,0.774213698333323,0.440420864537322,"KidneyDisease",0.830504605805795,101,88,"g__Arachnia"
"s__Prevotella sp905373605","KidneyDisease","KidneyDisease",0.566990734437358,0.732053611710033,0.440546297902576,"KidneyDisease",0.830504605805795,101,78,"g__Prevotella"
"g__Campylobacter_A_HROM_Genome_1552","KidneyDisease","KidneyDisease",-0.389581826683153,0.502902383920259,0.440460349540245,"KidneyDisease",0.830504605805795,101,30,"g__Campylobacter_A"
"g__Streptococcus_HROM_Genome_2318","KidneyDisease","KidneyDisease",0.304186582799142,0.392784611764101,0.440596114476421,"KidneyDisease",0.830504605805795,101,19,"g__Streptococcus"
"s__Streptococcus oralis_F","Periodontitis","Periodontitis",-0.626068637063726,0.807453384928611,0.440051620019734,"Periodontitis",0.830504605805795,101,49,"g__Streptococcus"
"s__Leptotrichia sp018128225","KidneyDisease","KidneyDisease",0.619323845746396,0.800354833265371,0.440963608826008,"KidneyDisease",0.830779678491929,101,59,"g__Leptotrichia"
