feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
F569	Periodontitis	Periodontitis	-0.765056590313651	0.40973748561578	101	12	0.0649589714813501	0.465173486425446
F731	Diabetes	Diabetes	-1.93714548751557	1.03711115218969	101	99	0.064868586961851	0.465173486425446
F335	KidneyDisease	KidneyDisease	-1.10204562200351	0.591595959835743	101	95	0.0655754356274916	0.466322924408418
F337	Sex	M	-0.421579137565781	0.226273085905152	101	13	0.0655316267866088	0.466322924408418
F657	Diabetes	Diabetes	-1.08115015368991	0.58037073115072	101	52	0.065571691835383	0.466322924408418
F333	Diabetes	Diabetes	-1.13989645761115	0.612260846295116	101	89	0.0657252548661339	0.466829916582038
F53	KidneyDisease	KidneyDisease	-1.15864507400124	0.623668824837214	101	85	0.0662962796739415	0.467060060188694
F62	Age	Age	-0.0581702777725486	0.0313128930958102	101	94	0.0663076014801106	0.467060060188694
F790	Periodontitis	Periodontitis	-1.28106048132141	0.689317113087883	101	17	0.0662016628242962	0.467060060188694
F876	Age	Age	0.0389848430228829	0.0209688876146076	101	53	0.0660975440566922	0.467060060188694
F886	KidneyDisease	KidneyDisease	-1.0979087484309	0.59049281015821	101	31	0.0660784051423166	0.467060060188694
F1054	Diabetes	Diabetes	1.32908488908935	0.714633658704312	101	75	0.0660063605757809	0.467060060188694
F1116	KidneyDisease	KidneyDisease	-1.17855778148645	0.634276296045009	101	99	0.0662496243561705	0.467060060188694
F20	Age	Age	0.0440071143545108	0.0236979104864243	101	44	0.0664090148304565	0.467124453595299
F691	Sex	M	0.808083280394391	0.435388121380034	101	101	0.0665524663070173	0.467124453595299
F993	Sex	M	0.905782912231475	0.487977198757389	101	88	0.0665247516369668	0.467124453595299
F380	Sex	M	0.514384319689583	0.277391189506762	101	11	0.0667892843769756	0.467132112495435
F404	Diabetes	Diabetes	-1.55993064419199	0.840978822972892	101	101	0.0667121328340759	0.467132112495435
F747	Diabetes	Diabetes	-0.397119218243064	0.214086286662545	101	13	0.0667048466329375	0.467132112495435
F63	Sex	M	1.26572310111923	0.682965318296026	101	95	0.0669466209967122	0.46768232881957
F888	KidneyDisease	KidneyDisease	1.54883079883734	0.836923013797968	101	76	0.0673310532447118	0.469815858614802
F1175	Age	Age	0.0515222140122714	0.0278653624417935	101	85	0.067572072051596	0.470944863243538
F54	Sex	M	1.17083018043306	0.633954549809755	101	92	0.0678791766576425	0.471333451684941
F434	Age	Age	0.0263460721007476	0.0142729254126149	101	20	0.0680242391161782	0.471333451684941
F878	KidneyDisease	KidneyDisease	1.36125443015888	0.7372780639845	101	76	0.0679587479540435	0.471333451684941
F1029	Periodontitis	Periodontitis	1.53115807653061	0.828799519777863	101	55	0.0677953300230472	0.471333451684941
F1090	Sex	M	-0.748048007212273	0.405218939910725	101	93	0.0680012727056765	0.471333451684941
F110	Age	Age	0.0385135354340733	0.0208821421929188	101	66	0.0682516519543316	0.471507444469315
F261	Age	Age	0.0289727172449241	0.0157089359207006	101	86	0.0682490786145528	0.471507444469315
F588	Sex	M	0.958759096530371	0.520062027139615	101	75	0.0683665966581244	0.471507444469315
F1041	KidneyDisease	KidneyDisease	1.3025614341605	0.706406693518553	101	69	0.0683109445044993	0.471507444469315
F448	KidneyDisease	KidneyDisease	-1.04352701354124	0.566246982132019	101	27	0.068464494389692	0.47163547989191
F328	Sex	M	-0.985338395290853	0.535298200268161	101	57	0.0687828253689509	0.473132805018884
F800	Periodontitis	Periodontitis	-0.980634656900657	0.533589231410943	101	19	0.0692160821577012	0.473132805018884
F823	Age	Age	0.0305658832588863	0.016629144306401	101	87	0.0691739927688215	0.473132805018884
F852	KidneyDisease	KidneyDisease	0.397708411797977	0.216176386767694	101	13	0.0689291321782707	0.473132805018884
F876	Sex	M	-0.982079871285614	0.533752545594675	101	53	0.0688975284452089	0.473132805018884
F1081	KidneyDisease	KidneyDisease	1.02089423127222	0.555162410302497	101	88	0.0690521836037268	0.473132805018884
F1145	Sex	M	0.445583937826015	0.242544821885488	101	11	0.0693185320725733	0.473132805018884
F1157	Periodontitis	Periodontitis	-1.71002613282765	0.930736983206112	101	72	0.0692944289861209	0.473132805018884
F198	Age	Age	0.0322041923913574	0.0175383575426152	101	100	0.0694534679541775	0.47316023280618
F440	Sex	M	0.344844784037838	0.18782135308507	101	11	0.0694817297291497	0.47316023280618
F612	Periodontitis	Periodontitis	1.61507045714372	0.879934136836201	101	93	0.0695684495694033	0.473208733055037
F508	Age	Age	0.0456229126541063	0.024872527930093	101	70	0.0697442568575809	0.473782692006927
F701	Sex	M	1.01878901522169	0.55555699114366	101	93	0.0698122183680518	0.473782692006927
F128	Periodontitis	Periodontitis	-1.3039939064324	0.712288082782175	101	51	0.0702786337344946	0.473851160357609
F439	Sex	M	0.35528940378461	0.193971720000888	101	18	0.0701364718136896	0.473851160357609
F512	Sex	M	-1.2130233505161	0.662649336660957	101	97	0.0703005422094888	0.473851160357609
F556	Age	Age	0.049083449877986	0.0268064375906473	101	84	0.0702303124347951	0.473851160357609
F721	Diabetes	Diabetes	-1.12447086786144	0.613918374851386	101	81	0.0701404446144794	0.473851160357609
F797	KidneyDisease	KidneyDisease	1.54990107238862	0.84637514915226	101	80	0.0702016829754493	0.473851160357609
F785	Periodontitis	Periodontitis	-1.27065731473049	0.694812896049768	101	89	0.0705707177629377	0.475133541450357
F39	Sex	M	1.20222873324943	0.658011982344819	101	72	0.0708302919852417	0.475803486838714
F418	KidneyDisease	KidneyDisease	1.36779104390642	0.748450529097487	101	69	0.070764366392925	0.475803486838714
F30	Periodontitis	Periodontitis	-1.4169440601053	0.780453348550157	101	98	0.0725958160499152	0.476064814706659
F46	Periodontitis	Periodontitis	1.54631364578202	0.850280014696696	101	92	0.0721243820182281	0.476064814706659
F118	Sex	M	1.19671792711515	0.6576120324842	101	95	0.0719398525264469	0.476064814706659
F149	Periodontitis	Periodontitis	1.5347653446273	0.844483798658046	101	101	0.0723082314347994	0.476064814706659
F152	Periodontitis	Periodontitis	1.30558197917041	0.719086059757013	101	96	0.0725844783829821	0.476064814706659
F155	Periodontitis	Periodontitis	-0.576255117214584	0.317396027225329	101	12	0.0725909291061705	0.476064814706659
F187	Sex	M	1.09947637949187	0.602926284702932	101	100	0.071362033537819	0.476064814706659
F194	Age	Age	0.040451204074641	0.0221674758256486	101	97	0.0711740901672477	0.476064814706659
F233	KidneyDisease	KidneyDisease	-0.820199115190163	0.451621787472173	101	33	0.0725061202725829	0.476064814706659
F276	Diabetes	Diabetes	-1.35329637134845	0.745362070920963	101	67	0.0725829572212249	0.476064814706659
F283	Periodontitis	Periodontitis	1.40758198258035	0.771300275845949	101	90	0.0711516970693273	0.476064814706659
F290	Age	Age	0.0296924287743407	0.0162908601599209	101	89	0.0715030732017615	0.476064814706659
F414	Age	Age	0.0333965466284353	0.018370940149944	101	93	0.0722310881438206	0.476064814706659
F543	KidneyDisease	KidneyDisease	1.29671631890224	0.710261708624927	101	98	0.0710389301328152	0.476064814706659
F632	Diabetes	Diabetes	-0.817461709803657	0.450060693744275	101	99	0.0724725476496395	0.476064814706659
F642	Age	Age	0.0469809962351	0.0257973042179541	101	92	0.0717302561536939	0.476064814706659
F665	Sex	M	0.683027997738394	0.375327136706315	101	22	0.071935671680358	0.476064814706659
F707	Diabetes	Diabetes	-0.841302097992817	0.46200384235983	101	101	0.0717569383971149	0.476064814706659
F905	KidneyDisease	KidneyDisease	-0.724738692934968	0.399236207428178	101	100	0.0726309145397712	0.476064814706659
F998	Sex	M	1.14365558536421	0.629746031326397	101	86	0.0725155588440898	0.476064814706659
F1083	Periodontitis	Periodontitis	-1.1220304604116	0.617094205079057	101	86	0.0721775424008679	0.476064814706659
F1128	Diabetes	Diabetes	-1.90322502957842	1.04663250936442	101	94	0.0721499777373023	0.476064814706659
F75	Diabetes	Diabetes	-1.4106662213504	0.778365478117186	101	100	0.0730918742912595	0.476292637654178
F392	Age	Age	0.0254112870208452	0.0140394477330592	101	30	0.0734588490666865	0.476292637654178
F395	KidneyDisease	KidneyDisease	-1.26200889532662	0.695990548413014	101	41	0.0729500850886347	0.476292637654178
F594	Periodontitis	Periodontitis	0.862441079377096	0.475928043966863	101	20	0.0731260269440572	0.476292637654178
F609	Diabetes	Diabetes	-1.06321386318942	0.587389646848687	101	97	0.0734473137432594	0.476292637654178
F645	KidneyDisease	KidneyDisease	-1.00748867946163	0.556015119967213	101	81	0.073148490350306	0.476292637654178
F646	Sex	M	0.902437509190536	0.498273993345324	101	81	0.0732815747379594	0.476292637654178
F1076	KidneyDisease	KidneyDisease	1.30415429155822	0.720291061158145	101	60	0.0733648607481091	0.476292637654178
F1098	Periodontitis	Periodontitis	1.54201065029186	0.850258267209427	101	68	0.0728998439859936	0.476292637654178
F1111	Diabetes	Diabetes	-0.886200715274545	0.48962966208078	101	57	0.0734668374649085	0.476292637654178
F68	Diabetes	Diabetes	-0.318993829636684	0.176681455098054	101	12	0.0741679029945665	0.477002324273828
F220	Diabetes	Diabetes	-1.79580283754036	0.994191612428788	101	29	0.0740387526781136	0.477002324273828
F417	Sex	M	0.758213496193556	0.419258130113753	101	42	0.0736979315449678	0.477002324273828
F426	Age	Age	0.0385097000810699	0.021337225660104	101	31	0.0742721904419597	0.477002324273828
F575	Periodontitis	Periodontitis	1.5859239747572	0.87735121224444	101	36	0.0738292844816391	0.477002324273828
F695	KidneyDisease	KidneyDisease	-0.891436654026191	0.493737072961299	101	101	0.0741656532854133	0.477002324273828
F785	Age	Age	0.0337641770924429	0.0186913732230013	101	89	0.0740214753593952	0.477002324273828
F896	Age	Age	-0.0417431390749898	0.0230994679597818	101	63	0.0739114790809937	0.477002324273828
F1015	Periodontitis	Periodontitis	1.18793760046237	0.658266050510491	101	96	0.0742984276328956	0.477002324273828
F126	Periodontitis	Periodontitis	-0.753161116165532	0.417784127254259	101	11	0.0745979381647421	0.478408567841847
F1019	Sex	M	0.942843241437172	0.523467866789535	101	40	0.0748522082775124	0.479521959277814
F52	Sex	M	0.505675047192732	0.28087600039375	101	23	0.0749790850018833	0.479817718338209
F519	KidneyDisease	KidneyDisease	0.598516641389888	0.332726174276061	101	23	0.0752216348232396	0.480852278520602
F663	KidneyDisease	KidneyDisease	1.77691648389061	0.989170490202017	101	95	0.0756140792874295	0.48143832216994
F810	Periodontitis	Periodontitis	1.41329619354599	0.787001899194891	101	88	0.0757058133988715	0.48143832216994
F887	KidneyDisease	KidneyDisease	1.07084316990097	0.596330721462781	101	31	0.0757182222420343	0.48143832216994
F913	Periodontitis	Periodontitis	-1.26305771896697	0.703087924630437	101	94	0.0756023608538939	0.48143832216994
F947	Sex	M	0.539350690580305	0.300330028312711	101	19	0.0756958235419955	0.48143832216994
F474	Age	Age	0.0363083959356616	0.020268174785847	101	65	0.076413526187213	0.483693269229551
F681	KidneyDisease	KidneyDisease	0.867214153047306	0.483895426835678	101	98	0.0762920407826104	0.483693269229551
F784	KidneyDisease	KidneyDisease	-0.922293799012729	0.514898500961205	101	99	0.0764433522954582	0.483693269229551
F977	Sex	M	-0.968533253474348	0.540780936142862	101	86	0.0764796758748154	0.483693269229551
F996	KidneyDisease	KidneyDisease	0.972662466327412	0.542502422846433	101	60	0.0761685239022935	0.483693269229551
F1026	Age	Age	0.0374669316363502	0.0209321960502918	101	72	0.0766529882087672	0.484274192243487
F253	Sex	M	1.6133653850854	0.903273080377877	101	96	0.0772682053795466	0.485288279481627
F256	Sex	M	0.354760199196682	0.198643121145065	101	12	0.0773032801798318	0.485288279481627
F323	Periodontitis	Periodontitis	-1.48178279283431	0.828876442532048	101	86	0.077012941375654	0.485288279481627
F431	Diabetes	Diabetes	-0.662373725714052	0.370778808421594	101	17	0.0772182481872487	0.485288279481627
F539	KidneyDisease	KidneyDisease	1.19739073900956	0.669965694741018	101	35	0.0770875263090202	0.485288279481627
F1014	Periodontitis	Periodontitis	-0.93081559582517	0.521081247922853	101	26	0.0772383467282223	0.485288279481627
F1007	Diabetes	Diabetes	0.765773394535234	0.429000577649169	101	37	0.077450202495377	0.485697736112886
F161	Age	Age	0.0333560317093308	0.0186940140525543	101	96	0.0775647709889991	0.485903649662381
F165	Diabetes	Diabetes	-1.35719605773538	0.761140353843027	101	96	0.0777624336533266	0.486117421733992
F259	Sex	M	1.13775029287526	0.638042945729743	101	98	0.0777495132631474	0.486117421733992
F235	Sex	M	0.608363284872333	0.341386838710741	101	14	0.0779385806629971	0.48651190830617
F595	KidneyDisease	KidneyDisease	0.468767212287183	0.263141215148202	101	11	0.0780382400113386	0.48651190830617
F696	Periodontitis	Periodontitis	1.55255183034961	0.871618434652765	101	92	0.0780710446634291	0.48651190830617
F109	KidneyDisease	KidneyDisease	-1.53314806277995	0.862140024831135	101	96	0.0785529727802709	0.487917545776522
F407	Sex	M	0.478881547898191	0.26950720184603	101	11	0.0787890401926764	0.487917545776522
F438	Sex	M	0.368296500106534	0.207064910753855	101	11	0.0784956069121552	0.487917545776522
F600	Diabetes	Diabetes	-0.809095374655232	0.455325939260599	101	27	0.0787757567174196	0.487917545776522
F710	Age	Age	-0.055035273865851	0.0309616746023192	101	93	0.0786813327559667	0.487917545776522
F1127	KidneyDisease	KidneyDisease	-0.527768093207583	0.297011321881714	101	29	0.0787806367279778	0.487917545776522
F4	Age	Age	-0.050931482216336	0.0286881505392563	101	95	0.0790427512565158	0.488353050672858
F59	Age	Age	-0.0513855659140089	0.0289501094340525	101	101	0.0791058011434756	0.488353050672858
F903	Periodontitis	Periodontitis	-1.34777119158051	0.759058370493381	101	52	0.0790038939500909	0.488353050672858
F420	Sex	M	1.25939132773026	0.710060133093536	101	64	0.0793270097129074	0.488703702324595
F776	Diabetes	Diabetes	-0.978831312329617	0.551764576800158	101	93	0.0792668271631233	0.488703702324595
F89	Sex	M	0.78729973841972	0.444453499672597	101	49	0.079702948188334	0.490511415092801
F111	Diabetes	Diabetes	-1.05147498972084	0.594165712032063	101	76	0.0799914110701927	0.491636223689112
F1024	Sex	M	-0.376327583690075	0.212697316242813	101	12	0.080051112620868	0.491636223689112
F121	Sex	M	0.395336251133304	0.223746111529005	101	13	0.0804571418362885	0.492603201047101
F717	Sex	M	0.852974178961607	0.482741206554733	101	96	0.0804500306109172	0.492603201047101
F1186	Diabetes	Diabetes	-1.42914776130097	0.808399269587213	101	92	0.0802925942093488	0.492603201047101
F1099	Periodontitis	Periodontitis	-1.41867877312106	0.803179161793837	101	101	0.0805528433869762	0.492681742732072
F342	Periodontitis	Periodontitis	-1.02944720503686	0.583395173409227	101	16	0.0808484933131388	0.493474633210072
F811	Sex	M	0.910691750611637	0.51602974594044	101	74	0.0808103906603163	0.493474633210072
F77	Sex	M	-0.34694239150512	0.196745734551446	101	11	0.0810474948972127	0.494162610493457
F888	Periodontitis	Periodontitis	-1.73539142225576	0.984377084160216	101	76	0.0811274529590604	0.494162610493457
F906	Age	Age	-0.0355991960225685	0.0202455044787189	101	56	0.081904121626279	0.498382807644042
F10	Age	Age	-0.0175743159453559	0.0100027687266845	101	12	0.0821490705316033	0.498802221465123
F716	Diabetes	Diabetes	-1.11808183954879	0.636446577478276	101	96	0.0821813764698606	0.498802221465123
F923	KidneyDisease	KidneyDisease	1.07781053407782	0.613611224596023	101	31	0.0822247564400034	0.498802221465123
F76	KidneyDisease	KidneyDisease	-1.29381868453512	0.738387324129118	101	99	0.0829622461255171	0.50225929210259
F782	Periodontitis	Periodontitis	-1.25139111925297	0.714176949658294	101	82	0.0829636038426818	0.50225929210259
F203	Age	Age	0.0340163988684068	0.0194478979908068	101	31	0.0835027314797394	0.50245317676827
F312	Diabetes	Diabetes	-1.46255385950969	0.835508380875276	101	100	0.0832611569816341	0.50245317676827
F322	KidneyDisease	KidneyDisease	1.1785583898715	0.673473261724496	101	86	0.0833522552185442	0.50245317676827
F460	KidneyDisease	KidneyDisease	-1.13349502148595	0.647804410335619	101	67	0.0833907414403327	0.50245317676827
F524	Diabetes	Diabetes	-1.12154655578161	0.64063611669546	101	96	0.0832298302915677	0.50245317676827
F659	KidneyDisease	KidneyDisease	1.68733037328751	0.964671278067646	101	100	0.0834991555613073	0.50245317676827
F339	Diabetes	Diabetes	-0.61388579083632	0.351137918726648	101	14	0.0836468673721398	0.50281155361716
F44	Age	Age	-0.0501509038621081	0.0287059751276718	101	40	0.0838595831605679	0.503072877789683
F1092	KidneyDisease	KidneyDisease	1.1118358604807	0.636273935948074	101	96	0.0837963919986457	0.503072877789683
F264	KidneyDisease	KidneyDisease	-1.11040166112877	0.636045776483591	101	70	0.0840805626503375	0.503382623319493
F1125	Sex	M	1.04078828748609	0.596135651275798	101	80	0.0840625965034552	0.503382623319493
F865	Sex	M	-1.04436553574562	0.598415817953388	101	73	0.0841805529101328	0.503474232445412
F58	KidneyDisease	KidneyDisease	1.61155765544542	0.923763964074134	101	99	0.0842963492058209	0.503660096511161
F150	KidneyDisease	KidneyDisease	1.0054938253757	0.577558377976873	101	97	0.0849318250607443	0.505551700436441
F320	Periodontitis	Periodontitis	1.30065626613265	0.747152271889865	101	98	0.0849530948252321	0.505551700436441
F1106	Sex	M	1.00512637827122	0.577349769143796	101	83	0.084933129116949	0.505551700436441
F1111	Periodontitis	Periodontitis	1.11525644224144	0.640593237040838	101	57	0.0849255575977665	0.505551700436441
F10	Periodontitis	Periodontitis	0.642962350193904	0.371832108031053	101	12	0.0870262278053097	0.505861307339804
F115	Diabetes	Diabetes	-1.19146447690727	0.686802473962881	101	90	0.0860195538777488	0.505861307339804
F136	KidneyDisease	KidneyDisease	0.769711157749182	0.442768513001758	101	39	0.085379303431995	0.505861307339804
