"from","to","r","p","fdr"
"Granulicatella_adiacens_A","Prevotella_melaninogenica",0.312149097262667,0.00148391856891283,0.863876618655962
"Streptococcus_infantis_F","Comamonas_thiooxydans",0.312137449039022,0.00148455780923527,0.863876618655962
"Nanosyncoccus_nanoralicus","Halomonas_desiderata",0.312125800815376,0.00148519729938813,0.863876618655962
"Bacteroides_D_sp013333195","Roseateles_depolymerans",0.312102504368084,0.00148647702953034,0.863876618655962
"Porphyromonas_endodontalis","Nesterenkonia_alba",0.312090856144438,0.00148711726969237,0.863876618655962
"Bacteroides_D_sp013333195","Curvularia_eragrostidis",0.312067559697146,0.00148839850063011,0.863876618655962
"Gallibacter_brachus","Nesterenkonia_alba",0.3120559114735,0.00148903949157866,0.863876618655962
"Johnsonella_sp900766185","JACDQM01_sp015657635",0.312032615026208,0.00149032222486731,0.863876618655962
"Cutibacterium_acnes","Metamycoplasma_hominis",-0.312032615026208,0.00149032222486731,0.863876618655962
"Lancefieldella_sp015259045","Kocuria_palustris",0.311974373907979,0.00149353344524369,0.863876618655962
"Streptococcus_sp905221205","Corynebacterium_durum",-0.311939429237041,0.00149546318926738,0.863876618655962
"Treponema_B_putidum","Corynebacterium_gottingense",0.311927781013395,0.00149610693976149,0.863876618655962
"Haemophilus_D_parainfluenzae","Cutibacterium_acnes",-0.311822947000582,0.00150191201706699,0.864016607596037
"Prevotella_sp905372445","Ralstonia_pickettii",0.311822947000582,0.00150191201706699,0.864016607596037
"Bacteroides_D_sp013333195","CSSed11_175R1_sp007120565",0.311578334304019,0.00151553674056799,0.870132140949066
"Treponema_sp010365865","CU05_9_sp943913335",0.311531741409435,0.00151814460130177,0.870132140949066
"Peptoanaerobacter_yurii","Sulfuritalea_sp016235805",0.311322073383809,0.00152993041721744,0.871673882127078
"Peptostreptococcus_sp900759325","Sphingomonas_glacialis",0.311217239370996,0.00153585438890418,0.871673882127078
"Scardovia_wiggsiae","Alloprevotella_sp015257125",-0.311182294700058,0.0015378336640206,0.871673882127078
"Prevotella_disiens","Cutibacterium_acnes",-0.311170646476412,0.00153849393625639,0.871673882127078
"Bacteroides_D_sp013333195","PUIC01_sp017418605",0.311170646476412,0.00153849393625639,0.871673882127078
"Treponema_B_denticola_B","Levyella_massiliensis",0.31114735002912,0.00153981525205364,0.871673882127078
"Porphyromonas_endodontalis","PUIC01_sp017418605",0.311135701805475,0.00154047629579194,0.871673882127078
"Saccharimonas_sp905365145","Streptococcus_agalactiae",-0.310891089108911,0.00155441779728996,0.87369652396547
"Streptococcus_sp001811505","Kocuria_palustris",0.310728013977868,0.00156377558682988,0.87369652396547
"Lachnoanaerobaculum_umeaense","Prevotella_salivae",0.310704717530577,0.00156511657549542,0.87369652396547
"Treponema_sp010365865","JACKEH01_sp019637115",0.310669772859639,0.00156713001348095,0.87369652396547
"Treponema_B_denticola_B","Fannyhessea_vaginae",0.310646476412347,0.00156847360983974,0.87369652396547
"Veillonella_tobetsuensis","Nesterenkonia_alkaliphila",0.310623179965055,0.00156981825052875,0.87369652396547
"Gemella_haemolysans_B","Cutibacterium_acnes",-0.310611531741409,0.00157049096272099,0.87369652396547
"Treponema_B_putidum","Klebsiella_aerogenes",0.310611531741409,0.00157049096272099,0.87369652396547
"Actinomyces_oris_A","JAHWJY01_sp019348135",-0.310588235294118,0.001571837171249,0.87369652396547
"Streptococcus_oralis_V","Duncaniella_dubosii",-0.310529994175888,0.00157520727092435,0.87369652396547
"Streptococcus_oralis_H","Pseudomonas_aeruginosa",-0.310518345952242,0.00157588207643819,0.87369652396547
"Peptostreptococcus_sp900759325","Lactobacillus_crispatus",0.310448456610367,0.00157993641611773,0.87369652396547
"Treponema_D_socranskii","Brachybacterium_halotolerans",0.310436808386721,0.00158061305800288,0.87369652396547
"Parvimonas_micra","T1Sed10_7_sp003565155",0.31029702970297,0.0015887532768759,0.874979853846265
"Haemophilus_D_parainfluenzae_O","Acinetobacter_johnsonii",0.310273733255678,0.00159011366873757,0.874979853846265
"SDRK01_sp007845205","Porphyromonas_gingivalis",0.310215492137449,0.00159351926929551,0.874979853846265
"Treponema_B_putidum","Corynebacterium_glucuronolyticum",0.310203843913803,0.00159420118228549,0.874979853846265
"Peptostreptococcus_sp900759325","Malassezia_restricta",0.310145602795574,0.00159761471660573,0.875306898965733
"Treponema_sp018336815","T1Sed10_7_sp003565155",0.309714618520676,0.00162308149553542,0.883444987017064
"Bacteroides_D_sp905373475","Deinococcus_wulumuqiensis",0.309621432731508,0.00162863596639106,0.883444987017064
"Nanosyncoccus_sp015257485","Methyloversatilis_universalis_A",0.309598136284217,0.00163002727290039,0.883444987017064
"Actinomyces_oris_A","Veillonella_parvula_A",-0.309574839836925,0.00163141965639711,0.883444987017064
"Lactococcus_petauri","Klebsiella_aerogenes",-0.309528246942341,0.00163420765729448,0.883444987017064
"W11650_sp002999035","Prevotella_buccalis",0.309516598718695,0.00163490533178542,0.883444987017064
"Centipeda_sp001683335","Methyloversatilis_universalis",0.309493302271404,0.00163630149053157,0.883444987017064
"Treponema_sp010365865","T1Sed10_7_sp003565155",0.309376820034945,0.00164329850350966,0.883444987017064
"Haemophilus_D_parainfluenzae_O","Cutibacterium_acnes",-0.309353523587653,0.00164470115512135,0.883444987017064
"Treponema_D_buccale","Stenotrophomonas_sepilia",0.309225393127548,0.00165243514837121,0.883444987017064
"CAJPNN01_sp905372035","Roseateles_depolymerans",0.309132207338381,0.00165808055096975,0.883444987017064
"Streptococcus_pseudopneumoniae_G","Alistipes_sp002428825",-0.309062317996505,0.00166232606395303,0.883444987017064
"Treponema_B_denticola_A","Corynebacterium_glucuronolyticum",0.309015725101922,0.0016651618747376,0.883444987017064
"Streptococcus_mitis_AZ","Prevotella_oris",-0.309015725101922,0.0016651618747376,0.883444987017064
"Peptostreptococcus_sp900759325","Nesterenkonia_muleiensis",0.30899242865463,0.00166658142300384,0.883444987017064
"Actinomyces_oris","BOG_935_sp003165275",-0.308980780430984,0.00166729160818173,0.883444987017064
"Leptotrichia_A_sp001274535","Methylobacterium_aquaticum",0.308957483983692,0.00166871280109343,0.883444987017064
"Streptococcus_sp000831085","Corynebacterium_mucifaciens",-0.308945835760047,0.0016694238090139,0.883444987017064
"Streptococcus_oralis_U","Streptomyces_sp004348315",-0.308829353523588,0.00167654899751821,0.883444987017064
"CAJPSE01_sp905373185","Pseudomonas_E_sp002874965",0.308806057076296,0.00167797733665631,0.883444987017064
"Treponema_B_denticola_B","Prevotella_buccalis",0.30873616773442,0.00168226897042945,0.883444987017064
"Treponema_D_paredis","Paracoccus_aeridis",0.308712871287129,0.00168370172297412,0.883444987017064
"Moraxella_sp916720335","Sphingomonas_zeae",-0.308701223063483,0.00168441851366008,0.883444987017064
"Prevotella_saccharolytica","Methylobacterium_aquaticum",0.308654630168899,0.00168728844135322,0.883444987017064
"Scardovia_wiggsiae","Malassezia_furfur",-0.30859638905067,0.0016908820791568,0.883444987017064
"Desulfobulbus_oralis","Klebsiella_aerogenes",0.308444962143273,0.00170025800481714,0.883444987017064
"Streptococcus_oralis_BF","Corynebacterium_tuberculostearicum_C",-0.308410017472335,0.00170242835579181,0.883444987017064
"Leptotrichia_buccalis","Sphingomonas_echinoides",0.308386721025044,0.00170387665007267,0.883444987017064
"Butyrivibrio_sp015258065","PWLR01_sp020832455",0.308363424577752,0.00170532606014156,0.883444987017064
"Nanoperiomorbus_sp905372225","Sphingomonas_paucimobilis",0.30834012813046,0.00170677658675599,0.883444987017064
"Streptococcus_sanguinis_E","Prevotella_intermedia",-0.308328479906814,0.00170750226900462,0.883444987017064
"Streptococcus_sp013276505","PUIC01_sp017418605",-0.308305183459522,0.0017089544718586,0.883444987017064
"Actinomyces_oris_A","Paramuribaculum_sp001689565",-0.308270238788585,0.00171113487345394,0.883444987017064
"Saccharimonas_sp905373345","Bifidobacterium_vaginale",-0.308246942341293,0.00171258987383411,0.883444987017064
"Nanogingivalis_sp900555945","Ralstonia_pickettii_B",-0.308246942341293,0.00171258987383411,0.883444987017064
"Bacteroides_D_sp905373475","Halococcus_sp003021705",0.308177052999418,0.00171696160005234,0.883444987017064
"Pauljensenia_pyogenes_A","Nitriliruptor_alkaliphilus",0.308165404775772,0.00171769120282732,0.883444987017064
"Porphyromonas_sp905372565","Stenotrophomonas_sepilia",-0.308095515433896,0.00172207471856832,0.884235555906197
"Saccharimonas_sp018127705","Prevotella_pallens",0.308013977868375,0.00172720162186445,0.884696904575226
"Fretibacterium_fastidiosum","Paracoccus_aeridis",0.307990681421083,0.00172866898785502,0.884696904575226
"Streptococcus_infantis_J","Ralstonia_syzygii",0.307920792079208,0.00173307786123183,0.885217246884489
"Lachnoanaerobaculum_saburreum","Dietzia_natronolimnaea_A",0.307862550960978,0.00173675969726609,0.885217246884489
"Streptococcus_parasanguinis_M","Neisseria_sp000186165",-0.307839254513687,0.00173823441364731,0.885217246884489
"Streptococcus_infantis_J","Pauljensenia_sp001838165",0.307781013395457,0.00174192616623247,0.885564134830054
"Bacteroides_D_sp013333195","Pseudomonas_E_sp002874965",0.307711124053582,0.00174636563928701,0.885564134830054
"CAJPSE01_sp905373185","Mobiluncus_sp943914685",0.307594641817123,0.00175378752994327,0.885564134830054
"Streptococcus_oralis_BO","Actinomyces_oris",-0.307582993593477,0.00175453128737306,0.885564134830054
"Lachnoanaerobaculum_saburreum","Bacillus_A_toyonensis",0.307571345369831,0.00175527533034581,0.885564134830054
"Bacteroides_D_periocalifornicus","Ralstonia_sp021173085",0.307559697146185,0.00175601965895803,0.885564134830054
"Treponema_sp000775995","Nesterenkonia_alba",0.307303436225976,0.00177246735097031,0.888020571393357
"Veillonella_tobetsuensis","Nesterenkonia_massiliensis",0.307303436225976,0.00177246735097031,0.888020571393357
"Streptococcus_sanguinis_I","Ralstonia_sp023955655",0.307280139778684,0.00177396948899452,0.888020571393357
"Nanosynbacter_sp022828375","Diaphorobacter_nitroreducens",-0.307245195107746,0.00177622485673905,0.888020571393357
"W11650_sp002999035","Ralstonia_pickettii",0.307163657542225,0.00178149747840581,0.888020571393357
"Treponema_D_paredis","Enterobacter_hormaechei_A",0.307152009318579,0.00178225186543594,0.888020571393357
"Streptococcus_pseudopneumoniae_G","Acidiphilium_sp021799015",-0.307058823529412,0.00178829737867545,0.888020571393357
"Peptostreptococcus_stomatis","Pseudomonas_E_fluorescens_E",0.307058823529412,0.00178829737867545,0.888020571393357
"Fusobacterium_periodonticum_D","Finegoldia_magna_H",0.306965637740245,0.00179436144645721,0.888020571393357
"Streptococcus_mitis_BD","Nesterenkonia_salmonea",0.306930693069307,0.00179664026569274,0.888020571393357
"Alloprevotella_tannerae_A","Lawsonella_sp018376445",0.306849155503786,0.00180196769986354,0.888020571393357
"Streptococcus_mitis_M","Prevotella_sp905372445",-0.306721025043681,0.00181036827132802,0.888020571393357
"Streptococcus_ilei","Acidovorax_sp003058055",0.306569598136284,0.00182034190050424,0.888020571393357
"Treponema_D_socranskii","CU05_9_sp943913335",0.306523005241701,0.00182342069693537,0.888020571393357
"Streptococcus_sp000831085","Veillonella_tobetsuensis",-0.306523005241701,0.00182342069693537,0.888020571393357
"Alloprevotella_tannerae_A","Pseudomonas_E_sp002874965",0.306476412347117,0.001826504204424,0.888020571393357
"Treponema_B_denticola_B","Ralstonia_pseudosolanacearum",0.306441467676179,0.00182881993048688,0.888020571393357
"Haemophilus_haemolyticus_G","Cutibacterium_acnes",-0.306359930110658,0.00183423362565982,0.888020571393357
"Peptostreptococcus_stomatis","Methylobacterium_ajmalii",0.306278392545137,0.00183966181652524,0.888020571393357
"Bulleidia_extructa","Corynebacterium_sp001767255",0.306255096097845,0.00184121539545086,0.888020571393357
"Treponema_B_denticola_A","Malasseziomycetes_sp",0.306231799650553,0.0018427701612819,0.888020571393357
"Prevotella_oralis","Paracoccus_aeridis",0.306161910308678,0.00184744158818654,0.888020571393357
"Treponema_D_socranskii","Comamonas_tsuruhatensis",0.306022131624927,0.00185681659626948,0.888020571393357
"Treponema_sp000775995","Enterobacter_hormaechei_A",0.306010483401281,0.00185759978627222,0.888020571393357
"Streptococcus_infantis_J","Pelomonas_sp016790285",0.305905649388468,0.00186466195549943,0.888020571393357
"Treponema_sp905373565","CU05_9_sp943913335",0.305882352941176,0.00186623462088385,0.888020571393357
"Nanogingivalis_sp900555945","Pauljensenia_sp000278725",0.305847408270239,0.0018685958686908,0.888020571393357
"Filifactor_alocis","Prevotella_buccalis",0.305824111822947,0.00187017153488958,0.888020571393357
"Treponema_D_paredis","Agrobacterium_pusense",0.305812463599301,0.00187095981858925,0.888020571393357
"Bulleidia_extructa","Pseudomonas_E_sp002874965",0.305789167152009,0.0018725372876928,0.888020571393357
"Veillonella_sp900549845","Sphingomonas_sp000797515",0.305789167152009,0.0018725372876928,0.888020571393357
"Streptococcus_pseudopneumoniae_G","Duncaniella_freteri",-0.305765870704718,0.00187411595974054,0.888020571393357
"Treponema_D_buccale","Methylobacterium_aquaticum",0.305742574257426,0.00187569583553913,0.888020571393357
"Nanosynbacter_sp015257705","Brevundimonas_sp002434505",0.305707629586488,0.00187806790803554,0.888020571393357
"Saccharimonas_sp015257605","Streptococcus_agalactiae",-0.305707629586488,0.00187806790803554,0.888020571393357
"Streptococcus_infantis_B","Herbaspirillum_huttiense",0.30567268491555,0.00188044269351339,0.888020571393357
"Bulleidia_extructa","Prevotella_corporis",0.30567268491555,0.00188044269351339,0.888020571393357
"HOT_345_sp003260355","Cutibacterium_acnes",0.305649388468259,0.00188202739239102,0.888020571393357
"Centipeda_massiliensis","Methylobacterium_aquaticum",0.305649388468259,0.00188202739239102,0.888020571393357
"Streptococcus_oralis_BO","Capnocytophaga_sputigena",-0.305602795573675,0.00188520041432847,0.888020571393357
"HOT_345_sp916049765","Prevotella_pallens",0.305602795573675,0.00188520041432847,0.888020571393357
"Capnocytophaga_granulosa","Prevotella_shahii",-0.305602795573675,0.00188520041432847,0.888020571393357
"Streptococcus_oralis_H","Cutibacterium_granulosum",-0.305591147350029,0.00188599442544107,0.888020571393357
"Streptococcus_oralis_U","Anaeroglobus_micronuciformis",-0.305567850902737,0.00188758335512898,0.888020571393357
"Prevotella_saccharolytica","MED_G138_sp020633195",0.305428072218987,0.0018971423847959,0.888020571393357
"Treponema_B_denticola","Methylobacterium_aquaticum",0.305393127548049,0.00189953897253288,0.888020571393357
"Johnsonella_ignava","Deinococcus_wulumuqiensis",0.305358182877111,0.0019019382978876,0.888020571393357
"Streptococcus_oralis_BO","Stenotrophomonas_maltophilia_S",-0.305358182877111,0.0019019382978876,0.888020571393357
"Actinomyces_israelii","Comamonas_thiooxydans",-0.305253348864298,0.00190915272715822,0.888020571393357
"Prevotella_nanceiensis","Acidovorax_sp003058055",0.305241700640652,0.00190995585606481,0.888020571393357
"Peptoanaerobacter_yurii","Ralstonia_sp007997035",0.305230052417006,0.00191075929047649,0.888020571393357
"Streptococcus_sp000831085","Aquabacterium_sp021819435",-0.305195107746069,0.00191317142776377,0.888020571393357
"Streptococcus_dentisani","Lawsonella_clevelandensis_A",0.305183459522423,0.00191397608521763,0.888020571393357
"Streptococcus_mitis_BS","Rothia_sp001808955",-0.305101921956902,0.00191961726157679,0.888020571393357
"Streptococcus_sp019414935","Prevotella_corporis",0.30507862550961,0.00192123178530952,0.888020571393357
"Lancefieldella_sp015259035","Neisseria_elongata",-0.305066977285964,0.00192203950753133,0.888020571393357
"Bacteroides_D_sp013333195","Methyloversatilis_universalis_A",0.305032032615026,0.00192446451684913,0.888020571393357
"Campylobacter_A_showae","Ralstonia_sp007997035",0.304892253931275,0.00193419224319541,0.888020571393357
"Gemella_haemolysans","Ralstonia_mannitolilytica",-0.304845661036692,0.00193744468448849,0.888020571393357
"Bacteroides_D_sp905373625","Acinetobacter_junii",0.304799068142108,0.00194070206968962,0.888020571393357
"Actinomyces_oris_A","Capnocytophaga_sputigena",-0.304775771694816,0.00194233261831872,0.888020571393357
"JABCPE02_sp013333875","Acidovorax_sp003058055",0.304717530576587,0.00194641440993369,0.888020571393357
"Streptococcus_sp000411475","Pandoraea_nosoerga",0.304694234129295,0.00194804929676697,0.888020571393357
"Streptococcus_mitis_J","Cutibacterium_acnes",-0.304589400116482,0.00195542166115988,0.888020571393357
"Nanosyncoccus_sp015257485","Pauljensenia_sp000466265",0.304461269656377,0.00196446657603357,0.888020571393357
"Treponema_C_maltophilum","Sphingomonas_paucimobilis",0.304414676761794,0.00196776500108241,0.888020571393357
"Treponema_B_denticola_B","Brevundimonas_sp023451375",0.30436808386721,0.00197106843139356,0.888020571393357
"Streptococcus_cristatus_F","Pauljensenia_sp019425105",-0.304356435643564,0.00197189507182514,0.888020571393357
"Streptococcus_mitis_A","Prevotella_nanceiensis",0.304286546301689,0.00197686149841892,0.888020571393357
"Eubacterium_N_saphenum","Levyella_massiliensis",0.304274898078043,0.00197769033449303,0.888020571393357
"Leptotrichia_A_sp001274535","Comamonas_tsuruhatensis",0.30417006406523,0.00198516400535518,0.888020571393357
"Bacillus_A_bombysepticus","Cutibacterium_acnes",-0.304135119394292,0.00198766089561775,0.888020571393357
"Alloscardovia_omnicolens","Rubrivivax_sp022843905",-0.304088526499709,0.0019909944978467,0.888020571393357
"Prevotella_seregens","Micrococcus_luteus",0.304018637157833,0.00199600437600219,0.888020571393357
"Treponema_B_denticola_A","Halomonas_sp015595025",0.304006988934187,0.00199684046243762,0.888020571393357
"CAJPSE01_sp905373185","Paracoccus_marcusii",0.30391380314502,0.00200354055649546,0.888020571393357
"Streptococcus_mitis_K","Neisseria_flava",-0.303878858474083,0.002006058324898,0.888020571393357
"Actinomyces_oris_A","T1Sed10_7_sp003565155",-0.303867210250437,0.00200689821619435,0.888020571393357
"Streptococcus_pseudopneumoniae_G","F0428_sp003043955",-0.303832265579499,0.00200941979704729,0.888020571393357
"Capnocytophaga_periodontitidis","Neisseria_elongata",-0.303762376237624,0.0020144715495959,0.888020571393357
"Neisseria_sp000952795","Kocuria_rhizophila",-0.303727431566686,0.00201700172699996,0.888020571393357
"Treponema_D_sp905372235","Pandoraea_nosoerga",0.303692486895748,0.00201953477563338,0.888020571393357
"Treponema_D_parvum","Pseudomonas_E_fluorescens_E",0.303692486895748,0.00201953477563338,0.888020571393357
"Streptococcus_infantis_J","Limnobacter_humi",0.303622597553873,0.00202460949803111,0.888020571393357
"Bacteroides_D_sp905373475","JACKEH01_sp019637115",0.303599301106581,0.00202630363086893,0.888020571393357
"Fusobacterium_periodonticum_D","JAKARV01_sp021784675",0.303587652882935,0.00202715117752272,0.888020571393357
"Peptostreptococcus_sp900759325","Actinomyces_naeslundii",0.303564356435644,0.00202884723183115,0.888020571393357
"Alloprevotella_tannerae_A","Peptoniphilus_C_coxii",0.30345952242283,0.00203649535378561,0.888020571393357
"Granulicatella_sp905371865","Pseudomonas_E_putida",-0.30345952242283,0.00203649535378561,0.888020571393357
"Actinomyces_oris_A","Proteus_mirabilis",-0.303412929528247,0.0020399028726681,0.888020571393357
"Streptococcus_pseudopneumoniae_G","Bifidobacterium_piotii",-0.303401281304601,0.00204075555685975,0.888020571393357
"Granulicatella_sp001071995","Nesterenkonia_cremea",0.30326150262085,0.0020510129138392,0.888020571393357
"Streptococcus_cristatus_A","Lactobacillus_iners",-0.303226557949913,0.00205358451976169,0.888020571393357
"Treponema_sp018336815","Levyella_massiliensis",0.303179965055329,0.00205701785863798,0.888020571393357
"Streptococcus_sanguinis_J","Rothia_sp001808955",-0.303156668608037,0.00205873647185412,0.888020571393357
"Streptococcus_parasanguinis_G","Prevotella_bivia",-0.303133372160745,0.00206045638206659,0.888020571393357
"Gallibacter_brachus","Nocardioides_panacisoli",0.303075131042516,0.00206476183759396,0.888020571393357
"CAJPSE01_sp905373185","Sphingomonas_paucimobilis",0.30306348281887,0.00206562390327268,0.888020571393357
"Saccharimonas_sp905372095","Bifidobacterium_vaginale",-0.303051834595224,0.00206648629406001,0.888020571393357
"Streptococcus_sp013276505","Dietzia_natronolimnaea_A",-0.303028538147932,0.00206821205139087,0.888020571393357
"Alloprevotella_tannerae_A","Clavibacter_michiganensis",0.303016889924286,0.00206907541814964,0.888020571393357
"Treponema_D_socranskii","Paracoccus_aeridis",0.303016889924286,0.00206907541814964,0.888020571393357
"Treponema_D_paredis","Klebsiella_aerogenes",0.302935352358765,0.00207512810658875,0.888020571393357
"Campylobacter_A_showae_E","Sphingomonas_paucimobilis",0.302923704135119,0.00207599408067742,0.888020571393357
"Streptococcus_mitis_P","Escherichia_coli",0.302900407687828,0.00207772700816713,0.888020571393357
"Bulleidia_extructa","Pandoraea_nosoerga",0.302900407687828,0.00207772700816713,0.888020571393357
"Capnocytophaga_bilenii","Nesterenkonia_salmonea",-0.302877111240536,0.00207946124212638,0.888020571393357
"Streptococcus_infantis_G","Neisseria_elongata",-0.302842166569598,0.00208206504458584,0.888020571393357
"Bulleidia_moorei","Pelomonas_sp021738245",0.302702387885847,0.00209250972782917,0.888020571393357
"Treponema_D_socranskii","Malasseziomycetes_sp",0.302690739662202,0.00209338225048824,0.888020571393357
"CAG_793_sp013333395","Limnobacter_humi",0.302679091438556,0.00209425510171306,0.888020571393357
"Rothia_sp001808955","Moraxella_A_cinereus",0.30260920209668,0.00209949911502208,0.888020571393357
"Streptococcus_sp905221255","Veillonella_tobetsuensis",-0.302527664531159,0.00210563211653792,0.888020571393357
"Bacteroides_D_sp013333195","Haladaptatus_litoreus",0.302481071636575,0.00210914394836993,0.888020571393357
"Streptococcus_sp000831085","Prevotella_aurantiaca",-0.302457775189284,0.00211090184699242,0.888020571393357
"Treponema_B_denticola_C","Agrobacterium_pusense",0.3024111822947,0.00211442161401342,0.888020571393357
"Flexilinea_sp001717545","Bifidobacterium_dentium",0.302399534071054,0.00211530238344211,0.888020571393357
"Actinomyces_oris_A","F0428_sp003043955",-0.302376237623762,0.00211706491627216,0.888020571393357
"Bulleidia_extructa","Deinococcus_wulumuqiensis",0.302352941176471,0.00211882877512776,0.888020571393357
"Alloprevotella_tannerae_A","Methylobacterium_aquaticum",0.302271403610949,0.00212501273620725,0.888020571393357
"Bulleidia_extructa","Prevotella_timonensis",0.302201514269074,0.00213032624002062,0.888020571393357
"Streptococcus_mitis_AZ","Prevotella_aurantiaca",-0.30215492137449,0.00213387523742357,0.888020571393357
"Streptococcus_mitis_F","Deinococcus_wulumuqiensis",-0.302119976703553,0.00213654048777367,0.888020571393357
"W11650_sp002999035","Deinococcus_wulumuqiensis",0.302108328479907,0.00213742957224756,0.888020571393357
"Streptococcus_sp905221195","Curvularia_eragrostidis",-0.302073383808969,0.00214009883028068,0.888020571393357
"Streptococcus_sp905221455","Dietzia_natronolimnaea_A",-0.30201514269074,0.00214455428231215,0.888020571393357
"Bacteroides_D_sp905373625","Pseudomonas_E_sp002874965",0.302003494467094,0.00214544637700628,0.888020571393357
"Actinomyces_oris_A","Methylobacterium_radiotolerans",-0.301980198019802,0.00214723157156428,0.888020571393357
"Actinomyces_naeslundii","Cardiobacterium_hominis",-0.301945253348864,0.00214991187798043,0.888020571393357
"SDRK01_sp007845205","Rothia_aeria",0.301945253348864,0.00214991187798043,0.888020571393357
"Veillonella_parvula","Prevotella_buccalis",-0.301933605125218,0.00215080598444842,0.888020571393357
"Granulicatella_sp934193545","Micrococcus_sp020097155",0.301898660454281,0.00215349031838634,0.888020571393357
"Streptococcus_oralis_BF","Ralstonia_sp016429285",-0.301828771112405,0.00215886806161362,0.888020571393357
"Gemella_sp900766305","Sphingomonas_sp000797515",-0.301793826441468,0.00216156147687736,0.888020571393357
"Streptococcus_pseudopneumoniae_G","Ottowia_sp001262075",-0.3017006406523,0.00216875875413743,0.888020571393357
"Alloprevotella_tannerae_A","Comamonas_thiooxydans",0.301688992428655,0.00216965993316668,0.888020571393357
"HOT_345_sp916049765","Deinococcus_wulumuqiensis",0.301677344205009,0.00217056145020419,0.888020571393357
"Streptococcus_pseudopneumoniae_G","Malasseziomycetes_sp",-0.301642399534071,0.00217326803047734,0.888020571393357
"Streptococcus_mitis_AZ","Stenotrophomonas_sepilia",-0.301630751310425,0.00217417090065916,0.888020571393357
"Alloprevotella_tannerae_A","Halomonas_montanilacus",0.301549213744904,0.00218050047795837,0.888020571393357
"Lachnoanaerobaculum_umeaense","Lactobacillus_crispatus",0.301525917297612,0.00218231198103586,0.888020571393357
"Bacteroides_D_sp905373475","T1Sed10_7_sp003565155",0.301397786837507,0.00219229955090296,0.888020571393357
"Prevotella_sp905372445","Corynebacterium_gottingense",0.301327897495632,0.00219776468733268,0.888020571393357
"AWVT01_sp916439735","Dialister_sp900541485",-0.301211415259173,0.00220690057734215,0.888020571393357
"Streptococcus_sp902363395","Sphingomonas_aquatilis",0.301211415259173,0.00220690057734215,0.888020571393357
"Bulleidia_extructa","Paracoccus_sanguinis",0.301188118811881,0.00220873186281303,0.888020571393357
"Actinomyces_sp915069725","Cutibacterium_acnes",-0.301153174140944,0.00221148136239918,0.888020571393357
"Streptococcus_mitis_BO","Acidiphilium_sp021799015",-0.30110658124636,0.00221515216647964,0.888020571393357
"Fusobacterium_periodonticum_D","Xanthomonas_campestris",0.301071636575422,0.00221790887695339,0.888020571393357
"SDRK01_sp007845205","Veillonella_rogosae",0.301025043680839,0.00222158930658594,0.888020571393357
"Treponema_D_sp014334325","Klebsiella_aerogenes",0.300966802562609,0.00222619759324241,0.888020571393357
"Streptococcus_pseudopneumoniae_G","Neisseria_flava",-0.300966802562609,0.00222619759324241,0.888020571393357
"Prevotella_illustrans","Pandoraea_nosoerga",0.300955154338963,0.00222712028498457,0.888020571393357
"Streptococcus_sp000831085","Veillonella_rogosae",-0.300943506115317,0.00222804332179395,0.888020571393357
"Actinomyces_oris_A","Rothia_aeria",-0.300931857891671,0.00222896670378356,0.888020571393357
"Pauljensenia_pyogenes_A","Sphingomonas_paucimobilis",-0.300931857891671,0.00222896670378356,0.888020571393357
"Treponema_sp905373565","Fannyhessea_vaginae",0.300780430984275,0.00224100213253047,0.888020571393357
"Treponema_D_buccale","T1Sed10_7_sp003565155",0.300780430984275,0.00224100213253047,0.888020571393357
"Pauljensenia_odontolytica_A","Deinococcus_wulumuqiensis",-0.300768782760629,0.00224193035892787,0.888020571393357
"Saccharimonas_sp013333675","Klebsiella_aerogenes",0.300768782760629,0.00224193035892787,0.888020571393357
"Gallibacter_brachus","Lactobacillus_iners",0.300768782760629,0.00224193035892787,0.888020571393357
"Hornefia_nodata","Pseudomonas_E_sp002874965",0.300663948747816,0.00225030001969904,0.888020571393357
"Streptococcus_oralis_BO","CAG_485_sp009775375",-0.300640652300524,0.00225216376831836,0.888020571393357
"Streptococcus_sp013277515","Cutibacterium_acnes",-0.300582411182295,0.00225682923412761,0.888020571393357
"Treponema_sp905373565","Fenollaria_massiliensis",0.300535818287711,0.00226056788267707,0.888020571393357
"Nanogingivalis_sp900555945","Prevotella_salivae",0.300535818287711,0.00226056788267707,0.888020571393357
"Parvimonas_micra","Bifidobacterium_leopoldii",0.300524170064065,0.00226150341741767,0.888020571393357
"Parvimonas_sp015257355","Deinococcus_wulumuqiensis",0.300524170064065,0.00226150341741767,0.888020571393357
"Treponema_B_denticola","Dietzia_natronolimnaea_A",0.300465928945836,0.00226618633244707,0.888020571393357
"AWVT01_sp916439735","Dermacoccus_abyssi",-0.30045428072219,0.00226712396451777,0.888020571393357
"Filifactor_alocis","Pseudomonas_E_fluorescens_E",0.300430984274898,0.00226900027863832,0.888020571393357
"Treponema_sp018336815","Bifidobacterium_dentium",0.300337798485731,0.00227651955162362,0.888020571393357
"Prevotella_sp916439115","Bradyrhizobium_manausense_D",-0.30019801980198,0.0022878406114526,0.888020571393357
"Actinomyces_oris_A","Bifidobacterium_leopoldii",-0.300081537565521,0.00229731359212349,0.888020571393357
