"from","to","r","p","fdr"
"Prevotella_enoeca","P_Gaultherin",-0.334362259755387,0.000632256829451439,0.883262466136615
"Streptococcus_oralis_BS","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.334315666860804,0.000633432178871636,0.883262466136615
"Prevotella_nanceiensis","N_Valine",-0.334315666860804,0.000633432178871636,0.883262466136615
"Nanoperiomorbus_sp013333515","P_Rosuvastatin",-0.334265326367005,0.000634704314031963,0.883262466136615
"Campylobacter_A_curvus","N_CYTOSINE",0.334152591729761,0.000637561680171431,0.883262466136615
"Streptococcus_sanguinis_G","N_dihydroferulic acid",0.334117647058823,0.000638449775079591,0.883262466136615
"Alloprevotella_sp900095835","N_D-Mannitol",-0.334117647058823,0.000638449775079591,0.883262466136615
"Streptococcus_oralis_BN","N_Urocanic acid",0.334094350611532,0.000639042467668004,0.883262466136615
"Nanosynbacter_sp010202465","P_4H-chromen-4-one",0.334074945566585,0.000639536542466117,0.883262466136615
"Bacteroides_heparinolyticus","P_3-Methylpyrazole",-0.33407105416424,0.000639635664157578,0.883262466136615
"Streptococcus_oralis_AC","P_N(PAI)-METHYL-L-HISTIDINE",0.334047757716948,0.000640229364932712,0.883262466136615
"Prevotella_sp013333935","N_Salicylic alcohol",0.333966220151427,0.000642311294450022,0.883262466136615
"Mogibacterium_sp916438645","N_esculetin",-0.333942923704135,0.000642907269273798,0.883262466136615
"Arachnia_massiliensis","N_Myo-Inositol",-0.33387303436226,0.000644698233715039,0.883262466136615
"Treponema_D_sp014334335","P_Histidine",0.333849737914968,0.000645296236473088,0.883262466136615
"Streptococcus_oralis_BN","P_Betaine; CE30; CE10; KWIUHFFTVRNATP-UHFFFAOYSA-N",0.33381479324403,0.000646194193137273,0.883262466136615
"Porphyromonas_sp018127745","P_2-(hydroxymethyl)-4(3H)-quinazolinone",0.333779848573093,0.000647093293995475,0.883262466136615
"Nanosynbacter_lyticus","P_Daidzein",0.333736399946951,0.000648212793123754,0.883262466136615
"Mogibacterium_sp916438645","P_Calcium (+)-pantothenate",-0.333721607454863,0.000648594341631969,0.883262466136615
"Streptococcus_gordonii","P_1-Hydroxy-Benzotriazol",0.333686662783925,0.00064949650007169,0.883262466136615
"Arachnia_rubra","P_Serotonin",0.333562421877658,0.000652713312240854,0.883262466136615
"Cryptobacterium_curtum","P_METHYLTHIOADENOSINE",-0.333512910638894,0.000653999304345449,0.883262466136615
"Prevotella_nigrescens","P_2,6-Xylidine",-0.333500291205591,0.000654327449060477,0.883262466136615
"Streptococcus_gordonii","P_Sebuthylazine",0.333489614123761,0.000654605204299995,0.883262466136615
"Porphyromonas_gingivalis","P_Ferulic acid",-0.333488642981945,0.000654630473087437,0.883262466136615
"Prevotella_veroralis","N_2-Amino-3-methoxybenzoic acid",0.33341875364007,0.000656451317346022,0.883262466136615
"Mogibacterium_sp916438645","P_o-Hydroxyhippuric acid; CE0; ONJSZLXSECQROL-UHFFFAOYSA-N",-0.333383808969132,0.00065736347745326,0.883262466136615
"Streptococcus_oralis_BH","N_2-Naphthalenesulfonic acid",0.333379938261614,0.000657464585823194,0.883262466136615
"Bifidobacterium_dentium","P_Hypaphorine",-0.333337216074549,0.00065858149624833,0.883262466136615
"Veillonella_tobetsuensis","N_4-Acetamidobutyric acid",-0.333337216074549,0.00065858149624833,0.883262466136615
"Prevotella_nanceiensis","N_Acetaminophen glucuronide",-0.333290623179965,0.00065980158114217,0.883262466136615
"Pseudoleptotrichia_goodfellowii","P_Morpholine",0.333267326732673,0.000660412399358087,0.883262466136615
"Veillonella_parvula_A","N_(S)-LACTATE",0.333139196272568,0.000663781164053418,0.883262466136615
"Streptococcus_mitis_BF","N_Mucic acid",-0.333127548048923,0.000664088194209727,0.883262466136615
"Bulleidia_sp015256455","P_Oleamide",0.333115899825277,0.000664395354383139,0.883262466136615
"Centipeda_sp000468035","P_Hordenine",0.333104251601631,0.000664702644623021,0.883262466136615
"Streptococcus_sp001650315","P_5-Methoxytryptophol",-0.333048874155456,0.000666165330249732,0.883262466136615
"Nanosynbacter_sp005697215","N_2-Aminoethylphosphonic acid",0.333034362259755,0.0006665491202252,0.883262466136615
"Lachnoanaerobaculum_orale","P_Pyroglutamic acid (not validated, isomer of 89)",0.333022714036109,0.000666857322314206,0.883262466136615
"Saccharimonas_sp013333645","N_4-Hydroxyproline",-0.333011065812464,0.00066716565486526,0.883262466136615
"Streptococcus_lactarius","N_Glutaric acid",-0.33296447291788,0.000668400290680533,0.883262466136615
"Nanosynbacter_sp005697215","P_PHENYLETHANOLAMINE",0.332952824694234,0.00066870927628492,0.883262466136615
"Veillonella_sp900552715","P_Paracetamol",0.332952824694234,0.00066870927628492,0.883262466136615
"Peptidiphaga_sp000466165","N_CYTOSINE",0.332941176470588,0.000669018392648708,0.883262466136615
"Campylobacter_A_concisus_T","N_Ethyl-beta-glucuronide",0.332895552987879,0.000670230392219621,0.883262466136615
"Streptococcus_oralis_O","P_3-Methylpyrazole",-0.332871287128713,0.000670875839558642,0.883262466136615
"Neisseria_flavescens_B","P_(13E)-1-amino-13-ethylidene-11-methyl-6-azatricyclo_]trideca-2(7),3,5,10-tetraen-5-ol",-0.332871287128713,0.000670875839558642,0.883262466136615
"Leptotrichia_A_sp000469505","P_Furanodienon",0.332836342457775,0.000671806332288223,0.883262466136615
"Prevotella_oulorum","N_CYTOSINE",0.332836342457775,0.000671806332288223,0.883262466136615
"Nanoperiomorbus_sp905373275","N_Salicylic alcohol",0.332836342457775,0.000671806332288223,0.883262466136615
"Pauljensenia_sp000466265","P_Methylprednisolone",0.332824694234129,0.000672116758977692,0.883262466136615
"Neisseria_flavescens_B","N_2-Amino-4-nitrophenol",-0.3327664531159,0.000673670863012555,0.883262466136615
"Granulicatella_sp001058355","P_Anabasamine",0.332696563774024,0.000675540129727129,0.883262466136615
"Prevotella_baroniae","P_10-Azabenzo[a]pyrene",-0.332674236094119,0.000676138307838443,0.883262466136615
"Neisseria_cinerea","P_Xanthurenic Acid",0.332626674432149,0.00067741414321453,0.883262466136615
"Leptotrichia_sp002240055","P_Cytisin",0.332545136866628,0.000679606506091209,0.883262466136615
"Streptococcus_sp943914425","P_METHYLTHIOADENOSINE",0.332470391586708,0.00068162194318438,0.883262466136615
"Mogibacterium_sp916438645","N_Arabitol",-0.332463599301107,0.000681805361751865,0.883262466136615
"Veillonella_rogosae","N_2-[(2R,8S,8aR)-8,8a-dimethyl-2,3,5,6,7,8-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid",0.332380995712745,0.000684039603587777,0.883262466136615
"Cardiobacterium_hominis","P_METHYLTHIOADENOSINE",0.332324788367129,0.000685563715331805,0.883262466136615
"Lachnoanaerobaculum_saburreum","P_3-methoxy-6-methyl-6,7-dihydro-5h-dibenzo[c,e]azepin-2-ol",0.332277890024795,0.000686837783131247,0.883262466136615
"Veillonella_sp934183145","P_N-Nitrosodiethylamine (NDEA)",0.332277227722772,0.000686855791122925,0.883262466136615
"Streptococcus_sanguinis","P_Acridine",-0.332265579499126,0.000687172576958881,0.883262466136615
"Streptococcus_sanguinis","N_ISOCITRIC ACID",0.332265579499126,0.000687172576958881,0.883262466136615
"Streptococcus_sp905372115","P_Harman",0.332195690157251,0.00068907610175738,0.883262466136615
"Treponema_B_putidum","P_Pizotifen",-0.332149097262667,0.000690347797986883,0.883262466136615
"Bifidobacterium_dentium","P_Sulfamethazine",-0.332115119730936,0.00069127652715589,0.883262466136615
"Streptococcus_mitis_D","P_Kainic acid",0.332102504368084,0.00069162164175988,0.883262466136615
"Streptococcus_sp903645285","P_PTERIN",0.332079207920792,0.00069225936999056,0.883262466136615
"Streptococcus_cristatus_B","P_Carbazole",-0.332079207920792,0.00069225936999056,0.883262466136615
"Streptococcus_sp012843315","P_Oxypeucedanin hydrate",0.332021578649352,0.000693839254432468,0.883262466136615
"Streptococcus_sp916439135","P_2-(hydroxymethyl)-5-methoxy-4H-pyran-4-one",-0.332020966802563,0.000693856045666067,0.883262466136615
"Bulleidia_sp927911475","N_Canrenone",0.332018782724906,0.000693915987492234,0.883262466136615
"Nanosynbacter_sp905372835","P_N-Acetylcytidine",0.331962725684333,0.000695456090858182,0.883262466136615
"Streptococcus_sanguinis_F","P_N-Nitrosodiethylamine (NDEA)",-0.331939429237041,0.00069609705382643,0.883262466136615
"Treponema_sp000775995","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.331927781013395,0.000696417737991322,0.883262466136615
"Streptococcus_xiaochunlingii","P_Kotanin",0.331893616118193,0.000697359102635497,0.883262466136615
"Streptococcus_downii","P_Schinifoline",-0.331892836342458,0.000697380601821727,0.883262466136615
"Treponema_B_putidum","P_N-ACETYL-L-LEUCINE",-0.331869539895166,0.000698023187665995,0.883262466136615
"Arachnia_propionica","P_Carnitine",-0.331846243447874,0.000698666315286605,0.883262466136615
"Streptococcus_sp905221205","P_METHYLTHIOADENOSINE",0.331835561549344,0.000698961383752904,0.883262466136615
"Streptococcus_sp024295625","P_oroxindin",0.331808390474869,0.000699712450417028,0.883262466136615
"Alloprevotella_sp900095835","P_Amphetamine",-0.331776354105999,0.000700598952900565,0.883262466136615
"Streptococcus_mitis_BP","P_Histidine",-0.331753057658707,0.000701244251721973,0.883262466136615
"Veillonella_sp934190855","P_Phenelzine",0.331578334304019,0.000706101355700733,0.886119300749543
"Nanosyncoccus_sp007845165","P_Ethyl 3-(N-butylacetamido)propionate",0.331543389633081,0.000707076462587787,0.886119300749543
"Saccharimonas_sp905372095","P_Acridine",-0.331520093185789,0.00070772721817307,0.886119300749543
"Capnocytophaga_granulosa","P_N,N-Dimethyldodecylamine",0.331473500291206,0.00070903037358783,0.886119300749543
"Treponema_B_denticola_C","N_Methoxytyrosine",-0.331469509561019,0.000709142092223336,0.886119300749543
"Leptotrichia_sp018128225","P_Cyclohexanamine",-0.331450203843914,0.000709682774244175,0.886119300749543
"Streptococcus_mitis_M","N_Dehydroascorbic acid",-0.331438555620268,0.0007100091804906,0.886119300749543
"Arachnia_rubra","P_Sulfamethazine",0.331392927761824,0.000711289086485471,0.886557774571806
"Campylobacter_A_concisus_A","P_Lauryl diethanolamide",-0.331345369831101,0.000712625379335122,0.887065294550466
"Prevotella_timonensis","P_4-AMINOBENZOATE",0.331143423989266,0.000718325318769256,0.888697091547258
"Actinomyces_oricola","P_N-Acetylcysteine",-0.331125017837798,0.000718846902458902,0.888697091547258
"Rothia_sp015265375","N_2-DEOXY-D-GLUCOSE",0.331124053581829,0.000718874236577831,0.888697091547258
"Limosilactobacillus_vaginalis","P_N-Acetyltryptophan",0.331123522943024,0.000718889279196972,0.888697091547258
"Streptococcus_sp905221155","N_Glyceraldehyde",0.331100757134537,0.000719534918603841,0.888697091547258
"Neisseria_perflava_A","P_Metolachlor",0.331089885398714,0.000719843428650681,0.888697091547258
"Streptococcus_sp015256435","P_Acridine",0.330960978450786,0.000723510689317658,0.888697091547258
"Lachnoanaerobaculum_sp000296385","N_Acesulfame",0.330952406504854,0.000723755156700396,0.888697091547258
"Nanosynbacter_sp005697215","N_Glutaric acid",0.33094933022714,0.00072384290894318,0.888697091547258
"Granulicatella_elegans","N_2-[(2R,8S,8aR)-8,8a-dimethyl-2,3,5,6,7,8-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid",-0.330948118155172,0.000723877486528662,0.888697091547258
"Capnocytophaga_sp000466425","N_4-Chlorobenzoic acid",-0.330937682003494,0.000724175268105542,0.888697091547258
"Mogibacterium_sp916438645","P_Ecgonine",-0.33080955154339,0.000727840443345636,0.890490310357692
"Streptococcus_mitis_BF","P_CYSTINE",-0.330728013977868,0.000730181653742377,0.890490310357692
"Selenomonas_sputigena","N_CYTOSINE",0.330728013977868,0.000730181653742377,0.890490310357692
"Porphyromonas_sp018127745","N_L-(-)-Phenylalanine",0.330728013977868,0.000730181653742377,0.890490310357692
"Pauljensenia_sp000185285","P_Quinoline",-0.330716365754222,0.000730516674096159,0.890490310357692
"Streptococcus_cristatus_G","P_Acridine",0.330669772859639,0.000731858161937344,0.890490310357692
"Pauljensenia_sp018375675","P_3-Methylpyridazine",0.330653263406362,0.000732334037253447,0.890490310357692
"Lachnoanaerobaculum_saburreum","N_Dihydroxy-Valerate",0.330623179965055,0.000733201902597697,0.890490310357692
"Streptococcus_mitis_BF","N_Norethindrone",0.330545492689783,0.000735447425125902,0.890490310357692
"Gemella_sanguinis","P_Dexchlorpheniramine",-0.330542604959482,0.000735531015040305,0.890490310357692
"Halomonas_desiderata","P_Acridine",-0.330529994175888,0.000735896155927959,0.890490310357692
"Veillonella_sp900552715","N_(S)-LACTATE",0.330448456610367,0.000738261052111982,0.891093223140221
"Streptococcus_mitis_O","N_L-TRYPTOPHANAMIDE",0.330448456610367,0.000738261052111982,0.891093223140221
"Neisseria_mucosa","P_NCGC00380284-01!N-(5-acetamidopentyl)acetamide [IIN-based: Match]",0.330390215492137,0.000739954516882806,0.892009564386186
"Catonella_sp916438995","P_Furanodienon",0.33029702970297,0.000742671451211741,0.892223332924946
"Nanoperiomorbus_sp905365345","P_Gabapentin-lactam",0.330263285778686,0.000743657540277792,0.892223332924946
"Lachnoanaerobaculum_sp916439105","P_Carnitine",0.330262085032033,0.000743692651405298,0.892223332924946
"Treponema_B_denticola_B","N_2hydroxy_PhenylAceticAcid",-0.330215492137449,0.00074505624919143,0.892223332924946
"Pauljensenia_sp000185285","N_Pyrogallol",0.330203843913803,0.000745397505696172,0.892223332924946
"Prevotella_sp000467895","P_Dehydrosalsolidine",-0.330192195690157,0.000745738905131298,0.892223332924946
"Haemophilus_D_sp001815355","N_L-beta-Homothreonine",-0.330075713453698,0.000749160772451247,0.895195553814553
"JABCPE02_sp013333875","N_Caffeic acid",-0.329994175888177,0.000751564615868841,0.895926695210533
"Haemophilus_quentini","P_synephrine",0.329970879440885,0.000752252722544134,0.895926695210533
"Olsenella_F_profusa_A","P_Hypaphorine",-0.329959231217239,0.000752596991862891,0.895926695210533
"Mogibacterium_sp916438865","N_Homovanillic_Acid_sulfate",-0.329924286546302,0.000753630664390829,0.895926695210533
"Lautropia_mirabilis","P_METHYLTHIOADENOSINE",0.329896126664551,0.000754464585440449,0.895926695210533
"Streptococcus_mitis_BQ","N_Dehydroisoandrosterone sulfate",0.329826650549502,0.00075652564710461,0.896808309752843
"Fusobacterium_pseudoperiodonticum","N_Hydroxysebacic acid",-0.329807804309843,0.00075708562205896,0.896808309752843
"Campylobacter_A_concisus_D","P_Hexanoyl-L-Carnitine",-0.329714618520676,0.000759860008467056,0.897866761242477
"Porphyromonas_catoniae","N_3_24_dihydroxyphenyl_propionic_acid",0.329714618520676,0.000759860008467056,0.897866761242477
"Saccharimonas_sp905373835","P_Benzamidine",0.329668025626092,0.000761250684636835,0.898398134928329
"Pauljensenia_hongkongensis","P_Citrulline",0.329586488060571,0.00076368996844095,0.898892943729643
"Veillonella_sp900545205","N_3-Methylxanthine",0.329563191613279,0.000764388218002913,0.898892943729643
"Streptococcus_sp905221195","P_oroxindin",-0.329559649190356,0.000764494443894706,0.898892943729643
"Haemophilus_D_sp900764435","P_Carnitine",-0.329528246942341,0.000765436686757721,0.898893821256992
"Pauljensenia_sp000466265","P_3,4-Methylenedioxy-N-methylamphetamine (MDMA)",0.329435061153174,0.000768239034395013,0.89898745114391
"Streptococcus_oralis_Y","N_(S,S)-TARTARIC ACID",0.329435061153174,0.000768239034395013,0.89898745114391
"Streptococcus_australis_C","P_N-(2,4-Dimethylphenyl)formamide",-0.329423412929528,0.00076858998654497,0.89898745114391
"Streptococcus_mitis_BF","P_Angelic anhydride",-0.329400116482236,0.000769292330576914,0.89898745114391
"Streptococcus_pneumoniae_C","P_MPL-dm",0.329317348208904,0.000771792386082371,0.89898745114391
"Lachnoanaerobaculum_saburreum","P_5-Methyluridine",0.329317195604587,0.000771797002420704,0.89898745114391
"Mogibacterium_sp916438645","N_N-Isovalerylglycine",-0.329306930693069,0.000772107577835042,0.89898745114391
"Prevotella_sp018127805","P_SUCROSE",-0.329232494243543,0.000774363149135299,0.900515489204539
"Prevotella_scopos","P_Sulfamethazine",0.329104045150042,0.000778269579618425,0.9030862449209
"Veillonella_sp900545205","N_N_Acetyl_L_tryptophan",-0.329041453382108,0.000780179658310812,0.9030862449209
"Streptococcus_sp905221345","P_Pyrantel; CE0; YSAUAVHXTIETRK-AATRIKPKSA-N",0.328970090188029,0.000782362636809415,0.9030862449209
"Streptococcus_sp905221345","P_5-Methylcytosine",0.328945835760047,0.000783105842644673,0.9030862449209
"Streptococcus_parasanguinis_D","P_2-(1H-indol-3-yl)ethanamine",0.32889723715104,0.000784596946725741,0.9030862449209
"Streptococcus_sanguinis_I","P_Oxolinic acid",0.328867341398481,0.000785515497843422,0.9030862449209
"Prevotella_sp018127805","N_Orsellinic acid",-0.328864298194525,0.000785609055799737,0.9030862449209
"Campylobacter_B_sp019423325","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.328852649970879,0.000785967254063866,0.9030862449209
"Haemophilus_D_parainfluenzae_M","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.328817705299942,0.000787042744656459,0.9030862449209
"Treponema_D_sp014334335","N_3-hydroxybenzoic acid",-0.328771112405358,0.00078847882439162,0.9030862449209
"Streptococcus_parasanguinis_G","P_Quinoline",-0.328759464181712,0.00078883821831786,0.9030862449209
"Saccharimonas_sp905372095","N_2-Naphthalenesulfonic acid",0.328684938432168,0.000791141178894713,0.9030862449209
"Saccharimonas_sp927910745","P_4`-Aminoacetanilide",0.328608037274316,0.000793523983145827,0.9030862449209
"Streptococcus_infantis_C","P_2-(1H-indol-3-yl)ethanamine",0.328531795776428,0.000795892820319617,0.9030862449209
"Streptococcus_cristatus_F","N_2-Naphthalenesulfonic acid",0.328382035217365,0.000800564731855393,0.9030862449209
"Streptococcus_sinensis","P_4-Hexylaniline",0.328351776354106,0.000801511721304018,0.9030862449209
"Streptococcus_cristatus_D","N_4Hydroxy3MEthoxyPhenylPropionicAcid",-0.328316831683168,0.000802606632620779,0.9030862449209
"Streptococcus_oralis_BC","N_(R)-(-)-mandelic acid",0.328246942341293,0.000804800556466657,0.9030862449209
"Arachnia_massiliensis","N_1-Naphthol",0.328200349446709,0.00080626621519577,0.9030862449209
"Nanosynbacter_sp905372835","P_5-(1,2,4a,5-tetramethyl-7-oxo-3,4,8,8a-tetrahydro-2H-naphthalen-1-yl)-3-methylpentanoic acid",0.328177052999418,0.000806999958767545,0.9030862449209
"Nanosynbacter_sp905372835","N_N-ACETYL-L-CYSTEINE",0.328153756552126,0.00080773431241488,0.9030862449209
"Streptococcus_oralis","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.328118811881188,0.000808836987769508,0.9030862449209
