"feature","R2","F","p"
"Streptococcus_sinensis",0.00852759165585174,0.851492756454279,0.535
"Streptococcus_sobrinus",0.0137096076525577,1.37611718428369,0.205
"Streptococcus_sp000187445",0.00961224892676369,0.96084855928235,0.355
"Streptococcus_sp000187745",0.00607449835801269,0.605050717030371,0.66
"Streptococcus_sp000220065",0.0056498246302396,0.562510725344546,0.75
"Streptococcus_sp000235485",0.00546067428893147,0.543575040853911,0.665
"Streptococcus_sp000259505",0.00609707475443705,0.6073132348817,0.745
"Streptococcus_sp000314795",0.00844492943905054,0.843168513064059,0.495
"Streptococcus_sp000411475",0.031391113991051,3.20843668688513,0.01
"Streptococcus_sp000448565",0.00377820302584558,0.375460666183774,0.945
"Streptococcus_sp000831085",0.0151801921770323,1.52600406042641,0.15
"Streptococcus_sp001553685",0.00685969164109258,0.683800130507586,0.755
"Streptococcus_sp001556435",0.00750394464234598,0.748507276761463,0.595
"Streptococcus_sp001650315",0.0124928426482069,1.25243793218593,0.195
"Streptococcus_sp001808705",0.0100601390268075,1.00607501820852,0.395
"Streptococcus_sp001810785",0.0170908629333689,1.72141591383825,0.095
"Streptococcus_sp001811505",0.0058607004698983,0.583629826116097,0.795
"Streptococcus_sp001813295",0.00474825179983989,0.47231962067311,0.84
"Streptococcus_sp001814775",0.00757419482471415,0.755568107697745,0.615
"Streptococcus_sp002355895",0.00665219855003192,0.662977917192612,0.74
"Streptococcus_sp003428885",0.00606027345965884,0.603625206323689,0.81
"Streptococcus_sp004166885",0.0114210959580529,1.14375139427339,0.27
"Streptococcus_sp008727815",0.00732127684491364,0.730152052965089,0.61
"Streptococcus_sp012843315",0.0182795560584891,1.84337207293428,0.06
"Streptococcus_sp013276505",0.00948275043340997,0.947779852716713,0.345
"Streptococcus_sp013276795",0.0132662743796931,1.33101882452024,0.225
"Streptococcus_sp013277415",0.00314264635263133,0.312102817692168,0.91
"Streptococcus_sp013277515",0.00528849326064753,0.526344401624878,0.88
"Streptococcus_sp013394695",0.0131550668902302,1.31971252872403,0.235
"Streptococcus_sp015256435",0.00707935991673513,0.705853623606822,0.58
"Streptococcus_sp019414905",0.0159293860901072,1.6025366479087,0.095
"Streptococcus_sp019414935",0.00648325306255542,0.646030431969557,0.51
"Streptococcus_sp019448285",0.00591032069658481,0.588600567075504,0.85
"Streptococcus_sp020089495",0.00723392155860601,0.721376616157491,0.575
"Streptococcus_sp023115445",0.0082584786920553,0.824397661030878,0.585
"Streptococcus_sp024295625",0.0079226040414759,0.790601422128264,0.42
"Streptococcus_sp024295825",0.0206322847676367,2.08562745149447,0.075
"Streptococcus_sp900104285",0.0198825091761502,2.00829842020709,0.105
"Streptococcus_sp900550895",0.00937404572613342,0.936812247734272,0.34
"Streptococcus_sp900555155",0.0174968078051345,1.76303139416646,0.145
"Streptococcus_sp900766505",0.00476128263663954,0.473622029372094,0.76
"Streptococcus_sp901875575",0.00405887391268148,0.40346613552761,0.945
"Streptococcus_sp902363395",0.0128864431171622,1.29241246835645,0.22
"Streptococcus_sp902460355",0.0107948177043867,1.08034912459134,0.33
"Streptococcus_sp902461025",0.0145775312907694,1.46452475320208,0.145
"Streptococcus_sp902836505",0.0104267561574121,1.04312527244117,0.335
"Streptococcus_sp903645285",0.00555480593723228,0.552997582037976,0.735
"Streptococcus_sp905221065",0.00910410283905592,0.909587156076542,0.435
"Streptococcus_sp905221085",0.00697937673279343,0.695814649118947,0.64
"Streptococcus_sp905221095",0.00687126414532876,0.684961703179528,0.445
"Streptococcus_sp905221105",0.0067724731557634,0.675046577243851,0.415
"Streptococcus_sp905221115",0.00630620034235815,0.628275867383445,0.735
"Streptococcus_sp905221125",0.00879369698562841,0.878299501253868,0.33
"Streptococcus_sp905221155",0.00567351359059592,0.564882715230952,0.78
"Streptococcus_sp905221165",0.00714797546352417,0.712744249294619,0.375
"Streptococcus_sp905221195",0.00961338398408473,0.960963121909852,0.29
"Streptococcus_sp905221205",0.0197293070982251,1.99251228958244,0.125
"Streptococcus_sp905221215",0.00711028929559916,0.70895954774768,0.73
"Streptococcus_sp905221225",0.00958572408961654,0.958171452041858,0.4
"Streptococcus_sp905221235",0.0137420201848219,1.37941596026661,0.165
"Streptococcus_sp905221245",0.00792184294218406,0.790524865099431,0.49
"Streptococcus_sp905221255",0.0148637039653315,1.49370873704569,0.155
"Streptococcus_sp905221295",0.00811227654975656,0.80968375698037,0.565
"Streptococcus_sp905221305",0.00297804337725921,0.295706922390497,1
"Streptococcus_sp905221325",0.0153398805625982,1.54230698057003,0.095
"Streptococcus_sp905221335",0.00942366636823608,0.941818352387756,0.355
"Streptococcus_sp905221345",0.00576685713447801,0.574230360766142,0.9
"Streptococcus_sp905221355",0.00474650919553152,0.472145453092352,0.81
"Streptococcus_sp905221365",0.0104210524623837,1.04254864793066,0.335
"Streptococcus_sp905221375",0.0106090512437798,1.06155819845992,0.225
"Streptococcus_sp905221385",0.00806264613912384,0.804689897669901,0.555
"Streptococcus_sp905221415",0.00739458535824047,0.737517587217691,0.605
"Streptococcus_sp905221435",0.0160915930908673,1.61912196786727,0.11
"Streptococcus_sp905221455",0.00646351986661868,0.644051305201542,0.76
"Streptococcus_sp905221505",0.00593525250912943,0.591098316167992,0.575
"Streptococcus_sp905371745",0.00807928213783815,0.806363772066231,0.605
"Streptococcus_sp905372115",0.0040325385623104,0.400837711196357,0.88
"Streptococcus_sp905372925",0.00959131839743507,0.958736064196888,0.325
"Streptococcus_sp905373305",0.0309719145573103,3.16422154036222,0.04
"Streptococcus_sp915063165",0.00770178236608737,0.768394461153763,0.54
"Streptococcus_sp915066115",0.0145948493240471,1.46629037009753,0.175
"Streptococcus_sp916048145",0.00370478119489289,0.368137206092669,0.97
"Streptococcus_sp916439135",0.00860389435156882,0.859177815963071,0.515
"Streptococcus_sp916439305",0.00585084560725227,0.582642667409183,0.825
"Streptococcus_sp927910965",0.0504247308459247,5.25713812891703,0.005
"Streptococcus_sp934201655",0.00756623440941351,0.75476795782556,0.61
"Streptococcus_sp934216185",0.00488510342355325,0.485999396246219,0.94
"Streptococcus_sp943736975",0.00434259558731871,0.431792061445223,0.95
"Streptococcus_sp943912555",0.00676989807347625,0.674788156313581,0.655
"Streptococcus_sp943914425",0.0128075087862316,1.28439324764106,0.2
"Streptococcus_symci",0.00374992115990145,0.372639563815612,0.99
"Streptococcus_thermophilus",0.0135738007674407,1.36229783538,0.23
"Streptococcus_timonensis",0.00659643691775314,0.657383644599927,0.755
"Streptococcus_toyakuensis",0.00705564616001797,0.70347242233712,0.615
"Streptococcus_vestibularis",0.0164362187665341,1.65437736620014,0.14
"Streptococcus_vulneris",0.0130968888522616,1.31379867154943,0.225
"Streptococcus_xiaochunlingii",0.00495405729460348,0.492893494779017,0.95
"Tannerella_forsythia",0.00788349123038059,0.786667316700111,0.505
"Tannerella_serpentiformis",0.0167000200037424,1.68138107800713,0.15
"Tannerella_sp002890585",0.0105668429211401,1.05728966298376,0.335
"Tractidigestivibacter_sp022648325",0.00412248083118016,0.409815057003662,0.885
"Treponema_B_denticola",0.00662605925318781,0.660355420208056,0.49
"Treponema_B_denticola_A",0.00903507036436621,0.90262726694187,0.355
"Treponema_B_denticola_B",0.00532566017017434,0.530063293818822,0.63
"Treponema_B_denticola_C",0.0120768328012174,1.21022209724124,0.235
"Treponema_B_putidum",0.00557340657298925,0.554859709477826,0.59
"Treponema_B_sp905372205",0.00282828807041967,0.280794687235693,0.935
"Treponema_B_sp905372345",0.00493938301093839,0.491426260605665,0.68
"Treponema_C_lecithinolyticum",0.0095309386577683,0.952642504391197,0.38
"Treponema_C_maltophilum",0.00471328843049901,0.468825263308881,0.86
"Treponema_C_sp905372025",0.00492807230925095,0.490295369650372,0.71
"Treponema_D_buccale",0.0112802918348613,1.12948986697527,0.36
"Treponema_D_paredis",0.00769017887624436,0.767227827984223,0.645
"Treponema_D_parvum",0.00617021361612119,0.614643630493934,0.615
"Treponema_D_pectinovorum",0.00951054801445823,0.950584836157456,0.415
"Treponema_D_socranskii",0.0054378759844548,0.541293207796249,0.72
"Treponema_D_sp014334325",0.00657271426030801,0.655003865014632,0.66
"Treponema_D_sp014334335",0.0211644968350361,2.14058969039607,0.13
"Treponema_D_sp024696245",0.00569477090622763,0.567011319281079,0.85
"Treponema_D_sp905372235",0.0169705005410558,1.70908355699319,0.07
"Treponema_medium",0.00698879993699371,0.696760715003494,0.48
"Treponema_sp000775995",0.00552571712190415,0.550085612556326,0.79
"Treponema_sp010365865",0.00708973479590989,0.70689544603591,0.575
"Treponema_sp018336815",0.00582558912194332,0.580112822017835,0.58
"Treponema_sp905372265",0.00776457075401946,0.774707778003927,0.63
"Treponema_sp905373565",0.00445189488308328,0.442708485064602,0.745
"Treponema_vincentii",0.0124389680928361,1.24696884689,0.18
"VGLK01_sp905372785",0.00731072238257717,0.72909170290653,0.405
"Veillonella_atypica",0.0089226672717184,0.891296804729065,0.49
"Veillonella_dispar",0.00828904119556046,0.827474044806141,0.505
"Veillonella_infantium",0.00568587009120834,0.56612002394179,0.905
"Veillonella_nakazawae",0.01120385768294,1.12174983613093,0.265
"Veillonella_parvula",0.00777734946953138,0.775992764398159,0.49
"Veillonella_parvula_A",0.0230702659011112,2.33789211699725,0.04
"Veillonella_rogosae",0.0118463273571954,1.1868461766941,0.24
"Veillonella_sp002959755",0.00628505884562357,0.626156254623598,0.655
"Veillonella_sp003463825",0.011894692618781,1.19175007002063,0.285
"Veillonella_sp018367495",0.00796782914736989,0.795150710598075,0.585
"Veillonella_sp019414865",0.00617003992214039,0.614626220610259,0.72
"Veillonella_sp019419725",0.00897964724058877,0.897040181206153,0.45
"Veillonella_sp022737715",0.0213886496819204,2.16375614059849,0.09
"Veillonella_sp900538355",0.0099563854901665,0.995594688032497,0.365
"Veillonella_sp900545205",0.00390235274786886,0.387846435642899,0.78
"Veillonella_sp900549845",0.00653837139666134,0.651558902359902,0.8
"Veillonella_sp900550175",0.00270620675776956,0.268641468376324,0.945
"Veillonella_sp900552445",0.0120928331257321,1.21184512026103,0.22
"Veillonella_sp900552715",0.00370000738352764,0.367661079678683,0.895
"Veillonella_sp900556785",0.00699649349622487,0.6975331422192,0.62
"Veillonella_sp900757715",0.00784822045401203,0.783119922742805,0.575
"Veillonella_sp900765235",0.00549297714483225,0.546808343069476,0.84
"Veillonella_sp900766125",0.0128098427266682,1.28463034259065,0.235
"Veillonella_sp902834965",0.00711174698117954,0.709105933115949,0.615
"Veillonella_sp905209685",0.00642037902766217,0.639724799424253,0.74
"Veillonella_sp905214495",0.00659280257906575,0.657019052229543,0.65
"Veillonella_sp915066865",0.00572754472793142,0.570293308497671,0.86
"Veillonella_sp915069625",0.00883275655440087,0.882235470015995,0.385
"Veillonella_sp934183145",0.00723065490902142,0.721048488788219,0.51
"Veillonella_sp934190855",0.0100155778653702,1.00157354651466,0.225
"Veillonella_sp934202095",0.016057834489547,1.61566977225783,0.125
"Veillonella_sp934202215",0.00478878534218746,0.476370987277878,0.98
"Veillonella_sp934216375",0.0276493443833772,2.81512135374504,0.01
"Veillonella_sp934230905",0.0241448052296402,2.44947788416178,0.065
"Veillonella_tobetsuensis",0.0090253225022304,0.901644560663177,0.455
"W11650_sp002999035",0.00419933180909111,0.41748701560453,0.92
"W5053_sp000467935",0.0132120125001489,1.32550178364928,0.21
