"feature","R2","F","p"
"N_10-Hydroxydecanoic acid",0.0128359426972095,1.28728180247548,0.18
"N_KYNURENIC ACID",0.0513027198723024,5.35362477973405,0.005
"N_kynurenic_acid",0.0216184520679484,2.18751749688101,0.015
"N_N-Acetylglutamic acid",0.0375557619175046,3.86310217539508,0.005
"N_3-Indolepropionic acid",0.017974082325656,1.81200324575347,0.03
"N_2,5-dihydroxybenzenesulfonate",0.0335608823897468,3.43790653341999,0.005
"N_Hydroxysuberic acid",0.0542145036109777,5.6748976147115,0.005
"N_N-ACETYL-DL-METHIONINE",0.0113429522055884,1.13583600183545,0.225
"N_QuinicAcid",0.0104899462891059,1.04951402840916,0.3
"N_D-(-)-Quinic acid",0.0423812781833708,4.38143745998853,0.03
"N_Phenylacetylglycine",0.00714051768359032,0.711995265459085,0.78
"N_D(+)-Galacturonic acid",0.0424236464364438,4.38601160270734,0.01
"N_trans-4-Hydroxy-3-methoxycinnamate",0.0393791946437737,4.05835502208169,0.005
"N_Ferulic acid",0.0101741926786625,1.01759831652944,0.29
"N_Monoethyl phthalate",0.0253115935307783,2.5709218894112,0.005
"N_Butylparaben",0.0111476332480685,1.1160570866446,0.23
"N_4-Hydroxyhippuric acid",0.0739658508799811,7.90750453865722,0.005
"N_alpha-Hydroxyhippuric acid",0.00766125561985055,0.764319956930603,0.72
"N_D-Gluconic acid",0.026437225833542,2.68835808739865,0.01
"N_2-Hydroxyphenanzine",0.0219906078615067,2.2260217496775,0.05
"N_1,7-Dimethyluric acid",0.013270857772127,1.33148486571927,0.13
"N_dihydroferulic acid",0.0140269664400527,1.40842561642006,0.125
"N_N-Acetylhistidine",0.0267446279172947,2.72047628994456,0.005
"N_2-Methyl-4,6-dinitrophenol",0.044569355814279,4.6181962578499,0.005
"N_N,N-Dimethyl-N'-phenylsulfamide",0.0113665106903179,1.13822217283699,0.26
"N_Decanedioic acid",0.0187396428209491,1.89065483559063,0.04
"N_Ala-Ile",0.0301780746188407,3.0805958383453,0.035
"N_Indole-3-butyric acid",0.0188326785996396,1.90022144103141,0.035
"N_L-TRYPTOPHANAMIDE",0.0176846253789392,1.78229717028542,0.06
"N_Tryptophan",0.0173642686354188,1.74944034705436,0.06
"N_3,5-dihydroxydecanoic acid",0.0276151669890223,2.81154275457764,0.01
"N_Indolelactic acid",0.0396523092114216,4.08766392587178,0.01
"N_Panthenol",0.00878051540269336,0.876971284740023,0.46
"N_3-Trifluoromethyl-4-nitrophenol",0.012241590290903,1.22693710009142,0.18
"N_2-Acrylamido-2-methyl-1-propanesulfonic acid",0.0092943490415203,0.928772894572974,0.53
"N_N-ACETYL-L-PHENYLALANINE",0.0296941425096602,3.02968397620502,0.01
"N_2-Naphthalenesulfonic acid",0.0147044925312046,1.47747021026111,0.09
"N_3,5-Dimethoxycinnamic acid",0.00705235542803575,0.703141994638105,0.825
"N_Mucic acid",0.013998131995223,1.40548929215655,0.21
"N_1,3,7-Trimethyluric acid",0.0258671899748719,2.62885284342929,0.01
"N_Aprobarbital",0.0449429822834524,4.65873258195598,0.01
"N_FA 12:1+1O",0.0117425658516865,1.17632711796276,0.25
"N_5-Methoxypsoralen",0.0110746305617618,1.10866649749032,0.29
"N_Undecanedioic acid",0.0100236560695659,1.00238955907492,0.26
"N_2-Benzyl-4-chlorophenol",0.0134715243090759,1.35189296554715,0.155
"N_Chlorophene",0.00796997119260438,0.795366193719348,0.675
"N_D-Pantothenic acid",0.0135110798204514,1.35591680237142,0.135
"N_N-Acetylmannosamine",0.00752736792333461,0.750861434688469,0.68
"N_N-ACETYL-D-GLUCOSAMINE",0.01768502516139,1.7823381866547,0.065
"N_Ethyl-beta-glucuronide",0.0175165666114864,1.76505784790307,0.045
"N_Diethyl-phthalate",0.00747811707491682,0.745911604724434,0.715
"N_5-Aminonaphthalene-2-sulfonic acid",0.0111320464920032,1.11447903514188,0.23
"N_N_acetyl_tyrosine",0.0288721061538765,2.94331830786304,0.005
"N_Trinexapac",0.0140207627678037,1.4077938577176,0.125
"N_Sinapic acid",0.0221468814465075,2.24219897815288,0.02
"N_Olivetolcarboxylic acid",0.00818170693498134,0.816670747279768,0.605
"N_Carnosine",0.0203763014855869,2.05921299181742,0.055
"N_2-Deoxyuridine",0.0241332927169822,2.44828106251639,0.005
"N_cis-resveratrol",0.0120215354946673,1.20461331570414,0.22
"N_D-Mannitol",0.00736518468754548,0.734563479760163,0.765
"N_Ethyldodecanoate",0.00993791301917542,0.993728981076943,0.395
"N_Chloranocryl",0.0138169141758787,1.38703910366594,0.12
"N_Diazoxide",0.0150954431619934,1.51735400416383,0.095
"N_8-Methylsulfinyloctyl isothiocyanate",0.0131667216170489,1.32089732748352,0.145
"N_Gly-Tyr",0.00707218474611839,0.705133121572086,0.84
"N_Secobarbital",0.0540727630841478,5.65921281935435,0.005
"N_1,3-Dihydroxyanthraquinone",0.00768937964546617,0.767147473065612,0.695
"N_CMPF",0.0125112043076272,1.2543020557379,0.205
"N_Anserine",0.0100377968384348,1.00381800823446,0.3
"N_Mefenamic acid",0.0253987468816299,2.58000483093568,0.03
"N_Thymidine",0.0347677017930691,3.56598352946528,0.005
"N_Histidylserine",0.0206025196876736,2.08255533639851,0.055
"N_Pyroglutamyl-Isoleucine",0.012296230435628,1.23248169201994,0.195
"N_Cytidine",0.0144754069417317,1.45411418175204,0.075
"N_alpha-L-(-)-Fucose 1-phosphate bis(cyclohexylammonium) salt",0.0530621568632922,5.54751673252912,0.005
"N_Pseudouridine",0.011520282151429,1.15380003494031,0.265
"N_uridine",0.0128786221077505,1.29161784682418,0.175
"N_Piceatannol",0.012559404395881,1.25919578426033,0.19
"N_Isoleucylisoleucine",0.0147623917969868,1.48337495009686,0.09
"N_N-Acetyltryptophan",0.0328929365064496,3.36715637498829,0.005
"N_Glu-Thr",0.0181342384924483,1.82844710665529,0.06
"N_2-[(1S,2S,4aR,8aS)-1-hydroxy-4a-methyl-8-methylidene-1,2,3,4,5,6,7,8a-octahydronaphthalen-2-yl]prop-2-enoic acid",0.0115294362142479,1.15472754275962,0.295
"N_7-Hydroxy-3-Methylflavone",0.0236300548263612,2.39599287070816,0.01
"N_2-Hydroxycarbamazepine",0.0351243044539835,3.60389028037087,0.005
"N_Palmitic acid",0.00745188170476744,0.743275086792858,0.775
"N_norlichexanthone",0.0106451577890489,1.0652099491025,0.31
"N_alpha-D-Galactose-1-phosphate",0.0145793481730364,1.46470998598886,0.17
"N_D-Mannose-6-phosphate",0.00802238221711692,0.800638870531862,0.67
"N_gamma-Glutamylleucine",0.0175921970648267,1.77281522420152,0.04
"N_Homovanillic_Acid_sulfate",0.0383525357746903,3.94832948969826,0.005
"N_Dihydrocaffeic_Acid3O_Sulfate",0.0214379111951217,2.16884879620576,0.015
"N_9-(2,3-dihydroxypropoxy)-9-oxononanoic acid",0.00931528233389073,0.93088440208078,0.4
"N_Phenylacetylglutamine",0.0623821239441772,6.58672411030894,0.005
"N_C12-AS (TENTATIVE)",0.00870894855442707,0.869760607271676,0.42
"N_ADENOSINE",0.0113252229253172,1.13404032914021,0.28
"N_DEOXYGUANOSINE",0.0230409457961681,2.33485080465279,0.02
"N_Formononetin",0.00685309191769071,0.683137705338505,0.795
"N_Inosine",0.0098321851101739,0.983051873904346,0.42
"N_Estrone",0.0191999531752141,1.93800496900442,0.035
"N_N-Dodecanoyl-N-methylglycine",0.0112163577408329,1.12301556061888,0.25
"N_Naringenin",0.0152946633528201,1.53769012472785,0.075
"N_Phenylbenzimidazole sulfonic acid",0.0213890067112952,2.16379304845345,0.05
"N_afzelechin",0.0081163873601534,0.810097413059031,0.555
"N_Glu-Gln",0.0216657442778162,2.19240885306677,0.035
"N_Linoleic acid",0.00686843848580702,0.684678079365598,0.86
"N_3'-O-Methylinosine",0.0168944641513254,1.70129440837434,0.08
"N_Oleic acid",0.00881891187136653,0.88084032849503,0.48
"N_Xanthosine",0.0161219334178619,1.62222480872337,0.06
"N_Methyl Heptadecanoic acid",0.00818732180496302,0.817235831433834,0.54
"N_Stearic acid",0.00684714748818145,0.682541060638898,0.84
"N_Kaempferol",0.0166590532789108,1.67718661580352,0.05
"N_C7SPC",0.0130088630979922,1.30485208888871,0.185
"N_Dihydrokaempferol",0.012592368570492,1.2625428939352,0.185
"N_Epicatechin",0.0247664081741909,2.51414064260702,0.02
"N_N-Fructosyl pyroglutamate",0.0105840761529499,1.05903241891225,0.35
"N_curvularin",0.00807790204787215,0.806224908579402,0.51
"N_2-[(2R,8S,8aR)-8,8a-dimethyl-2,3,5,6,7,8-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid",0.0149911287472829,1.50670901480667,0.08
"N_Tetradecylsulfate",0.00932836094000414,0.932203665320111,0.335
"N_9-HODE",0.00824295070962173,0.822834706177741,0.655
"N_Hydrochlorothiazide",0.0163295180753542,1.64345918594302,0.08
"N_C10-LAS (TENTATIVE)",0.0177016018697399,1.7840389319986,0.055
"N_FA 18:1+1O",0.0123324261366257,1.23615497747912,0.195
"N_Diosmetin",0.0193265491818159,1.95103514569857,0.025
"N_8phiC8SPC",0.0146961273319455,1.47661715966153,0.105
"N_methyl 1-oxo-4-(1H-pyrrol-2-yl)-2H-isoquinoline-3-carboxylate",0.017841827175278,1.79842813431207,0.05
"N_Taxifolin",0.0170998300673921,1.72233480922879,0.085
"N_2_hydroxyphenyl_acetic_acid",0.014527470965175,1.45942132649899,0.07
"N_(2S,3S)-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol",0.0163852639083118,1.64916309953663,0.075
"N_Benzophenone-4",0.0246875696892646,2.50593484024243,0.05
"N_N-Acetylneuraminic acid",0.00921430203243775,0.920699504527166,0.43
"N_C12-AE1S (TENTATIVE)",0.0121459700448714,1.2172355408591,0.26
"N_Eicosenoic acid",0.0117575386014417,1.17784487816426,0.24
"N_SPA-9C (TENTATIVE)",0.0120957493490817,1.21214093852727,0.28
"N_FA 18:1+2O",0.0084706720889815,0.845760698350645,0.6
"N_Coumaroyl Hexoside (isomer of 690, 691)",0.0210920832292327,2.13310792968387,0.045
"N_Coumaroyl Hexoside (isomer of 690, 692)",0.0243867360017421,2.47463513798309,0.025
"N_Dodecylbenzenesulfonic acid",0.0239976062357671,2.43417744927666,0.015
"N_(Z)-5,8,11-trihydroxyoctadec-9-enoic acid",0.00905196286483377,0.904330287801265,0.385
"N_5,12-DiHETE",0.0143450956082162,1.44083335748199,0.11
"N_Coumaroyl quinic acid (isomer of 759, 760)",0.0162937531205127,1.63980005621371,0.09
"N_Coumaroyl quinic acid (isomer of 758, 760)",0.0135675346642327,1.36166030515007,0.175
"N_(1R,3R,4S,5R)-1,3,4-trihydroxy-5-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxycyclohexane-1-carboxylic acid",0.00958950499461157,0.958553043666385,0.435
"N_ERUCIC ACID",0.0168937791608765,1.70122424360131,0.05
"N_Canrenone",0.0252192794321906,2.561302876746,0.01
"N_Sucrose",0.0120646783876044,1.20898922656542,0.215
"N_Maltitol",0.00917368184376496,0.916603128006058,0.595
"N_Torasemide",0.0224730977759179,2.27598511586115,0.03
"N_6,10a-dihydroxy-4-(hydroxymethyl)-4,7,11b-trimethyl-1,2,3,4a,5,6,6a,7,11,11a-decahydronaphtho[2,1-f][1]benzofuran-9-one",0.0189175454196974,1.90894963803142,0.045
"N_Chlorogenoquinone (Not validated)",0.00966161855392834,0.965831734646338,0.41
"N_(1S,3R,4S,5R)-4-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}-1,3,5-trihydroxycyclohexane-1-carboxylic acid",0.011982261926208,1.20063019618176,0.235
"N_Caffeoyl quinic acid (isomer of 831, 833, 834)",0.0108541999314956,1.08635733290648,0.265
"N_Matairesinol",0.0117058596810922,1.172606475289,0.12
"N_Sinigrin",0.0234865474770199,2.38109182645413,0.01
"N_methyl chlorogenate",0.0159226998071465,1.60185310706647,0.055
"N_Gluconapin",0.017420614646631,1.75521782333773,0.045
"N_Sinapoylhexoside (isomer of 955)",0.0246625934362796,2.50333549575817,0.04
"N_Cetirizine",0.0153096680894066,1.53922212063403,0.08
"N_(2S)-2-Hydroxy-3-butenyl-glucosinolate",0.0166976186672207,1.68113520259583,0.05
"N_Dehydrocholic acid",0.0361034091338032,3.70811302593628,0.005
"N_3-Methylthiopropyl-Glucosinolate",0.0266814673060399,2.71387544218117,0.005
"N_Glucoiberin",0.00605973465661372,0.603571212398263,0.935
"N_Vitexin",0.00868304004896954,0.867150467082142,0.56
"N_5-Methylthio-n-pentyl glucosinolate",0.013216335265411,1.32594127571782,0.13
"N_epicatechin gallate",0.0078686814800286,0.785177780381852,0.6
"N_Kaempferol-3-O-glucoside",0.0170658939648003,1.71885733961369,0.055
"N_Hyperoside",0.00876553856676468,0.875462215927158,0.515
"N_[(4E)-7-acetyloxy-6-hydroxy-2-methyl-10-oxo-2,3,6,7,8,9-hexahydrooxecin-3-yl] (E)-but-2-enoate",0.122166200160311,13.7776123658937,0.005
"N_1-Methoxyindol-3-ylmethyl glucosinolate",0.0320273059436186,3.27561232655346,0.005
"N_4-Methoxy-3-indolylmethyl glucosinolate",0.0316049751934789,3.23100848724367,0.005
"N_methyl (3R,4R,5R)-5-[(2R,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(E)-3-phenylprop-2-enoyl]oxyoxan-2-yl]oxy-3,4-dihydroxycyclohexene-1-carboxylate",0.0116626688306627,1.16822888079068,0.215
"N_NCGC00384563-02!5,7-dihydroxy-2-(4-hydroxyphenyl)-6,8-bis(3,4,5-trihydroxyoxan-2-yl)chromen-4-one",0.0106205304149217,1.06271915215523,0.3
"N_Procyanidin B2",0.0111041814691771,1.11165801780996,0.25
"N_Kaempferol-3-O-rutinoside",0.00792355740565004,0.790697318755003,0.715
"N_Quercetin-3-O-rutinoside",0.0107383647264292,1.07463796230458,0.32
"N_Naringin",0.0102884995541835,1.02914986377884,0.32
"N_STACHYOSE",0.0156116645612277,1.57006613743817,0.07
