"feature","R2","F","p"
"g__Streptococcus_HROM_Genome_2371",0.00507104969615565,0.474011356889805,0.685
"g__Streptococcus_HROM_Genome_2374",0.00726832796748928,0.68090353115516,0.435
"g__Streptococcus_HROM_Genome_2377",0.0385591691965414,3.7298215557182,0.02
"g__Streptococcus_HROM_Genome_2382",0.00620534312826165,0.580700355891343,0.615
"g__Streptococcus_HROM_Genome_2383",0.00279678676713264,0.260830657073501,0.89
"g__Streptococcus_HROM_Genome_2384",0.0147494731328772,1.39223574507418,0.16
"g__Streptococcus_HROM_Genome_2386",0.0129813788067912,1.22314635520464,0.335
"g__Streptococcus_HROM_Genome_2387",0.00684082363066506,0.640578683446874,0.455
"g__Streptococcus_HROM_Genome_2388",0.00377178922501709,0.352104461741466,0.705
"g__Streptococcus_HROM_Genome_2389",0.0111620151951848,1.0497851307331,0.31
"g__Streptococcus_HROM_Genome_2390",0.0255980763210676,2.44316132799806,0.1
"g__Streptococcus_HROM_Genome_2392",0.00306852121992506,0.286250840230499,0.87
"g__Streptococcus_HROM_Genome_2393",0.00036071801589319,0.033558880770954,0.995
"g__Streptococcus_HROM_Genome_2394",0.00710618757942282,0.665605361438574,0.56
"g__Streptococcus_HROM_Genome_2395",0.00657563565435366,0.615581958529575,0.565
"g__Streptococcus_HROM_Genome_2397",0.00508295398011507,0.475129782972131,0.69
"g__Streptococcus_HROM_Genome_2400",0.0232459837732989,2.21332746525921,0.055
"g__Streptococcus_HROM_Genome_2402",0.00751592906300754,0.704274681406021,0.555
"g__Streptococcus_HROM_Genome_2404",0.00666361424987561,0.623873376761941,0.53
"g__Streptococcus_HROM_Genome_2405",0.0147647722746807,1.39370150691376,0.215
"g__Streptococcus_HROM_Genome_2406",0.0305189748903206,2.92761239393903,0.085
"g__Streptococcus_HROM_Genome_2407",0.0175445176180384,1.66077768177512,0.19
"g__Streptococcus_HROM_Genome_2408",0.0137086245315246,1.29262215319102,0.225
"g__Streptococcus_HROM_Genome_2410",0.0108466739366604,1.01980213737342,0.395
"g__Streptococcus_HROM_Genome_2411",0.00433036856626974,0.404475805979115,0.735
"g__Streptococcus_HROM_Genome_2413",0.00566591872150888,0.529932998397089,0.58
"g__Streptococcus_HROM_Genome_2415",0.016734582741699,1.58280375538639,0.17
"g__Streptococcus_HROM_Genome_2417",0.0276691758845204,2.64645868817462,0.055
"g__Streptococcus_HROM_Genome_2419",0.00410503634278665,0.38334201277331,0.79
"g__Streptococcus_HROM_Genome_2421",0.00387633186833816,0.361901714906145,0.78
"g__Streptococcus_HROM_Genome_2422",0.00395529957004361,0.369303566250864,0.815
"g__Streptococcus_HROM_Genome_2423",0.00122312668513931,0.113890083718525,0.965
"g__Streptococcus_HROM_Genome_2424",0.00348994077146129,0.325701169536779,0.855
"g__Streptococcus_HROM_Genome_2427",0.00411266076944759,0.384056947499842,0.765
"g__Streptococcus_HROM_Genome_2428",0.0288510554727697,2.7628595737946,0.08
"g__Streptococcus_HROM_Genome_2429",0.0218738013350887,2.07975568688367,0.075
"g__Streptococcus_HROM_Genome_2430",0.00344228631021196,0.321238421470254,0.78
"g__Streptococcus_HROM_Genome_2431",0.00717531792280196,0.672127293838465,0.515
"g__Streptococcus_HROM_Genome_2432",0.00304848564506158,0.284376081392652,0.845
"g__Streptococcus_HROM_Genome_2434",0.0104572730174316,0.98280383868485,0.345
"g__Streptococcus_HROM_Genome_2435",0.00789620373427407,0.740191651369108,0.555
"g__Streptococcus_HROM_Genome_2436",0.00388390415320734,0.362611434303976,0.85
"g__Streptococcus_HROM_Genome_2437",0.00273092629573626,0.254671634968185,0.845
"g__Streptococcus_HROM_Genome_2438",0.00382243295363634,0.356850301038384,0.825
"g__Streptococcus_HROM_Genome_2439",0.00688272972576823,0.644529990219277,0.63
"g__Streptococcus_HROM_Genome_2443",0.0037650962760401,0.351477299543352,0.785
"g__Streptococcus_HROM_Genome_2444",0.0042529520514568,0.397213872338712,0.79
"g__Streptococcus_HROM_Genome_2445",0.0102556511356964,0.963658501020177,0.395
"g__Streptococcus_HROM_Genome_2446",0.012651206017722,1.19163781514606,0.265
"g__Streptococcus_HROM_Genome_2448",0.00349937799310666,0.326584997712794,0.815
"g__Streptococcus_HROM_Genome_2449",0.00595339348374468,0.556981524164784,0.685
"g__Streptococcus_HROM_Genome_2451",0.00962295599338534,0.903630503958712,0.4
"g__Streptococcus_HROM_Genome_2454",0.0134934589960426,1.27205612377883,0.23
"g__Streptococcus_HROM_Genome_2456",0.0146807441558237,1.38565160316681,0.235
"g__Streptococcus_HROM_Genome_2457",0.00547743562915759,0.512207094902784,0.675
"g__Streptococcus_HROM_Genome_2458",0.00609455470570369,0.570269124003658,0.645
"g__Streptococcus_HROM_Genome_2459",0.00729415501031878,0.683340809750846,0.47
"g__Streptococcus_HROM_Genome_2460",0.00399695723934782,0.373208722564791,0.815
"g__Streptococcus_HROM_Genome_2461",0.0320016805106296,3.0745469569188,0.055
"g__Streptococcus_HROM_Genome_2463",0.0171454573656178,1.62234335380756,0.15
"g__Streptococcus_HROM_Genome_2464",0.0100234135113374,0.941615659680098,0.35
"g__Streptococcus_HROM_Genome_2465",0.0300931084839086,2.88549252869915,0.05
"g__Streptococcus_HROM_Genome_2466",0.00557823215961973,0.521685674652193,0.665
"g__Streptococcus_HROM_Genome_2467",0.0096304200718264,0.904338223660717,0.44
"g__Streptococcus_HROM_Genome_2469",0.00483541042419751,0.451878185941136,0.565
"g__Streptococcus_HROM_Genome_2470",0.0169960130683218,1.60795809210058,0.215
"g__Streptococcus_HROM_Genome_2480",0.00987451204337888,0.927488112571918,0.375
"g__Streptococcus_HROM_Genome_2481",0.00272276788554552,0.253908747940485,0.865
"g__Streptococcus_HROM_Genome_2482",0.00225049828753403,0.209768424220151,0.925
"g__Streptococcus_HROM_Genome_2483",0.0105154197326604,0.988326705276399,0.345
"g__Streptococcus_HROM_Genome_2484",0.0145991579499047,1.37783694858271,0.225
"g__Streptococcus_HROM_Genome_2485",0.00284570483852894,0.265405816599663,0.905
"g__Streptococcus_HROM_Genome_2486",0.00652869800079847,0.611158986527772,0.625
"g__Streptococcus_HROM_Genome_2488",0.014028520723885,1.32321517888038,0.215
"g__Streptococcus_HROM_Genome_2489",0.0435924957811393,4.23888571530722,0.035
"g__Streptococcus_HROM_Genome_2490",0.00766364779202852,0.718223456263429,0.42
"g__Streptococcus_HROM_Genome_2491",0.0076717973588913,0.718993123926088,0.51
"g__Streptococcus_HROM_Genome_2492",0.00380801837043408,0.355499456912973,0.825
"g__Streptococcus_HROM_Genome_2493",0.00110404106265751,0.102789302437841,0.995
"g__Streptococcus_HROM_Genome_2518",0.00918292681831882,0.861927208582784,0.41
"g__Streptococcus_HROM_Genome_2519",0.00506531200778784,0.473472301659218,0.65
"g__Streptococcus_HROM_Genome_2520",0.0144689760197449,1.36537027967091,0.235
"g__Streptococcus_HROM_Genome_2521",0.00636913904451892,0.596126745269035,0.575
"g__Streptococcus_HROM_Genome_2522",0.0067723084907936,0.634119140080345,0.555
"g__Streptococcus_HROM_Genome_2523",0.00402846756305447,0.376162843176228,0.745
"g__Streptococcus_HROM_Genome_2524",0.00819102189971716,0.768056201843207,0.46
"g__Streptococcus_HROM_Genome_2525",0.00880392604061155,0.826037494787757,0.425
"g__Streptococcus_HROM_Genome_2526",0.00361987692530156,0.337871607689434,0.805
"g__Streptococcus_HROM_Genome_2530",0.0050754368338688,0.474423532220082,0.71
"g__Streptococcus_HROM_Genome_2531",0.00535048770167803,0.500272055737775,0.75
"g__Streptococcus_HROM_Genome_2532",0.00785904389329941,0.736680687938701,0.47
"g__Streptococcus_HROM_Genome_2534",0.00844822189476961,0.792378828380449,0.43
"g__Streptococcus_HROM_Genome_2535",0.00267827563255422,0.249748529227639,0.825
"g__Streptococcus_HROM_Genome_2539",0.0047297910874487,0.4419609541145,0.75
"g__Streptococcus_HROM_Genome_2541",0.00310734478309133,0.289883833846298,0.825
"g__Streptococcus_HROM_Genome_2542",0.00290014911309048,0.270498353076181,0.885
"g__Streptococcus_HROM_Genome_2544",0.00124624577143095,0.116045477929241,0.98
"g__Streptococcus_HROM_Genome_2545",0.00527027968069708,0.492732850233426,0.665
"s__Streptococcus anginosus",0.0649161974377986,6.45632652942213,0.005
"s__Streptococcus anginosus_C",0.0264722187729368,2.52886090500678,0.08
"s__Streptococcus australis",0.00552603806394813,0.51677727081629,0.68
"s__Streptococcus australis_B",0.00479172437717226,0.447775986185537,0.695
"s__Streptococcus chosunense",0.0165569293037822,1.56571790592989,0.2
"s__Streptococcus constellatus",0.020234581278797,1.92068021892861,0.1
"s__Streptococcus cristatus",0.00465161397694606,0.434621792661412,0.7
"s__Streptococcus cristatus_B",0.0145348892964145,1.37168194985762,0.235
"s__Streptococcus cristatus_C",0.0109263186777289,1.02737304228975,0.265
"s__Streptococcus cristatus_D",0.0101953357605342,0.95793267094596,0.325
"s__Streptococcus cristatus_E",0.00573772536525921,0.536687826323429,0.655
"s__Streptococcus cristatus_F",0.00886378445735767,0.831703999518316,0.39
"s__Streptococcus dentisani",0.00771853845064802,0.723407726260906,0.54
"s__Streptococcus gordonii",0.0243447126651526,2.32055143578817,0.075
"s__Streptococcus gwangjuense",0.00838298570224702,0.786208444457849,0.42
"s__Streptococcus halitosis",0.00204146790070561,0.190244893609198,0.965
"s__Streptococcus infantis",0.0143600700780433,1.35494360233942,0.26
"s__Streptococcus infantis_B",0.00822795099853982,0.771547699528964,0.495
"s__Streptococcus infantis_C",0.0233335962958588,2.2218686414161,0.115
"s__Streptococcus infantis_F",0.00701392439348097,0.656902432589809,0.47
"s__Streptococcus infantis_H",0.00295843254930769,0.275950608347352,0.875
"s__Streptococcus infantis_I",0.000988812925047902,0.0920506228751125,0.985
"s__Streptococcus infantis_J",0.00504979842770993,0.472014833541296,0.735
"s__Streptococcus intermedius",0.0061265781239181,0.57328403495171,0.635
"s__Streptococcus koreensis",0.00259549657903246,0.242009316202316,0.95
"s__Streptococcus lactarius",0.0033931934027284,0.316641412003984,0.815
"s__Streptococcus mitis",0.00113903072689973,0.106050652553541,0.98
"s__Streptococcus mitis_A",0.00592729493735735,0.554525263963963,0.645
"s__Streptococcus mitis_AC",0.00858048685519307,0.804891639666972,0.395
"s__Streptococcus mitis_AD",0.00800581434474078,0.750549493966125,0.46
"s__Streptococcus mitis_AF",0.00517746099714674,0.484009814672349,0.705
"s__Streptococcus mitis_AH",0.0116306262593026,1.0943765264816,0.32
"s__Streptococcus mitis_AI",0.0114232472470491,1.07463784781216,0.345
"s__Streptococcus mitis_AK",0.0101782767960949,0.956313364161064,0.405
"s__Streptococcus mitis_AP",0.00267238174701021,0.249197453197275,0.775
"s__Streptococcus mitis_AQ",0.00453592910888338,0.423763568632399,0.785
"s__Streptococcus mitis_AT",0.0077744915854261,0.72869293453251,0.465
"s__Streptococcus mitis_AV",0.00625012739271059,0.58491765739505,0.545
"s__Streptococcus mitis_AX",0.00788259134259725,0.738905484839336,0.595
"s__Streptococcus mitis_AZ",0.00499311194213859,0.46668964425489,0.705
"s__Streptococcus mitis_BA",0.0293651757375175,2.81358269384596,0.05
"s__Streptococcus mitis_BB",0.0154512457546445,1.4595172143439,0.2
"s__Streptococcus mitis_BG",0.0169828450029594,1.60669076551363,0.195
"s__Streptococcus mitis_BI",0.0112115463949154,1.05449634947251,0.395
"s__Streptococcus mitis_BJ",0.00275558174981017,0.256977224482246,0.885
"s__Streptococcus mitis_BK",0.00107608001688506,0.100183246760176,1
"s__Streptococcus mitis_BM",0.00386568593402647,0.360903933122267,0.72
"s__Streptococcus mitis_BN",0.0135798607029258,1.28031352469351,0.265
"s__Streptococcus mitis_BO",0.00622910763939823,0.582938195229235,0.615
"s__Streptococcus mitis_BQ",0.0144554780764708,1.36407785869272,0.215
"s__Streptococcus mitis_BR",0.00527650516676335,0.493317975354808,0.59
"s__Streptococcus mitis_BS",0.00906044153640346,0.850325386335333,0.405
"s__Streptococcus mitis_BT",0.0340337196205616,3.27665260061556,0.035
"s__Streptococcus mitis_C",0.0342630010145651,3.2995102162412,0.025
"s__Streptococcus mitis_D",0.0044894260964575,0.419399489985731,0.735
"s__Streptococcus mitis_E",0.0103366685237671,0.971350702947027,0.3
"s__Streptococcus mitis_H",0.00524640643862095,0.490489103984968,0.685
"s__Streptococcus mitis_I",0.00905470097463696,0.849781709918262,0.505
"s__Streptococcus mitis_J",0.0354252681908044,3.41554659592359,0.03
"s__Streptococcus mitis_K",0.00362530631055946,0.338380218824703,0.825
"s__Streptococcus mitis_L",0.00659343032227136,0.61725887334343,0.58
"s__Streptococcus mitis_N",0.0122716783075391,1.1554453360673,0.3
"s__Streptococcus mitis_O",0.011641866367771,1.09544661531119,0.235
"s__Streptococcus mitis_P",0.0125018129194161,1.17738808710422,0.3
"s__Streptococcus mitis_Q",0.021728283649319,2.06561259577732,0.115
"s__Streptococcus mitis_Y",0.00657521377928854,0.615542203049056,0.67
"s__Streptococcus mutans",0.0127163721938226,1.19785498383416,0.285
"s__Streptococcus oralis",0.0113624942256263,1.06885684268629,0.33
"s__Streptococcus oralis_AB",0.00670385658404024,0.627666448166867,0.54
"s__Streptococcus oralis_AC",0.0132502611735937,1.24882150018081,0.245
"s__Streptococcus oralis_AD",0.00358513019466322,0.334616752727523,0.68
"s__Streptococcus oralis_B",0.00715951067206665,0.670635917510687,0.54
"s__Streptococcus oralis_BA",0.0318340032532927,3.05790774774624,0.055
"s__Streptococcus oralis_BC",0.0111555273692921,1.04916806844671,0.37
"s__Streptococcus oralis_BD",0.00639989167846205,0.599023612328715,0.475
"s__Streptococcus oralis_BE",0.00457408630621115,0.427344738192635,0.67
"s__Streptococcus oralis_BF",0.00565981414826462,0.529358788147274,0.625
"s__Streptococcus oralis_BH",0.00852836638636065,0.799960429569499,0.405
"s__Streptococcus oralis_BI",0.0211118475061525,2.0057468394833,0.115
"s__Streptococcus oralis_BJ",0.00922164476740894,0.865595174581405,0.38
"s__Streptococcus oralis_BK",0.00987799197644088,0.927818234888829,0.345
"s__Streptococcus oralis_BM",0.00276243421379961,0.257618034756667,0.885
"s__Streptococcus oralis_C",0.0108498478022549,1.0201038167641,0.33
"s__Streptococcus oralis_F",0.00290414221784861,0.27087187671271,0.835
"s__Streptococcus oralis_G",0.00745042103660217,0.698090222483036,0.51
"s__Streptococcus oralis_H",0.0041722317709213,0.389643236586692,0.75
"s__Streptococcus oralis_J",0.00364340234433384,0.340075449713784,0.82
"s__Streptococcus oralis_L",0.0093270648369613,0.875583655361138,0.285
"s__Streptococcus oralis_N",0.0042978405465898,0.401424429020286,0.755
"s__Streptococcus oralis_S",0.011803126283341,1.11080167681794,0.3
"s__Streptococcus oralis_T",0.00511618432358674,0.47825196731145,0.72
"s__Streptococcus oralis_U",0.0153006692657282,1.445072823043,0.175
"s__Streptococcus oralis_W",0.00520889615881013,0.486963887090286,0.66
"s__Streptococcus oralis_Y",0.0142056803339774,1.34016624432111,0.22
"s__Streptococcus oralis_Z",0.0107363693000429,1.00931876389462,0.335
"s__Streptococcus parasanguinis",0.00239191040889413,0.222981018646641,0.965
"s__Streptococcus parasanguinis_A",0.0214909596648715,2.04255573167574,0.145
"s__Streptococcus parasanguinis_B",0.00339121208755663,0.316455893192941,0.855
"s__Streptococcus pneumoniae",0.0151633194255462,1.4319010800382,0.175
"s__Streptococcus pseudopneumoniae_A",0.00848369573657142,0.795734472654242,0.47
"s__Streptococcus pseudopneumoniae_C",0.0328984979820358,3.16363929323366,0.075
"s__Streptococcus pseudopneumoniae_E",0.00413476343889375,0.386129554180421,0.795
"s__Streptococcus pseudopneumoniae_L",0.0315997597184028,3.03467257810355,0.055
"s__Streptococcus pseudopneumoniae_M",0.0065461169443801,0.61280033850677,0.595
"s__Streptococcus rubneri",0.00329470279641857,0.307420218319901,0.82
"s__Streptococcus salivarius",0.0047885020989234,0.44747342262332,0.79
"s__Streptococcus sanguinis",0.00343529240020916,0.320583491250578,0.825
"s__Streptococcus sanguinis_A",0.00222770302366413,0.207638939093212,0.93
"s__Streptococcus sanguinis_C",0.00452643435274871,0.42287249941381,0.76
"s__Streptococcus sanguinis_E",0.00334048448069754,0.311706306785223,0.755
"s__Streptococcus sanguinis_F",0.00550777499142898,0.515059908284834,0.645
"s__Streptococcus sanguinis_G",0.00241986108064036,0.225592984182041,0.88
"s__Streptococcus sanguinis_H",0.00683436042180843,0.63996930008385,0.555
"s__Streptococcus shenyangsis",0.012385377839888,1.16628501974817,0.325
"s__Streptococcus sinensis",0.0519121505098569,5.09217579363872,0.005
"s__Streptococcus sobrinus",0.0217402502447245,2.0667754890919,0.125
"s__Streptococcus sp000187445",0.00467759888694096,0.437061092967499,0.83
"s__Streptococcus sp000187745",0.00799010791802453,0.74906514774439,0.49
"s__Streptococcus sp000220065",0.00104196653454167,0.0970039625951175,0.98
"s__Streptococcus sp000235485",0.00911303250600365,0.855306458618323,0.36
"s__Streptococcus sp000259505",0.0121348445817319,1.14240343422503,0.355
"s__Streptococcus sp000314795",0.010008319584437,0.940183377058217,0.43
"s__Streptococcus sp000411475",0.00702512891115455,0.657959237196967,0.43
"s__Streptococcus sp001553685",0.00501474100144067,0.468721429705782,0.67
"s__Streptococcus sp001650315",0.0034942397481458,0.326103781372451,0.815
"s__Streptococcus sp001808705",0.00558699902507405,0.522510173159922,0.665
"s__Streptococcus sp002355895",0.00629079822828912,0.588747929663726,0.645
"s__Streptococcus sp003428885",0.0143820917694153,1.35705177775921,0.22
"s__Streptococcus sp004166885",0.0144587575495547,1.36439186326208,0.205
"s__Streptococcus sp004353325",0.00524670119988422,0.490516806707549,0.625
"s__Streptococcus sp013276795",0.005680022547527,0.531259663788924,0.605
"s__Streptococcus sp013394695",0.0158487716059106,1.49767202115351,0.235
"s__Streptococcus sp015256435",0.00925262404111631,0.868530219412388,0.37
"s__Streptococcus sp900546335",0.00659246557737259,0.617167957209008,0.545
"s__Streptococcus sp900550895",0.0212575976597145,2.01989469100993,0.075
"s__Streptococcus sp901875575",0.0101463924138001,0.953286917632649,0.405
"s__Streptococcus sp902363395",0.00784036669800888,0.734916114746716,0.5
"s__Streptococcus sp902460355",0.0028619817461684,0.266928246161713,0.78
"s__Streptococcus sp905221165",0.00562549829416466,0.526131090911745,0.605
"s__Streptococcus sp905221435",0.00915862080912842,0.859624712024532,0.48
"s__Streptococcus sp905371745",0.00407275920028658,0.380315539238096,0.775
"s__Streptococcus sp905372115",0.0306768535007092,2.94323661399129,0.035
"s__Streptococcus sp905372925",0.00651966556566493,0.61030790101353,0.615
"s__Streptococcus sp905373305",0.0240254970333089,2.28937458643219,0.16
"s__Streptococcus symci",0.0206068662728771,1.95676128143198,0.12
"s__Streptococcus thermophilus",0.011158908513677,1.04948965077097,0.17
"s__Streptococcus timonensis",0.0201556088364428,1.91302990423128,0.15
"s__Streptococcus vestibularis",0.00724595929495406,0.678792718841162,0.575
"s__Streptococcus xiaochunlingii",0.0132672023588419,1.2504396553169,0.265
"g__DUOT01_HROM_Genome_2638",0.0316100471037457,3.03569277216912,0.03
"g__DUOT01_HROM_Genome_2639",0.0253451496387992,2.4183934605515,0.08
"f__Metamycoplasmataceae_HROM_Genome_2649",0.0302975840664382,2.90571135214312,0.055
"g__Metamycoplasma_HROM_Genome_2646",0.0014660629959488,0.136544040788756,0.955
"s__Metamycoplasma orale",0.00548929175136853,0.513321906584887,0.64
"s__Metamycoplasma salivarium",0.0505431951059043,4.95074354159103,0.015
"g__Mycoplasmopsis_HROM_Genome_2648",0.0030389217137544,0.283481196542774,0.73
"g__CAJPPJ01_HROM_Genome_2656",0.0390561451919245,3.77984778681416,0.045
"g__CAJPPJ01_HROM_Genome_2657",0.00486135914899971,0.454314989186181,0.63
"g__CAJPPJ01_HROM_Genome_2658",0.011310595322085,1.06391892132856,0.36
"s__CAJPPJ01 sp905372515",0.010170554625611,0.95558036245736,0.38
"g__RUG343_HROM_Genome_2654",0.00342110846653026,0.319255294377895,0.84
"g__Enterosoma_HROM_Genome_2660",0.0210379437766075,1.99857467282474,0.145
"g__Gemella_HROM_Genome_2666",0.002958421534637,0.27594957789496,0.89
"g__Gemella_HROM_Genome_2669",0.0186656399671277,1.76892258912113,0.13
"g__Gemella_HROM_Genome_2671",0.00645127126555892,0.60386391763714,0.62
"g__Gemella_HROM_Genome_2672",0.00719696898334379,0.674170096726612,0.55
"g__Gemella_HROM_Genome_2673",0.00361864611084684,0.337756308862234,0.82
"g__Gemella_HROM_Genome_2674",0.00297295097713294,0.277308866539108,0.835
"g__Gemella_HROM_Genome_2675",0.00341648254979124,0.318822127365216,0.81
"g__Gemella_HROM_Genome_2677",0.00548376316332599,0.51280205923181,0.63
"g__Gemella_HROM_Genome_2678",0.00285113928759928,0.265914111918351,0.93
"g__Gemella_HROM_Genome_2679",0.00450466708729622,0.420829736984096,0.66
"g__Gemella_HROM_Genome_2681",0.00246674643718724,0.229974707949892,0.93
"g__Gemella_HROM_Genome_2682",0.0026651806059535,0.248524158120007,0.875
"g__Gemella_HROM_Genome_2683",0.00340353403700334,0.317609660732094,0.87
"g__Gemella_HROM_Genome_2684",0.00146620917514278,0.136557675404893,0.99
"g__Gemella_HROM_Genome_2685",0.0140901499242911,1.32911132073429,0.275
"g__Gemella_HROM_Genome_2686",0.0182501483288927,1.72881492337176,0.12
"g__Gemella_HROM_Genome_2687",0.0262737395264167,2.50938880375718,0.055
"g__Gemella_HROM_Genome_2688",0.00726201099163851,0.680307422200092,0.555
"g__Gemella_HROM_Genome_2689",0.00267671831765671,0.24960292025085,0.93
"g__Gemella_HROM_Genome_2690",0.00920255897112999,0.863787035447291,0.425
"g__Gemella_HROM_Genome_2691",0.0113883696510425,1.07131895380708,0.345
"g__Gemella_HROM_Genome_2692",0.00144826522636119,0.134884013878483,0.99
"g__Gemella_HROM_Genome_2693",0.00324010353412638,0.302309141591824,0.84
"g__Gemella_HROM_Genome_2694",0.00524668287182982,0.490515084170666,0.65
"s__Gemella haemolysans_A",0.00283065840126683,0.263998520949062,0.9
"s__Gemella haemolysans_B",0.01962064998463,1.86123917088011,0.14
"s__Gemella morbillorum",0.0330447074933191,3.17817981937096,0.035
"s__Gemella sanguinis",0.0155363709998817,1.46768500168616,0.24
"s__Gemella sp002871655",0.000217415721838355,0.0202240591593877,0.995
"s__Gemella sp900555985",0.0276466196911405,2.64423992690741,0.105
"s__Gemella sp900766305",0.00764923359612638,0.716862170639198,0.5
"f__CAG-74_HROM_Genome_1660",0.00327238460693761,0.30533092867622,0.79
"g__RGIG8124_HROM_Genome_1663",0.0213097424372123,2.02495736658909,0.12
"g__RGIG8124_HROM_Genome_1664",0.0161957260788992,1.53099815203529,0.26
"g__RGIG8124_HROM_Genome_1665",0.0413240364911905,4.00879498388028,0.01
"s__Pseudoramibacter alactolyticus",0.0268745785351259,2.56835937962075,0.06
"f__Lachnospiraceae_HROM_Genome_1882",0.0023075435012471,0.21509789336194,0.915
"f__Lachnospiraceae_HROM_Genome_1883",0.00123668207239015,0.115153841423539,0.97
"g__Butyrivibrio_HROM_Genome_1674",0.00423751656654793,0.395766106120119,0.725
"g__Butyrivibrio_HROM_Genome_1880",0.0431263273956552,4.19151301015502,0.015
"s__Butyrivibrio sp015258065",0.0045913081433848,0.428961150156696,0.745
"g__Catonella_HROM_Genome_1675",0.00173394781010089,0.16153724348898,0.93
"g__Catonella_HROM_Genome_1679",0.00123259013760848,0.114772350064348,0.97
"g__Catonella_HROM_Genome_1681",0.00908553949304673,0.852702434497793,0.465
"g__Catonella_HROM_Genome_1684",0.0228488108156073,2.1746270478626,0.105
"g__Catonella_HROM_Genome_1688",0.0191389393664183,1.81465187325019,0.125
"g__Catonella_HROM_Genome_1689",0.00289461584053446,0.269980763765139,0.89
"g__Catonella_HROM_Genome_1690",0.0146675224855398,1.38438509060023,0.215
"g__Catonella_HROM_Genome_1691",0.00115474518301312,0.107515454973951,0.96
"g__Catonella_HROM_Genome_1693",0.00364463737216422,0.340191148986548,0.79
"g__Catonella_HROM_Genome_1696",0.00658692112635543,0.616645459757402,0.515
"g__Catonella_HROM_Genome_1700",0.0393451509768919,3.80896327601104,0.085
"s__Catonella massiliensis",0.0131859557653841,1.24267980714831,0.26
"s__Catonella morbi",0.00498762677940369,0.466174394377814,0.695
"g__F0428_HROM_Genome_1701",0.00971057202688486,0.911938644390748,0.38
"s__F0428 sp003043955",0.0380087689168121,3.67447789028531,0.03
"g__Johnsonella_HROM_Genome_1704",0.0137320746328039,1.29486411146879,0.235
"g__Johnsonella_HROM_Genome_1709",0.00140330282987368,0.130690561613202,0.98
"s__Johnsonella ignava",0.00696435806324975,0.652227646752965,0.58
"s__Johnsonella sp900766185",0.0511441272759437,5.01277799230738,0.005
"s__Johnsonella sp905373785",0.0492378671104744,4.81626421885083,0.005
"g__Lachnoanaerobaculum_HROM_Genome_1672",0.0092473507835305,0.868030606376339,0.405
"g__Lachnoanaerobaculum_HROM_Genome_1703",0.00495416818939432,0.463031577927726,0.635
"g__Lachnoanaerobaculum_HROM_Genome_1717",0.0211879971899411,2.01313810313674,0.115
"g__Lachnoanaerobaculum_HROM_Genome_1725",0.0251646743250237,2.4007282569564,0.105
"g__Lachnoanaerobaculum_HROM_Genome_1726",0.00690926239222425,0.647031915758977,0.55
"g__Lachnoanaerobaculum_HROM_Genome_1727",0.00947024319231898,0.889153113101948,0.385
"g__Lachnoanaerobaculum_HROM_Genome_1729",0.0440371778963664,4.28411801135724,0.015
"s__Lachnoanaerobaculum gingivalis",0.0269059167939542,2.5714371354449,0.085
"s__Lachnoanaerobaculum orale",0.00759993680594722,0.712206850005899,0.56
"s__Lachnoanaerobaculum saburreum",0.00535800679794819,0.500978880456295,0.66
"s__Lachnoanaerobaculum sp000209465",0.0258472496627564,2.46757422570965,0.055
"s__Lachnoanaerobaculum sp000287675",0.0108652112387751,1.0215641555501,0.35
"s__Lachnoanaerobaculum umeaense",0.017399792489103,1.64683529386353,0.19
"g__Oribacterium_HROM_Genome_1746",0.0146742222917716,1.3850268652353,0.24
"g__Oribacterium_HROM_Genome_1749",0.0038168424757322,0.356326391951118,0.775
"g__Oribacterium_HROM_Genome_1750",0.00410663646100193,0.383492053321856,0.76
"g__Oribacterium_HROM_Genome_1754",0.0113294554846379,1.06571331159442,0.24
"g__Oribacterium_HROM_Genome_1757",0.00596525941346395,0.558098326749427,0.675
"g__Oribacterium_HROM_Genome_1758",0.0062146348646964,0.581575320681117,0.555
"g__Oribacterium_HROM_Genome_1759",0.00515290671319886,0.481702492334006,0.615
"g__Oribacterium_HROM_Genome_1762",0.00871431260497807,0.817555506518686,0.47
"g__Oribacterium_HROM_Genome_1763",0.00534881212986059,0.500114546831446,0.74
"g__Oribacterium_HROM_Genome_1768",0.0091090578284947,0.854929984720137,0.465
"g__Oribacterium_HROM_Genome_1770",0.00586442362050259,0.548608670351563,0.575
"g__Oribacterium_HROM_Genome_1771",0.00644670010698299,0.603433263232054,0.565
"g__Oribacterium_HROM_Genome_1774",0.00289118969880413,0.269660281015433,0.845
"g__Oribacterium_HROM_Genome_1775",0.00440839322791895,0.411795928579296,0.75
"g__Oribacterium_HROM_Genome_1778",0.00724530370829138,0.678730856059438,0.56
"g__Oribacterium_HROM_Genome_1795",0.00159927288195421,0.148970622698832,0.97
"g__Oribacterium_HROM_Genome_1835",0.00497019924986278,0.464537373542754,0.66
"g__Oribacterium_HROM_Genome_1836",0.0111414300609178,1.04782729013431,0.3
"g__Oribacterium_HROM_Genome_1855",0.00800010273726078,0.750009709293544,0.31
"g__Oribacterium_HROM_Genome_1857",0.0046599889570135,0.435407969331134,0.725
"g__Oribacterium_HROM_Genome_1858",0.013282321386135,1.25188381204017,0.255
"g__Oribacterium_HROM_Genome_1863",0.0137828958285471,1.29972326238629,0.245
