"feature","R2","F","p"
"N_10-Hydroxydecanoic acid",0.0130635145824541,1.23098788434621,0.22
"N_KYNURENIC ACID",0.0525508779595836,5.15830511269691,0.005
"N_kynurenic_acid",0.0224109464306706,2.13199811356578,0.02
"N_N-Acetylglutamic acid",0.0386123707126031,3.73517441547879,0.005
"N_3-Indolepropionic acid",0.0183986291622016,1.74314397159445,0.055
"N_2,5-dihydroxybenzenesulfonate",0.0347076511405279,3.3438694089753,0.01
"N_Hydroxysuberic acid",0.0560205487450742,5.5190936904038,0.005
"N_N-ACETYL-DL-METHIONINE",0.0119779416255907,1.12745313906525,0.2
"N_QuinicAcid",0.0109069962147275,1.02553616706187,0.36
"N_D-(-)-Quinic acid",0.043372607961287,4.21653464449036,0.03
"N_Phenylacetylglycine",0.00802355018481685,0.752225687743888,0.69
"N_D(+)-Galacturonic acid",0.0476986058860996,4.65815798950379,0.005
"N_trans-4-Hydroxy-3-methoxycinnamate",0.0400729079655338,3.88235780792073,0.005
"N_Ferulic acid",0.0109978336846952,1.03417218638384,0.295
"N_Monoethyl phthalate",0.0264431285437985,2.52600646831745,0.015
"N_Butylparaben",0.0113284493243422,1.06561758193996,0.265
"N_4-Hydroxyhippuric acid",0.0766291923459828,7.71793393196233,0.005
"N_alpha-Hydroxyhippuric acid",0.00884936905752943,0.830339301270148,0.61
"N_D-Gluconic acid",0.0277922043762693,2.65856231417567,0.01
"N_2-Hydroxyphenanzine",0.0288621058777163,2.7639492422995,0.015
"N_1,7-Dimethyluric acid",0.0144030349342628,1.35905679132961,0.085
"N_dihydroferulic acid",0.015326816681207,1.4475807562343,0.105
"N_N-Acetylhistidine",0.029673203648711,2.84399848556904,0.025
"N_2-Methyl-4,6-dinitrophenol",0.0466511785706557,4.55086271629961,0.005
"N_N,N-Dimethyl-N'-phenylsulfamide",0.011401953320201,1.07261152532111,0.3
"N_Decanedioic acid",0.0198805696752918,1.88639559894207,0.04
"N_Ala-Ile",0.0300084925875964,2.87712808753482,0.02
"N_Indole-3-butyric acid",0.0199931421943276,1.89729511509312,0.05
"N_L-TRYPTOPHANAMIDE",0.017865888341341,1.69175227295453,0.055
"N_Tryptophan",0.0178296864212896,1.68826201958613,0.055
"N_3,5-dihydroxydecanoic acid",0.0283410018020688,2.71259070567007,0.01
"N_Indolelactic acid",0.0398272360253943,3.85756927225196,0.02
"N_Panthenol",0.00921379787684524,0.864851771966943,0.525
"N_3-Trifluoromethyl-4-nitrophenol",0.0135402732486213,1.27652997681795,0.13
"N_2-Acrylamido-2-methyl-1-propanesulfonic acid",0.0101352608333812,0.952230360582422,0.47
"N_N-ACETYL-L-PHENYLALANINE",0.0299390481095293,2.87026445993942,0.01
"N_2-Naphthalenesulfonic acid",0.0154396855336782,1.45840811734362,0.085
"N_3,5-Dimethoxycinnamic acid",0.00753074884409664,0.705673895372876,0.815
"N_Mucic acid",0.0139339535464007,1.31416925314064,0.155
"N_1,3,7-Trimethyluric acid",0.0273555799622556,2.61562075932235,0.01
"N_Aprobarbital",0.0484743145209141,4.73777147505505,0.01
"N_FA 12:1+1O",0.0119072769429232,1.12072149693171,0.33
"N_5-Methoxypsoralen",0.012686467014333,1.19500178303552,0.22
"N_Undecanedioic acid",0.010440936562653,0.98125229327275,0.26
"N_2-Benzyl-4-chlorophenol",0.0134934885037791,1.27205894358282,0.17
"N_Chlorophene",0.00832401231427865,0.780631128353236,0.67
"N_D-Pantothenic acid",0.0136303304923271,1.28513758580911,0.18
"N_N-Acetylmannosamine",0.00764291029054007,0.716265006206919,0.675
"N_N-ACETYL-D-GLUCOSAMINE",0.0183847724131259,1.74180655145694,0.035
"N_Ethyl-beta-glucuronide",0.01666041547596,1.5756699553738,0.095
"N_Diethyl-phthalate",0.00845108000589931,0.792649182204053,0.71
"N_5-Aminonaphthalene-2-sulfonic acid",0.0117917098407566,1.10971444594302,0.265
"N_N_acetyl_tyrosine",0.0294856515397099,2.82547661200829,0.01
"N_Trinexapac",0.0159250316723983,1.50499503919909,0.06
"N_Sinapic acid",0.0233044264686158,2.21902476095498,0.02
"N_Olivetolcarboxylic acid",0.00795326163090687,0.745583149530148,0.695
"N_Carnosine",0.0203677156130734,1.93358016288862,0.04
"N_2-Deoxyuridine",0.0264003773559615,2.52181187933973,0.01
"N_cis-resveratrol",0.0114353192977483,1.07578665862826,0.28
"N_D-Mannitol",0.00737183266533305,0.690671955961963,0.8
"N_Ethyldodecanoate",0.00953660848926013,0.895444089203953,0.525
"N_Chloranocryl",0.0144548664627853,1.364019297842,0.145
"N_Diazoxide",0.0147353824038647,1.39088579766816,0.14
"N_8-Methylsulfinyloctyl isothiocyanate",0.0139193801224013,1.31277537078459,0.175
"N_Gly-Tyr",0.00762295998113793,0.714380975835911,0.79
"N_Secobarbital",0.0585710326968792,5.78599791380321,0.005
"N_1,3-Dihydroxyanthraquinone",0.00744827360807998,0.697887502618601,0.8
"N_CMPF",0.0130754161990635,1.23212424380968,0.225
"N_Anserine",0.0104158207363937,0.978867032014843,0.365
"N_Mefenamic acid",0.0264109967195916,2.52285377777073,0.055
"N_Thymidine",0.037400181742048,3.61335711480302,0.005
"N_Histidylserine",0.0214166028125368,2.03533400146617,0.045
"N_Pyroglutamyl-Isoleucine",0.0110220583377141,1.03647551904393,0.3
"N_Cytidine",0.0144471745978507,1.36328282256395,0.15
"N_alpha-L-(-)-Fucose 1-phosphate bis(cyclohexylammonium) salt",0.0535504154173429,5.26196927436862,0.005
"N_Pseudouridine",0.0121053692245016,1.13959455068087,0.24
"N_uridine",0.0161365613693709,1.52531352261673,0.1
"N_Piceatannol",0.0119806563555599,1.12771176823036,0.27
"N_Isoleucylisoleucine",0.015389844279312,1.45362660506828,0.13
"N_N-Acetyltryptophan",0.0337533016325643,3.24871180117067,0.02
"N_Glu-Thr",0.0191395926126661,1.81471501915261,0.03
"N_2-[(1S,2S,4aR,8aS)-1-hydroxy-4a-methyl-8-methylidene-1,2,3,4,5,6,7,8a-octahydronaphthalen-2-yl]prop-2-enoic acid",0.0109977119962246,1.0341606162644,0.355
"N_7-Hydroxy-3-Methylflavone",0.02498902550183,2.38354175743132,0.01
"N_2-Hydroxycarbamazepine",0.0372384701729968,3.59712931894048,0.01
"N_Palmitic acid",0.00802618864378176,0.752475050577377,0.755
"N_norlichexanthone",0.0107946021523797,1.01485293383524,0.325
"N_alpha-D-Galactose-1-phosphate",0.0150256556060126,1.41870291273315,0.15
"N_D-Mannose-6-phosphate",0.00883825796048052,0.829287446702029,0.57
"N_gamma-Glutamylleucine",0.0179699973220816,1.7017909293976,0.065
"N_Homovanillic_Acid_sulfate",0.0417601125573253,4.05294177243649,0.005
"N_Dihydrocaffeic_Acid3O_Sulfate",0.024290760127405,2.31528061796734,0.01
"N_9-(2,3-dihydroxypropoxy)-9-oxononanoic acid",0.010225863990662,0.96083067493147,0.29
"N_Phenylacetylglutamine",0.0649817815285897,6.46330259964194,0.005
"N_C12-AS (TENTATIVE)",0.00927296960930517,0.870457903349319,0.43
"N_ADENOSINE",0.0120256313866684,1.13199669393232,0.205
"N_DEOXYGUANOSINE",0.0244748729884899,2.33326966666918,0.035
"N_Formononetin",0.00719771422369484,0.674240412611665,0.75
"N_Inosine",0.0116805170289755,1.09912644889807,0.33
"N_Estrone",0.0213573062295352,2.02957575015896,0.04
"N_N-Dodecanoyl-N-methylglycine",0.0105895970882475,0.995373129601975,0.315
"N_Naringenin",0.0162678859860127,1.5379323040761,0.16
"N_Phenylbenzimidazole sulfonic acid",0.0224102066909928,2.13192612742792,0.035
"N_afzelechin",0.0086789129361149,0.81420532014434,0.565
"N_Glu-Gln",0.0229483500070631,2.18432316313298,0.035
"N_Linoleic acid",0.00785158962624279,0.735976420065525,0.745
"N_3'-O-Methylinosine",0.0197236360498364,1.87120512142435,0.03
"N_Oleic acid",0.00976283185809735,0.91689485308528,0.425
"N_Xanthosine",0.0208270200822805,1.97811102570952,0.03
"N_Methyl Heptadecanoic acid",0.00820295070410646,0.769183993865971,0.595
"N_Stearic acid",0.00698910020234617,0.654561112018651,0.895
"N_Kaempferol",0.0166764138667846,1.57720867421648,0.09
"N_C7SPC",0.0134835183020172,1.27110618560501,0.145
"N_Dihydrokaempferol",0.011672508156777,1.09836392040025,0.275
"N_Epicatechin",0.0240269871085728,2.28952007031146,0.025
"N_N-Fructosyl pyroglutamate",0.0112084001164451,1.05419707342999,0.34
"N_curvularin",0.00843205085069513,0.790849209867482,0.505
"N_2-[(2R,8S,8aR)-8,8a-dimethyl-2,3,5,6,7,8-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid",0.0129645844006148,1.22154314850496,0.22
"N_Tetradecylsulfate",0.00979239543791912,0.919698830357126,0.41
"N_9-HODE",0.00862605910183701,0.809203735720595,0.635
"N_Hydrochlorothiazide",0.0141364720805868,1.33354350400722,0.13
"N_C10-LAS (TENTATIVE)",0.0160005626114794,1.51224916024016,0.08
"N_FA 18:1+1O",0.012375804306911,1.16537221907065,0.27
"N_Diosmetin",0.0194394425502238,1.84370882903212,0.035
"N_8phiC8SPC",0.0151938620616405,1.43482977745313,0.09
"N_methyl 1-oxo-4-(1H-pyrrol-2-yl)-2H-isoquinoline-3-carboxylate",0.0178060177585983,1.68598024574604,0.085
"N_Taxifolin",0.0191860471255542,1.81920574992569,0.08
"N_2_hydroxyphenyl_acetic_acid",0.01478098871759,1.39525520213682,0.13
"N_(2S,3S)-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol",0.0218464929264044,2.07710121924937,0.035
"N_Benzophenone-4",0.0250460554024378,2.38912121473409,0.02
"N_N-Acetylneuraminic acid",0.00955399684986847,0.897092526207192,0.435
"N_C12-AE1S (TENTATIVE)",0.0121116938989476,1.14019725271139,0.255
"N_Eicosenoic acid",0.0125656709148031,1.18347859766971,0.185
"N_SPA-9C (TENTATIVE)",0.0125560084624708,1.18255698248927,0.22
"N_FA 18:1+2O",0.00786489854303592,0.737233833807732,0.795
"N_Coumaroyl Hexoside (isomer of 690, 691)",0.0205921237909508,1.95533195012786,0.045
"N_Coumaroyl Hexoside (isomer of 690, 692)",0.0249639581853839,2.38108953072129,0.025
"N_Dodecylbenzenesulfonic acid",0.0230440771660572,2.19364981198603,0.02
"N_(Z)-5,8,11-trihydroxyoctadec-9-enoic acid",0.00958868097816828,0.900380795173438,0.42
"N_5,12-DiHETE",0.0141469979139966,1.33455069185549,0.18
"N_Coumaroyl quinic acid (isomer of 759, 760)",0.016047792926754,1.51678580672874,0.1
"N_Coumaroyl quinic acid (isomer of 758, 760)",0.01328239792414,1.25189112299838,0.165
"N_(1R,3R,4S,5R)-1,3,4-trihydroxy-5-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxycyclohexane-1-carboxylic acid",0.00943446837148357,0.885762254522923,0.545
"N_ERUCIC ACID",0.0173132148186889,1.63849662213682,0.045
"N_Canrenone",0.0245928171521398,2.34479716303846,0.015
"N_Sucrose",0.0128501183548577,1.21061758626778,0.195
"N_Maltitol",0.00983399513324816,0.923644664527897,0.475
"N_Torasemide",0.0226910657431612,2.15926514139429,0.03
"N_6,10a-dihydroxy-4-(hydroxymethyl)-4,7,11b-trimethyl-1,2,3,4a,5,6,6a,7,11,11a-decahydronaphtho[2,1-f][1]benzofuran-9-one",0.0201262144881788,1.91018269401192,0.025
"N_Chlorogenoquinone (Not validated)",0.0109706409179889,1.03158677344013,0.255
"N_(1S,3R,4S,5R)-4-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}-1,3,5-trihydroxycyclohexane-1-carboxylic acid",0.0121691948568256,1.14567708942904,0.23
"N_Caffeoyl quinic acid (isomer of 831, 833, 834)",0.010841455069681,1.01930608257684,0.365
"N_Matairesinol",0.0124913031762754,1.17638578691017,0.135
"N_Sinigrin",0.0231114111499639,2.20021122314143,0.005
"N_methyl chlorogenate",0.0151102785332863,1.42681548295874,0.12
"N_Gluconapin",0.0181440428458859,1.71857793637905,0.05
"N_Sinapoylhexoside (isomer of 955)",0.0247386077055354,2.35905013239788,0.02
"N_Cetirizine",0.0149071267463368,1.40734221620171,0.13
"N_(2S)-2-Hydroxy-3-butenyl-glucosinolate",0.0181531236410524,1.71945395892942,0.04
"N_Dehydrocholic acid",0.0362721593202044,3.50027328711344,0.025
"N_3-Methylthiopropyl-Glucosinolate",0.0278045748726648,2.6597795014507,0.015
"N_Glucoiberin",0.00641708304477737,0.600643099816088,0.935
"N_Vitexin",0.0101034157065372,0.949207902741286,0.405
"N_5-Methylthio-n-pentyl glucosinolate",0.0139907603001905,1.31960295657458,0.145
"N_epicatechin gallate",0.00829748533807467,0.778122597283126,0.605
"N_Kaempferol-3-O-glucoside",0.0166996727619538,1.57944579477977,0.085
"N_Hyperoside",0.0094387420983776,0.886167319938022,0.485
"N_[(4E)-7-acetyloxy-6-hydroxy-2-methyl-10-oxo-2,3,6,7,8,9-hexahydrooxecin-3-yl] (E)-but-2-enoate",0.124778035907039,13.2587592810023,0.005
"N_1-Methoxyindol-3-ylmethyl glucosinolate",0.0349347614907617,3.366542166268,0.005
"N_4-Methoxy-3-indolylmethyl glucosinolate",0.0345259285334952,3.32573545837212,0.005
"N_methyl (3R,4R,5R)-5-[(2R,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(E)-3-phenylprop-2-enoyl]oxyoxan-2-yl]oxy-3,4-dihydroxycyclohexene-1-carboxylate",0.0114608522790142,1.07821654246631,0.25
"N_NCGC00384563-02!5,7-dihydroxy-2-(4-hydroxyphenyl)-6,8-bis(3,4,5-trihydroxyoxan-2-yl)chromen-4-one",0.010638926416051,1.00005971844897,0.365
"N_Procyanidin B2",0.0118058526994726,1.11106132742259,0.175
"N_Kaempferol-3-O-rutinoside",0.00886846862798516,0.832147456010103,0.56
"N_Quercetin-3-O-rutinoside",0.011773604420233,1.10799024998649,0.225
"N_Naringin",0.01067344457926,1.00333943371108,0.345
"N_STACHYOSE",0.0150630357400254,1.42228627278182,0.135
