"from","to","r","p","fdr"
"g__Mogibacterium_HROM_Genome_1912","P_N-Cyclohexylformamide",-0.30751679731243,0.00243389126897146,0.734956742855588
"g__Kingella_B_HROM_Genome_4884","N_Dimethachlor-TP CGA 369873",0.30751679731243,0.00243389126897146,0.734956742855588
"s__Centipeda sp000468035","P_Hordenine",0.307502799552072,0.00243506114075813,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3537","P_Lauryl diethanolamide",-0.307502799552072,0.00243506114075813,0.734956742855588
"g__Saccharimonas_HROM_Genome_3596","P_3-Methylpyrazole",0.307488801791713,0.00243623151874298,0.734956742855588
"g__Streptococcus_HROM_Genome_2545","P_Gaultherin",0.307488801791713,0.00243623151874298,0.734956742855588
"g__JABZIP01_HROM_Genome_1927","P_Gastrodin",-0.30747207495998,0.00243763074342877,0.734956742855588
"g__Campylobacter_A_HROM_Genome_1634","P_5-Methylcytosine",-0.307460806270997,0.0024385737940719,0.734956742855588
"g__Treponema_D_HROM_Genome_5063","P_5-Methylcytosine",-0.307460806270997,0.0024385737940719,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3568","P_Carnitine",-0.307460806270997,0.0024385737940719,0.734956742855588
"g__Treponema_B_HROM_Genome_5022","N_(S)-LACTATE",-0.307460806270997,0.0024385737940719,0.734956742855588
"g__Kingella_B_HROM_Genome_4817","P_methyl 1-methyl-9H-beta-carbolin-7-yl ether",-0.307446808510638,0.00243974569179847,0.734956742855588
"s__Bulleidia extructa","N_DL_Alfa_hydroxyglutaric_acid",0.307446808510638,0.00243974569179847,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3522","N_2,5-Dimethylbenzenesulfonic acid",0.30744033112336,0.00244028815264555,0.734956742855588
"g__Streptococcus_HROM_Genome_2110","N_N-(3-Chloro-4-methylphenyl)acetamide",0.30743281075028,0.0024409180964882,0.734956742855588
"g__Nanosyncoccus_HROM_Genome_4436","P_Carnitine",-0.307418812989922,0.00244209100833248,0.734956742855588
"g__Treponema_B_HROM_Genome_5023","N_Pimelic acid",-0.307418812989922,0.00244209100833248,0.734956742855588
"g__Streptococcus_HROM_Genome_2367","P_PYRIDOXAL",0.307404815229563,0.00244326442752278,0.734956742855588
"s__Leptotrichia sp002240055","P_Cytisin",0.307404815229563,0.00244326442752278,0.734956742855588
"g__Streptococcus_HROM_Genome_2374","P_Diphenylamine",0.307390817469205,0.00244443835425059,0.734956742855588
"g__Streptococcus_HROM_Genome_2439","P_D-(+)-Glucosamine",0.307390817469205,0.00244443835425059,0.734956742855588
"s__F0422 sp003999875","P_Levocetirizine",0.307377039241692,0.00244559436563101,0.734956742855588
"g__Lancefieldella_HROM_Genome_0872","P_Adenine",0.307376819708847,0.0024456127887075,0.734956742855588
"s__Treponema_B putidum","P_2-oxo-1,2-dihydro-quinoline-3,4-dicarboxylic acid",-0.307376819708847,0.0024456127887075,0.734956742855588
"g__Streptococcus_HROM_Genome_2369","N_3-Hydroxysebacic acid",-0.307376819708847,0.0024456127887075,0.734956742855588
"g__Streptococcus_HROM_Genome_2356","N_Purine",0.307362821948488,0.00244678773108515,0.734956742855588
"g__Prevotella_HROM_Genome_0980","N_Creatine",-0.307362821948488,0.00244678773108515,0.734956742855588
"g__Treponema_B_HROM_Genome_5029","N_4-hydroxyphenylacetic acid",-0.307362821948488,0.00244678773108515,0.734956742855588
"g__Veillonella_HROM_Genome_2816","N_QuinicAcid",-0.307362821948488,0.00244678773108515,0.734956742855588
"s__Streptococcus sp000259505","P_Benzyl glucopyranoside",0.307358999837714,0.00244710863927799,0.734956742855588
"g__Streptococcus_HROM_Genome_2394","P_Lauryl diethanolamide",-0.30734882418813,0.0024479631815752,0.734956742855588
"g__Streptococcus_HROM_Genome_2358","P_FERULATE",-0.307334826427772,0.00244913914036943,0.734956742855588
"g__Streptococcus_HROM_Genome_2413","P_2-oxo-1,2-dihydro-quinoline-3,4-dicarboxylic acid",0.307320828667413,0.00245031560765963,0.734956742855588
"g__Selenomonas_HROM_Genome_2718","N_Phenylbenzimidazole sulfonic acid",0.307320828667413,0.00245031560765963,0.734956742855588
"g__Alloprevotella_HROM_Genome_1044","P_Pyrantel; CE0; YSAUAVHXTIETRK-AATRIKPKSA-N",0.307314905219215,0.00245081360782937,0.734956742855588
"g__Treponema_B_HROM_Genome_5091","P_Morpholine",0.307306830907055,0.00245149258363769,0.734956742855588
"s__Prevotella buccae","P_Hydroxyproline",-0.307292833146697,0.00245267006849552,0.734956742855588
"s__Prevotella nigrescens","P_Acridine",-0.307292833146697,0.00245267006849552,0.734956742855588
"s__Campylobacter_A sp905372745","P_Indoline",0.307287497720783,0.00245311901594244,0.734956742855588
"g__Streptococcus_HROM_Genome_2451","P_Atenolol acid",0.307273527519165,0.00245429488384917,0.734956742855588
"g__CAG-793_HROM_Genome_1957","N_Kojic acid",0.30726483762598,0.00245502656561852,0.734956742855588
"s__Nanogingivalis sp900556165","N_Azelaic acid (Not validated)",-0.30726483762598,0.00245502656561852,0.734956742855588
"g__Kingella_B_HROM_Genome_4859","P_N'-(2,4-Dimethylphenyl)-N-methylformamidine",0.307250839865622,0.00245620557826785,0.734956742855588
"g__JABCPE02_HROM_Genome_1199","P_Cotinine",0.307250839865622,0.00245620557826785,0.734956742855588
"g__JABCPE02_HROM_Genome_1206","N_Myo-Inositol",-0.307250839865622,0.00245620557826785,0.734956742855588
"s__CAG-793 sp013333035","P_Carnitine",0.307236842105263,0.00245738510056527,0.734956742855588
"f__Anaerovoracaceae_HROM_Genome_1947","N_URATE",-0.307236842105263,0.00245738510056527,0.734956742855588
"g__Veillonella_HROM_Genome_2836","N_2-[(2R,8S,8aR)-8,8a-dimethyl-2,3,5,6,7,8-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid",0.307225481349514,0.00245834279028411,0.734956742855588
"g__CAG-793_HROM_Genome_1957","P_Taurine",0.307222844344905,0.00245856513270301,0.734956742855588
"g__Streptococcus_HROM_Genome_2415","P_Isoproturon-didemethyl",0.307222844344905,0.00245856513270301,0.734956742855588
"g__Campylobacter_A_HROM_Genome_1312","P_5-(2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl)pentanoic acid",0.307222844344905,0.00245856513270301,0.734956742855588
"g__Porphyromonas_HROM_Genome_1107","N_4-hydroxyphenylacetic acid",-0.307222844344905,0.00245856513270301,0.734956742855588
"g__Campylobacter_A_HROM_Genome_1641","N_4-hydroxyphenylacetic acid",-0.307222844344905,0.00245856513270301,0.734956742855588
"s__Arachnia sp905372155","P_1-Methylnicotinamide",0.307208846584546,0.00245974567487336,0.734956742855588
"g__Campylobacter_A_HROM_Genome_1618","P_4-Pentylaniline",0.307208846584546,0.00245974567487336,0.734956742855588
"g__CAG-793_HROM_Genome_1957","P_(1s,5s)-1,5-dimethyl-3,7-diazabicyclo[3.3.1]nonan-9-one",0.307205599488204,0.00246001960116598,0.734956742855588
"s__Propionibacterium acidifaciens","P_2,6-DIHYDROXYPYRIDINE",-0.307194848824188,0.00246092672726863,0.734956742855588
"s__Streptococcus sp015256435","P_4-ACETAMIDOBUTANOATE",0.307194848824188,0.00246092672726863,0.734956742855588
"g__Streptococcus_HROM_Genome_2415","P_1,5-Naphthalenediamine",0.307167154308103,0.00246326493909437,0.734956742855588
"s__Streptococcus sobrinus","P_Creatine",0.307166853303471,0.00246329036350374,0.734956742855588
"g__Streptococcus_HROM_Genome_2323","N_4-Hydroxy-6-methyl-2-pyrone",0.307166853303471,0.00246329036350374,0.734956742855588
"g__Endomicrobium_HROM_Genome_1659","P_platyphylline",-0.307157063554373,0.00246411738516623,0.734956742855588
"s__Pauljensenia cardiffensis","P_((1S,9aR)-octahydro-1H-quinolizin-1-yl)methanamine",-0.307153338225152,0.00246443216040214,0.734956742855588
"g__Campylobacter_A_HROM_Genome_1285","P_N-(4-((6aR,8aS)-4-hydroxy-6a,8a,9-trimethyl-3,4,5,6,6a,6b,7,8,8a,8b,11a,12,12a,12b-tetradecahydro-1H-naphtho[2',1':4,5]indeno[2,1-b]furan-10-yl)-2-methylbutyl)acetamide",0.307151453497273,0.00246459142606403,0.734956742855588
"s__Corynebacterium durum","P_Maltol",0.307138857782755,0.00246565604294828,0.734956742855588
"g__Nanosyncoccus_HROM_Genome_4400","N_3,4-Dihydroxybenzoic acid",0.307138857782755,0.00246565604294828,0.734956742855588
"g__Gemella_HROM_Genome_2682","P_Threonine",-0.307124860022396,0.00246683964935557,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3721","P_1h-indole-3-butanoic acid",0.307124860022396,0.00246683964935557,0.734956742855588
"g__Rothia_HROM_Genome_0129","P_3-Methylpyrazole",0.307110862262038,0.00246802376714315,0.734956742855588
"g__Streptococcus_HROM_Genome_2297","P_Oleamide",-0.307110862262038,0.00246802376714315,0.734956742855588
"g__Cardiobacterium_HROM_Genome_4915","P_METHYLTHIOADENOSINE",0.307104938079071,0.00246852506783268,0.734956742855588
"s__CAISGS01 sp017418605","P_2,6-Xylidine",-0.30709686450168,0.00246920839650377,0.734956742855588
"g__Nanoperiomorbus_HROM_Genome_3089","P_4-(Dimethylamino)pyridine",0.30709686450168,0.00246920839650377,0.734956742855588
"s__Haemophilus_D sp900756875","P_2-(hydroxymethyl)-4(3H)-quinazolinone",-0.30709686450168,0.00246920839650377,0.734956742855588
"g__Capnocytophaga_HROM_Genome_1221","P_6-isopropoxynicotinic acid",-0.307082866741321,0.00247039353763025,0.734956742855588
"s__Prevotella sp905372445","P_2-oxo-1,2-dihydro-quinoline-3,4-dicarboxylic acid",-0.307082866741321,0.00247039353763025,0.734956742855588
"g__Granulicatella_HROM_Genome_2621","N_Olivetol",0.307062944651043,0.0024720811538059,0.734956742855588
"s__Nanogingivalis gingivitcus","P_N-omega-Acetylhistamine",0.307054871220605,0.00247276535595239,0.734956742855588
"g__Streptococcus_HROM_Genome_2324","P_Carnitine",-0.307054871220605,0.00247276535595239,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3445","P_(S)-4-methyl-2-(1H-pyrrol-1-yl)pentanoic acid",0.307054871220605,0.00247276535595239,0.734956742855588
"g__Treponema_D_HROM_Genome_5067","P_10-HYDROXYDECANOATE",-0.3070537987679,0.00247285625634155,0.734956742855588
"g__Alloprevotella_HROM_Genome_1039","P_Carnitine",-0.307040873460246,0.00247395203353399,0.734956742855588
"g__Neisseria_HROM_Genome_4837","P_Enterolactone",0.307030833913577,0.00247480346423555,0.734956742855588
"s__Actinomyces johnsonii","P_L-Pyroglutamic acid; CE0; ODHCTXKNWHHXJC-VKHMYHEASA-N",0.307026875699888,0.00247513922365334,0.734956742855588
"g__DUOT01_HROM_Genome_2639","N_Urocanic acid",-0.307026875699888,0.00247513922365334,0.734956742855588
"g__CAG-793_HROM_Genome_1957","N_Feruloyl quinic acid (isomer of 886, 887)",0.307026875699888,0.00247513922365334,0.734956742855588
"g__Lachnoanaerobaculum_HROM_Genome_1727","P_3-HYDROXYANTHRANILATE",-0.30701287793953,0.00247632692650357,0.734956742855588
"g__Saccharimonas_HROM_Genome_3578","P_Pyridoxamine",0.30701287793953,0.00247632692650357,0.734956742855588
"s__Streptococcus oralis_AC","P_Homocitrulline",0.306998880179171,0.00247751514227785,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3470","P_1h-indole-3-butanoic acid",0.306998880179171,0.00247751514227785,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3433","N_N2-Methylguanosine",0.306992955604328,0.00247801821107541,0.734956742855588
"s__Pyramidobacter piscolens","P_3-Methylpyrazole",-0.306984882418813,0.00247870387116943,0.734956742855588
"g__Nanogingivalis_HROM_Genome_3854","P_trans-3-Hydroxycotinine",0.306984882418813,0.00247870387116943,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3735","P_Alanine betaine; CE10; CJKONRHMUGBAQI-UHFFFAOYSA-N",0.306982541594002,0.00247890271064028,0.734956742855588
"s__Streptococcus sp905221435","P_Gabapentin-lactam",-0.306977977476665,0.00247929044718158,0.734956742855588
"g__Oribacterium_HROM_Genome_1758","P_Miglitol",-0.306970884658455,0.00247989311337161,0.734956742855588
"g__Oribacterium_HROM_Genome_1770","P_METHYLTHIOADENOSINE",0.306964959985642,0.00248039662504962,0.734956742855588
"g__Capnocytophaga_HROM_Genome_1212","N_N-Acetyltryptophan",0.306957961080971,0.00248099154947612,0.734956742855588
"s__GN02-872 sp002761215","P_Pyridoxamine",0.306956886898096,0.00248108286907775,0.734956742855588
"s__Centipeda sp000286455","P_Ethyl 3-(N-butylacetamido)propionate",-0.30692889137738,0.00248346392177564,0.734956742855588
"g__Treponema_D_HROM_Genome_5064","P_Harman",-0.306914893617021,0.00248465521915441,0.734956742855588
"g__Granulicatella_HROM_Genome_2607","N_Allopurinol",0.306914893617021,0.00248465521915441,0.734956742855588
"g__Neisseria_HROM_Genome_4837","N_Atranol",0.306914893617021,0.00248465521915441,0.734956742855588
"g__Campylobacter_A_HROM_Genome_1283","N_ADENOSINE",-0.306914893617021,0.00248465521915441,0.734956742855588
"g__Streptococcus_HROM_Genome_2250","P_Calcium (+)-pantothenate",0.306900895856663,0.00248584703081118,0.734956742855588
"g__Centipeda_HROM_Genome_2744","P_Lidocaine-N-Oxide",-0.306900895856663,0.00248584703081118,0.734956742855588
"s__JABZIP01 sp015258265","P_Erucamide",0.306900895856663,0.00248584703081118,0.734956742855588
"g__Butyrivibrio_HROM_Genome_1880","N_Ethyl-beta-glucuronide",-0.306887972034256,0.00248694786091675,0.734956742855588
"g__JABCPE02_HROM_Genome_1191","N_Dihydrocaffeic_acid_3B_Glucuronide",-0.306887972034256,0.00248694786091675,0.734956742855588
"g__Kingella_B_HROM_Genome_4879","P_Carnitine",-0.306886898096305,0.00248703935693962,0.734956742855588
"g__Actinomyces_HROM_Genome_0330","N_Pyrogallol",0.306886898096305,0.00248703935693962,0.734956742855588
"s__Actinomyces sp900323545","N_Homocitrulline",-0.306886898096305,0.00248703935693962,0.734956742855588
"g__Campylobacter_A_HROM_Genome_1304","N_Hydroxysebacic acid",0.306886898096305,0.00248703935693962,0.734956742855588
"s__Johnsonella sp900766185","P_Nicotine",0.306858902575588,0.00248942555338642,0.734956742855588
"s__Haemophilus_D parainfluenzae_M","P_2-(hydroxymethyl)-4(3H)-quinazolinone",-0.306858902575588,0.00248942555338642,0.734956742855588
"s__Treponema_D sp905372235","P_XANTHURENIC ACID",-0.306858902575588,0.00248942555338642,0.734956742855588
"s__Olsenella uli","N_Cytosine",-0.306858902575588,0.00248942555338642,0.734956742855588
"g__Streptococcus_HROM_Genome_2275","P_Thymol",0.306850329907569,0.00249015665615953,0.734956742855588
"f__Peptoniphilaceae_HROM_Genome_1970","P_O-desmethylvenlafaxine",0.306848123972935,0.00249034481612012,0.734956742855588
"g__Campylobacter_B_HROM_Genome_1410","P_4-Methoxyaniline",0.30684490481523,0.00249061942409239,0.734956742855588
"g__Granulicatella_HROM_Genome_2611","P_Harmalol",0.30684490481523,0.00249061942409239,0.734956742855588
"g__Rothia_HROM_Genome_0083","P_15,16-Dihydrotanshinone I",-0.30684490481523,0.00249061942409239,0.734956742855588
"s__VGLK01 sp905372785","N_Catechol",0.30684490481523,0.00249061942409239,0.734956742855588
"g__Oribacterium_HROM_Genome_1754","N_N-Tigloylglycine",-0.30684490481523,0.00249061942409239,0.734956742855588
"s__Streptococcus oralis_T","P_Phenelzine",-0.306816909294513,0.00249300871143901,0.734956742855588
"g__Streptococcus_HROM_Genome_2467","P_Xanthopterin",-0.306816909294513,0.00249300871143901,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3516","P_Pizotifen",0.306816909294513,0.00249300871143901,0.734956742855588
"s__Saccharimonas sp013333845","N_2-Aminoethylphosphonic acid",0.306816909294513,0.00249300871143901,0.734956742855588
"g__Nanogingivalis_HROM_Genome_3860","N_3,4-Dihydroxybenzoic acid",0.306802911534155,0.00249420412846763,0.734956742855588
"s__Cardiobacterium valvarum","P_Benzothiazole",-0.306788913773796,0.00249540006132521,0.734956742855588
"g__Streptococcus_HROM_Genome_2413","N_Citric acid,Anhydrous",0.306774916013438,0.00249659651020588,0.734956742855588
"g__Nanogingivalis_HROM_Genome_3864","P_Isoferulic Acid",0.30676687030345,0.0024972844453179,0.734956742855588
"s__Centipeda sp000468035","P_Glycyl-L-proline",-0.30676091825308,0.00249779347530386,0.734956742855588
"g__F0422_HROM_Genome_2759","N_Ascorbic acid",-0.30676091825308,0.00249779347530386,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3728","P_Oxolinic acid",0.306758382055497,0.00249801040382264,0.734956742855588
"s__Treponema vincentii","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.306746920492721,0.00249899095681339,0.734956742855588
"s__Centipeda noxia","P_3-METHYLADENINE",0.306732922732363,0.0025001889549288,0.734956742855588
"s__Alloprevotella tannerae","P_XANTHURENIC ACID",0.306732922732363,0.0025001889549288,0.734956742855588
"g__Campylobacter_A_HROM_Genome_1338","P_Lauryl diethanolamide",-0.306732922732363,0.0025001889549288,0.734956742855588
"g__Streptococcus_HROM_Genome_2492","N_L-(-)-Phenylalanine",0.306732922732363,0.0025001889549288,0.734956742855588
"s__Prevotella loescheii","N_4-Hydroxymandelic acid",0.306732922732363,0.0025001889549288,0.734956742855588
"s__Streptococcus sp001650315","N_D-Sorbitol-6-phosphate",0.306732922732363,0.0025001889549288,0.734956742855588
"f__Carnobacteriaceae_HROM_Genome_2084","P_((1S,9aR)-octahydro-1H-quinolizin-1-yl)methanamine",0.306731974155977,0.00250027015752019,0.734956742855588
"g__Saccharimonas_HROM_Genome_3311","P_Pyrantel; CE0; YSAUAVHXTIETRK-AATRIKPKSA-N",0.306726997226812,0.00250069624491365,0.734956742855588
"g__Streptococcus_HROM_Genome_2520","N_4_Hydroxy_3MethoxyCinnamicAcid_Ferulic",-0.306723218440162,0.00250101979996013,0.734956742855588
"s__Campylobacter_A concisus_AD","P_Tri-isobutylphosphate",-0.306718924972004,0.00250138746984446,0.734956742855588
"s__Streptococcus symci","P_Tryptophan",0.306704927211646,0.00250258650175484,0.734956742855588
"s__Arachnia sp013333945","P_Hexaethylene glycol; CE10; IIRDTKBZINWQAW-UHFFFAOYSA-N",0.306704927211646,0.00250258650175484,0.734956742855588
"s__W5053 sp000467935","N_Salicylic alcohol",-0.306704927211646,0.00250258650175484,0.734956742855588
"g__F0422_HROM_Genome_2778","N_3,4-Dihydroxybenzoic acid",0.306704927211646,0.00250258650175484,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3451","P_5,6-Dihydrouracil",0.306690929451288,0.0025037860508544,0.734956742855588
"s__Streptococcus sp003428885","P_Umbelliferone",-0.306690929451288,0.0025037860508544,0.734956742855588
"s__Nanogingivalis gingivitcus","P_Edaravone (MCI-186)",0.306690929451288,0.0025037860508544,0.734956742855588
"g__Butyrivibrio_HROM_Genome_1880","P_Ferulic acid",-0.306690929451288,0.0025037860508544,0.734956742855588
"g__Mogibacterium_HROM_Genome_1915","N_(S)-LACTATE",0.306690929451288,0.0025037860508544,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3445","P_Phenylacetaldehyde",0.306662933930571,0.00250618670139941,0.734956742855588
"g__Fen-668_HROM_Genome_0397","P_(E)-1-(4-methylquinazolin-2(1H)-ylidene)guanidine",0.306662933930571,0.00250618670139941,0.734956742855588
"g__Streptococcus_HROM_Genome_2522","P_Tetraglyme",-0.306662933930571,0.00250618670139941,0.734956742855588
"g__Catonella_HROM_Genome_1675","N_8phiC8SPC",-0.306657008180098,0.00250669510737056,0.734956742855588
"g__Gemella_HROM_Genome_2682","P_2-hydroxy-6-methylisonicotinic acid",0.306648936170213,0.00250738780323416,0.734956742855588
"s__F0058 sp000163695","P_Benzyl-2-naphthylether",0.306648936170213,0.00250738780323416,0.734956742855588
"s__Nanosynbacter sp015257705","P_5-Methylcytosine",0.306634938409854,0.00250858942303672,0.734956742855588
"g__Granulicatella_HROM_Genome_2613","P_Citrulline",-0.306634938409854,0.00250858942303672,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3441","N_(S)-LACTATE",0.306634938409854,0.00250858942303672,0.734956742855588
"s__Pauljensenia sp000185285","N_cis,cis-Muconic acid",0.306634938409854,0.00250858942303672,0.734956742855588
"g__Saccharimonas_HROM_Genome_3373","P_karanjin",0.306629012561412,0.00250909827600458,0.734956742855588
"g__Lancefieldella_HROM_Genome_0934","P_9-Acetylphenanthren",0.306623066281887,0.00250960897675099,0.734956742855588
"g__Oribacterium_HROM_Genome_1770","P_6,7-dimethoxy-2,2-dimethyl-2h-1-benzopyran",0.306616504181589,0.00251017267630212,0.734956742855588
"g__Lancefieldella_HROM_Genome_0945","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.306606942889138,0.00251099421732447,0.734956742855588
"s__Prevotella oris","P_Cyprodinil-TP CGA 249287",0.306592945128779,0.00251219739219945,0.734956742855588
"s__Treponema_B sp905372345","P_Benzyl-2-naphthylether",-0.306592945128779,0.00251219739219945,0.734956742855588
"f__Nanosyncoccaceae_HROM_Genome_4791","N_Catechol",0.306592945128779,0.00251219739219945,0.734956742855588
"g__Saccharimonas_HROM_Genome_3416","P_Metoprolol",0.306591336561978,0.00251233568948591,0.734956742855588
"s__CAJPQU01 sp905373705","P_3-Pyridinemthanol",0.306578947368421,0.00251340108582179,0.734956742855588
"g__Nanoperiomorbus_HROM_Genome_3089","P_L-Pyroglutamic acid; CE0; ODHCTXKNWHHXJC-VKHMYHEASA-N",0.306578947368421,0.00251340108582179,0.734956742855588
"g__Oribacterium_HROM_Genome_1795","P_2-[4-(4-chlorobenzoyl)phenoxy]-2-methyl-propionic acid",-0.306578947368421,0.00251340108582179,0.734956742855588
"g__Streptococcus_HROM_Genome_2489","P_Irbesartan",-0.306578920385828,0.0025134034066066,0.734956742855588
"g__Campylobacter_A_HROM_Genome_1272","N_2,5-Dimethylbenzenesulfonic acid",0.306572409234204,0.00251396349001631,0.734956742855588
"g__HOT-345_HROM_Genome_2917","P_2-Piperidone; CE0; XUWHAWMETYGRKB-UHFFFAOYSA-N",-0.306564949608063,0.00251460529838653,0.734956742855588
"g__Lancefieldella_HROM_Genome_0675","P_Mepirizole",0.306564949608063,0.00251460529838653,0.734956742855588
"s__Streptococcus oralis_AB","P_trans-pterostilbene",-0.306564949608063,0.00251460529838653,0.734956742855588
"s__Neisseria sp002237445","P_Metolachlor",0.306555885919482,0.00251538531484889,0.734956742855588
"g__Campylobacter_B_HROM_Genome_1371","P_METHYLTHIOADENOSINE",0.306552024610026,0.00251571768331887,0.734956742855588
"s__Streptococcus sanguinis_H","P_L-Pyroglutamic acid; CE0; ODHCTXKNWHHXJC-VKHMYHEASA-N",0.306550951847704,0.00251581003008877,0.734956742855588
"s__Veillonella infantium","P_3-METHYL-2-OXINDOLE",-0.306550951847704,0.00251581003008877,0.734956742855588
"s__Alloprevotella tannerae_A","P_3,4-Methylenedioxy-N-methylamphetamine (MDMA)",0.306550951847704,0.00251581003008877,0.734956742855588
"s__Streptococcus mitis_AP","N_CYTOSINE",-0.306550951847704,0.00251581003008877,0.734956742855588
"s__Treponema_D sp014334335","P_Rosuvastatin",-0.306537111077744,0.00251700176087811,0.734956742855588
"g__Streptococcus_HROM_Genome_2518","P_4-(Dimethylamino)pyridine",0.306536954087346,0.00251701528112368,0.734956742855588
"s__Treponema_B putidum","P_Dihydrochalcone",-0.306536954087346,0.00251701528112368,0.734956742855588
"s__Streptococcus mitis_P","P_2,2-Dipyridyl",-0.306530413013761,0.00251757866615606,0.734956742855588
"s__Streptococcus sanguinis_C","P_Oxolinic acid",0.306529575281319,0.00251765082855017,0.734956742855588
"o__Saccharimonadales_HROM_Genome_3870","P_1,5-Naphthalenediamine",0.306528110297754,0.00251777702692041,0.734956742855588
"s__Pauljensenia sp018382595","P_Propionic acid",0.306508958566629,0.00251942734197241,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3451","P_4-Methyl-1H-benzotriazole",0.306508958566629,0.00251942734197241,0.734956742855588
"g__Campylobacter_A_HROM_Genome_1288","P_Ecgonine-methyl-ester (EME)",0.306508958566629,0.00251942734197241,0.734956742855588
"g__Streptococcus_HROM_Genome_2259","P_1h-indole-3-butanoic acid",0.306494960806271,0.00252063415217687,0.734956742855588
"g__Lancefieldella_HROM_Genome_0711","N_ADIPIC ACID",0.306494960806271,0.00252063415217687,0.734956742855588
"g__Campylobacter_A_HROM_Genome_1290","N_N_Acetyl_L_tryptophan",0.306486030571058,0.00252140433987269,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3433","P_5,6-Dimethylbenzimidazole",0.306470691351271,0.00252272776437375,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3462","P_Acridine",-0.306466965285554,0.00252304933312296,0.734956742855588
"s__CAG-793 sp013333395","P_Exemestane",0.306466965285554,0.00252304933312296,0.734956742855588
"s__Streptococcus sp000259505","P_5-(1,2,4a,5-tetramethyl-7-oxo-3,4,8,8a-tetrahydro-2H-naphthalen-1-yl)-3-methylpentanoic acid",0.306466965285554,0.00252304933312296,0.734956742855588
"s__Butyrivibrio sp015258065","N_CYTOSINE",0.306466965285554,0.00252304933312296,0.734956742855588
"s__Ottowia sp001262075","N_5-Aminosalicylic?acid",-0.306466965285554,0.00252304933312296,0.734956742855588
"s__Haemophilus_D parainfluenzae_K","N_3,4-Dihydroxybenzoic acid",0.306466965285554,0.00252304933312296,0.734956742855588
"s__Phocaeicola abscessus","N_Chlorthiazide",-0.30644710867377,0.00252476363023189,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3524","P_6,7-dimethoxy-2,2-dimethyl-2h-1-benzopyran",0.30644151074253,0.00252524711035093,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3502","P_5,6-DIHYDROURACIL",0.306438969764838,0.00252546659608871,0.734956742855588
"s__Streptococcus sp905221435","P_Heliotrine",-0.306438969764838,0.00252546659608871,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3502","N_1-Hydroxy-2-naphthoic acid",0.306438969764838,0.00252546659608871,0.734956742855588
"s__Rothia sp001808955","P_Valsartan",0.30643766100837,0.00252557965115286,0.734956742855588
"g__Porphyromonas_HROM_Genome_1089","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.306424972004479,0.00252667600881793,0.734956742855588
"g__Streptococcus_HROM_Genome_2266","P_N-Methyl-2-pyrrolidone",0.306424972004479,0.00252667600881793,0.734956742855588
"s__Prevotella shahii","P_p-phenetidine",-0.306424972004479,0.00252667600881793,0.734956742855588
"s__Streptococcus sp905221435","P_4-Hydroxyhippuric acid",-0.306424972004479,0.00252667600881793,0.734956742855588
"g__Gemella_HROM_Genome_2671","N_2-HYDROXYBUTYRIC ACID",-0.306424972004479,0.00252667600881793,0.734956742855588
"g__Streptococcus_HROM_Genome_2296","P_Gentiannine",-0.306421697475475,0.00252695900478337,0.734956742855588
"g__Nanosynbacter_HROM_Genome_3654","P_Carnitine",-0.306410974244121,0.00252788594263898,0.734956742855588
"s__Veillonella parvula_A","P_1-Methylxanthine; CE10; MVOYJPOZRLFTCP-UHFFFAOYSA-N",0.306410974244121,0.00252788594263898,0.734956742855588
"g__Oribacterium_HROM_Genome_1836","P_Farrerol",-0.306406512054718,0.00252827175346874,0.734956742855588
"s__Parvimonas micra","P_Citric acid",0.306404788140482,0.00252842082111892,0.734956742855588
"s__Neisseria sp000186165","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.306396976483763,0.00252909639774761,0.734956742855588
"s__Pauljensenia sp000185285","N_1,3-Dimethylurate",0.306396976483763,0.00252909639774761,0.734956742855588
"s__Treponema medium","P_Umbelliferone",-0.306382978723404,0.00253030737433967,0.734956742855588
