"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","Genus"
"Actinobacillus_B_seminis","KidneyDisease","KidneyDisease",0.560882101546061,0.219157688391183,0.0120680664022532,"KidneyDisease",0.251331700079313,101,14,"Actinobacillus_B"
"Bacteroides_heparinolyticus","Periodontitis","Periodontitis",3.0529299477819,1.19443476416224,0.0121755306346244,"Periodontitis",0.251331700079313,101,75,"Bacteroides"
"Ga0077523_sp019747905","KidneyDisease","KidneyDisease",1.03073285217184,0.403145428143075,0.0121505450213646,"KidneyDisease",0.251331700079313,101,16,"Ga0077523"
"Campylobacter_A_concisus_AD","Diabetes","Diabetes",-0.855718869889216,0.336393021597257,0.0125787525521147,"Diabetes",0.255030522767324,101,24,"Campylobacter_A"
"Peptoanaerobacter_margaretiae","Periodontitis","Periodontitis",1.66272891865785,0.653977168172892,0.0126232260592351,"Periodontitis",0.255030522767324,101,81,"Peptoanaerobacter"
"Stomatobaculum_sp916439095","KidneyDisease","KidneyDisease",-1.93356202204267,0.758539162049877,0.0124030317166071,"KidneyDisease",0.255030522767324,101,90,"Stomatobaculum"
"Bacteroides_D_sp905373475","KidneyDisease","KidneyDisease",-2.44911092277822,0.969680801512379,0.0132021236970193,"KidneyDisease",0.255341869211488,101,85,"Bacteroides_D"
"Centipeda_sp000286455","Diabetes","Diabetes",-1.59095363686498,0.629837152630929,0.0131919874796767,"Diabetes",0.255341869211488,101,97,"Centipeda"
"Desulfobulbus_oralis","KidneyDisease","KidneyDisease",-2.32454385839836,0.917886404231676,0.0129647011181754,"KidneyDisease",0.255341869211488,101,66,"Desulfobulbus"
"Eikenella_halliae","KidneyDisease","KidneyDisease",1.52094809518632,0.601810918793719,0.0131460545891642,"KidneyDisease",0.255341869211488,101,97,"Eikenella"
"GN02_872_sp002761215","KidneyDisease","KidneyDisease",-0.787834851962416,0.312975501748631,0.0135020889618246,"KidneyDisease",0.255341869211488,101,16,"GN02_872"
"Prevotella_oralis","Diabetes","Diabetes",-1.89869917249465,0.752330652563751,0.0132701862509954,"Diabetes",0.255341869211488,101,91,"Prevotella"
"Tannerella_forsythia","KidneyDisease","KidneyDisease",-1.88623802406218,0.742783979899278,0.0127273129189044,"KidneyDisease",0.255341869211488,101,101,"Tannerella"
"Treponema_C_sp905372025","Periodontitis","Periodontitis",1.89306066911899,0.746026863354303,0.0127918633638004,"Periodontitis",0.255341869211488,101,99,"Treponema_C"
"Actinomyces_oris_C","KidneyDisease","KidneyDisease",-0.993610722191782,0.396248960125586,0.0138540979069917,"KidneyDisease",0.259818965479702,101,100,"Actinomyces"
"Actinomyces_sp023369555","KidneyDisease","KidneyDisease",0.953859889906379,0.381277987987283,0.0140684050982585,"KidneyDisease",0.259961643474216,101,19,"Actinomyces"
"Streptococcus_sp905221245","Diabetes","Diabetes",0.671473214609663,0.267967153480968,0.0139180090785825,"Diabetes",0.259961643474216,101,17,"Streptococcus"
"Treponema_D_socranskii","Periodontitis","Periodontitis",1.61753098084305,0.646644255353971,0.0140803446928003,"Periodontitis",0.259961643474216,101,100,"Treponema_D"
"Veillonella_sp900552715","Periodontitis","Periodontitis",-2.389033239246,0.954680594213802,0.0140424279344989,"Periodontitis",0.259961643474216,101,31,"Veillonella"
"W11650_sp002999035","KidneyDisease","KidneyDisease",-2.2493716179779,0.899217100559006,0.0140783131445072,"KidneyDisease",0.259961643474216,101,92,"W11650"
"Treponema_D_sp024696245","KidneyDisease","KidneyDisease",-1.51963595491726,0.608405873899289,0.0142183700208573,"KidneyDisease",0.261697243882343,101,41,"Treponema_D"
"Prevotella_sp002265625","Periodontitis","Periodontitis",1.21185873532771,0.485533925610891,0.0142862920280763,"Periodontitis",0.262135821317634,101,26,"Prevotella"
"F0422_sp003992135","Diabetes","Diabetes",-0.835244456064168,0.336866325629526,0.0149203037609236,"Diabetes",0.269954611766781,101,18,"F0422"
"Haemophilus_D_sp905205995","KidneyDisease","KidneyDisease",1.53396494884107,0.618792301252581,0.0149394562272953,"KidneyDisease",0.269954611766781,101,100,"Haemophilus_D"
"Corynebacterium_kefirresidentii","KidneyDisease","KidneyDisease",-1.52329762178567,0.615220665872325,0.0150556285936295,"KidneyDisease",0.271229430270082,101,33,"Corynebacterium"
"Treponema_B_denticola","Periodontitis","Periodontitis",1.86713560656649,0.75676090033198,0.0154050921311049,"Periodontitis",0.275024843001258,101,98,"Treponema_B"
"NIOZ_UU13_sp014384025","Periodontitis","Periodontitis",0.884913966354722,0.360646828289747,0.0159624234942416,"Periodontitis",0.279161044169877,101,26,"NIOZ_UU13"
"Selenomonas_sp905373085","KidneyDisease","KidneyDisease",-1.39621533790577,0.568253871616822,0.0158237047616538,"KidneyDisease",0.279161044169877,101,98,"Selenomonas"
"Streptococcus_sp905221325","Diabetes","Diabetes",1.14202824728613,0.465011288437032,0.0158697579630879,"Diabetes",0.279161044169877,101,45,"Streptococcus"
"Tannerella_serpentiformis","Diabetes","Diabetes",-1.50921390891917,0.613900239403198,0.0157669346276497,"Diabetes",0.279161044169877,101,101,"Tannerella"
"Treponema_D_parvum_A","Periodontitis","Periodontitis",1.65157143192915,0.673118293497696,0.0159654760332646,"Periodontitis",0.279161044169877,101,61,"Treponema_D"
"Campylobacter_A_concisus_J","Diabetes","Diabetes",-1.177890074256,0.480957276953657,0.0161565110814006,"Diabetes",0.280607972393409,101,60,"Campylobacter_A"
"Saccharimonas_sp905371715","Diabetes","Diabetes",-1.69999788634398,0.694496904876098,0.0162088813489156,"Diabetes",0.280607972393409,101,90,"Saccharimonas"
"Veillonella_sp900757715","KidneyDisease","KidneyDisease",-1.29411717877393,0.528827062607803,0.0162370298575833,"KidneyDisease",0.280607972393409,101,94,"Veillonella"
"Streptococcus_oralis_K","Periodontitis","Periodontitis",-1.92370443209146,0.786658529059034,0.0163105482997586,"Periodontitis",0.280651566111318,101,82,"Streptococcus"
"Streptococcus_sp905221235","KidneyDisease","KidneyDisease",1.08318526645906,0.443109111226662,0.0163488622560643,"KidneyDisease",0.280651566111318,101,24,"Streptococcus"
"F0058_sp905372135","Diabetes","Diabetes",-1.49708096810346,0.615593872970738,0.0168924013260145,"Diabetes",0.281301104843329,101,97,"F0058"
"Mesocricetibacter_sp905373425","Diabetes","Diabetes",-2.08973941535886,0.859672712085423,0.0169395787273191,"Diabetes",0.281301104843329,101,87,"Mesocricetibacter"
"Nanosyncoccus_sp013332955","KidneyDisease","KidneyDisease",-1.48959272262579,0.610934587146493,0.0166186857335146,"KidneyDisease",0.281301104843329,101,81,"Nanosyncoccus"
"Prevotella_veroralis","Diabetes","Diabetes",-1.54482685200821,0.635289650065076,0.0169029511633139,"Diabetes",0.281301104843329,101,95,"Prevotella"
"Streptococcus_rubneri","KidneyDisease","KidneyDisease",2.13707208984208,0.877748480585158,0.0167704681959567,"KidneyDisease",0.281301104843329,101,94,"Streptococcus"
"Streptococcus_sp905221385","KidneyDisease","KidneyDisease",1.21681023388799,0.500189741216339,0.0168587807969101,"KidneyDisease",0.281301104843329,101,33,"Streptococcus"
"Treponema_sp905372265","KidneyDisease","KidneyDisease",-2.70497245699249,1.11241002255351,0.0169054254947194,"KidneyDisease",0.281301104843329,101,92,"Treponema"
"Centipeda_infelix","Diabetes","Diabetes",-1.18025245631811,0.48748129003656,0.0173720265640617,"Diabetes",0.281372775214107,101,99,"Centipeda"
"GN02_873_sp013332525","Periodontitis","Periodontitis",2.36337505543423,0.975173562299313,0.0172635999511878,"Periodontitis",0.281372775214107,101,67,"GN02_873"
"Nanoperiomorbus_sp905373385","KidneyDisease","KidneyDisease",-1.47922345148827,0.609181411723368,0.0170559254911097,"KidneyDisease",0.281372775214107,101,76,"Nanoperiomorbus"
"Nanosynbacter_sp900555675","Diabetes","Diabetes",-1.58385274971784,0.653498230154129,0.0172586977740518,"Diabetes",0.281372775214107,101,90,"Nanosynbacter"
"Neisseria_flava","KidneyDisease","KidneyDisease",1.82378654799554,0.752387746260745,0.0172432668497526,"KidneyDisease",0.281372775214107,101,101,"Neisseria"
"Rodentibacter_ratti","KidneyDisease","KidneyDisease",0.660900750792922,0.272013174540389,0.0169919495595748,"KidneyDisease",0.281372775214107,101,15,"Rodentibacter"
"Rothia_sp001808955","KidneyDisease","KidneyDisease",-1.04982484971176,0.433790436925221,0.0174171877676689,"KidneyDisease",0.281372775214107,101,100,"Rothia"
"Bergeyella_A_cardium","Diabetes","Diabetes",-2.36297522256307,0.978198057395142,0.0176199856454934,"Diabetes",0.282347209332772,101,90,"Bergeyella_A"
"Aggregatibacter_aphrophilus","Diabetes","Diabetes",-1.65547852326424,0.687932296702157,0.0180424639552834,"Diabetes",0.285076480790422,101,98,"Aggregatibacter"
"CAJPNX01_sp905372165","KidneyDisease","KidneyDisease",2.55015586718965,1.06009815491619,0.0180829863410692,"KidneyDisease",0.285076480790422,101,98,"CAJPNX01"
"W5053_sp000467935","Periodontitis","Periodontitis",1.8063658279274,0.751193025332302,0.0181259730426879,"Periodontitis",0.285076480790422,101,59,"W5053"
"Clostridium_sp900540255","Diabetes","Diabetes",1.32691436285746,0.552566687859605,0.0182804623546552,"Diabetes",0.285993022890593,101,31,"Clostridium"
"Streptococcus_sp905221085","KidneyDisease","KidneyDisease",1.88835663143738,0.787120506044376,0.0183887106106878,"KidneyDisease",0.286134625568861,101,69,"Streptococcus"
"Streptococcus_mitis_BK","KidneyDisease","KidneyDisease",1.49398636801209,0.623647914286847,0.0185552473785595,"KidneyDisease",0.287268087670668,101,51,"Streptococcus"
"Nanosyncoccus_sp007845165","KidneyDisease","KidneyDisease",-1.72412269873882,0.722527859806769,0.0190043159407106,"KidneyDisease",0.290951766313273,101,86,"Nanosyncoccus"
"Phocaeicola_abscessus","Periodontitis","Periodontitis",1.99645893751729,0.836897454352811,0.0190378868117516,"Periodontitis",0.290951766313273,101,90,"Phocaeicola"
"Streptococcus_oralis_B","Diabetes","Diabetes",1.34930803285355,0.565166391857059,0.0189452187018696,"Diabetes",0.290951766313273,101,52,"Streptococcus"
"Alloprevotella_tannerae_A","Diabetes","Diabetes",-1.48456822196963,0.624552450284375,0.0194581436174056,"Diabetes",0.293600669557047,101,97,"Alloprevotella"
"Treponema_sp905373565","KidneyDisease","KidneyDisease",-1.89754624647218,0.798981946350878,0.0195605922038927,"KidneyDisease",0.293655860232682,101,99,"Treponema"
"Treponema_C_lecithinolyticum","KidneyDisease","KidneyDisease",-1.89145963530966,0.798579167308982,0.0198837526020709,"KidneyDisease",0.295522273048279,101,99,"Treponema_C"
"Pauljensenia_odontolytica_B","KidneyDisease","KidneyDisease",-1.23100756772272,0.520193237477942,0.0199898209483059,"KidneyDisease",0.296357819295957,101,99,"Pauljensenia"
"Capnocytophaga_sputigena","Periodontitis","Periodontitis",1.14801887290628,0.486800749688105,0.0204085726224823,"Periodontitis",0.301813343882232,101,101,"Capnocytophaga"
"Porphyromonas_endodontalis","Periodontitis","Periodontitis",2.04000719287778,0.865690786317574,0.0205013333386557,"Periodontitis",0.302076630400536,101,101,"Porphyromonas"
"Streptococcus_cristatus_C","KidneyDisease","KidneyDisease",1.23821235561893,0.525557912016869,0.0205279997782702,"KidneyDisease",0.302076630400536,101,87,"Streptococcus"
"Berryella_intestinalis","Periodontitis","Periodontitis",1.50326594115718,0.6389076513137,0.020691574547283,"Periodontitis",0.302345347752862,101,24,"Berryella"
"Capnocytophaga_haemolytica","KidneyDisease","KidneyDisease",-2.12146684491876,0.901031684312862,0.0206068224625159,"KidneyDisease",0.302345347752862,101,41,"Capnocytophaga"
"Prevotella_oulorum","Periodontitis","Periodontitis",-1.82223688687566,0.775261924223686,0.0208173619065354,"Periodontitis",0.302589771477635,101,100,"Prevotella"
"Capnocytophaga_bilenii","KidneyDisease","KidneyDisease",1.98168857159128,0.846648986274652,0.0213431414572052,"KidneyDisease",0.307227544704805,101,96,"Capnocytophaga"
"Streptococcus_pseudopneumoniae_J","Periodontitis","Periodontitis",2.15169585117549,0.920158108643047,0.0214636459621743,"Periodontitis",0.307473193361749,101,67,"Streptococcus"
"Campylobacter_A_concisus_I","Diabetes","Diabetes",-1.50101039541725,0.642558358651833,0.021594520718161,"Diabetes",0.308604388628527,101,42,"Campylobacter_A"
"Alloprevotella_sp900095835","Diabetes","Diabetes",-1.92019614416871,0.822549876120771,0.0216790195027735,"Diabetes",0.309068995069516,101,101,"Alloprevotella"
"Filifactor_alocis","Diabetes","Diabetes",-1.70405701545837,0.730714552014042,0.0218107372899267,"Diabetes",0.310202950211995,101,93,"Filifactor"
"Tannerella_forsythia","Periodontitis","Periodontitis",2.03432395887874,0.873652075805716,0.0220047128736837,"Periodontitis",0.31208218323389,101,101,"Tannerella"
"Abiotrophia_sp001815865","KidneyDisease","KidneyDisease",2.10859343415877,0.906678312439294,0.0221662035773469,"KidneyDisease",0.31231857789905,101,95,"Abiotrophia"
"Streptococcus_sp905221255","KidneyDisease","KidneyDisease",1.12038210164186,0.48176805888465,0.0221696282377459,"KidneyDisease",0.31231857789905,101,22,"Streptococcus"
"Porphyromonas_sp927910985","KidneyDisease","KidneyDisease",2.34366068561779,1.00833359171393,0.0222407161242411,"KidneyDisease",0.312579331817053,101,78,"Porphyromonas"
"Nanosyncoccus_sp015257445","KidneyDisease","KidneyDisease",-1.72509928151688,0.743606868893916,0.0224871767402135,"KidneyDisease",0.314555919342515,101,83,"Nanosyncoccus"
"Nesterenkonia_sphaerica","KidneyDisease","KidneyDisease",-1.64260701397301,0.708945088786287,0.0226534984585941,"KidneyDisease",0.315742425830831,101,95,"Nesterenkonia"
"Treponema_sp905373565","Diabetes","Diabetes",-1.66189065675538,0.718287520824385,0.0228412322238759,"Diabetes",0.317268984978836,101,99,"Treponema"
"Granulicatella_sp905371865","KidneyDisease","KidneyDisease",1.08157049504637,0.467666515928077,0.0228979154422365,"KidneyDisease",0.317314935440783,101,100,"Granulicatella"
"Treponema_sp018336815","Diabetes","Diabetes",-1.27941946707661,0.55507323220239,0.0233460911845193,"Diabetes",0.320175085858304,101,96,"Treponema"
"Actinomyces_denticolens","Diabetes","Diabetes",0.651581757872172,0.284205356658209,0.0240749605385552,"Diabetes",0.32020247810828,101,12,"Actinomyces"
"Eikenella_corrodens_B","KidneyDisease","KidneyDisease",1.27123658632632,0.554566460570265,0.0240951999770563,"KidneyDisease",0.32020247810828,101,98,"Eikenella"
"Fretibacterium_fastidiosum","KidneyDisease","KidneyDisease",-1.82154860131172,0.792202157142523,0.0236756348098136,"KidneyDisease",0.32020247810828,101,98,"Fretibacterium"
"Nanosynbacter_sp005697215","KidneyDisease","KidneyDisease",1.4016183611665,0.610701355541694,0.023928222739277,"KidneyDisease",0.32020247810828,101,78,"Nanosynbacter"
"Porphyromonas_gulae","KidneyDisease","KidneyDisease",-1.48187915781687,0.64557119946576,0.0239068614354397,"KidneyDisease",0.32020247810828,101,52,"Porphyromonas"
"Treponema_sp010365865","Diabetes","Diabetes",-1.16558109854792,0.509072720342374,0.0242572653693241,"Diabetes",0.321179159511429,101,99,"Treponema"
"Campylobacter_A_concisus_L","Diabetes","Diabetes",-0.970354831176452,0.424626516520562,0.0245255567539208,"Diabetes",0.323291429938047,101,35,"Campylobacter_A"
"Cutibacterium_acnes","Periodontitis","Periodontitis",-1.64954391729317,0.721673176622262,0.0244935237205693,"Periodontitis",0.323291429938047,101,96,"Cutibacterium"
"Pauljensenia_sp916438945","Diabetes","Diabetes",-1.37873071279086,0.603808150447949,0.0246358058640482,"Diabetes",0.324026251906563,101,100,"Pauljensenia"
"Saccharimonas_sp010202265","KidneyDisease","KidneyDisease",-2.22773220413673,0.976682785719445,0.0247877824628532,"KidneyDisease",0.325305445345833,101,74,"Saccharimonas"
"Nanoperiomorbus_sp905373275","KidneyDisease","KidneyDisease",-1.60014100005407,0.704153615292168,0.0253150474819234,"KidneyDisease",0.326977718447606,101,70,"Nanoperiomorbus"
"Neisseria_sp002237445","KidneyDisease","KidneyDisease",1.98307099841873,0.871289369908976,0.025090953412596,"KidneyDisease",0.326977718447606,101,90,"Neisseria"
"Streptococcus_sanguinis_H","KidneyDisease","KidneyDisease",-1.25007970407589,0.550481626101138,0.0254123021776425,"KidneyDisease",0.326977718447606,101,100,"Streptococcus"
"Streptococcus_sp024295825","KidneyDisease","KidneyDisease",0.69210249312044,0.304663901013933,0.0253614875668183,"KidneyDisease",0.326977718447606,101,17,"Streptococcus"
"Veillonella_caviae","Diabetes","Diabetes",-0.83357357220172,0.367339653462626,0.0255173377178701,"Diabetes",0.326977718447606,101,14,"Veillonella"
"Cutibacterium_granulosum","Periodontitis","Periodontitis",-1.7722530361439,0.782308824708178,0.0257585776276163,"Periodontitis",0.328163287406544,101,44,"Cutibacterium"
"Neisseria_perflava","KidneyDisease","KidneyDisease",1.02660227434158,0.453225369074193,0.0257783440233567,"KidneyDisease",0.328163287406544,101,101,"Neisseria"
"Neisseria_sp002237445","Diabetes","Diabetes",-1.7733113358104,0.783292143572063,0.0258537972056691,"Diabetes",0.32842056493099,101,90,"Neisseria"
"Paraeggerthella_hongkongensis_A","KidneyDisease","KidneyDisease",-0.553954321065747,0.245061988949898,0.0260753359858515,"KidneyDisease",0.32848398669988,101,11,"Paraeggerthella"
"Streptococcus_mitis_AQ","KidneyDisease","KidneyDisease",1.30261849716322,0.576312750492878,0.0260884004130891,"KidneyDisease",0.32848398669988,101,35,"Streptococcus"
"Streptococcus_oralis_K","KidneyDisease","KidneyDisease",1.5125490237216,0.668821570071015,0.0260079923067095,"KidneyDisease",0.32848398669988,101,82,"Streptococcus"
"Treponema_sp905372265","Periodontitis","Periodontitis",2.95513251025745,1.30840103132373,0.0261967875193595,"Periodontitis",0.328565193676355,101,92,"Treponema"
"Neisseria_sp943181435","KidneyDisease","KidneyDisease",1.71920221518614,0.762488106601068,0.0264470855218147,"KidneyDisease",0.331006154583554,101,40,"Neisseria"
