"feature","synergy","p","padj","Genus"
"Catonella_sp916438995",-0.0403016875147723,0.963600391632614,0.990042842167594,"Catonella"
"Neisseria_flavescens",0.0667386668698216,0.963607118935516,0.990042842167594,"Neisseria"
"Brooklawnia_sp000413315",-0.0475097556089851,0.963688622622362,0.990042842167594,"Brooklawnia"
"Bacteroides_D_sp013333195",-0.0578907983423435,0.96423011878055,0.990042842167594,"Bacteroides_D"
"Eikenella_glucosivorans",-0.0665624366334121,0.96645239681481,0.990268779137214,"Eikenella"
"Neisseria_sicca",0.0823385161759167,0.966634321609072,0.990268779137214,"Neisseria"
"AWVT01_sp000469545",-0.0547620558302597,0.967349250199187,0.990268779137214,"AWVT01"
"Staphylococcus_epidermidis",-0.0552411671613152,0.968442516678209,0.990268779137214,"Staphylococcus"
"Streptococcus_sp024295825",-0.0698287139953732,0.969440755004625,0.990268779137214,"Streptococcus"
"Flavobacterium_succinicans",0.0672986514987943,0.97009280330024,0.990268779137214,"Flavobacterium"
"Anaeroglobus_geminatus",0.0536873032836894,0.971115670094442,0.990268779137214,"Anaeroglobus"
"Campylobacter_A_concisus",-0.0459209441474421,0.972192404669592,0.990268779137214,"Campylobacter_A"
"Nanosynbacter_sp915070155",-0.0646769010927523,0.973995207326787,0.990268779137214,"Nanosynbacter"
"Veillonella_sp934230905",-0.0637152137604273,0.97513479399617,0.990268779137214,"Veillonella"
"Streptococcus_sp905372925",0.0528583776766497,0.975616907702713,0.990268779137214,"Streptococcus"
"Neisseria_lactamica",-0.0527511889345704,0.976544107980114,0.990268779137214,"Neisseria"
"Veillonella_denticariosi",-0.0409924507859479,0.976764582831656,0.990268779137214,"Veillonella"
"Porphyromonas_A_levii",-0.0407196186547527,0.97745617778569,0.990268779137214,"Porphyromonas_A"
"Granulicatella_elegans_A",0.035905077897512,0.978568753350558,0.990268779137214,"Granulicatella"
"Streptococcus_mitis_D",0.0447517602503547,0.978656510287676,0.990268779137214,"Streptococcus"
"Veillonella_sp905209685",-0.0753594483203093,0.978729330355282,0.990268779137214,"Veillonella"
"Leptotrichia_wadei",-0.0390492294682932,0.979441618389708,0.990268779137214,"Leptotrichia"
"Streptococcus_timonensis",0.0291788936651329,0.981352543870935,0.991357837436314,"Streptococcus"
"Prevotella_bivia",0.0335200223390643,0.982249466981053,0.991421575755918,"Prevotella"
"Streptococcus_oralis_BL",0.0363042246721411,0.984583327161947,0.992934330785034,"Streptococcus"
"Streptococcus_toyakuensis",0.0413470205406103,0.987439604718013,0.994970923737049,"Streptococcus"
"Streptococcus_sanguinis_F",-0.0225905193307376,0.989754112375972,0.996018627221281,"Streptococcus"
"Streptococcus_sp905221505",-0.0229913444742038,0.990958538793217,0.996018627221281,"Streptococcus"
"Gemella_haemolysans",-0.0169513147356668,0.99099246089384,0.996018627221281,"Gemella"
"Streptococcus_sp013394695",0.0193305270933711,0.993390514384549,0.997081809033088,"Streptococcus"
"Saccharimonas_sp013333795",0.0096811865104801,0.99398338057747,0.997081809033088,"Saccharimonas"
"Streptococcus_sp019414935",-0.0202577499788473,0.994566043324846,0.997081809033088,"Streptococcus"
"Streptococcus_cristatus_D",0.00981217700496064,0.996105545513581,0.997783903635761,"Streptococcus"
"Campylobacter_A_concisus_AF",-0.00622000266658661,0.997358769302173,0.99819829688576,"Campylobacter_A"
"Nanosyncoccus_sp015257485",-0.00208277998956665,0.998963061943618,0.998963061943618,"Nanosyncoccus"
