"feature","Genus","term","lfc","q","diff_abn"
"Streptococcus_pseudopneumoniae_A","Streptococcus","KidneyDisease",-0.469121749417147,0.779043332753455,FALSE
"Streptococcus_pseudopneumoniae_C","Streptococcus","KidneyDisease",0.503060986498259,0.793817023878149,FALSE
"Streptococcus_pseudopneumoniae_D","Streptococcus","KidneyDisease",1.38940744179569,0.286171595841961,FALSE
"Streptococcus_pseudopneumoniae_E","Streptococcus","KidneyDisease",0.949797012252546,0.390803572179349,FALSE
"Streptococcus_pseudopneumoniae_G","Streptococcus","KidneyDisease",0.678757938071072,0.770127107858363,FALSE
"Streptococcus_pseudopneumoniae_H","Streptococcus","KidneyDisease",-0.754466536413204,0.556925856731082,FALSE
"Streptococcus_pseudopneumoniae_J","Streptococcus","KidneyDisease",0.331292712733098,0.888435261635342,FALSE
"Streptococcus_pseudopneumoniae_L","Streptococcus","KidneyDisease",0.0861481269858499,0.953660137977755,FALSE
"Streptococcus_pseudopneumoniae_M","Streptococcus","KidneyDisease",0.0939580291920431,0.960630342200021,FALSE
"Streptococcus_pseudopneumoniae_N","Streptococcus","KidneyDisease",-0.202643445040309,0.856639333457259,FALSE
"Streptococcus_pseudopneumoniae_P","Streptococcus","KidneyDisease",0.797431477934054,0.544751627818896,FALSE
"Streptococcus_rubneri","Streptococcus","KidneyDisease",1.48961569720639,0.193633849674569,FALSE
"Streptococcus_salivarius","Streptococcus","KidneyDisease",-0.317591991418285,0.812522298921798,FALSE
"Streptococcus_sanguinis","Streptococcus","KidneyDisease",-0.969377619382747,0.214358257754037,FALSE
"Streptococcus_sanguinis_A","Streptococcus","KidneyDisease",0.201384747916952,0.919343966361764,FALSE
"Streptococcus_sanguinis_C","Streptococcus","KidneyDisease",-0.158922277412003,0.953660137977755,FALSE
"Streptococcus_sanguinis_D","Streptococcus","KidneyDisease",-0.258711430119974,0.898475188074497,FALSE
"Streptococcus_sanguinis_E","Streptococcus","KidneyDisease",0.23449817023984,0.932917179386766,FALSE
"Streptococcus_sanguinis_F","Streptococcus","KidneyDisease",0.868026766716697,0.419530545453096,FALSE
"Streptococcus_sanguinis_G","Streptococcus","KidneyDisease",0.893600561450164,0.417105428183462,FALSE
"Streptococcus_sanguinis_H","Streptococcus","KidneyDisease",-1.03469337995628,0.223320263414569,FALSE
"Streptococcus_sanguinis_I","Streptococcus","KidneyDisease",0.558189196451805,0.477671838059385,FALSE
"Streptococcus_sanguinis_J","Streptococcus","KidneyDisease",1.54775441971251,0.214358257754037,FALSE
"Streptococcus_shenyangsis","Streptococcus","KidneyDisease",0.409495724256166,0.829624255163715,FALSE
"Streptococcus_sinensis","Streptococcus","KidneyDisease",0.973200487692141,0.232310157968879,FALSE
"Streptococcus_sobrinus","Streptococcus","KidneyDisease",-0.193572566671833,0.872764061718747,FALSE
"Streptococcus_sp000187445","Streptococcus","KidneyDisease",-0.359784946968969,0.805244381011252,FALSE
"Streptococcus_sp000187745","Streptococcus","KidneyDisease",1.08047356039207,0.524989214943806,FALSE
"Streptococcus_sp000220065","Streptococcus","KidneyDisease",0.193953619862682,0.920396175796457,FALSE
"Streptococcus_sp000235485","Streptococcus","KidneyDisease",2.49536484391972,0.00313704336683551,TRUE
"Streptococcus_sp000259505","Streptococcus","KidneyDisease",0.732643623414569,0.614885207278286,FALSE
"Streptococcus_sp000314795","Streptococcus","KidneyDisease",0.715904434453642,0.510032265137005,FALSE
"Streptococcus_sp000411475","Streptococcus","KidneyDisease",-0.407533152737193,0.750220725066868,FALSE
"Streptococcus_sp000831085","Streptococcus","KidneyDisease",1.98764508059901,0.0313225257867792,TRUE
"Streptococcus_sp001553685","Streptococcus","KidneyDisease",0.0177176663645637,0.993213166717217,FALSE
"Streptococcus_sp001556435","Streptococcus","KidneyDisease",0.729896844496483,0.641767389956294,FALSE
"Streptococcus_sp001650315","Streptococcus","KidneyDisease",0.609606413283038,0.770127107858363,FALSE
"Streptococcus_sp001808705","Streptococcus","KidneyDisease",0.73508494612669,0.504188506901105,FALSE
"Streptococcus_sp001810785","Streptococcus","KidneyDisease",-0.221740048637784,0.932038757319167,FALSE
"Streptococcus_sp001811505","Streptococcus","KidneyDisease",0.765752127372126,0.516926629353322,FALSE
"Streptococcus_sp001813295","Streptococcus","KidneyDisease",-0.0858219603236621,0.953660137977755,FALSE
"Streptococcus_sp001814775","Streptococcus","KidneyDisease",-0.284351466328571,0.648256266121811,FALSE
"Streptococcus_sp002355895","Streptococcus","KidneyDisease",2.38298031605371,0.0184453127081861,TRUE
"Streptococcus_sp003428885","Streptococcus","KidneyDisease",1.34385742420919,0.189898369385258,FALSE
"Streptococcus_sp004166885","Streptococcus","KidneyDisease",0.76693615179107,0.330540872785888,FALSE
"Streptococcus_sp008727815","Streptococcus","KidneyDisease",0.364454113877767,0.85262588366538,FALSE
"Streptococcus_sp012843315","Streptococcus","KidneyDisease",1.41615625629075,0.189340291171516,FALSE
"Streptococcus_sp013276505","Streptococcus","KidneyDisease",1.28804143027513,0.197993118164252,FALSE
"Streptococcus_sp013276795","Streptococcus","KidneyDisease",1.11241572918381,0.357387365296804,FALSE
"Streptococcus_sp013277415","Streptococcus","KidneyDisease",0.609239528646728,0.630937881071145,FALSE
"Streptococcus_sp013277515","Streptococcus","KidneyDisease",0.491350118906907,0.614885207278286,FALSE
"Streptococcus_sp013394695","Streptococcus","KidneyDisease",-0.571041428224214,0.745610258304708,FALSE
"Streptococcus_sp015256435","Streptococcus","KidneyDisease",-0.0292425138761073,0.99012847265817,FALSE
"Streptococcus_sp015594605","Streptococcus","KidneyDisease",-0.0768618939993909,0.961105338226012,FALSE
"Streptococcus_sp019414905","Streptococcus","KidneyDisease",-0.191188711060373,0.953660137977755,FALSE
"Streptococcus_sp019414935","Streptococcus","KidneyDisease",-1.48883136143058,0.432923478470906,FALSE
"Streptococcus_sp019448285","Streptococcus","KidneyDisease",1.59418468087957,0.308047036409129,FALSE
"Streptococcus_sp020089495","Streptococcus","KidneyDisease",-0.38162288943382,0.897559920125167,FALSE
"Streptococcus_sp023115445","Streptococcus","KidneyDisease",-0.153174225578394,0.924685750287805,FALSE
"Streptococcus_sp024295625","Streptococcus","KidneyDisease",-0.0721205395849379,0.966767856931162,FALSE
"Streptococcus_sp024295825","Streptococcus","KidneyDisease",1.38660022207251,0.00847199465854958,TRUE
"Streptococcus_sp900104285","Streptococcus","KidneyDisease",1.52793256346247,0.0222913967878314,TRUE
"Streptococcus_sp900550895","Streptococcus","KidneyDisease",-0.460074379762884,0.812522298921798,FALSE
"Streptococcus_sp900555155","Streptococcus","KidneyDisease",-0.394421801929291,0.812522298921798,FALSE
"Streptococcus_sp900766505","Streptococcus","KidneyDisease",0.52229051185073,0.723195416339914,FALSE
"Streptococcus_sp901875575","Streptococcus","KidneyDisease",1.22360596917323,0.200901127262018,FALSE
"Streptococcus_sp902363395","Streptococcus","KidneyDisease",0.84492038035506,0.433369817528778,FALSE
"Streptococcus_sp902460355","Streptococcus","KidneyDisease",1.19388872252454,0.307015009531447,FALSE
"Streptococcus_sp902461025","Streptococcus","KidneyDisease",-0.0988072567129696,0.961105338226012,FALSE
"Streptococcus_sp902836505","Streptococcus","KidneyDisease",1.69615682321334,0.0635511598968364,FALSE
"Streptococcus_sp903645285","Streptococcus","KidneyDisease",0.071606939114419,0.962781250520204,FALSE
"Streptococcus_sp905221035","Streptococcus","KidneyDisease",-0.314833856227693,0.750220725066868,FALSE
"Streptococcus_sp905221065","Streptococcus","KidneyDisease",0.080083401290991,0.953660137977755,FALSE
"Streptococcus_sp905221085","Streptococcus","KidneyDisease",1.87700928026697,0.117786511272082,FALSE
"Streptococcus_sp905221095","Streptococcus","KidneyDisease",0.230066833762854,0.879462504096077,FALSE
"Streptococcus_sp905221105","Streptococcus","KidneyDisease",-0.0129053015143809,0.996778516123867,FALSE
"Streptococcus_sp905221115","Streptococcus","KidneyDisease",-0.261625654785818,0.920396175796457,FALSE
"Streptococcus_sp905221125","Streptococcus","KidneyDisease",0.401772890648257,0.723195416339914,FALSE
"Streptococcus_sp905221155","Streptococcus","KidneyDisease",1.39295123260465,0.0658279285070484,FALSE
"Streptococcus_sp905221165","Streptococcus","KidneyDisease",-1.17837878621849,0.415029913912692,FALSE
"Streptococcus_sp905221195","Streptococcus","KidneyDisease",0.650617090737415,0.663986117476392,FALSE
"Streptococcus_sp905221215","Streptococcus","KidneyDisease",0.617280210129188,0.684399425017083,FALSE
"Streptococcus_sp905221225","Streptococcus","KidneyDisease",0.482484256613109,0.812522298921798,FALSE
"Streptococcus_sp905221235","Streptococcus","KidneyDisease",1.79875724671896,0.00217309192679469,TRUE
"Streptococcus_sp905221245","Streptococcus","KidneyDisease",0.532216131684074,0.63454058004175,FALSE
"Streptococcus_sp905221255","Streptococcus","KidneyDisease",1.38143951436984,0.0237121352808939,TRUE
"Streptococcus_sp905221295","Streptococcus","KidneyDisease",2.07057236641781,0.0639397800819803,FALSE
"Streptococcus_sp905221305","Streptococcus","KidneyDisease",0.573383977261869,0.780362004986803,FALSE
"Streptococcus_sp905221325","Streptococcus","KidneyDisease",0.0440886123612109,0.987674265568978,FALSE
"Streptococcus_sp905221335","Streptococcus","KidneyDisease",-0.433462473765733,0.784697459535141,FALSE
"Streptococcus_sp905221345","Streptococcus","KidneyDisease",0.287356275235059,0.779043332753455,FALSE
"Streptococcus_sp905221355","Streptococcus","KidneyDisease",0.698719941350256,0.556855682196502,FALSE
"Streptococcus_sp905221365","Streptococcus","KidneyDisease",-0.0412678142242232,0.987986607315573,FALSE
"Streptococcus_sp905221375","Streptococcus","KidneyDisease",0.931770316597204,0.614885207278286,FALSE
"Streptococcus_sp905221385","Streptococcus","KidneyDisease",1.68941475380547,0.0173010672836297,TRUE
"Streptococcus_sp905221415","Streptococcus","KidneyDisease",0.59407551342248,0.775092558816745,FALSE
"Streptococcus_sp905221435","Streptococcus","KidneyDisease",0.188811647843644,0.920336376436556,FALSE
"Streptococcus_sp905221455","Streptococcus","KidneyDisease",0.180213329135491,0.924685750287805,FALSE
"Streptococcus_sp905221505","Streptococcus","KidneyDisease",0.630830002564363,0.510032265137005,FALSE
"Streptococcus_sp905371745","Streptococcus","KidneyDisease",0.410681524631781,0.872597962868011,FALSE
"Streptococcus_sp905372115","Streptococcus","KidneyDisease",0.285093355915637,0.892625075799018,FALSE
"Streptococcus_sp905372925","Streptococcus","KidneyDisease",0.53476142634729,0.504565267684764,FALSE
"Streptococcus_sp905373305","Streptococcus","KidneyDisease",1.62436258870796,0.11369609040593,FALSE
"Streptococcus_sp915063165","Streptococcus","KidneyDisease",1.49265532080293,0.172632775266493,FALSE
"Streptococcus_sp915066115","Streptococcus","KidneyDisease",-0.0125050712726062,0.996778516123867,FALSE
"Streptococcus_sp916048145","Streptococcus","KidneyDisease",0.261202881143584,0.936614913858929,FALSE
"Streptococcus_sp916439135","Streptococcus","KidneyDisease",1.357818927531,0.152978301034624,FALSE
"Streptococcus_sp916439305","Streptococcus","KidneyDisease",0.844179239013638,0.405730850630738,FALSE
"Streptococcus_sp927910965","Streptococcus","KidneyDisease",0.151411786973874,0.961105338226012,FALSE
"Streptococcus_sp934201655","Streptococcus","KidneyDisease",0.624397958878269,0.584137940354409,FALSE
"Streptococcus_sp934215455","Streptococcus","KidneyDisease",0.176601300345352,0.847552124179656,FALSE
"Streptococcus_sp934216185","Streptococcus","KidneyDisease",1.00000266347253,0.292803367982134,FALSE
"Streptococcus_sp943736975","Streptococcus","KidneyDisease",1.11166197505002,0.200901127262018,FALSE
"Streptococcus_sp943912555","Streptococcus","KidneyDisease",0.244819589220194,0.920336376436556,FALSE
"Streptococcus_sp943914425","Streptococcus","KidneyDisease",1.5482172175241,0.232310157968879,FALSE
"Streptococcus_suis_U","Streptococcus","KidneyDisease",0.494705907912036,0.464006460524534,FALSE
"Streptococcus_symci","Streptococcus","KidneyDisease",0.0824538128071492,0.961105338226012,FALSE
"Streptococcus_thermophilus","Streptococcus","KidneyDisease",0.868529235300359,0.396234480572696,FALSE
"Streptococcus_timonensis","Streptococcus","KidneyDisease",0.929295890782089,0.317070476074176,FALSE
"Streptococcus_toyakuensis","Streptococcus","KidneyDisease",-0.840023180743313,0.63454058004175,FALSE
"Streptococcus_vestibularis","Streptococcus","KidneyDisease",0.158083545667477,0.924232263101689,FALSE
"Streptococcus_vulneris","Streptococcus","KidneyDisease",-1.03767187714961,0.244345933366633,FALSE
"Streptococcus_xiaochunlingii","Streptococcus","KidneyDisease",1.09153504917066,0.308047036409129,FALSE
"Tannerella_forsythia","Tannerella","KidneyDisease",-1.37047174769601,0.0179658824666857,TRUE
"Tannerella_forsythia_A","Tannerella","KidneyDisease",-0.537810573362346,0.452779006519635,FALSE
"Tannerella_serpentiformis","Tannerella","KidneyDisease",-0.0553832891261466,0.973870651701899,FALSE
"Tannerella_sp002890585","Tannerella","KidneyDisease",-0.383223933969119,0.614885207278286,FALSE
"Tractidigestivibacter_sp022648325","Tractidigestivibacter","KidneyDisease",0.00112895666158795,0.999335476083071,FALSE
"Tractidigestivibacter_sp900605015","Tractidigestivibacter","KidneyDisease",-0.0409489378861274,0.953660137977755,FALSE
"Treponema_B_denticola","Treponema_B","KidneyDisease",-1.0759683894753,0.0399080854409515,TRUE
"Treponema_B_denticola_A","Treponema_B","KidneyDisease",-1.23956443224484,0.0386411808191915,TRUE
"Treponema_B_denticola_B","Treponema_B","KidneyDisease",-1.7087504139009,0.00739777249953387,TRUE
"Treponema_B_denticola_C","Treponema_B","KidneyDisease",-0.588414245556863,0.472896090658147,FALSE
"Treponema_B_pedis","Treponema_B","KidneyDisease",-0.0648831919382567,0.953660137977755,FALSE
"Treponema_B_putidum","Treponema_B","KidneyDisease",-0.761891143436193,0.204433056400864,FALSE
"Treponema_B_sp024181225","Treponema_B","KidneyDisease",-0.529033557320476,0.454298347300958,FALSE
"Treponema_B_sp024181285","Treponema_B","KidneyDisease",-0.0623377500794172,0.96201997880122,FALSE
"Treponema_B_sp024181385","Treponema_B","KidneyDisease",-0.107502668288922,0.931453672153275,FALSE
"Treponema_B_sp905372205","Treponema_B","KidneyDisease",-0.0653565494887777,0.984007968403294,FALSE
"Treponema_B_sp905372345","Treponema_B","KidneyDisease",-1.17456971701419,0.228338092011534,FALSE
"Treponema_C_lecithinolyticum","Treponema_C","KidneyDisease",-1.33155829516308,0.0388999763130263,TRUE
"Treponema_C_maltophilum","Treponema_C","KidneyDisease",-0.199347505574781,0.812522298921798,FALSE
"Treponema_C_sp905372025","Treponema_C","KidneyDisease",-0.874456255401123,0.117786511272082,FALSE
"Treponema_D_buccale","Treponema_D","KidneyDisease",-0.237830971027679,0.762741867962355,FALSE
"Treponema_D_paredis","Treponema_D","KidneyDisease",-0.291860477944301,0.664259240496334,FALSE
"Treponema_D_parvum","Treponema_D","KidneyDisease",-0.746696354205829,0.233430524018157,FALSE
"Treponema_D_parvum_A","Treponema_D","KidneyDisease",-0.182704091274735,0.814090822491649,FALSE
"Treponema_D_pectinovorum","Treponema_D","KidneyDisease",-0.217470581837553,0.845905000322455,FALSE
"Treponema_D_socranskii","Treponema_D","KidneyDisease",-0.887675575519738,0.0854791583717328,FALSE
"Treponema_D_sp002394465","Treponema_D","KidneyDisease",-0.174450244501424,0.804692258408533,FALSE
"Treponema_D_sp014334325","Treponema_D","KidneyDisease",-0.585273956886587,0.308047036409129,FALSE
"Treponema_D_sp014334335","Treponema_D","KidneyDisease",0.163024214440389,0.901250516834402,FALSE
"Treponema_D_sp024696245","Treponema_D","KidneyDisease",-1.33515408160716,0.101401463705868,FALSE
"Treponema_D_sp024697295","Treponema_D","KidneyDisease",-0.577082299828653,0.42066101687996,FALSE
"Treponema_D_sp905372235","Treponema_D","KidneyDisease",-0.638337797106603,0.622665604318112,FALSE
"Treponema_D_sp934718065","Treponema_D","KidneyDisease",0.241655833689461,0.688737529378988,FALSE
"Treponema_F_brennaborense","Treponema_F","KidneyDisease",-0.200805785777687,0.641975181644953,FALSE
"Treponema_medium","Treponema","KidneyDisease",-0.65530026963993,0.204433056400864,FALSE
"Treponema_phagedenis","Treponema","KidneyDisease",-0.0572695849299514,0.953660137977755,FALSE
"Treponema_sp000775995","Treponema","KidneyDisease",-0.648052987807445,0.27497313630127,FALSE
"Treponema_sp010365865","Treponema","KidneyDisease",-0.825237714061931,0.117786511272082,FALSE
"Treponema_sp018336815","Treponema","KidneyDisease",-1.10405056351966,0.0313225257867792,TRUE
"Treponema_sp905372265","Treponema","KidneyDisease",-1.80540610388553,0.0327000539923446,TRUE
"Treponema_sp905373565","Treponema","KidneyDisease",-1.33184853553283,0.0222913967878314,TRUE
"Treponema_vincentii","Treponema","KidneyDisease",-0.508251881191392,0.504565267684764,FALSE
"UBA3839_sp900321835","UBA3839","KidneyDisease",-0.172164272165541,0.814090822491649,FALSE
"UBA4285_sp900542465","UBA4285","KidneyDisease",0.325741292161053,0.605708206551185,FALSE
"UBA4372_sp017548165","UBA4372","KidneyDisease",0.228135470190849,0.614885207278286,FALSE
"UBA7748_sp003862175","UBA7748","KidneyDisease",0.13215673478378,0.920396175796457,FALSE
"VGLK01_sp013333495","VGLK01","KidneyDisease",-0.482864391085965,0.596659507581914,FALSE
"VGLK01_sp905372785","VGLK01","KidneyDisease",-0.435728931136292,0.750220725066868,FALSE
"Varibaculum_cambriense","Varibaculum","KidneyDisease",-0.128894926733779,0.87409732267494,FALSE
"Veillonella_atypica","Veillonella","KidneyDisease",-0.144244801401271,0.920396175796457,FALSE
"Veillonella_caviae","Veillonella","KidneyDisease",-0.19223727804911,0.829624255163715,FALSE
"Veillonella_denticariosi","Veillonella","KidneyDisease",-0.69816992519473,0.464006460524534,FALSE
"Veillonella_dispar","Veillonella","KidneyDisease",-1.44714013782985,0.155256781006394,FALSE
"Veillonella_infantium","Veillonella","KidneyDisease",-0.0280450885533333,0.990233619757962,FALSE
"Veillonella_nakazawae","Veillonella","KidneyDisease",-0.511196765291891,0.57778897902789,FALSE
