"feature","Genus","term","lfc","q","diff_abn"
"Methylobacterium_ajmalii","Methylobacterium","KidneyDisease",-0.725142671930106,0.581238245812977,FALSE
"Methylobacterium_aquaticum","Methylobacterium","KidneyDisease",-1.49467432224656,0.115982913621924,FALSE
"Methylobacterium_jeotgali","Methylobacterium","KidneyDisease",0.955912138269573,0.512991644784071,FALSE
"Methylobacterium_rhodesianum","Methylobacterium","KidneyDisease",0.329801874473587,0.912795590165787,FALSE
"Methyloversatilis_discipulorum_A","Methyloversatilis","KidneyDisease",-0.550565350065616,0.567532834522146,FALSE
"Methyloversatilis_universalis","Methyloversatilis","KidneyDisease",-0.151442707393616,0.977169490160731,FALSE
"Methyloversatilis_universalis_A","Methyloversatilis","KidneyDisease",0.169866186004234,0.94874984343278,FALSE
"Micrococcus_luteus","Micrococcus","KidneyDisease",0.267187516465112,0.960139693686908,FALSE
"Micrococcus_sp020097155","Micrococcus","KidneyDisease",1.48220237100978,0.115982913621924,FALSE
"Mixta_calida","Mixta","KidneyDisease",-0.568307110930475,0.512991644784071,FALSE
"Mogibacterium_diversum","Mogibacterium","KidneyDisease",0.738806154693974,0.491875689605568,FALSE
"Moraxella_A_cinereus","Moraxella_A","KidneyDisease",-0.798903966056456,0.808917968974269,FALSE
"Moraxella_A_osloensis","Moraxella_A","KidneyDisease",-0.780502593325964,0.715564063348484,FALSE
"Muribaculum_arabinoxylanisolvens","Muribaculum","KidneyDisease",-1.81735712577466,0.318730782336851,FALSE
"Muribaculum_gordoncarteri","Muribaculum","KidneyDisease",-0.269811826027531,0.925568015640691,FALSE
"Muribaculum_intestinale","Muribaculum","KidneyDisease",-0.583411328031453,0.808917968974269,FALSE
"Mycobacterium_bacteremicum","Mycobacterium","KidneyDisease",-0.622505884865459,0.460585077611558,FALSE
"Neisseria_elongata","Neisseria","KidneyDisease",1.15591161370376,0.474272151698821,FALSE
"Neisseria_flavescens_B","Neisseria","KidneyDisease",1.09313498576673,0.592343897816453,FALSE
"Neisseria_sp000090875","Neisseria","KidneyDisease",0.515081495130352,0.380693153212447,FALSE
"Neisseria_sp000186165","Neisseria","KidneyDisease",0.275524115877249,0.930838429754924,FALSE
"Neisseria_subflava","Neisseria","KidneyDisease",0.442385807716159,0.828282286466056,FALSE
"Nesterenkonia_alba","Nesterenkonia","KidneyDisease",0.57502995950659,0.52236836222831,FALSE
"Nesterenkonia_alkaliphila","Nesterenkonia","KidneyDisease",-0.973559572703333,0.512991644784071,FALSE
"Nesterenkonia_cremea","Nesterenkonia","KidneyDisease",1.49546411215901,0.512991644784071,FALSE
"Nesterenkonia_lacusekhoensis","Nesterenkonia","KidneyDisease",-0.133154760545972,0.979822111634498,FALSE
"Nesterenkonia_massiliensis","Nesterenkonia","KidneyDisease",-0.0380500577294127,0.982110605153023,FALSE
"Nesterenkonia_salmonea","Nesterenkonia","KidneyDisease",-1.81584979829403,0.365725301794474,FALSE
"Nesterenkonia_sandarakina_A","Nesterenkonia","KidneyDisease",0.711619703270953,0.330739853636547,FALSE
"Nesterenkonia_sedimenti","Nesterenkonia","KidneyDisease",-0.829865101627719,0.115982913621924,FALSE
"Nesterenkonia_sphaerica","Nesterenkonia","KidneyDisease",-0.45968919497518,0.252209711109534,FALSE
"Nitriliruptor_alkaliphilus","Nitriliruptor","KidneyDisease",0.472890937001707,0.808917968974269,FALSE
"Nocardioides_sp021166815","Nocardioides","KidneyDisease",0.381688718678554,0.828282286466056,FALSE
"Nocardiopsis_salina","Nocardiopsis","KidneyDisease",-0.12256645540974,0.977169490160731,FALSE
"PUIC01_sp017418605","PUIC01","KidneyDisease",-0.559799709096852,0.115982913621924,FALSE
"PWLR01_sp020832455","PWLR01","KidneyDisease",-0.211254767312519,0.940174685464281,FALSE
"Pandoraea_nosoerga","Pandoraea","KidneyDisease",0.712005296143996,0.336129202895574,FALSE
"Paracoccus_aeridis","Paracoccus","KidneyDisease",-0.0465567916974412,0.9808173005607,FALSE
"Paracoccus_marcusii","Paracoccus","KidneyDisease",-0.216319901840542,0.960139693686908,FALSE
"Paracoccus_marinus","Paracoccus","KidneyDisease",-0.887547891095378,0.54401213352356,FALSE
"Paracoccus_salipaludis","Paracoccus","KidneyDisease",0.0825988051492351,0.977169490160731,FALSE
"Paracoccus_sphaerophysae","Paracoccus","KidneyDisease",1.11237456959076,0.124186317286547,FALSE
"Paramuribaculum_intestinale","Paramuribaculum","KidneyDisease",-0.871773465989905,0.676905628278665,FALSE
"Pauljensenia_bouchesdurhonensis","Pauljensenia","KidneyDisease",0.837995545597238,0.254520046234334,FALSE
"Pauljensenia_sp000278725","Pauljensenia","KidneyDisease",0.209999291739452,0.94874984343278,FALSE
"Pauljensenia_sp000466265","Pauljensenia","KidneyDisease",0.251632762324708,0.925568015640691,FALSE
"Pauljensenia_sp001838165","Pauljensenia","KidneyDisease",0.0719018816116662,0.97842227028621,FALSE
"Pauljensenia_sp019425105","Pauljensenia","KidneyDisease",0.831482826327811,0.252209711109534,FALSE
"Pauljensenia_sp902373545","Pauljensenia","KidneyDisease",-0.00201089715259833,0.997351086980198,FALSE
"Pelomonas_puraquae","Pelomonas","KidneyDisease",-0.100880177951229,0.912795590165787,FALSE
"Pelomonas_sp003963005","Pelomonas","KidneyDisease",1.5863954484682,0.30719603666046,FALSE
"Pelomonas_sp021738245","Pelomonas","KidneyDisease",2.00698196702987,0.254520046234334,FALSE
"Phreatobacter_oligotrophus","Phreatobacter","KidneyDisease",-0.0708912323857701,0.9808173005607,FALSE
"Phytobacter_diazotrophicus","Phytobacter","KidneyDisease",-0.389873693499248,0.592343897816453,FALSE
"Porphyromonas_endodontalis","Porphyromonas","KidneyDisease",0.137142451163205,0.960139693686908,FALSE
"Porphyromonas_gingivalis","Porphyromonas","KidneyDisease",0.467323838776805,0.731824848242415,FALSE
"Porphyromonas_pasteri","Porphyromonas","KidneyDisease",-0.00872480430454436,0.996684338096032,FALSE
"Prevotella_aurantiaca","Prevotella","KidneyDisease",-0.233717077567314,0.925568015640691,FALSE
"Prevotella_bivia","Prevotella","KidneyDisease",1.77875497398877,0.286661127264503,FALSE
"Prevotella_corporis","Prevotella","KidneyDisease",-0.0312962481170104,0.982110605153023,FALSE
"Prevotella_histicola","Prevotella","KidneyDisease",1.54208594211825,0.254520046234334,FALSE
"Prevotella_intermedia","Prevotella","KidneyDisease",0.699430358864255,0.474272151698821,FALSE
"Prevotella_jejuni","Prevotella","KidneyDisease",0.769205652255174,0.474272151698821,FALSE
"Prevotella_melaninogenica","Prevotella","KidneyDisease",0.318789862524742,0.925568015640691,FALSE
"Prevotella_melaninogenica_A","Prevotella","KidneyDisease",0.462292870132543,0.808917968974269,FALSE
"Prevotella_nanceiensis","Prevotella","KidneyDisease",-0.436883551256038,0.689819341707117,FALSE
"Prevotella_oris","Prevotella","KidneyDisease",-0.318279526433993,0.84075547619351,FALSE
"Prevotella_pallens","Prevotella","KidneyDisease",-0.735810380566844,0.567532834522146,FALSE
"Prevotella_salivae","Prevotella","KidneyDisease",1.01437863369,0.30719603666046,FALSE
"Prevotella_shahii","Prevotella","KidneyDisease",-0.747892356337337,0.592343897816453,FALSE
"Prevotella_sp013333285","Prevotella","KidneyDisease",-0.640081525567603,0.64357574454314,FALSE
"Prevotella_sp905372445","Prevotella","KidneyDisease",-0.385206522722686,0.828282286466056,FALSE
"Prevotella_timonensis","Prevotella","KidneyDisease",-0.48811694060504,0.91053948588241,FALSE
"Prevotella_timonensis_A","Prevotella","KidneyDisease",-0.0875025045915598,0.9808173005607,FALSE
"Prevotella_vespertina","Prevotella","KidneyDisease",0.123901232393093,0.977169490160731,FALSE
"Pseudoclavibacter_B_triregionum","Pseudoclavibacter_B","KidneyDisease",-1.17804330636893,0.546701584813806,FALSE
"Pseudomonas_E_fluorescens_E","Pseudomonas_E","KidneyDisease",-0.34795992198963,0.812119148726587,FALSE
"Pseudomonas_E_iridis","Pseudomonas_E","KidneyDisease",-1.08761583994893,0.270634142165028,FALSE
"Pseudomonas_E_juntendi","Pseudomonas_E","KidneyDisease",-0.871951605946534,0.324948254604907,FALSE
"Pseudomonas_E_putida","Pseudomonas_E","KidneyDisease",-0.0596672162982651,0.9808173005607,FALSE
"Pseudomonas_aeruginosa","Pseudomonas","KidneyDisease",-0.0533619777649761,0.9808173005607,FALSE
"Pseudonocardia_ammonioxydans","Pseudonocardia","KidneyDisease",0.703206779695001,0.474272151698821,FALSE
"Puia_sp001898505","Puia","KidneyDisease",0.45591306016284,0.828282286466056,FALSE
"Ralstonia_insidiosa","Ralstonia","KidneyDisease",1.66672304370737,0.216866225310678,FALSE
"Ralstonia_mannitolilytica","Ralstonia","KidneyDisease",0.648354121857215,0.788059710779365,FALSE
"Ralstonia_pickettii","Ralstonia","KidneyDisease",-0.542080038450318,0.215576359397167,FALSE
"Ralstonia_pickettii_B","Ralstonia","KidneyDisease",0.0875816950242878,0.9808173005607,FALSE
"Ralstonia_sp000620465","Ralstonia","KidneyDisease",0.327059614052095,0.903124369794992,FALSE
"Ralstonia_sp000801955","Ralstonia","KidneyDisease",-0.170525990308265,0.940174685464281,FALSE
"Ralstonia_sp001078575","Ralstonia","KidneyDisease",0.0303705712846993,0.9808173005607,FALSE
"Ralstonia_sp007997035","Ralstonia","KidneyDisease",0.717178589432507,0.808917968974269,FALSE
"Ralstonia_sp021173085","Ralstonia","KidneyDisease",-0.359359871789264,0.925568015640691,FALSE
"Ralstonia_sp023955655","Ralstonia","KidneyDisease",-0.113990492727893,0.977169490160731,FALSE
"Ralstonia_sp900115545","Ralstonia","KidneyDisease",0.185674771897163,0.960139693686908,FALSE
"Ralstonia_syzygii","Ralstonia","KidneyDisease",0.133994662437066,0.940174685464281,FALSE
"Roseateles_depolymerans","Roseateles","KidneyDisease",-0.507405409908587,0.828282286466056,FALSE
"Roseomonas_mucosa","Roseomonas","KidneyDisease",-0.737099008970026,0.546701584813806,FALSE
"Rothia_aeria","Rothia","KidneyDisease",1.81008006210523,0.0447454875721361,TRUE
"Rothia_dentocariosa","Rothia","KidneyDisease",0.0512753307583795,0.9808173005607,FALSE
"Rothia_mucilaginosa_B","Rothia","KidneyDisease",0.570641391030496,0.567532834522146,FALSE
"Rubrivivax_sp022843905","Rubrivivax","KidneyDisease",0.125117833377414,0.960139693686908,FALSE
"SKLC01_sp007123425","SKLC01","KidneyDisease",0.405820722757453,0.925568015640691,FALSE
"SKLC01_sp007130695","SKLC01","KidneyDisease",-0.989028932938893,0.621094112009387,FALSE
"Salinibacter_sp913056185","Salinibacter","KidneyDisease",-0.227712540702171,0.808917968974269,FALSE
"Salmonella_enterica","Salmonella","KidneyDisease",0.0577780832971264,0.9808173005607,FALSE
"Sphingobium_yanoikuyae","Sphingobium","KidneyDisease",0.18648003668772,0.865165106122522,FALSE
"Sphingomonas_aquatilis","Sphingomonas","KidneyDisease",-1.45709265686163,0.066258509890233,FALSE
"Sphingomonas_echinoides","Sphingomonas","KidneyDisease",0.413924672685771,0.84263887813833,FALSE
"Sphingomonas_hankookensis_A","Sphingomonas","KidneyDisease",-0.376201863928038,0.865579869043471,FALSE
"Sphingomonas_paucimobilis","Sphingomonas","KidneyDisease",1.49139527430579,0.503050096271661,FALSE
"Sphingomonas_pseudosanguinis","Sphingomonas","KidneyDisease",-0.538470119018767,0.810266158569235,FALSE
"Sphingomonas_sp000797515","Sphingomonas","KidneyDisease",1.64182384303144,0.30719603666046,FALSE
"Sphingomonas_sp002127225","Sphingomonas","KidneyDisease",0.800287881347351,0.45581985501344,FALSE
"Sphingomonas_sp003075315","Sphingomonas","KidneyDisease",-0.502348886415118,0.601351376991504,FALSE
"Sphingomonas_sp004341505","Sphingomonas","KidneyDisease",0.41937759593373,0.808917968974269,FALSE
"Sphingomonas_zeae","Sphingomonas","KidneyDisease",2.15971997270657,0.0447454875721361,TRUE
"Stenotrophomonas_maltophilia_S","Stenotrophomonas","KidneyDisease",0.167152337356861,0.960139693686908,FALSE
"Stenotrophomonas_sepilia","Stenotrophomonas","KidneyDisease",-0.978070861554834,0.512991644784071,FALSE
"Stomatobaculum_longum","Stomatobaculum","KidneyDisease",0.601379927042387,0.286661127264503,FALSE
"Streptococcus_agalactiae","Streptococcus","KidneyDisease",5.14440293281016,0.00300984214695747,TRUE
"Streptomyces_sp004348315","Streptomyces","KidneyDisease",0.281686480761469,0.808917968974269,FALSE
"Sulfuritalea_sp016235805","Sulfuritalea","KidneyDisease",0.125899784200206,0.960139693686908,FALSE
"Tannerella_forsythia","Tannerella","KidneyDisease",0.950526795164627,0.162850956736424,FALSE
"Tannerella_serpentiformis","Tannerella","KidneyDisease",0.841560670853008,0.30719603666046,FALSE
"UBA668_sp016213625","UBA668","KidneyDisease",-0.955338727908975,0.581238245812977,FALSE
"Variovorax_sp900115375","Variovorax","KidneyDisease",-1.03732075144772,0.566191781833979,FALSE
"Veillonella_rogosae","Veillonella","KidneyDisease",0.990782574962869,0.252209711109534,FALSE
"Veillonella_tobetsuensis","Veillonella","KidneyDisease",0.805389362172977,0.30719603666046,FALSE
"Winkia_sp002849225","Winkia","KidneyDisease",-0.935636831133824,0.546701584813806,FALSE
