"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","Genus"
"Neisseria_subflava","KidneyDisease","KidneyDisease",0.163202341217055,0.440392718174531,0.711772679041996,"KidneyDisease",0.965615779032092,101,15,"Neisseria"
"Sulfuritalea_sp016235805","Diabetes","Diabetes",0.143319326429402,0.386494248686927,0.711598107026431,"Diabetes",0.965615779032092,101,26,"Sulfuritalea"
"Halorientalis_regularis","KidneyDisease","KidneyDisease",-0.0836776376789685,0.227790548060403,0.714179024137278,"KidneyDisease",0.966589813991943,101,13,"Halorientalis"
"Sphingomonas_paucimobilis","Periodontitis","Periodontitis",-0.2651781702261,0.721547399739797,0.71405375185029,"Periodontitis",0.966589813991943,101,89,"Sphingomonas"
"Corynebacterium_matruchotii","Diabetes","Diabetes",0.187113347291817,0.517979945079886,0.718724654066695,"Diabetes",0.968726448248013,101,13,"Corynebacterium"
"Paracoccus_marcusii","KidneyDisease","KidneyDisease",-0.217139093107213,0.600371189318419,0.718398294454196,"KidneyDisease",0.968726448248013,101,20,"Paracoccus"
"Porphyromonas_pasteri","KidneyDisease","KidneyDisease",0.284798247492203,0.796754274984885,0.721549299385026,"KidneyDisease",0.968726448248013,101,101,"Porphyromonas"
"Pseudomonas_E_iridis","Diabetes","Diabetes",-0.264826105022653,0.73922909503192,0.720953804675113,"Diabetes",0.968726448248013,101,38,"Pseudomonas_E"
"Malassezia_globosa","Periodontitis","Periodontitis",0.20765334217264,0.586717272213122,0.724180115088617,"Periodontitis",0.969808458218089,101,26,"Malassezia"
"Anaeroglobus_micronuciformis","Periodontitis","Periodontitis",0.156627718312529,0.473954219281528,0.741772458871042,"Periodontitis",0.969881021647396,101,18,"Anaeroglobus"
"CAG_485_sp002493045","Diabetes","Diabetes",0.216237039549086,0.61586718409206,0.726283395516252,"Diabetes",0.969881021647396,101,14,"CAG_485"
"CAG_873_sp011959565","Diabetes","Diabetes",0.20660450370867,0.615759245522747,0.737966623769067,"Diabetes",0.969881021647396,101,12,"CAG_873"
"Dermacoccus_abyssi","KidneyDisease","KidneyDisease",0.218362617076671,0.648578385318345,0.737101624169616,"KidneyDisease",0.969881021647396,101,12,"Dermacoccus"
"Gordonia_bronchialis","Diabetes","Diabetes",-0.136319441234808,0.390361000018138,0.727701684681135,"Diabetes",0.969881021647396,101,11,"Gordonia"
"Prevotella_corporis","KidneyDisease","KidneyDisease",0.26241799948942,0.793006144310474,0.741437113618557,"KidneyDisease",0.969881021647396,101,20,"Prevotella"
"Prevotella_salivae","Diabetes","Diabetes",0.191183255860584,0.569425915275326,0.737801745543811,"Diabetes",0.969881021647396,101,33,"Prevotella"
"Prevotella_vespertina","Periodontitis","Periodontitis",-0.253965642232315,0.764672123148661,0.740527617093315,"Periodontitis",0.969881021647396,101,14,"Prevotella"
"Ralstonia_sp007997035","KidneyDisease","KidneyDisease",0.262038355621844,0.764200562802133,0.732437189739193,"KidneyDisease",0.969881021647396,101,70,"Ralstonia"
"Salmonella_enterica","Diabetes","Diabetes",0.199234912783918,0.590754143804759,0.73666851334661,"Diabetes",0.969881021647396,101,16,"Salmonella"
"Veillonella_rogosae","Diabetes","Diabetes",0.111645588508126,0.31926957150944,0.727344881394499,"Diabetes",0.969881021647396,101,13,"Veillonella"
"Alloprevotella_sp015257125","Diabetes","Diabetes",0.13116148432105,0.42238283092085,0.756840109723599,"Diabetes",0.971555720804635,101,101,"Alloprevotella"
"Alloprevotella_sp900095835","Periodontitis","Periodontitis",-0.249939883958111,0.806448025185231,0.757295434728018,"Periodontitis",0.971555720804635,101,49,"Alloprevotella"
"Bacillus_A_bombysepticus","Periodontitis","Periodontitis",-0.185384166720086,0.577341186908222,0.748840065155275,"Periodontitis",0.971555720804635,101,16,"Bacillus_A"
"Bradyrhizobium_sp019748335","Periodontitis","Periodontitis",-0.109010836566632,0.349975770804881,0.756117426226936,"Periodontitis",0.971555720804635,101,13,"Bradyrhizobium"
"CSSed11_175R1_sp003563915","Diabetes","Diabetes",0.197345897365194,0.606394050246648,0.74556250386386,"Diabetes",0.971555720804635,101,29,"CSSed11_175R1"
"Corynebacterium_matruchotii","Periodontitis","Periodontitis",0.212336156038762,0.677684534737637,0.754719911784705,"Periodontitis",0.971555720804635,101,13,"Corynebacterium"
"Escherichia_coli","Periodontitis","Periodontitis",0.262332822992804,0.832134978225033,0.753261220248538,"Periodontitis",0.971555720804635,101,31,"Escherichia"
"Klebsiella_aerogenes","Diabetes","Diabetes",-0.311345761199138,0.972209343059246,0.749485466636062,"Diabetes",0.971555720804635,101,41,"Klebsiella"
"Muribaculum_gordoncarteri","Periodontitis","Periodontitis",0.267066126788764,0.863091256487282,0.757672294139283,"Periodontitis",0.971555720804635,101,14,"Muribaculum"
"PUIC01_sp017418605","Periodontitis","Periodontitis",0.0851700031000557,0.275314337565529,0.757728610199598,"Periodontitis",0.971555720804635,101,101,"PUIC01"
"Prevotella_oris","Diabetes","Diabetes",0.179148297294918,0.562418711818383,0.750780737392802,"Diabetes",0.971555720804635,101,19,"Prevotella"
"Prevotella_pallens","Diabetes","Diabetes",0.240357840140181,0.734964598029833,0.744362246913193,"Diabetes",0.971555720804635,101,84,"Prevotella"
"Pseudomonas_E_fluorescens_E","Diabetes","Diabetes",0.139956347623848,0.44884826610138,0.755866579154202,"Diabetes",0.971555720804635,101,11,"Pseudomonas_E"
"Halalkalicoccus_subterraneus","Diabetes","Diabetes",-0.0608487690981458,0.204682783710137,0.766899323804338,"Diabetes",0.97477561519838,101,12,"Halalkalicoccus"
"JAHWJY01_sp019348135","Periodontitis","Periodontitis",0.240071840749244,0.819295732485628,0.77014428095197,"Periodontitis",0.97477561519838,101,15,"JAHWJY01"
"Lautropia_mirabilis","Periodontitis","Periodontitis",-0.298789953822024,1.00814669090207,0.767590302695665,"Periodontitis",0.97477561519838,101,27,"Lautropia"
"Methyloversatilis_discipulorum_A","Periodontitis","Periodontitis",0.139002107526352,0.466804048444064,0.766525889955056,"Periodontitis",0.97477561519838,101,11,"Methyloversatilis"
"Methyloversatilis_discipulorum_A","KidneyDisease","KidneyDisease",-0.115726497405631,0.396879465565975,0.77123508006286,"KidneyDisease",0.97477561519838,101,11,"Methyloversatilis"
"Neisseria_flavescens_B","Diabetes","Diabetes",0.21548253200733,0.726302015524488,0.767355084815895,"Diabetes",0.97477561519838,101,40,"Neisseria"
"Paracoccus_aeridis","Diabetes","Diabetes",-0.242561082576645,0.835323079687942,0.77215850042352,"Diabetes",0.97477561519838,101,31,"Paracoccus"
"Stomatobaculum_longum","Periodontitis","Periodontitis",-0.149243903030007,0.512415873171032,0.771490947431,"Periodontitis",0.97477561519838,101,13,"Stomatobaculum"
"Pseudomonas_E_fluorescens_E","Periodontitis","Periodontitis",-0.16913493393921,0.587238041298678,0.773960627637673,"Periodontitis",0.97490090059971,101,11,"Pseudomonas_E"
"Sphingomonas_echinoides","Periodontitis","Periodontitis",-0.292038400826758,1.01115604016507,0.77335119554314,"Periodontitis",0.97490090059971,101,89,"Sphingomonas"
"Acidovorax_delafieldii","Diabetes","Diabetes",-0.223045802237763,0.797344228783208,0.780288297753064,"Diabetes",0.975464503162253,101,53,"Acidovorax"
"Acidovorax_facilis","Periodontitis","Periodontitis",0.142731137438245,0.517274657570015,0.783201856129534,"Periodontitis",0.975464503162253,101,17,"Acidovorax"
"Bifidobacterium_swidsinskii","Periodontitis","Periodontitis",0.246544721378045,0.868142500831225,0.777035263462386,"Periodontitis",0.975464503162253,101,19,"Bifidobacterium"
"Lawsonella_clevelandensis_A","Diabetes","Diabetes",0.0984210850118579,0.356539083329059,0.783112570065637,"Diabetes",0.975464503162253,101,18,"Lawsonella"
"Mixta_calida","Periodontitis","Periodontitis",0.100759275670369,0.366164259956428,0.783779338785391,"Periodontitis",0.975464503162253,101,12,"Mixta"
"Paracoccus_marcusii","Diabetes","Diabetes",0.152674509187706,0.539735766395569,0.777892703656038,"Diabetes",0.975464503162253,101,20,"Paracoccus"
"Prevotella_sp905372445","Diabetes","Diabetes",0.118139588285468,0.423553758393638,0.780908923480688,"Diabetes",0.975464503162253,101,17,"Prevotella"
"Ralstonia_sp021173085","KidneyDisease","KidneyDisease",-0.186794312281704,0.670183598132775,0.781064674282316,"KidneyDisease",0.975464503162253,101,33,"Ralstonia"
"Rothia_dentocariosa","KidneyDisease","KidneyDisease",0.19803956134756,0.715249746454883,0.78247249751218,"KidneyDisease",0.975464503162253,101,21,"Rothia"
"Winkia_sp002849225","Diabetes","Diabetes",-0.172867445205786,0.624123155409936,0.78239992071593,"Diabetes",0.975464503162253,101,12,"Winkia"
"Acidovorax_temperans","Diabetes","Diabetes",-0.285133312258526,1.04115913886877,0.784785689179624,"Diabetes",0.975656475690195,101,54,"Acidovorax"
"Prevotella_timonensis_A","KidneyDisease","KidneyDisease",0.192738355529295,0.708992569701966,0.786328653517469,"KidneyDisease",0.976514434140457,101,15,"Prevotella"
"Janibacter_A_massiliensis","Diabetes","Diabetes",-0.231865979820216,0.858173589254287,0.787603697017602,"Diabetes",0.976520431354052,101,35,"Janibacter_A"
"Lactobacillus_iners","KidneyDisease","KidneyDisease",-0.223079566415093,0.834012869687668,0.789681477047421,"KidneyDisease",0.976520431354052,101,23,"Lactobacillus"
"SKLC01_sp007123425","Periodontitis","Periodontitis",-0.260027903298758,0.971307453491235,0.789503570349124,"Periodontitis",0.976520431354052,101,40,"SKLC01"
"Veillonella_tobetsuensis","Periodontitis","Periodontitis",-0.100239434050055,0.375847542474591,0.790276376885005,"Periodontitis",0.976520431354052,101,13,"Veillonella"
"Comamonas_tsuruhatensis","KidneyDisease","KidneyDisease",0.258048523520828,0.981411068959321,0.793169133664325,"KidneyDisease",0.978640795307815,101,63,"Comamonas"
"Alcaligenes_phenolicus","Periodontitis","Periodontitis",-0.33831500910085,1.36200911622011,0.804365670744413,"Periodontitis",0.98218103500272,101,30,"Alcaligenes"
"Porphyromonas_gingivalis","Periodontitis","Periodontitis",-0.161532660860606,0.641087161895679,0.801611050911253,"Periodontitis",0.98218103500272,101,17,"Porphyromonas"
"Prevotella_intermedia","Periodontitis","Periodontitis",-0.157243321466513,0.622418949796737,0.801097951055414,"Periodontitis",0.98218103500272,101,20,"Prevotella"
"Ralstonia_pickettii","Diabetes","Diabetes",-0.064417321765423,0.25930790459167,0.804345526275843,"Diabetes",0.98218103500272,101,101,"Ralstonia"
"Veillonella_tobetsuensis","Diabetes","Diabetes",0.0726459648887368,0.287274505216161,0.80090736166518,"Diabetes",0.98218103500272,101,13,"Veillonella"
"Lactobacillus_gasseri","Diabetes","Diabetes",-0.34178834909787,1.39328867698595,0.806745168205103,"Diabetes",0.982684274037067,101,64,"Lactobacillus"
"Stenotrophomonas_maltophilia_S","Periodontitis","Periodontitis",0.201013817367478,0.833029079220793,0.809839041868508,"Periodontitis",0.983314637263459,101,16,"Stenotrophomonas"
"Acinetobacter_johnsonii","Periodontitis","Periodontitis",0.302490090948286,1.32244729579689,0.819566496762541,"Periodontitis",0.983566583981949,101,43,"Acinetobacter"
"Deinococcus_wulumuqiensis","KidneyDisease","KidneyDisease",-0.112816096940277,0.500675293958597,0.822208230913413,"KidneyDisease",0.983566583981949,101,18,"Deinococcus"
"JACDQM01_sp015657635","KidneyDisease","KidneyDisease",-0.0686570588213108,0.297102680558147,0.817742899902567,"KidneyDisease",0.983566583981949,101,12,"JACDQM01"
"Neisseria_sp000186165","Periodontitis","Periodontitis",0.173757603800116,0.772005613690238,0.82240593828,"Periodontitis",0.983566583981949,101,22,"Neisseria"
"Paracoccus_salipaludis","Periodontitis","Periodontitis",-0.211662353346522,0.951663747092815,0.824469889305106,"Periodontitis",0.983566583981949,101,73,"Paracoccus"
"Pseudomonas_E_iridis","Periodontitis","Periodontitis",0.219821677806414,0.967149655290167,0.820688085183982,"Periodontitis",0.983566583981949,101,38,"Pseudomonas_E"
"Ralstonia_insidiosa","Periodontitis","Periodontitis",-0.265252043802737,1.15323775974064,0.818581344187634,"Periodontitis",0.983566583981949,101,58,"Ralstonia"
"Ralstonia_pickettii_B","KidneyDisease","KidneyDisease",0.233922001421119,1.03584010435259,0.821820105949585,"KidneyDisease",0.983566583981949,101,41,"Ralstonia"
"SKLC01_sp007130695","Periodontitis","Periodontitis",-0.202319526459358,0.91060562912181,0.82464971233421,"Periodontitis",0.983566583981949,101,38,"SKLC01"
"Sphingobium_yanoikuyae","Diabetes","Diabetes",-0.124338800291596,0.546452245055999,0.820494190090779,"Diabetes",0.983566583981949,101,13,"Sphingobium"
"Sphingomonas_pseudosanguinis","Periodontitis","Periodontitis",-0.11864275628887,0.532705732020571,0.824233724054337,"Periodontitis",0.983566583981949,101,17,"Sphingomonas"
"Aeromonas_caviae","KidneyDisease","KidneyDisease",-0.0980713458802983,0.491918532594256,0.842403319635397,"KidneyDisease",0.984432368556558,101,15,"Aeromonas"
"Alloprevotella_sp015257125","Periodontitis","Periodontitis",-0.104932715682104,0.552612731385992,0.849804604656394,"Periodontitis",0.984432368556558,101,101,"Alloprevotella"
"Brevundimonas_sp002434505","Periodontitis","Periodontitis",0.174706824253584,0.931540297210591,0.851632407024071,"Periodontitis",0.984432368556558,101,65,"Brevundimonas"
"CSSed11_175R1_sp003563915","Periodontitis","Periodontitis",-0.142278175927227,0.793358649717013,0.85805541763968,"Periodontitis",0.984432368556558,101,29,"CSSed11_175R1"
"Capnocytophaga_leadbetteri","Periodontitis","Periodontitis",-0.151366366452133,0.854444139775416,0.859766260748086,"Periodontitis",0.984432368556558,101,16,"Capnocytophaga"
"JAHWJY01_sp019348135","KidneyDisease","KidneyDisease",-0.142132324533994,0.696569906651834,0.838754006590413,"KidneyDisease",0.984432368556558,101,15,"JAHWJY01"
"Kocuria_palustris","Periodontitis","Periodontitis",0.167358168648853,0.767593543746566,0.827873641211739,"Periodontitis",0.984432368556558,101,19,"Kocuria"
"Kocuria_palustris","Diabetes","Diabetes",-0.111951452984064,0.58670080436091,0.849077544043121,"Diabetes",0.984432368556558,101,19,"Kocuria"
"Malassezia_restricta","Diabetes","Diabetes",0.18154493055873,1.00550578304929,0.857104738697158,"Diabetes",0.984432368556558,101,60,"Malassezia"
"Moraxella_A_cinereus","Periodontitis","Periodontitis",0.2508364914088,1.19886543238227,0.834718079308584,"Periodontitis",0.984432368556558,101,68,"Moraxella_A"
"Neisseria_flavescens_B","Periodontitis","Periodontitis",0.182860349810669,0.950236873348079,0.847810999763958,"Periodontitis",0.984432368556558,101,40,"Neisseria"
"Nocardiopsis_salina","KidneyDisease","KidneyDisease",0.135700279988653,0.76459486214567,0.85950926037203,"KidneyDisease",0.984432368556558,101,96,"Nocardiopsis"
"Pauljensenia_bouchesdurhonensis","Diabetes","Diabetes",-0.0643400879597878,0.343456002301337,0.851800332711726,"Diabetes",0.984432368556558,101,12,"Pauljensenia"
"Pauljensenia_sp001838165","Diabetes","Diabetes",0.0561180170585938,0.312823012955352,0.85801179770609,"Diabetes",0.984432368556558,101,11,"Pauljensenia"
"Pauljensenia_sp902373545","KidneyDisease","KidneyDisease",0.13945573287276,0.786955296990461,0.859721332048,"KidneyDisease",0.984432368556558,101,61,"Pauljensenia"
"Prevotella_melaninogenica_A","Periodontitis","Periodontitis",0.121454562030415,0.593892335831331,0.838395582766655,"Periodontitis",0.984432368556558,101,13,"Prevotella"
"Puia_sp001898505","Periodontitis","Periodontitis",-0.118388329763071,0.635537481361902,0.852621888515885,"Periodontitis",0.984432368556558,101,22,"Puia"
"Ralstonia_pickettii_B","Diabetes","Diabetes",-0.184187246032894,0.931223820418028,0.843631569578639,"Diabetes",0.984432368556558,101,41,"Ralstonia"
"Rubrivivax_sp022843905","Diabetes","Diabetes",0.0700121638462008,0.390268964474473,0.858009901762359,"Diabetes",0.984432368556558,101,20,"Rubrivivax"
"Sphingomonas_pseudosanguinis","Diabetes","Diabetes",-0.076741140391907,0.407167157684336,0.850905749305332,"Diabetes",0.984432368556558,101,17,"Sphingomonas"
"Sphingomonas_sp002127225","Periodontitis","Periodontitis",0.138126636241132,0.666352691815485,0.83622895750646,"Periodontitis",0.984432368556558,101,14,"Sphingomonas"
"Alistipes_sp002428825","Diabetes","Diabetes",-0.11246107342141,0.65786564231768,0.864627920904208,"Diabetes",0.984466047297998,101,12,"Alistipes"
"CSSed11_175R1_sp007120465","Diabetes","Diabetes",-0.0610099415292923,0.400230848774151,0.87916565866989,"Diabetes",0.984466047297998,101,13,"CSSed11_175R1"
"Cardiobacterium_hominis","Diabetes","Diabetes",0.077640598937163,0.495358178736623,0.87578530744634,"Diabetes",0.984466047297998,101,11,"Cardiobacterium"
"Curvularia_eragrostidis","Periodontitis","Periodontitis",0.100972318157646,0.58481783106251,0.863289125155711,"Periodontitis",0.984466047297998,101,31,"Curvularia"
"Cutibacterium_acnes","Diabetes","Diabetes",-0.0723644256583673,0.496931264313978,0.884527857467821,"Diabetes",0.984466047297998,101,92,"Cutibacterium"
"Dermacoccus_nishinomiyaensis","Diabetes","Diabetes",0.0888120499995795,0.641327672095121,0.890152971195323,"Diabetes",0.984466047297998,101,46,"Dermacoccus"
"Dialister_sp900541485","Diabetes","Diabetes",0.0679590379191771,0.535690444509975,0.899317342992318,"Diabetes",0.984466047297998,101,15,"Dialister"
"Fannyhessea_vaginae","KidneyDisease","KidneyDisease",0.141925963675497,1.03255412963045,0.890964941890718,"KidneyDisease",0.984466047297998,101,27,"Fannyhessea"
"Gordonia_jacobaea","Periodontitis","Periodontitis",0.104428214619206,0.729320950797559,0.886446919557032,"Periodontitis",0.984466047297998,101,21,"Gordonia"
"Haloplanus_salinus","KidneyDisease","KidneyDisease",-0.082399175813993,0.474527044179744,0.862514056310492,"KidneyDisease",0.984466047297998,101,23,"Haloplanus"
"Lactobacillus_crispatus","KidneyDisease","KidneyDisease",0.148735188612058,1.00785944010592,0.882990685429594,"KidneyDisease",0.984466047297998,101,23,"Lactobacillus"
"MED_G138_sp020633195","Periodontitis","Periodontitis",0.0666204117080727,0.493792615072681,0.892963909163579,"Periodontitis",0.984466047297998,101,24,"MED_G138"
"Methyloversatilis_universalis","KidneyDisease","KidneyDisease",0.18084659199909,1.3575644185809,0.894305913179932,"KidneyDisease",0.984466047297998,101,42,"Methyloversatilis"
"Moraxella_A_cinereus","Diabetes","Diabetes",0.122701457049262,0.916338235553735,0.893761661400568,"Diabetes",0.984466047297998,101,68,"Moraxella_A"
"Neisseria_subflava","Periodontitis","Periodontitis",-0.0638256617259743,0.517983724494265,0.902193650346683,"Periodontitis",0.984466047297998,101,15,"Neisseria"
"Nesterenkonia_massiliensis","KidneyDisease","KidneyDisease",0.0955566674326489,0.590642909289763,0.871819416212688,"KidneyDisease",0.984466047297998,101,40,"Nesterenkonia"
"Pauljensenia_sp000278725","Periodontitis","Periodontitis",-0.131443094795355,0.962518527064286,0.89166629432992,"Periodontitis",0.984466047297998,101,78,"Pauljensenia"
"Phreatobacter_oligotrophus","KidneyDisease","KidneyDisease",0.109398621860452,0.858937352506426,0.898920663282644,"KidneyDisease",0.984466047297998,101,88,"Phreatobacter"
"Prevotella_oris","KidneyDisease","KidneyDisease",-0.0831202335370175,0.625602400160131,0.894581715193285,"KidneyDisease",0.984466047297998,101,19,"Prevotella"
"Pseudomonas_E_fluorescens_E","KidneyDisease","KidneyDisease",-0.0806426874037697,0.499273133486023,0.872026732274342,"KidneyDisease",0.984466047297998,101,11,"Pseudomonas_E"
"Pseudomonas_E_juntendi","Diabetes","Diabetes",-0.0772832209825464,0.499991386705064,0.877488939382838,"Diabetes",0.984466047297998,101,20,"Pseudomonas_E"
"Rothia_aeria","Periodontitis","Periodontitis",0.125853973526173,0.83851571233098,0.881010732294528,"Periodontitis",0.984466047297998,101,16,"Rothia"
"SKLC01_sp007123425","Diabetes","Diabetes",-0.123746443415394,0.742407057599232,0.867973948536068,"Diabetes",0.984466047297998,101,40,"SKLC01"
"Stenotrophomonas_sepilia","Periodontitis","Periodontitis",0.1024989523675,0.68647959082443,0.881624753277205,"Periodontitis",0.984466047297998,101,12,"Stenotrophomonas"
"Fannyhessea_vaginae","Diabetes","Diabetes",0.107100298237852,0.928269717828553,0.908390410118327,"Diabetes",0.987755954022303,101,27,"Fannyhessea"
"Nesterenkonia_lacusekhoensis","KidneyDisease","KidneyDisease",0.136535620645832,1.17848115035281,0.908010205226998,"KidneyDisease",0.987755954022303,101,76,"Nesterenkonia"
"Alloprevotella_sp905369775","Diabetes","Diabetes",-0.0685043513095352,0.63772065667622,0.91468182912268,"Diabetes",0.989742531400128,101,83,"Alloprevotella"
"Bifidobacterium_swidsinskii","Diabetes","Diabetes",0.0728081630889243,0.663554178753931,0.912859305596516,"Diabetes",0.989742531400128,101,19,"Bifidobacterium"
"Eubacterium_B_sulci","Diabetes","Diabetes",0.0760766859160764,0.70602959678829,0.914419007070929,"Diabetes",0.989742531400128,101,30,"Eubacterium_B"
"Moraxella_A_osloensis","Diabetes","Diabetes",-0.0541353604464317,0.518414390268866,0.91705232955149,"Diabetes",0.989742531400128,101,14,"Moraxella_A"
"Muribaculum_gordoncarteri","KidneyDisease","KidneyDisease",-0.0777437291598118,0.733805111054825,0.915848574818268,"KidneyDisease",0.989742531400128,101,14,"Muribaculum"
"Pelomonas_sp021738245","Diabetes","Diabetes",-0.107279916654593,1.06630122153092,0.920072566796198,"Diabetes",0.991980309775562,101,69,"Pelomonas"
"Alloprevotella_sp905369775","KidneyDisease","KidneyDisease",-0.0508254743155002,0.709363975744055,0.943031582830724,"KidneyDisease",0.992425568668144,101,83,"Alloprevotella"
"CAG_485_sp002491945","Diabetes","Diabetes",0.0478740310085915,0.484484211440071,0.921493817506813,"Diabetes",0.992425568668144,101,11,"CAG_485"
"Centipeda_sp015265235","Periodontitis","Periodontitis",-0.038023215445298,0.442122785161961,0.931646236183339,"Periodontitis",0.992425568668144,101,13,"Centipeda"
"Lactobacillus_jensenii","Periodontitis","Periodontitis",0.0582272430652132,0.727768371142619,0.936399248448972,"Periodontitis",0.992425568668144,101,46,"Lactobacillus"
"Methylobacterium_aquaticum","Diabetes","Diabetes",0.0526510456871162,0.657753719872457,0.936368460415721,"Diabetes",0.992425568668144,101,68,"Methylobacterium"
"Methyloversatilis_discipulorum_A","Diabetes","Diabetes",-0.0319879746664981,0.35679600607934,0.928751392618675,"Diabetes",0.992425568668144,101,11,"Methyloversatilis"
"Moraxella_A_osloensis","Periodontitis","Periodontitis",-0.0456106081329031,0.678252928916908,0.946526240245865,"Periodontitis",0.992425568668144,101,14,"Moraxella_A"
"Nitriliruptor_alkaliphilus","Diabetes","Diabetes",-0.0471547064348813,0.509569199828164,0.926465169522441,"Diabetes",0.992425568668144,101,28,"Nitriliruptor"
"Paramuribaculum_intestinale","Diabetes","Diabetes",-0.0431349781486762,0.600135512273615,0.942852172245765,"Diabetes",0.992425568668144,101,13,"Paramuribaculum"
"Porphyromonas_pasteri","Periodontitis","Periodontitis",0.0666380712129247,0.937131178222251,0.943460818609816,"Periodontitis",0.992425568668144,101,101,"Porphyromonas"
"Prevotella_aurantiaca","KidneyDisease","KidneyDisease",-0.0461589370236814,0.60810477136378,0.939653328375596,"KidneyDisease",0.992425568668144,101,25,"Prevotella"
"Pseudoclavibacter_B_triregionum","Periodontitis","Periodontitis",0.0607737181025923,0.933368633049323,0.948221460369389,"Periodontitis",0.992425568668144,101,31,"Pseudoclavibacter_B"
"Pseudomonas_aeruginosa","Periodontitis","Periodontitis",0.0587728147543596,0.865588819176398,0.946008555511007,"Periodontitis",0.992425568668144,101,18,"Pseudomonas"
"Pseudonocardia_ammonioxydans","Diabetes","Diabetes",0.0275694935775992,0.417033190807177,0.947430263258962,"Diabetes",0.992425568668144,101,15,"Pseudonocardia"
"Ralstonia_sp000801955","KidneyDisease","KidneyDisease",-0.0421522669335001,0.544326586187374,0.938436948039276,"KidneyDisease",0.992425568668144,101,24,"Ralstonia"
"Ralstonia_sp023955655","KidneyDisease","KidneyDisease",0.0737749463682413,0.7919352385335,0.925974380411247,"KidneyDisease",0.992425568668144,101,25,"Ralstonia"
"Roseomonas_mucosa","Periodontitis","Periodontitis",-0.0655706398268358,0.862171713920412,0.93953696319781,"Periodontitis",0.992425568668144,101,72,"Roseomonas"
"Stomatobaculum_longum","Diabetes","Diabetes",-0.034886421924415,0.391658850450158,0.929211016264075,"Diabetes",0.992425568668144,101,13,"Stomatobaculum"
"Tannerella_forsythia","Diabetes","Diabetes",-0.0362798921856884,0.573814560622226,0.94971953174958,"Diabetes",0.993085720413944,101,15,"Tannerella"
"Egicoccus_halophilus","KidneyDisease","KidneyDisease",-0.0298409603319152,0.487075916161527,0.951276456038993,"KidneyDisease",0.993287225011954,101,16,"Egicoccus"
"Halomonas_ethanolica","Diabetes","Diabetes",0.0259200604574061,0.531447685803497,0.96120294785622,"Diabetes",0.993287225011954,101,17,"Halomonas"
"Lawsonella_sp018376445","Periodontitis","Periodontitis",0.0787074921111572,1.46677088689901,0.957318426295555,"Periodontitis",0.993287225011954,101,29,"Lawsonella"
"Metamycoplasma_hominis","Periodontitis","Periodontitis",-0.046177637377025,1.04243232014082,0.964759867606927,"Periodontitis",0.993287225011954,101,30,"Metamycoplasma"
"Mixta_calida","Diabetes","Diabetes",-0.0134436283404301,0.27987320580641,0.961789419413735,"Diabetes",0.993287225011954,101,12,"Mixta"
"Muribaculum_intestinale","Diabetes","Diabetes",0.0329316121739915,0.583410214043534,0.955104463721359,"Diabetes",0.993287225011954,101,13,"Muribaculum"
"Mycobacterium_bacteremicum","Diabetes","Diabetes",-0.0222124893972929,0.532340327593017,0.9668046131058,"Diabetes",0.993287225011954,101,46,"Mycobacterium"
"Nesterenkonia_lacusekhoensis","Periodontitis","Periodontitis",0.0708623155013683,1.38611296307609,0.959334812019066,"Periodontitis",0.993287225011954,101,76,"Nesterenkonia"
"PWLR01_sp020832455","Diabetes","Diabetes",-0.0142991036530133,0.304742532158316,0.962673958855866,"Diabetes",0.993287225011954,101,11,"PWLR01"
"Sphingomonas_zeae","Diabetes","Diabetes",-0.0538726029720668,1.08458253933243,0.96048862704956,"Diabetes",0.993287225011954,101,31,"Sphingomonas"
"Streptococcus_agalactiae","Diabetes","Diabetes",-0.0398411888684961,0.768047162846807,0.958738518269335,"Diabetes",0.993287225011954,101,62,"Streptococcus"
"Deinococcus_wulumuqiensis","Diabetes","Diabetes",0.0156040337719194,0.450108813194143,0.972417814898171,"Diabetes",0.994123569695005,101,18,"Deinococcus"
"Ralstonia_sp001078575","Diabetes","Diabetes",0.0117824767985876,0.390424081198506,0.975987875489748,"Diabetes",0.995994757072871,101,13,"Ralstonia"
"Sphingomonas_zeae","Periodontitis","Periodontitis",-0.0396040836375284,1.41898314893004,0.977792331877957,"Periodontitis",0.996947658059003,101,31,"Sphingomonas"
"Eubacterium_B_sulci","Periodontitis","Periodontitis",-0.021455929260055,0.923714022821254,0.981517209880205,"Periodontitis",0.998634026183021,101,30,"Eubacterium_B"
"Neisseria_sp000186165","Diabetes","Diabetes",-0.0126546217888357,0.590073116447089,0.982934975989751,"Diabetes",0.998634026183021,101,22,"Neisseria"
"Acidovorax_sp003058055","Periodontitis","Periodontitis",0.00679397274356243,0.529887876159717,0.989797067923763,"Periodontitis",0.999559833829273,101,21,"Acidovorax"
"Alcaligenes_phenolicus","Diabetes","Diabetes",-0.00553726844916603,1.04103512925985,0.995767223601323,"Diabetes",0.999559833829273,101,30,"Alcaligenes"
"Comamonas_thiooxydans","Periodontitis","Periodontitis",0.0149752320571532,0.904719136093659,0.986828448106521,"Periodontitis",0.999559833829273,101,33,"Comamonas"
"Halomonas_sp003202205","Diabetes","Diabetes",-0.000827734431321155,0.221169842958947,0.997021749048159,"Diabetes",0.999559833829273,101,11,"Halomonas"
