feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
F10	Age	Age	-0.00938660827167999	0.0219308349883265	101	15	0.66961287282671	0.959238419420857
F11	Periodontitis	Periodontitis	-0.322880862247236	0.578587663113777	101	15	0.578123007204072	0.959238419420857
F13	KidneyDisease	KidneyDisease	0.481329985685072	1.15798792221956	101	30	0.678595759054796	0.959238419420857
F18	Periodontitis	Periodontitis	0.362294737902065	0.834343936705025	101	83	0.665108173695848	0.959238419420857
F20	Diabetes	Diabetes	0.17840529916352	0.287323628271362	101	13	0.536138476512489	0.959238419420857
F21	Periodontitis	Periodontitis	-0.224585615662683	0.479456600255051	101	15	0.640559425695564	0.959238419420857
F21	KidneyDisease	KidneyDisease	-0.1774024156828	0.407636737310999	101	15	0.664406319612349	0.959238419420857
F24	Diabetes	Diabetes	0.213001076061501	0.525061147463478	101	13	0.68589797272593	0.959238419420857
F28	Diabetes	Diabetes	0.247805640541565	0.439368121106535	101	19	0.574080094561016	0.959238419420857
F28	KidneyDisease	KidneyDisease	-0.273175967023872	0.488727962534178	101	19	0.577509043444	0.959238419420857
F29	Diabetes	Diabetes	0.137725848821723	0.267499730698421	101	13	0.607844270296911	0.959238419420857
F29	Sex	M	-0.113851205586919	0.239649145518231	101	13	0.635824269301726	0.959238419420857
F31	KidneyDisease	KidneyDisease	0.259258992835738	0.490610623106714	101	12	0.598425329901918	0.959238419420857
F32	Age	Age	0.00821924660899979	0.0170516966173627	101	11	0.630900903690094	0.959238419420857
F34	Age	Age	0.0128583979303301	0.0216719959000951	101	12	0.554377925880288	0.959238419420857
F37	Periodontitis	Periodontitis	-0.191166136632501	0.42828364549413	101	12	0.656357292151297	0.959238419420857
F37	KidneyDisease	KidneyDisease	-0.16361014270269	0.36412919918094	101	12	0.654225018601013	0.959238419420857
F37	Age	Age	0.00677037674071375	0.0115213887202591	101	12	0.558171203753877	0.959238419420857
F39	Periodontitis	Periodontitis	0.307453826060941	0.64808798115502	101	11	0.636302371021076	0.959238419420857
F39	Sex	M	0.24002861780389	0.443784238398112	101	11	0.589864663114681	0.959238419420857
F40	Diabetes	Diabetes	0.204181697648187	0.33793118219146	101	13	0.547143693374988	0.959238419420857
F41	Diabetes	Diabetes	0.41107244472201	0.691511085770819	101	33	0.553620733805612	0.959238419420857
F41	KidneyDisease	KidneyDisease	0.305910708379789	0.769197371824396	101	33	0.691742701396699	0.959238419420857
F43	KidneyDisease	KidneyDisease	0.157623145602437	0.331022137877767	101	13	0.635045844624846	0.959238419420857
F46	Periodontitis	Periodontitis	-0.362788519419408	0.667566261154289	101	16	0.588093370442484	0.959238419420857
F48	Diabetes	Diabetes	-0.120910973998799	0.301307604283804	101	13	0.68910968589202	0.959238419420857
F49	Periodontitis	Periodontitis	0.298625953430033	0.576027248851432	101	11	0.605368363064431	0.959238419420857
F49	Diabetes	Diabetes	-0.196719573458342	0.440279433025715	101	11	0.656031939013272	0.959238419420857
F50	KidneyDisease	KidneyDisease	0.222781560803559	0.49721545693354	101	31	0.655131214160749	0.959238419420857
F52	Diabetes	Diabetes	0.441155301395764	0.677116455973266	101	13	0.516283532588154	0.959238419420857
F53	Sex	M	-0.16687225382665	0.403245985297129	101	18	0.679936875910451	0.959238419420857
F54	Diabetes	Diabetes	-0.240643522754624	0.583074201586538	101	12	0.680745326678389	0.959238419420857
F54	Age	Age	0.0109006242017501	0.020521627240054	101	12	0.596535610336487	0.959238419420857
F55	Age	Age	0.00897845279085593	0.0225718911755253	101	46	0.69169111487544	0.959238419420857
F55	Sex	M	-0.379685450800188	0.57455619941564	101	46	0.510319061675587	0.959238419420857
F57	Diabetes	Diabetes	0.442631485301751	0.923434554376967	101	26	0.632804240894743	0.959238419420857
F58	Diabetes	Diabetes	-0.389059398174805	0.858588256470413	101	39	0.651482299077216	0.959238419420857
F58	Age	Age	0.0140949236532244	0.0302185006711511	101	39	0.641973001958752	0.959238419420857
F58	Sex	M	0.430090532672526	0.769196819293609	101	39	0.577380333530758	0.959238419420857
F59	Diabetes	Diabetes	-0.219794185729999	0.371953246959526	101	17	0.555978100394053	0.959238419420857
F61	Diabetes	Diabetes	0.341770511320877	0.621242800155955	101	12	0.58351454651958	0.959238419420857
F61	Age	Age	0.00876738335746198	0.021864992715641	101	12	0.689336685594891	0.959238419420857
F62	Age	Age	-0.00918435726382677	0.0154115379348765	101	16	0.552632318969345	0.959238419420857
F63	Diabetes	Diabetes	-0.284737378329204	0.650753919346912	101	53	0.662705660904914	0.959238419420857
F63	Age	Age	-0.0123708624647658	0.0229036532940473	101	53	0.590373990913181	0.959238419420857
F68	KidneyDisease	KidneyDisease	0.349766299093524	0.620072833865511	101	21	0.574033780185048	0.959238419420857
F70	Diabetes	Diabetes	0.577073658400004	0.934136125172712	101	82	0.538210420321228	0.959238419420857
F70	KidneyDisease	KidneyDisease	0.457312838471499	1.03907958555449	101	82	0.660854699641068	0.959238419420857
F71	KidneyDisease	KidneyDisease	0.0919387443577103	0.227677419100289	101	12	0.687258937865853	0.959238419420857
F72	Age	Age	0.00748319285820814	0.0182186180954413	101	19	0.68218505556186	0.959238419420857
F72	Sex	M	0.265831081416814	0.463745810668792	101	19	0.567846217930738	0.959238419420857
F75	KidneyDisease	KidneyDisease	0.356607460874027	0.591152002612563	101	17	0.547785545056324	0.959238419420857
F75	Age	Age	0.00970706580229296	0.018704602734906	101	17	0.60499083619496	0.959238419420857
F76	Diabetes	Diabetes	0.25633589150636	0.574370094081764	101	26	0.656403053043625	0.959238419420857
F77	KidneyDisease	KidneyDisease	0.123315665769459	0.246016680616482	101	11	0.61735527690726	0.959238419420857
F78	Age	Age	0.00600132868874501	0.0120077483020299	101	16	0.618379994842682	0.959238419420857
F81	Age	Age	-0.00770630399753163	0.0137968977701049	101	14	0.577780720745708	0.959238419420857
F84	KidneyDisease	KidneyDisease	0.579303323000949	0.954583206265878	101	35	0.545388022326772	0.959238419420857
F84	Sex	M	0.397314718096543	0.76882532492328	101	35	0.606509688732315	0.959238419420857
F85	KidneyDisease	KidneyDisease	-0.615319425416797	1.08143005503767	101	41	0.570707866362931	0.959238419420857
F86	Age	Age	0.00669258781819893	0.0158996152361963	101	45	0.674758652449293	0.959238419420857
F87	Age	Age	-0.0109002004539357	0.0206492675816793	101	19	0.598817990912681	0.959238419420857
F88	Periodontitis	Periodontitis	0.490644879330977	1.18543010592168	101	23	0.67988315428084	0.959238419420857
F88	Diabetes	Diabetes	0.42016076958547	0.906069106917237	101	23	0.643910379659118	0.959238419420857
F90	Periodontitis	Periodontitis	-0.505998878713594	0.980954213565723	101	23	0.607176378336009	0.959238419420857
F90	Diabetes	Diabetes	0.427273613424302	0.749780441522648	101	23	0.570114462723016	0.959238419420857
F91	Diabetes	Diabetes	-0.232335735736026	0.556260917273661	101	46	0.677127964638187	0.959238419420857
F91	Age	Age	-0.00903597536669177	0.019577918490373	101	46	0.645466938291047	0.959238419420857
F91	Sex	M	0.302566214342986	0.49834612229988	101	46	0.545205953337266	0.959238419420857
F92	Diabetes	Diabetes	-0.243471053907039	0.43704088016683	101	18	0.578776177589418	0.959238419420857
F92	Sex	M	0.249235815835299	0.391538612824236	101	18	0.525945649837562	0.959238419420857
F94	Periodontitis	Periodontitis	0.195791754531491	0.466467910768964	101	18	0.675628574801568	0.959238419420857
F94	KidneyDisease	KidneyDisease	0.240930418534644	0.396593679396607	101	18	0.544968959665415	0.959238419420857
F95	Diabetes	Diabetes	0.448983419477976	1.12110851656791	101	29	0.689700974271094	0.959238419420857
F97	KidneyDisease	KidneyDisease	0.2324649601215	0.367814023480386	101	12	0.528893402120505	0.959238419420857
F97	Sex	M	-0.197085792034348	0.296238959849125	101	12	0.50747492775798	0.959238419420857
F98	Diabetes	Diabetes	-0.209539690744518	0.448450222574475	101	26	0.641388876390743	0.959238419420857
F98	Sex	M	-0.165226267616229	0.401760077914232	101	26	0.681811062887339	0.959238419420857
F99	KidneyDisease	KidneyDisease	-0.48196554728001	1.11846711005886	101	60	0.667505503604556	0.959238419420857
F100	Age	Age	0.0138060632525824	0.0280427891684895	101	30	0.623628047323409	0.959238419420857
F100	Sex	M	-0.422937247803963	0.713815171283999	101	30	0.554921869331483	0.959238419420857
F101	Periodontitis	Periodontitis	0.457451615557288	0.833260369019616	101	61	0.58430036533812	0.959238419420857
F103	Diabetes	Diabetes	-0.21387365121159	0.456604289380281	101	22	0.640571210893898	0.959238419420857
F103	Age	Age	-0.0065209803323758	0.0160704469471904	101	22	0.685820649484863	0.959238419420857
F104	KidneyDisease	KidneyDisease	0.222573653697366	0.558795902345397	101	29	0.691295902054278	0.959238419420857
F104	Age	Age	0.00720683581443071	0.0176808254341891	101	29	0.684478996440767	0.959238419420857
F107	Diabetes	Diabetes	-0.185497025701318	0.369326694027248	101	14	0.616648756245519	0.959238419420857
F108	Periodontitis	Periodontitis	0.732351557233073	1.2792899718724	101	42	0.56835783471153	0.959238419420857
F108	KidneyDisease	KidneyDisease	0.543874355408588	1.08765963370061	101	42	0.618202560830986	0.959238419420857
F109	Sex	M	0.183626085787472	0.457147405173535	101	21	0.688823164754316	0.959238419420857
F110	KidneyDisease	KidneyDisease	-0.190220704610359	0.311314943144247	101	12	0.5426433580723	0.959238419420857
F111	Periodontitis	Periodontitis	-0.389663467356668	0.856792730850091	101	17	0.65029562870403	0.959238419420857
F112	Age	Age	0.016938578572373	0.0322510439403339	101	68	0.600660699064914	0.959238419420857
F113	KidneyDisease	KidneyDisease	-0.341695197144727	0.576654510269003	101	14	0.554891835875267	0.959238419420857
F113	Age	Age	0.0106634347149602	0.0182458885061794	101	14	0.560316751729327	0.959238419420857
F114	Periodontitis	Periodontitis	0.396213721083974	0.890595475073913	101	14	0.65741391433024	0.959238419420857
F114	Diabetes	Diabetes	0.391796462539852	0.680715836972397	101	14	0.566269863925396	0.959238419420857
F118	Age	Age	-0.00934503047804705	0.0208760297340399	101	35	0.655429201216457	0.959238419420857
F119	Sex	M	0.258556751952536	0.650683486499824	101	40	0.691992082481771	0.959238419420857
F120	Diabetes	Diabetes	-0.170305305978713	0.41312748385662	101	13	0.681096469054455	0.959238419420857
F120	Age	Age	-0.00890406723169088	0.0145402561170745	101	13	0.541753701810987	0.959238419420857
F121	KidneyDisease	KidneyDisease	0.295733483199635	0.656363577815089	101	22	0.653330794811776	0.959238419420857
F122	Age	Age	-0.00593906873125248	0.0139344378508327	101	15	0.670915251052683	0.959238419420857
F124	KidneyDisease	KidneyDisease	-0.431250651892514	0.705636916300972	101	93	0.542559273926281	0.959238419420857
F125	Age	Age	0.0164078353221777	0.0345667131730914	101	66	0.63611046165647	0.959238419420857
F126	Diabetes	Diabetes	0.664563938818107	1.05945861191393	101	76	0.531988638726122	0.959238419420857
F126	Age	Age	-0.0172918979831637	0.0372882467631108	101	76	0.643897783061078	0.959238419420857
F127	Periodontitis	Periodontitis	-0.290483014226992	0.694705887209497	101	40	0.676789807946158	0.959238419420857
F127	Diabetes	Diabetes	-0.342683112477626	0.53099000915339	101	40	0.520245427023888	0.959238419420857
F130	Age	Age	-0.00699315081051601	0.0134501634492611	101	100	0.604321440314886	0.959238419420857
F133	Periodontitis	Periodontitis	-0.18031065519284	0.437044313466988	101	12	0.680852477392988	0.959238419420857
F133	KidneyDisease	KidneyDisease	0.173695104494843	0.37157756907974	101	12	0.64124619154185	0.959238419420857
F134	Diabetes	Diabetes	0.296347081198525	0.687373413722281	101	96	0.667350792370399	0.959238419420857
F134	Age	Age	0.00973623316367409	0.0241924971688848	101	96	0.688258141860101	0.959238419420857
F134	Sex	M	0.286997038548885	0.615807914349675	101	96	0.642246815890709	0.959238419420857
F136	Periodontitis	Periodontitis	0.187416297420134	0.398701345645008	101	11	0.639384548552854	0.959238419420857
F137	Sex	M	-0.191330803929788	0.454567648512187	101	15	0.674773528031979	0.959238419420857
F138	Periodontitis	Periodontitis	-0.67173965325869	1.09287152522214	101	31	0.540251552726541	0.959238419420857
F138	KidneyDisease	KidneyDisease	0.386738741938767	0.929165606656916	101	31	0.678186719110773	0.959238419420857
F139	Periodontitis	Periodontitis	-0.335557968198902	0.70614815342828	101	20	0.635738829168853	0.959238419420857
F139	Sex	M	0.321207505952414	0.4835414782834	101	20	0.508119498956227	0.959238419420857
F140	Periodontitis	Periodontitis	-0.423024912478819	0.888542459278262	101	66	0.635104353996613	0.959238419420857
F140	Diabetes	Diabetes	-0.310311302613	0.67914663927853	101	66	0.648776251208703	0.959238419420857
F140	Age	Age	0.014583914560177	0.0239029511761736	101	66	0.543232255821661	0.959238419420857
F141	KidneyDisease	KidneyDisease	0.390156673515933	0.809109947961319	101	73	0.630769636209471	0.959238419420857
F144	Periodontitis	Periodontitis	-0.266294522376945	0.449351028612765	101	12	0.554843343569137	0.959238419420857
F145	KidneyDisease	KidneyDisease	0.497124885609555	0.81833874383032	101	78	0.544981394296804	0.959238419420857
F145	Sex	M	-0.333013980952282	0.659093462458647	101	78	0.614545995876179	0.959238419420857
F147	KidneyDisease	KidneyDisease	0.194853157175443	0.347966423623168	101	11	0.576813255281145	0.959238419420857
F147	Sex	M	-0.178049137897942	0.28025361953619	101	11	0.526750773494481	0.959238419420857
F149	Periodontitis	Periodontitis	0.545132122316021	0.925605758049937	101	61	0.557295111619658	0.959238419420857
F149	Sex	M	0.270854411720123	0.633817102519054	101	61	0.670099882063474	0.959238419420857
F150	KidneyDisease	KidneyDisease	0.180728693704079	0.388487072939608	101	100	0.642844571811993	0.959238419420857
F153	Periodontitis	Periodontitis	0.485921647583613	1.01027003989244	101	88	0.631635259854335	0.959238419420857
F154	Diabetes	Diabetes	-0.171193019917384	0.330142338566094	101	18	0.605285152183178	0.959238419420857
F154	KidneyDisease	KidneyDisease	-0.173554224617295	0.367231450628055	101	18	0.637581278889938	0.959238419420857
F155	Periodontitis	Periodontitis	0.505164817494344	0.919316061667105	101	22	0.583951334314805	0.959238419420857
F155	KidneyDisease	KidneyDisease	0.385297384290698	0.781607761236838	101	22	0.623181967418063	0.959238419420857
F158	Diabetes	Diabetes	0.275111115688733	0.546688283282621	101	25	0.615965874098406	0.959238419420857
F160	Periodontitis	Periodontitis	-0.53761344037833	0.932722679610671	101	20	0.565713723730197	0.959238419420857
F161	Sex	M	-0.272007904369597	0.674503327349099	101	43	0.687654767860104	0.959238419420857
F162	Diabetes	Diabetes	0.26542543351886	0.47573836631407	101	20	0.578209321421995	0.959238419420857
F163	Periodontitis	Periodontitis	-0.186844620341254	0.386863308920062	101	21	0.630225914690683	0.959238419420857
F164	KidneyDisease	KidneyDisease	0.4913557402222	0.825861052162938	101	72	0.553283559571691	0.959238419420857
F165	Age	Age	-0.00761869326661759	0.0159764785115737	101	13	0.634550268709267	0.959238419420857
F165	Sex	M	0.180811167819091	0.406673269079404	101	13	0.657612601682462	0.959238419420857
F166	Periodontitis	Periodontitis	0.347732534714373	0.754129783744669	101	94	0.645777680389348	0.959238419420857
F166	Diabetes	Diabetes	-0.34083994233731	0.576409942892379	101	94	0.55571367360554	0.959238419420857
F166	KidneyDisease	KidneyDisease	-0.344907429231719	0.641165445196075	101	94	0.591877701161766	0.959238419420857
F167	Periodontitis	Periodontitis	0.428187738701876	0.7358247489439	101	19	0.56200207001399	0.959238419420857
F168	KidneyDisease	KidneyDisease	-0.377672118833128	0.817532572971483	101	84	0.645162010158138	0.959238419420857
F168	Sex	M	0.420086009091385	0.658444169061885	101	84	0.52500992604073	0.959238419420857
F171	Diabetes	Diabetes	0.271579841001648	0.459393720333669	101	17	0.55581044392104	0.959238419420857
F172	KidneyDisease	KidneyDisease	-0.284857858556016	0.471136970160891	101	17	0.546874272317534	0.959238419420857
F172	Sex	M	-0.161736515123164	0.379455695207808	101	17	0.670902348310941	0.959238419420857
F173	Periodontitis	Periodontitis	-0.656750292827465	1.06312860623278	101	29	0.538216594704781	0.959238419420857
F175	KidneyDisease	KidneyDisease	0.281014808445396	0.650128602311823	101	14	0.666542950679711	0.959238419420857
F175	Sex	M	0.243477525395497	0.523616307759648	101	14	0.643001075513624	0.959238419420857
F179	Periodontitis	Periodontitis	0.293534528335976	0.654149708865253	101	20	0.654650611433564	0.959238419420857
F179	Sex	M	0.236568955708087	0.447935062504537	101	20	0.598639070022042	0.959238419420857
F181	KidneyDisease	KidneyDisease	0.294409732745896	0.735928553104177	101	18	0.690016296080603	0.959238419420857
F182	Periodontitis	Periodontitis	0.217068696172689	0.545613679770416	101	15	0.691638360584461	0.959238419420857
F183	KidneyDisease	KidneyDisease	0.280937813790231	0.540337593023857	101	22	0.60432170419186	0.959238419420857
F183	Sex	M	0.274719445917992	0.435190167601925	101	22	0.529384529142038	0.959238419420857
F185	Age	Age	-0.0113277097750715	0.0228290647670984	101	91	0.620901651868975	0.959238419420857
F186	Periodontitis	Periodontitis	0.215786264857655	0.339258224852499	101	101	0.52627119264571	0.959238419420857
F186	Age	Age	-0.00473776695673378	0.00912648877955877	101	101	0.604882506693529	0.959238419420857
F188	KidneyDisease	KidneyDisease	0.263629109640015	0.452104407122911	101	100	0.561197223219114	0.959238419420857
F189	Sex	M	0.243876860682041	0.438402919455223	101	24	0.579324166361875	0.959238419420857
F190	KidneyDisease	KidneyDisease	0.234432672323252	0.434285412532599	101	13	0.590589494536385	0.959238419420857
F190	Age	Age	-0.00608254447155827	0.0137411969833263	101	13	0.659024955536402	0.959238419420857
F191	Diabetes	Diabetes	-0.389497697348609	0.687018937254789	101	70	0.572092899094623	0.959238419420857
F191	Age	Age	-0.0132301600611588	0.0241800211685551	101	70	0.585556991997034	0.959238419420857
F194	KidneyDisease	KidneyDisease	0.524492030180048	1.05917033697343	101	41	0.621608473587752	0.959238419420857
F195	KidneyDisease	KidneyDisease	0.130684527348081	0.217501443867586	101	12	0.549374493553978	0.959238419420857
F196	Age	Age	0.00656774978071086	0.0110937194026864	101	16	0.555240789351698	0.959238419420857
F196	Sex	M	0.145227992293198	0.28238507831822	101	16	0.608243161304389	0.959238419420857
F198	Sex	M	-0.380030518648791	0.574181388333206	101	16	0.509660088632273	0.959238419420857
F199	Periodontitis	Periodontitis	0.445992671064986	0.841266697478525	101	21	0.59724890161416	0.959238419420857
F201	KidneyDisease	KidneyDisease	0.251080862268765	0.434112869562706	101	20	0.564378297733714	0.959238419420857
F201	Sex	M	0.144853822512761	0.349636329032552	101	20	0.679589438637844	0.959238419420857
F202	KidneyDisease	KidneyDisease	0.434221991663323	0.82581113922803	101	40	0.600243619226831	0.959238419420857
F204	Periodontitis	Periodontitis	0.234295169040647	0.516129568993268	101	12	0.650902772302874	0.959238419420857
F205	KidneyDisease	KidneyDisease	0.287553632057698	0.657121113687528	101	16	0.662672360659726	0.959238419420857
F206	Periodontitis	Periodontitis	-0.317369036225164	0.714935469924417	101	13	0.65811508071232	0.959238419420857
F207	Diabetes	Diabetes	-0.204735980567414	0.412569751412248	101	95	0.620867285750949	0.959238419420857
F208	Sex	M	0.294558090811159	0.692398449337962	101	89	0.671494846557126	0.959238419420857
F209	Periodontitis	Periodontitis	-0.314105331297677	0.668463658813619	101	15	0.639509455420666	0.959238419420857
F209	Age	Age	0.00726296982147238	0.017982544371202	101	15	0.687201356178927	0.959238419420857
F210	Diabetes	Diabetes	-0.28786141747938	0.551505993322467	101	89	0.602916423028583	0.959238419420857
F211	KidneyDisease	KidneyDisease	-0.254200776556697	0.452909452977012	101	17	0.575940651428222	0.959238419420857
F212	Periodontitis	Periodontitis	-0.474270639939908	0.901523545239817	101	88	0.600060820092254	0.959238419420857
F212	Diabetes	Diabetes	-0.3790998535939	0.689068574705383	101	88	0.583499011170947	0.959238419420857
F213	Sex	M	0.220989303890118	0.456291167928838	101	14	0.629276031545741	0.959238419420857
F214	KidneyDisease	KidneyDisease	-0.275596940391749	0.53165046013741	101	14	0.605398491698678	0.959238419420857
F214	Age	Age	0.00822950771622758	0.0168219182321162	101	14	0.62581825318085	0.959238419420857
F215	Periodontitis	Periodontitis	0.368296433191762	0.881875298861562	101	33	0.677160994005032	0.959238419420857
F215	Age	Age	-0.0126950742774001	0.0237235958642693	101	33	0.59381427390999	0.959238419420857
F217	KidneyDisease	KidneyDisease	0.320457525278751	0.708246076408398	101	16	0.651964598456718	0.959238419420857
F217	Age	Age	-0.0140031025883108	0.0224095688405496	101	16	0.533553352259283	0.959238419420857
F217	Sex	M	-0.377646549276621	0.570424365572446	101	16	0.50954524128738	0.959238419420857
F218	Diabetes	Diabetes	-0.315654900492793	0.524702339402452	101	12	0.548881021065424	0.959238419420857
F221	Diabetes	Diabetes	-0.162063804053628	0.257128919163424	101	14	0.530023098922773	0.959238419420857
F221	KidneyDisease	KidneyDisease	0.168817732985649	0.286015499838426	101	14	0.556431313274155	0.959238419420857
F221	Age	Age	0.0053928322603626	0.00904979815150786	101	14	0.552654931515667	0.959238419420857
F222	KidneyDisease	KidneyDisease	0.189140449393783	0.429914091664695	101	26	0.6609730451438	0.959238419420857
F222	Sex	M	-0.216077014402273	0.346254615672701	101	26	0.534096450609	0.959238419420857
F223	Sex	M	0.212517776907707	0.514072177867233	101	15	0.680244783583308	0.959238419420857
F225	Diabetes	Diabetes	-0.25509529664982	0.392865612769321	101	32	0.517698709380698	0.959238419420857
F226	Periodontitis	Periodontitis	0.801116654158823	1.63885809295962	101	54	0.626091401618695	0.959238419420857
F227	Periodontitis	Periodontitis	-0.197773234997175	0.417707390178766	101	13	0.636961873782489	0.959238419420857
F227	Age	Age	-0.00472831996616624	0.0112368736565274	101	13	0.674861686247082	0.959238419420857
F228	Age	Age	-0.00633914449360365	0.0101107891509792	101	13	0.532183886990656	0.959238419420857
F229	Sex	M	0.255907297404512	0.559142921383944	101	12	0.648228995884138	0.959238419420857
F27	Periodontitis	Periodontitis	0.305673181510095	0.775110295473155	101	86	0.694198514646561	0.959629983934162
F48	Periodontitis	Periodontitis	-0.154996969889744	0.394207354090688	101	13	0.695062781441979	0.959629983934162
F207	Periodontitis	Periodontitis	-0.21345403109169	0.539774064012288	101	95	0.693396915307843	0.959629983934162
F209	KidneyDisease	KidneyDisease	-0.223024686931419	0.568331616969718	101	15	0.695626975253585	0.959629983934162
F23	Diabetes	Diabetes	-0.278260492623896	0.71172462787171	101	19	0.696697427810419	0.959950126164777
F185	Diabetes	Diabetes	0.251933190488211	0.648634660221429	101	91	0.69858512932211	0.960240063714065
F199	Diabetes	Diabetes	-0.250073724602272	0.643011984811142	101	21	0.698213119613352	0.960240063714065
F36	Age	Age	0.0053490655362066	0.0140863517304745	101	13	0.7049905095076	0.962114580913232
F71	Periodontitis	Periodontitis	-0.102135925856627	0.267790979872813	101	12	0.703756919520456	0.962114580913232
F76	Periodontitis	Periodontitis	-0.285786884743872	0.751461004759522	101	26	0.704565537882537	0.962114580913232
F112	Sex	M	0.313682825044605	0.820934191532748	101	68	0.703237129488487	0.962114580913232
F127	Age	Age	-0.00714719938113348	0.0186884945456148	101	40	0.702990416333431	0.962114580913232
F136	KidneyDisease	KidneyDisease	-0.129072943360999	0.338978159052935	101	11	0.704223552326863	0.962114580913232
F101	Age	Age	-0.00846268838711369	0.0224157908378342	101	61	0.706620087234756	0.963190476052138
F58	KidneyDisease	KidneyDisease	0.354195770565865	0.955044458354801	101	39	0.711561300903172	0.965615779032092
F60	Age	Age	-0.00629587430801258	0.0169689068754006	101	11	0.711445642251219	0.965615779032092
F122	KidneyDisease	KidneyDisease	0.163202341217055	0.440392718174531	101	15	0.711772679041996	0.965615779032092
F222	Diabetes	Diabetes	0.143319326429402	0.386494248686927	101	26	0.711598107026431	0.965615779032092
F80	KidneyDisease	KidneyDisease	-0.0836776376789685	0.227790548060403	101	13	0.714179024137278	0.966589813991943
F210	Periodontitis	Periodontitis	-0.2651781702261	0.721547399739797	101	89	0.71405375185029	0.966589813991943
F47	Diabetes	Diabetes	0.187113347291817	0.517979945079886	101	13	0.718724654066695	0.968726448248013
F139	KidneyDisease	KidneyDisease	-0.217139093107213	0.600371189318419	101	20	0.718398294454196	0.968726448248013
F157	KidneyDisease	KidneyDisease	0.284798247492203	0.796754274984885	101	101	0.721549299385026	0.968726448248013
F171	Sex	M	-0.14704068620056	0.411564199511378	101	17	0.721680052712275	0.968726448248013
F178	Diabetes	Diabetes	-0.264826105022653	0.73922909503192	101	38	0.720953804675113	0.968726448248013
F183	Age	Age	-0.00611029790563977	0.0170967872485928	101	22	0.721589230628882	0.968726448248013
F208	Age	Age	0.00989510965330817	0.0272014164401226	101	89	0.716836698396414	0.968726448248013
F26	Age	Age	-0.00828735774800772	0.0233541656840863	101	19	0.723484295531611	0.969808458218089
F98	Periodontitis	Periodontitis	0.20765334217264	0.586717272213122	101	26	0.724180115088617	0.969808458218089
F7	Sex	M	0.299287531920671	0.905558015349905	101	43	0.741749468000572	0.969881021647396
F9	Sex	M	0.121203441215571	0.345543781615012	101	12	0.726543930661423	0.969881021647396
F19	Periodontitis	Periodontitis	0.156627718312529	0.473954219281528	101	18	0.741772458871042	0.969881021647396
F31	Age	Age	-0.00512485937164917	0.0155233793714307	101	12	0.74202251088482	0.969881021647396
F33	Diabetes	Diabetes	0.216237039549086	0.61586718409206	101	14	0.726283395516252	0.969881021647396
F34	Diabetes	Diabetes	0.20660450370867	0.615759245522747	101	12	0.737966623769067	0.969881021647396
F40	Sex	M	-0.102203735558326	0.3027476657442	101	13	0.736419083260827	0.969881021647396
F52	Age	Age	-0.00818150223669432	0.0238314977232404	101	13	0.732126649420989	0.969881021647396
F54	KidneyDisease	KidneyDisease	0.218362617076671	0.648578385318345	101	12	0.737101624169616	0.969881021647396
F67	Diabetes	Diabetes	-0.136319441234808	0.390361000018138	101	11	0.727701684681135	0.969881021647396
F75	Sex	M	-0.160027355732819	0.476116306576907	101	17	0.737529308424726	0.969881021647396
F106	Age	Age	-0.0142700821963528	0.0429546090081364	101	42	0.740460266391247	0.969881021647396
F136	Sex	M	0.0948035268427081	0.273014433487927	101	11	0.729173634858951	0.969881021647396
F143	Age	Age	0.00722212958692414	0.0211221097467303	101	13	0.733164272626056	0.969881021647396
F160	KidneyDisease	KidneyDisease	0.26241799948942	0.793006144310474	101	20	0.741437113618557	0.969881021647396
F169	Diabetes	Diabetes	0.191183255860584	0.569425915275326	101	33	0.737801745543811	0.969881021647396
F175	Periodontitis	Periodontitis	-0.253965642232315	0.764672123148661	101	14	0.740527617093315	0.969881021647396
F191	KidneyDisease	KidneyDisease	0.262038355621844	0.764200562802133	101	70	0.732437189739193	0.969881021647396
F205	Diabetes	Diabetes	0.199234912783918	0.590754143804759	101	16	0.73666851334661	0.969881021647396
F218	Age	Age	-0.00628927416077405	0.0184671964424125	101	12	0.734183310903854	0.969881021647396
F227	Diabetes	Diabetes	0.111645588508126	0.31926957150944	101	13	0.727344881394499	0.969881021647396
F15	Diabetes	Diabetes	0.13116148432105	0.42238283092085	101	101	0.756840109723599	0.971555720804635
F17	Periodontitis	Periodontitis	-0.249939883958111	0.806448025185231	101	49	0.757295434728018	0.971555720804635
F17	Age	Age	-0.00690106991934593	0.0216945038144626	101	49	0.75110560705741	0.971555720804635
F22	Periodontitis	Periodontitis	-0.185384166720086	0.577341186908222	101	16	0.748840065155275	0.971555720804635
F29	Periodontitis	Periodontitis	-0.109010836566632	0.349975770804881	101	13	0.756117426226936	0.971555720804635
F35	Diabetes	Diabetes	0.197345897365194	0.606394050246648	101	29	0.74556250386386	0.971555720804635
F47	Periodontitis	Periodontitis	0.212336156038762	0.677684534737637	101	13	0.754719911784705	0.971555720804635
F64	Periodontitis	Periodontitis	0.262332822992804	0.832134978225033	101	31	0.753261220248538	0.971555720804635
F67	Sex	M	0.111145035555027	0.349718782346951	101	11	0.751324614947402	0.971555720804635
F85	Diabetes	Diabetes	-0.311345761199138	0.972209343059246	101	41	0.749485466636062	0.971555720804635
