feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
F693	Age	Age	0.014674094961057	0.0163175494749327	101	80	0.370775733085128	0.780716912289284
F904	Sex	M	0.31165061285717	0.346613451703679	101	17	0.370856706117339	0.780716912289284
F1018	Sex	M	0.284041418812779	0.316008158431715	101	26	0.371009390684852	0.780716912289284
F1348	KidneyDisease	KidneyDisease	-0.537445994147608	0.597885814755692	101	82	0.370972971225082	0.780716912289284
F1427	Sex	M	0.398456024993899	0.442973414040843	101	97	0.370659066446746	0.780716912289284
F1572	KidneyDisease	KidneyDisease	0.602405142528124	0.669920818968849	101	54	0.370809948953517	0.780716912289284
F169	Sex	M	-0.49557310884376	0.551542498367453	101	101	0.371178994521285	0.780906556996065
F892	Age	Age	0.0144373586479465	0.016078711875552	101	53	0.371499526314226	0.781081948684903
F995	KidneyDisease	KidneyDisease	0.352009316930145	0.392029620330188	101	14	0.371500859664586	0.781081948684903
F1379	KidneyDisease	KidneyDisease	-0.45680896875924	0.508582632083918	101	24	0.371349711324699	0.781081948684903
F1502	Age	Age	0.0274867542018442	0.0306201933445858	101	76	0.371632178536674	0.781190875935562
F196	Diabetes	Diabetes	0.3627368027941	0.404261101650318	101	12	0.371835991683098	0.78145211086341
F1088	Diabetes	Diabetes	-0.476530673701349	0.531226626276369	101	36	0.371966079081763	0.781558324845664
F1347	KidneyDisease	KidneyDisease	-0.494255687068256	0.551178380769664	101	96	0.372132215963636	0.781740222758762
F411	KidneyDisease	KidneyDisease	-0.278460207435045	0.310874349219424	101	101	0.372659794024983	0.782587157413453
F1118	Sex	M	0.35056900207432	0.391405651841873	101	22	0.372694687993643	0.782587157413453
F53	KidneyDisease	KidneyDisease	-0.526674255131048	0.5885131319609	101	79	0.373089800462343	0.782864257495919
F430	Periodontitis	Periodontitis	0.337847437544206	0.37800227021858	101	98	0.373703141746143	0.782864257495919
F511	KidneyDisease	KidneyDisease	0.467878914153364	0.523253804166806	101	33	0.373489630786137	0.782864257495919
F630	Age	Age	-0.0297723641432306	0.0332838645627368	101	54	0.373315947078989	0.782864257495919
F705	Diabetes	Diabetes	0.381699749889611	0.426708644144701	101	91	0.373304047624698	0.782864257495919
F844	Sex	M	-0.432512573381733	0.483603909269687	101	38	0.373393358991188	0.782864257495919
F903	Age	Age	0.0192016431285311	0.0214632688286865	101	36	0.373246959061954	0.782864257495919
F1306	Diabetes	Diabetes	-0.567600641528208	0.634930565146344	101	68	0.373604065976584	0.782864257495919
F1419	Age	Age	0.0108656849130536	0.0121565715939468	101	94	0.373681475950467	0.782864257495919
F1662	Periodontitis	Periodontitis	0.407447087510365	0.455871328016993	101	14	0.373700163201775	0.782864257495919
F1816	Diabetes	Diabetes	0.422332315534565	0.472037598870334	101	101	0.373208391983151	0.782864257495919
F1661	KidneyDisease	KidneyDisease	-0.284399965855768	0.318414736977994	101	12	0.374020693012927	0.783362461916864
F820	Diabetes	Diabetes	-0.41346481976311	0.463345724315753	101	46	0.37446212619024	0.784119861427773
F177	Age	Age	0.0169875255148297	0.0190839221264443	101	98	0.375634836843983	0.784316332785837
F329	KidneyDisease	KidneyDisease	-0.494167488507744	0.555196920225133	101	98	0.375673553393399	0.784316332785837
F446	Sex	M	-0.293717894103578	0.329931062270036	101	32	0.375585884370146	0.784316332785837
F667	Sex	M	-0.520911600665948	0.584986024844311	101	62	0.375463988544021	0.784316332785837
F748	KidneyDisease	KidneyDisease	0.461725286868897	0.517780967944797	101	18	0.374786130637908	0.784316332785837
F1047	KidneyDisease	KidneyDisease	0.63531319076195	0.713118147656475	101	77	0.375236415980423	0.784316332785837
F1057	KidneyDisease	KidneyDisease	0.403871071999127	0.453119060696844	101	88	0.375012997465081	0.784316332785837
F1124	KidneyDisease	KidneyDisease	0.616313515968959	0.69223435374103	101	28	0.37554062131379	0.784316332785837
F1253	Sex	M	0.491043589413074	0.550968255699881	101	91	0.375053457277244	0.784316332785837
F1297	Diabetes	Diabetes	-0.50179899393854	0.563671672097241	101	56	0.375589851500404	0.784316332785837
F1467	Age	Age	0.0154394870396826	0.0173118917723813	101	77	0.374730536479299	0.784316332785837
F1655	Sex	M	0.657320353342695	0.737833562607459	101	40	0.375244858562007	0.784316332785837
F1809	Periodontitis	Periodontitis	0.437883497307199	0.49185954053948	101	101	0.375574632118709	0.784316332785837
F1822	Sex	M	0.581713896393125	0.652522200739389	101	54	0.374921304729157	0.784316332785837
F527	Diabetes	Diabetes	0.248893652279295	0.279794894051436	101	15	0.375950604162822	0.784513830359929
F594	Diabetes	Diabetes	-0.263473351522233	0.296204021949449	101	21	0.375981572097044	0.784513830359929
F1937	Age	Age	0.0162221788561461	0.018238424007322	101	99	0.376007697421364	0.784513830359929
F1626	Periodontitis	Periodontitis	-0.366954556480569	0.412666724621644	101	16	0.376127053413993	0.784596241994157
F227	KidneyDisease	KidneyDisease	-0.530891395973367	0.597261856651552	101	49	0.376315226902325	0.784655582409878
F1430	Sex	M	0.360195539427419	0.405208484590141	101	100	0.37629454930918	0.784655582409878
F167	Sex	M	0.20936650616402	0.235726494167437	101	11	0.376689606536334	0.784842361752764
F398	Periodontitis	Periodontitis	-0.419019112651523	0.471968232393048	101	99	0.376884097989775	0.784842361752764
F446	Age	Age	-0.0115086923603819	0.0129616006938207	101	32	0.37683346108488	0.784842361752764
F503	Sex	M	0.346821742523387	0.390430828360838	101	31	0.376620222905521	0.784842361752764
F984	Diabetes	Diabetes	0.43511786455043	0.490029133967152	101	34	0.376814126136143	0.784842361752764
F1557	Sex	M	0.712271145277426	0.801954209196517	101	67	0.376692920728914	0.784842361752764
F1199	KidneyDisease	KidneyDisease	0.29202547415021	0.329007939953654	101	16	0.37700085060091	0.784919126330567
F37	Sex	M	0.479394009302663	0.540897960981059	101	68	0.377697808288732	0.785704206317338
F262	Diabetes	Diabetes	0.628626731656781	0.70914292031162	101	96	0.377608318533548	0.785704206317338
F319	KidneyDisease	KidneyDisease	-0.500886648608581	0.565026993176592	101	99	0.377596082896818	0.785704206317338
F718	Diabetes	Diabetes	-0.370560648103165	0.418095545773124	101	11	0.377690700675743	0.785704206317338
F623	Diabetes	Diabetes	0.201999053376405	0.227997122190413	101	14	0.377869842050099	0.785895681232478
F858	Diabetes	Diabetes	0.416529165122145	0.470328050074366	101	60	0.378061705204756	0.786128307647985
F578	Sex	M	-0.268747578471058	0.303654557784236	101	24	0.378367652169037	0.786598007312904
F1034	Diabetes	Diabetes	0.635884121131744	0.718766686927947	101	57	0.378558687358573	0.786662246890435
F1547	Age	Age	0.0115972356792164	0.0131084444527313	101	25	0.378544161914586	0.786662246890435
F1107	KidneyDisease	KidneyDisease	0.645163214511802	0.729579039201524	101	68	0.378769466730848	0.786834781213127
F1439	Periodontitis	Periodontitis	-0.659226656205205	0.745533501645236	101	96	0.378801884492427	0.786834781213127
F991	Periodontitis	Periodontitis	-0.615041941900603	0.6960604798223	101	28	0.379140586621822	0.787371858710506
F584	Diabetes	Diabetes	0.161862599065097	0.183300224682942	101	11	0.379440333250331	0.787494988209653
F672	Age	Age	0.0209544234642487	0.0237284367741362	101	69	0.37941511297871	0.787494988209653
F1515	Age	Age	-0.0269321368033956	0.0304898002044432	101	79	0.379295275372404	0.787494988209653
F1022	Diabetes	Diabetes	0.616653528726583	0.69895815089225	101	62	0.379870315477314	0.787961145621193
F1049	Periodontitis	Periodontitis	-0.405214598392505	0.459407985276625	101	26	0.379983411331244	0.787961145621193
F1167	Age	Age	-0.0189091351187566	0.0214381474804144	101	31	0.379985741267503	0.787961145621193
F1962	Sex	M	0.463479499957881	0.525411362500425	101	87	0.379934759911402	0.787961145621193
F519	Sex	M	0.183865328332813	0.208595565164493	101	15	0.380302191041467	0.788167931784701
F1062	Diabetes	Diabetes	0.225538987029745	0.255887317507713	101	21	0.380326123622521	0.788167931784701
F1227	Age	Age	-0.00569542855840088	0.00646142990985271	101	13	0.380298913415809	0.788167931784701
F925	Periodontitis	Periodontitis	0.839063639212177	0.952671516585087	101	65	0.380676933928367	0.788436009811479
F1320	Sex	M	0.443322227142491	0.503203385492787	101	52	0.380541233002334	0.788436009811479
F1954	Periodontitis	Periodontitis	0.563025367755109	0.639284103418619	101	98	0.380696227027548	0.788436009811479
F873	Age	Age	0.017187349479411	0.0195203633902369	101	26	0.380819703543764	0.788525518928868
F71	Sex	M	-0.336081641098849	0.38199890410568	101	95	0.381189209051266	0.788867606838752
F1114	Diabetes	Diabetes	0.248471756334822	0.282441075855062	101	11	0.381225791070778	0.788867606838752
F1131	Age	Age	-0.0175891842439575	0.0199910952191835	101	70	0.381160337720651	0.788867606838752
F1510	Age	Age	0.0163598359916633	0.0186005879151705	101	59	0.381331602326573	0.788920402791867
F539	Age	Age	-0.0110763461639993	0.0126002509016035	101	30	0.381588137929785	0.789162120487285
F1751	Diabetes	Diabetes	-0.479011843706572	0.544939272646631	101	22	0.381609082385251	0.789162120487285
F458	Diabetes	Diabetes	-0.337333647602059	0.383897579831484	101	35	0.381777056734517	0.789318063994932
F1321	Diabetes	Diabetes	-0.499752748037381	0.5688179476067	101	60	0.381845166225742	0.789318063994932
F1122	Diabetes	Diabetes	-0.514989816479871	0.586395106386461	101	49	0.382034669953378	0.78949883716268
F1618	KidneyDisease	KidneyDisease	0.397125357890423	0.45224425090766	101	19	0.382093330352015	0.78949883716268
F1764	Age	Age	0.0189422370478367	0.0215816834290199	101	99	0.382321033217071	0.789644580439989
F1855	Age	Age	-0.0268364480334935	0.0305761189538922	101	98	0.382324607547382	0.789644580439989
F895	Age	Age	0.0179476806341053	0.020452203951706	101	59	0.382405870351507	0.789646422068843
F1448	Sex	M	0.33265063583948	0.379162021804154	101	100	0.382520125728375	0.789716376398673
F293	Periodontitis	Periodontitis	-0.355122846818194	0.40495645706004	101	14	0.382731006572299	0.789874560210821
F614	Periodontitis	Periodontitis	-0.397115819849326	0.452898474782125	101	11	0.382789882702546	0.789874560210821
F1598	Sex	M	0.53848360658559	0.614186389269763	101	80	0.382837929335769	0.789874560210821
F6	Periodontitis	Periodontitis	-0.485257109930262	0.553573104459715	101	100	0.3829201716655	0.789878372163245
F959	KidneyDisease	KidneyDisease	0.482061454891656	0.550072583627055	101	88	0.383045121211682	0.789970259425856
F738	Age	Age	0.0229109308580555	0.0261550907194755	101	60	0.383258851779708	0.790245166576208
F1512	Age	Age	-0.017291106562053	0.0197444508423227	101	24	0.383377516430086	0.790323982149726
F1222	Sex	M	0.452386340444867	0.516730695372685	101	46	0.383522059079549	0.790456100368484
F291	Sex	M	0.391060907861791	0.446878103142467	101	96	0.383729184475577	0.790650783362472
F349	KidneyDisease	KidneyDisease	-0.982899147316228	1.12349638668516	101	54	0.383857937571399	0.790650783362472
F440	Diabetes	Diabetes	0.388291439783457	0.443816167609061	101	50	0.383838939900427	0.790650783362472
F1951	Age	Age	0.0131649979438104	0.01505461603084	101	54	0.38406096422715	0.7909031594072
F1940	Sex	M	0.685387093570232	0.783957847984927	101	65	0.384178629818955	0.790979681050133
F189	Sex	M	-0.471770761397975	0.539763692765885	101	64	0.384304962062425	0.791074010530763
F1192	Sex	M	0.741064000298244	0.848565694772203	101	76	0.384694307670773	0.791254683476496
F1458	Age	Age	0.0192418208842227	0.0220378215145367	101	95	0.384795407394473	0.791254683476496
F1507	Sex	M	0.562587869972823	0.644073850357058	101	63	0.384602239431603	0.791254683476496
F1725	Age	Age	0.0115467665325411	0.0132243353563211	101	26	0.384785569579608	0.791254683476496
F1940	Diabetes	Diabetes	-0.764456668878872	0.875064723312057	101	65	0.384539005347792	0.791254683476496
F264	Sex	M	0.679477800307502	0.779628941250936	101	93	0.38565661773177	0.792573997597927
F619	Age	Age	0.0068370327244206	0.00784779384647501	101	14	0.385838849562806	0.792573997597927
F880	Periodontitis	Periodontitis	0.379493409615125	0.435597663954742	101	20	0.385840349161413	0.792573997597927
F1017	Periodontitis	Periodontitis	-0.487767967907022	0.559675498738862	101	25	0.385667882566506	0.792573997597927
F1376	KidneyDisease	KidneyDisease	0.635176390435416	0.729034890011577	101	47	0.385810563410883	0.792573997597927
F1314	Age	Age	0.0145815691821976	0.016749736678152	101	91	0.386191606383653	0.793129710016595
F3	Age	Age	0.0242991746102935	0.0279293885042923	101	96	0.386481553225784	0.793227754427268
F647	Sex	M	0.497513773214931	0.571813700284286	101	81	0.386459271377122	0.793227754427268
F1622	KidneyDisease	KidneyDisease	-0.28692007881216	0.329781224035461	101	11	0.386476193064706	0.793227754427268
F1652	Diabetes	Diabetes	0.24089497771774	0.276954728246999	101	13	0.38660259435549	0.793256016792701
F1725	KidneyDisease	KidneyDisease	-0.36349104933578	0.417950193324361	101	26	0.386656800449898	0.793256016792701
F556	KidneyDisease	KidneyDisease	0.37740392716891	0.434286746843267	101	36	0.387026351492072	0.793517091696496
F1651	Age	Age	-0.00914824379226608	0.0105264089674751	101	11	0.386996241594654	0.793517091696496
F1677	Periodontitis	Periodontitis	-0.408601207111298	0.470061553367725	101	12	0.386901043674273	0.793517091696496
F270	KidneyDisease	KidneyDisease	-0.473226415635405	0.545112573836725	101	12	0.387513088071797	0.794270105755298
F905	Periodontitis	Periodontitis	-0.600059109498762	0.691273703193791	101	53	0.387555306563959	0.794270105755298
F508	Sex	M	0.381999084916373	0.44029069065252	101	34	0.387796063241579	0.794472201220142
F1005	KidneyDisease	KidneyDisease	-0.496146583988101	0.571968212459581	101	49	0.387888261060296	0.794472201220142
F1709	Age	Age	0.0098760298467023	0.0113854933679708	101	13	0.387896503740766	0.794472201220142
F67	Age	Age	0.0227004696715949	0.0261822942410786	101	93	0.388117866283954	0.794759907511431
F582	Periodontitis	Periodontitis	0.573163124761587	0.661191954481187	101	27	0.388201076256144	0.794764653931364
F145	Periodontitis	Periodontitis	-0.568204819384146	0.656516112676658	101	15	0.38895306361055	0.794813612723307
F1126	Diabetes	Diabetes	-0.548099077062091	0.633169679454089	101	62	0.388866649888031	0.794813612723307
F1200	Periodontitis	Periodontitis	0.608093372250092	0.702216304338885	101	79	0.388692151401228	0.794813612723307
F1491	Diabetes	Diabetes	0.50920465548536	0.587753236231731	101	81	0.388476752687074	0.794813612723307
F1492	Periodontitis	Periodontitis	-0.916774484329045	1.05832684917154	101	90	0.388536196332316	0.794813612723307
F1506	Age	Age	0.0179038318678314	0.0206731040910548	101	65	0.388647612161907	0.794813612723307
F1753	Age	Age	0.0196625132292534	0.0227156008384918	101	99	0.388892934102685	0.794813612723307
F1878	Periodontitis	Periodontitis	0.573453836860517	0.662560355252777	101	20	0.388938385737417	0.794813612723307
F1926	Sex	M	0.280229041342039	0.323446894112006	101	14	0.388462804292994	0.794813612723307
F358	Age	Age	-0.0191417579166056	0.0221480007834202	101	90	0.389618932845924	0.796008736787524
F1754	KidneyDisease	KidneyDisease	-0.742940741654806	0.860138790930485	101	101	0.389903431178151	0.796424368258906
F160	Diabetes	Diabetes	0.440265296499456	0.509815680571743	101	99	0.389995166609669	0.796446167520266
F265	KidneyDisease	KidneyDisease	-0.49750717418165	0.577053295148525	101	98	0.390775438172522	0.797284835326337
F853	KidneyDisease	KidneyDisease	0.278610194318202	0.323193645344334	101	12	0.390828940129669	0.797284835326337
F874	Diabetes	Diabetes	0.497322697344551	0.576564075749701	101	84	0.390550166250552	0.797284835326337
F1151	Diabetes	Diabetes	-0.496999413410728	0.576607630397385	101	98	0.390892727915213	0.797284835326337
F1192	Age	Age	-0.0287361073141402	0.0333365692288462	101	76	0.390858451024495	0.797284835326337
F1402	Age	Age	-0.00931969050483191	0.0108070684432047	101	12	0.390655712724408	0.797284835326337
F1850	Diabetes	Diabetes	-0.501398623965868	0.581838324523043	101	94	0.390995607942773	0.797329150692765
F1235	Age	Age	0.00981834994945698	0.0113992089740443	101	14	0.391231411042128	0.797644451854929
F1609	Sex	M	0.187034195550638	0.217196307979959	101	11	0.391334855998531	0.797689825764641
F148	Diabetes	Diabetes	0.3697146148946	0.429487514114518	101	36	0.391500527772231	0.797696533671126
F701	Age	Age	0.00942136801135511	0.0109441885244691	101	94	0.391484964412166	0.797696533671126
F1166	Diabetes	Diabetes	0.436933245940501	0.507791177340968	101	34	0.391702718213447	0.797943024351466
F226	Sex	M	-0.470085999247969	0.546675610999509	101	17	0.392009349272109	0.798402126160546
F1919	Age	Age	0.0215130801442179	0.0250387353730114	101	85	0.392397461906284	0.799026956109687
F684	Diabetes	Diabetes	-0.366030251622542	0.426131379430359	101	77	0.392524211749762	0.799035853354897
F1215	Age	Age	-0.0201474599621261	0.0234590293420709	101	87	0.392592828556343	0.799035853354897
F1279	Periodontitis	Periodontitis	0.410677571938627	0.478315483746837	101	22	0.392727138508987	0.799035853354897
F1881	Age	Age	0.013942003786329	0.0162362069202744	101	27	0.392668436901868	0.799035853354897
F963	Diabetes	Diabetes	0.312247373218109	0.363771047280513	101	100	0.392852934196249	0.799126310243923
F101	Sex	M	-0.577548231933952	0.67414843161054	101	93	0.393762285290805	0.799486351101913
F376	Sex	M	-0.529511566705134	0.617973914268284	101	98	0.393683539664117	0.799486351101913
F715	Sex	M	0.362103396998245	0.422355260218912	101	16	0.393412937206374	0.799486351101913
F837	Sex	M	-0.27423003549032	0.319879114742767	101	81	0.393440670835166	0.799486351101913
F1071	Diabetes	Diabetes	0.363239767539482	0.423549625162554	101	99	0.393267089353893	0.799486351101913
F1537	Age	Age	-0.013080664306612	0.0152662330881168	101	31	0.39369156519097	0.799486351101913
F1694	Diabetes	Diabetes	0.464615014395106	0.541585258243375	101	26	0.393118057529601	0.799486351101913
F1702	Sex	M	-0.263774008127187	0.307807355567154	101	14	0.393631787851331	0.799486351101913
F1710	Diabetes	Diabetes	0.35852981979197	0.41815441341263	101	28	0.393376142793592	0.799486351101913
F316	Periodontitis	Periodontitis	0.979720400414271	1.14383795076352	101	88	0.393865440494664	0.799530568772744
F1097	Sex	M	-0.46011311189599	0.53736817023623	101	66	0.394022719738248	0.799684615044058
F1818	Sex	M	-0.266347051465111	0.311397044115578	101	101	0.394520857725952	0.800500823638388
F1882	Diabetes	Diabetes	-0.260503922498728	0.304608922643038	101	15	0.394587836018393	0.800500823638388
F73	Diabetes	Diabetes	-0.568900841500425	0.666063118198129	101	86	0.395184678346893	0.800727786131099
F816	Age	Age	0.0137431067318639	0.016090422374284	101	55	0.395188705847298	0.800727786131099
F1030	Periodontitis	Periodontitis	0.539337754676625	0.631425994090903	101	42	0.395166057809488	0.800727786131099
F1242	Sex	M	0.349989402630969	0.409612165020258	101	35	0.395010285747076	0.800727786131099
F1670	KidneyDisease	KidneyDisease	-0.381384876024147	0.446445538999038	101	20	0.395104682800345	0.800727786131099
F1675	KidneyDisease	KidneyDisease	-0.412469847986329	0.482769798599764	101	22	0.395042740807885	0.800727786131099
F549	Age	Age	0.0103734804747885	0.0121560208128868	101	19	0.395605394519828	0.800832834811614
F834	KidneyDisease	KidneyDisease	0.489678821977435	0.573976876489137	101	45	0.395731258398446	0.800832834811614
F1087	Diabetes	Diabetes	-0.553498247964304	0.648258637811026	101	81	0.395350808240775	0.800832834811614
F1414	KidneyDisease	KidneyDisease	0.366046992460731	0.429134676193793	101	20	0.395811119169995	0.800832834811614
F1509	Periodontitis	Periodontitis	0.718602632626394	0.842215280563866	101	62	0.395678411931667	0.800832834811614
F1554	Age	Age	-0.0106748528943962	0.0125081371989417	101	18	0.395566155579134	0.800832834811614
F1903	Age	Age	0.0181964916517712	0.021323130206526	101	60	0.395601444190436	0.800832834811614
F976	Sex	M	0.384683774426086	0.451166200802874	101	47	0.396001754810537	0.801053580608096
F609	Sex	M	0.230007608577175	0.269969584536765	101	16	0.396370074613243	0.801633590587713
F1279	Age	Age	0.0109553638259784	0.0128673104311699	101	22	0.396682416396874	0.802100173101314
F592	Periodontitis	Periodontitis	0.309721889919231	0.36386321090897	101	14	0.396796439407364	0.802165641394518
F574	KidneyDisease	KidneyDisease	0.32666841693811	0.383881118867347	101	23	0.396930039624737	0.802250885894887
F961	Sex	M	-0.425905504567978	0.500575079559679	101	93	0.397001914220961	0.802250885894887
F1117	Sex	M	0.378363645432915	0.444784165370511	101	51	0.397092819522038	0.802269576764141
F749	Periodontitis	Periodontitis	0.611308195444972	0.719013211977719	101	22	0.397349159810275	0.802544756252205
F799	KidneyDisease	KidneyDisease	0.435677774854101	0.512798870070407	101	45	0.397679361639361	0.802544756252205
F1001	Diabetes	Diabetes	-0.368877195309372	0.434285826311165	101	18	0.397800810478192	0.802544756252205
F1344	Diabetes	Diabetes	-0.601591705636675	0.707669215875076	101	73	0.397405256754256	0.802544756252205
F1376	Sex	M	0.498771365232825	0.587167763390805	101	47	0.397764919640577	0.802544756252205
F1560	Sex	M	0.23743182036949	0.279448209816249	101	15	0.397658529436381	0.802544756252205
F1574	Age	Age	0.013834138473619	0.0162851693507545	101	23	0.397742695559592	0.802544756252205
F1303	KidneyDisease	KidneyDisease	-0.58558105606616	0.690239010964125	101	46	0.398362109424307	0.803182377404846
F1410	Age	Age	0.0205849641677066	0.0242630552911334	101	91	0.398343594831407	0.803182377404846
F1535	Age	Age	-0.0142629577513239	0.0168079071979926	101	24	0.398244767551137	0.803182377404846
F140	Periodontitis	Periodontitis	-0.365011158045544	0.43082896783494	101	13	0.398996387282719	0.803186745180314
F694	Sex	M	-0.306106914199904	0.361055737004479	101	93	0.398674400642747	0.803186745180314
F745	Diabetes	Diabetes	0.485871731297221	0.572932877606191	101	61	0.398545653820693	0.803186745180314
F756	Age	Age	-0.0159935925847439	0.0188654091450662	101	49	0.398695052506578	0.803186745180314
F1294	KidneyDisease	KidneyDisease	-0.534843161823274	0.631133194936883	101	79	0.398883693807956	0.803186745180314
F1588	KidneyDisease	KidneyDisease	0.343473246941312	0.405426285085225	101	20	0.399018270048358	0.803186745180314
F1629	Age	Age	0.00599754088636286	0.00707930566356891	101	13	0.39901660494453	0.803186745180314
F1697	Periodontitis	Periodontitis	-0.709237525962241	0.836674871420658	101	33	0.398743541019234	0.803186745180314
F1219	Sex	M	0.45077390008979	0.532560050858052	101	85	0.39944097018284	0.803872907014831
F1835	Age	Age	-0.0134585456762996	0.015908055626019	101	101	0.399667122130662	0.804163316595075
F289	KidneyDisease	KidneyDisease	-0.573834544457487	0.678670150562439	101	98	0.399940752727444	0.804452826544793
F665	Periodontitis	Periodontitis	-0.345063088143509	0.408133295082603	101	26	0.399974764139574	0.804452826544793
F134	Periodontitis	Periodontitis	-0.570669072425643	0.675666909865164	101	28	0.400455534529278	0.804816553213769
F676	Sex	M	-0.267354054292001	0.316609536494368	101	90	0.400551612592826	0.804816553213769
F999	Periodontitis	Periodontitis	-0.357984391856674	0.423659223150527	101	20	0.400243979111654	0.804816553213769
F1217	KidneyDisease	KidneyDisease	-0.568642198809858	0.673153737874704	101	76	0.400376490765844	0.804816553213769
F1339	Diabetes	Diabetes	-0.47290876160573	0.560050433216784	101	50	0.400565185263647	0.804816553213769
F604	Sex	M	0.359975865505655	0.42685354981865	101	56	0.401165634977063	0.80518546821627
F695	Diabetes	Diabetes	0.350912081593332	0.416008070009926	101	96	0.401055360017301	0.80518546821627
F995	Age	Age	0.0104590773578625	0.0124041841627627	101	14	0.401240514237848	0.80518546821627
F1047	Sex	M	-0.48464237152624	0.574348352225223	101	77	0.40089391090799	0.80518546821627
F1243	Diabetes	Diabetes	0.437270642215673	0.518566090097933	101	71	0.401217790107855	0.80518546821627
F1830	Periodontitis	Periodontitis	0.536761641537081	0.636454625264867	101	99	0.401144528330938	0.80518546821627
F1755	Diabetes	Diabetes	-0.501749655675145	0.595394418304731	101	101	0.40150281773279	0.805547311461029
F1489	Periodontitis	Periodontitis	-0.792864213962659	0.94136610425853	101	59	0.401764235717746	0.805907230691478
F614	Age	Age	0.0102595077264075	0.012183559735878	101	11	0.401859189619298	0.805933157381017
F271	Sex	M	0.51941875786341	0.617778531144167	101	75	0.402579806114637	0.806268404858924
F362	Age	Age	0.0210552250466072	0.0250572410503093	101	60	0.40285844197187	0.806268404858924
F628	Sex	M	0.213831489024839	0.254557289757487	101	19	0.403010069381401	0.806268404858924
F632	Diabetes	Diabetes	-0.470299994200989	0.558863934655344	101	78	0.402165216116343	0.806268404858924
F660	Age	Age	-0.0190226780283329	0.0226333025580382	101	32	0.40275366388218	0.806268404858924
F746	Sex	M	-0.40521108163583	0.48194166087488	101	42	0.402577619104031	0.806268404858924
F840	KidneyDisease	KidneyDisease	0.412382872023136	0.490893024034004	101	51	0.402980248222641	0.806268404858924
F1306	KidneyDisease	KidneyDisease	0.593266790449035	0.706260437541861	101	68	0.403011108016506	0.806268404858924
F1492	KidneyDisease	KidneyDisease	0.757055138503034	0.899795525967151	101	90	0.402257203008438	0.806268404858924
F1597	Periodontitis	Periodontitis	0.24148934635311	0.287262024605646	101	14	0.402650023722482	0.806268404858924
F1627	KidneyDisease	KidneyDisease	0.253914505173873	0.302216328045449	101	19	0.402920005565788	0.806268404858924
F1849	Diabetes	Diabetes	0.549599145455104	0.653704319706492	101	94	0.402601525793941	0.806268404858924
F1777	Periodontitis	Periodontitis	0.703860235820005	0.838065003335259	101	99	0.403093580469677	0.806269223964695
F112	Periodontitis	Periodontitis	0.541797035741245	0.645222048042821	101	95	0.403181298867868	0.806280533559292
F1140	KidneyDisease	KidneyDisease	0.452154839831091	0.538786701023301	101	79	0.403458673848495	0.806506911609656
F1664	Diabetes	Diabetes	-0.453163999325751	0.539898342668059	101	16	0.403379827360935	0.806506911609656
F1188	Age	Age	0.0165743341893238	0.0197552250532337	101	93	0.403584024554777	0.806593376983459
F283	Periodontitis	Periodontitis	0.44115100465862	0.526283086349276	101	95	0.404000596670894	0.806605539990151
F1022	Sex	M	-0.524929571948046	0.626186513074195	101	62	0.403968816674776	0.806605539990151
F1620	Sex	M	0.268973645253712	0.320670431576866	101	28	0.403695441718424	0.806605539990151
F1756	Periodontitis	Periodontitis	0.776346971699582	0.92606756945252	101	65	0.403951715949228	0.806605539990151
F1766	Age	Age	-0.0125769264196879	0.0150020710472476	101	99	0.403940808385002	0.806605539990151
F792	Diabetes	Diabetes	-0.285236732408169	0.340584431576573	101	17	0.404418082633519	0.806674295619938
F1219	Diabetes	Diabetes	0.498145719658065	0.594450983237196	101	85	0.404138088864007	0.806674295619938
F1252	Sex	M	0.448738975773674	0.535725681526646	101	94	0.404341897571019	0.806674295619938
F1403	Diabetes	Diabetes	-0.411760272769447	0.491720665211008	101	30	0.404477028789157	0.806674295619938
F1411	Periodontitis	Periodontitis	0.548375278932498	0.654604347306891	101	27	0.40429051652023	0.806674295619938
F1846	Age	Age	-0.0165843028623797	0.019806977313034	101	98	0.404527659493072	0.806674295619938
F1014	Sex	M	-0.360521657402074	0.43075424326336	101	66	0.404718693186031	0.806767590607291
F1843	Age	Age	0.0140222905922359	0.016754663273327	101	23	0.404738672173368	0.806767590607291
F1081	Age	Age	-0.0208854525682043	0.0249641167382525	101	63	0.404906349301384	0.806938109916043
F696	Diabetes	Diabetes	0.310672796713345	0.371556324299732	101	83	0.405174810197588	0.8072404425458
F725	Age	Age	0.0214531844720602	0.0256645465294546	101	50	0.40530453975353	0.8072404425458
F1694	Periodontitis	Periodontitis	-0.592352592642153	0.708567884219572	101	26	0.405260731982242	0.8072404425458
F660	Sex	M	-0.481461778554457	0.576119395439539	101	32	0.405421820808814	0.807300279806707
F703	Age	Age	0.0122414175851011	0.0146531240812812	101	85	0.405581087137497	0.807300279806707
F1169	Sex	M	0.554112092603408	0.663226997490949	101	75	0.405544517618671	0.807300279806707
F928	Periodontitis	Periodontitis	0.572512720306622	0.685563764992595	101	12	0.40575796706423	0.807488763703882
F1095	Sex	M	-0.282641138484902	0.338518590528396	101	83	0.405848914661892	0.807506194117677
F577	KidneyDisease	KidneyDisease	0.496721755392513	0.595396136613676	101	57	0.406221200583206	0.808083275102246
